,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
24,33,168.60344272808868,100207.0,0.6748076047185342,1.0,0.09676516860547024,0.31822296950849605,0.73102404696501,,0.08704302583436549,0.09297375209150174,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
25,27,168.6034427284924,100207.0,0.7355511227393751,1.0,0.3034550454083705,0.09884157082767807,0.7310234714040367,,0.0870429664366047,0.09297326709312784,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
26,14,175.54062024084553,100207.0,0.7375704139481909,1.0,0.6386957969106426,0.1438370122434548,1.0517911826917852,,0.04902521435128415,0.05604290498285691,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
27,20,177.81205829818143,100207.0,0.8618141171597845,1.0,0.2500373969984446,0.05963529935819401,1.0552299258795044,,0.06490562794476021,0.0741304295493051,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
28,42,188.67809514624352,100207.0,0.8842891807114941,1.0,0.5455249183489616,0.5742112280637207,1.5591596934262792,,0.04611347212402335,0.06079447405691023,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
29,16,192.15730508838388,100207.0,0.6328333145710457,1.0,0.7549033855504397,0.4910190388823552,0.5263195108552743,,0.2479541547245216,0.4636786856552232,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
30,49,192.34090832050686,100207.0,0.977131889050309,1.0,0.3468959970434856,0.4031373741477097,0.5248244202806147,,0.2409238863365528,0.4616246778794065,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
31,7,192.5712250170842,100207.0,0.3624461875389283,1.0,0.9212768741651638,0.4881394385813519,0.5231768753147492,,0.2403839854722421,0.46214353855317203,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
32,13,192.71835391088294,100207.0,0.8934807096647894,1.0,0.3950821836197942,0.6010111617022221,0.5053671636358903,,0.24743960408105584,0.4692122187803141,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
33,38,192.87965234091038,100207.0,0.6713668190661015,1.0,0.7891907157374517,0.2818133828483046,0.5480838262071726,,0.2279095973041075,0.4513006119673778,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
34,0,192.96207101454445,100207.0,0.9915756700803652,1.0,0.2236063509615731,0.4249380553620067,0.5318356939579767,,0.2645780715079304,0.4682713466070284,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
35,47,193.40174013140617,100207.0,0.6418302254381136,1.0,0.4440167296039656,0.5387220626920655,0.5724125411876977,,0.2211929504693277,0.44312882158774936,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
36,37,195.30068913926576,100207.0,0.4169135319343097,1.0,0.7110149054299493,0.4112594181962879,0.6062648117398692,,0.25362016042922503,0.4498465785539941,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
37,22,197.41341923792268,100207.0,0.5600956436642578,1.0,0.9743350373826022,0.33356131450548165,0.6458889821544029,,0.22243206396262427,0.4281102583789949,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
38,25,197.74054461057972,100207.0,0.4086503119746938,1.0,0.25507128780246546,0.5565778318233885,0.4498085638204328,,0.26243142038471023,0.490128858994666,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
39,12,201.18525393774598,100207.0,0.3520732692179539,1.0,0.9134035076112844,0.3891690146600968,0.42666927607809374,,0.2609415355107777,0.4971352097838478,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
40,9,206.39528140300672,100207.0,0.35587035426769503,1.0,0.5724521117748168,0.4801896568994136,0.3989981279787425,,0.2650001398432741,0.5084742502947222,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
41,45,209.0095907788816,100207.0,0.5667165330453381,1.0,0.13695397985003574,0.5081617782559423,0.584560074852702,,0.15880954735853098,0.4204239920161108,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
42,30,344.17132778837583,100207.0,0.17014677510626466,1.0,0.012299759208443506,0.6247994434902656,0.17659692844062455,,0.012645309802530598,0.6287586390426818,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
43,3,456.8768025086036,100207.0,0.720494147112001,1.0,0.8671366509938088,0.5871352242440175,0.16980418029153788,,0.486525678958063,0.9255726104686588,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
44,6,460.3321085950833,100207.0,0.8945010213487044,1.0,0.8570661324052035,0.4926956423563065,0.24376627192938086,,0.4595314272681682,0.8629476489660937,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
45,31,476.12235880975305,100207.0,0.8284858207173985,1.0,0.5727229097039058,0.9199994773063824,0.43494277666879705,,0.42683909355026617,0.7962376380594587,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
46,40,491.93490745676036,100207.0,0.5653117613774453,1.0,0.8738041855909779,0.5715302998370285,0.6133248444624403,,0.3788300305819316,0.7533817341077842,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
47,26,551.3275582554646,100207.0,0.7353143712530077,1.0,0.08604204720236798,0.6654691003046619,0.2660513264969271,,0.19778295326588768,0.8206281778636952,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
48,1,,100207.0,0.5441280841400653,1.0,0.6686625940681438,0.9389317413771144,inf,,inf,inf,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
49,39,,100207.0,0.7653966508717197,1.0,0.6690475468553352,0.9606893309877268,inf,,inf,inf,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
0,1,113.05569508796688,409874.0,0.3102708281353276,1.0,0.11652570340916855,0.44985961218793225,0.045160203892295615,,0.3401294375671836,0.2927941734881205,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
1,25,113.0556950879686,409874.0,0.7539259203358882,1.0,0.34702750650806713,0.7617012140846022,0.045160157283236885,,0.3401294233818284,0.29279430856099725,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
2,20,113.05569508796921,409874.0,0.07159397382467292,1.0,0.9960168332404652,0.3646452293892312,0.04516019509397965,,0.3401290366960026,0.2927939745788136,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
3,31,113.05569508796991,409874.0,0.4708385074193498,1.0,0.17393938979772686,0.19588340663478165,0.045160287697717565,,0.34012917210645804,0.29279378793467536,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
4,41,113.0556950879702,409874.0,0.14494185483468913,1.0,0.3093944959045011,0.038952410660363916,0.04516029343415828,,0.3401290599617829,0.2927936474207774,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
5,35,113.05569508797389,409874.0,0.20157710717482635,1.0,0.3576895670078768,0.015592413887142496,0.045160129292060966,,0.34012934420499663,0.29279420072266416,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
6,7,113.05569508797443,409874.0,0.31687407712934323,1.0,0.4519928192354293,0.405894340894754,0.045160155081742204,,0.34012955812238144,0.2927943853191566,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
7,18,113.05569508797464,409874.0,0.3351527316875411,1.0,0.4935478226069707,0.6575741983241329,0.04516019952353163,,0.3401292701446459,0.2927943468257618,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
8,0,113.05569508797501,409874.0,0.17775403703818415,1.0,0.3451385088139668,0.6510952243872996,0.04516030090042917,,0.3401287619136124,0.2927936601255607,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
9,10,113.05569508797551,409874.0,0.7769303655784361,1.0,0.7315290374891846,0.13192943112222488,0.04516013600655384,,0.3401294992670741,0.2927941298500625,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
10,11,113.0556950879776,409874.0,0.0641271990454515,1.0,0.27577041656154955,0.5479697024611299,0.04516028040152986,,0.3401288546948245,0.2927939390791577,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
11,30,113.05569508797814,409874.0,0.7939882742072759,1.0,0.4402232694215053,0.44449855944548944,0.04516028095908405,,0.3401288081639974,0.2927938775704043,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
12,4,113.05569508797831,409874.0,0.2309083263192663,1.0,0.9791226243767046,0.1569404569550713,0.0451601665055894,,0.34012904912122244,0.2927939196337436,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
13,9,113.05569508797909,409874.0,0.3295082381042427,1.0,0.0008268170999706781,0.3069089437751227,0.04516020162114225,,0.34012913549600954,0.2927936583518048,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
14,39,113.0556950879792,409874.0,0.04345861386870586,1.0,0.4526292457618928,0.8892482186049281,0.04516013024014719,,0.3401293304525729,0.2927940152152997,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
15,44,113.05569508797971,409874.0,0.06267508562132751,1.0,0.9601073044163312,0.35538833189627195,0.045160245398257734,,0.3401294756359116,0.2927941263859378,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
16,28,113.05569508798,409874.0,0.06540796753616608,1.0,0.5598669239373834,0.006673853441066302,0.045160268151779766,,0.3401287705483569,0.29279352093657685,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
17,21,113.05569508798044,409874.0,0.39553045542461307,1.0,0.2111105166415436,0.3597864002131518,0.04516027822972531,,0.3401291801587291,0.29279418353413833,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
18,22,113.05569508798048,409874.0,0.6260840784202297,1.0,0.14611725425480915,0.05245447309904872,0.045160254829935374,,0.340129076319459,0.2927942138109569,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
19,26,113.05569508798081,409874.0,0.17009773548954898,1.0,0.42482237660904204,0.07584580872068336,0.045160326727995984,,0.34012873783077874,0.2927934488469256,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
20,45,113.0556950879845,409874.0,0.21318623845423545,1.0,0.12285865610722554,0.6320450707667303,0.045160354121436715,,0.3401287840998137,0.2927936711497328,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
21,29,113.05569508798828,409874.0,0.4127479415364293,1.0,0.469252894459988,0.30199576071514694,0.04516016851665797,,0.3401291764862422,0.2927936970243572,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
22,40,113.05569508798992,409874.0,0.08298046186980179,1.0,0.12227548679589915,0.15861639394242444,0.04516013026674106,,0.3401291194138724,0.2927939669843673,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
23,37,113.05569508799014,409874.0,0.5990842467725602,1.0,0.20854394307408208,0.09995168977867043,0.04516015887685982,,0.34012897519707475,0.29279387369707033,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
24,5,113.05569508799051,409874.0,0.6172741656916575,1.0,0.1199041030141894,0.41298744304461704,0.045160221472385666,,0.3401289722213126,0.29279423390807124,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
25,43,113.05569508799942,409874.0,0.19798044213243535,1.0,0.5287056330480336,0.6555112292763586,0.045160120140052384,,0.34012914663659555,0.2927943290517531,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
26,2,113.05569508800491,409874.0,0.7668252877043784,1.0,0.3959418955680911,0.34437368912491484,0.045160100668683714,,0.34012934295946884,0.29279390045876563,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
27,34,113.05569508801432,409874.0,0.24236123672485066,1.0,0.0992017606239236,0.4758244517970576,0.045160050368923635,,0.3401293818939779,0.29279427429555105,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
28,12,113.05569508801851,409874.0,0.573563503530258,1.0,0.7828390840623803,0.13409582799625064,0.04516035652649157,,0.34012836450901385,0.29279327855159565,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
29,24,113.05569508803377,409874.0,0.07927102967078514,1.0,0.18674507730901413,0.5036138660024935,0.04516013782511272,,0.3401288071055347,0.2927940498576264,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
30,23,114.56830473071423,409874.0,0.13684031118879192,1.0,0.9484898265282778,0.7178176695019008,24330.88849862665,,-8.059149677639066,-528665.4241635021,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
31,48,128.8301871952707,409874.0,0.24286272975319398,1.0,0.8484429384448232,0.7007509662886259,1.1906706775398916,,-3.85757195598014,-1.0768118543790308,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
32,49,161.48625453586146,409874.0,0.3197244945512045,1.0,0.4224801204478089,0.6359808013790303,0.44601559088004,,-0.009627688711036177,0.030132056571860237,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
33,17,164.00641745776875,409874.0,0.6095460764239229,1.0,0.9385893385557892,0.4261378954177344,0.7681023815546526,,-0.3070604775852539,-0.2307348704706631,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
34,3,171.25928485537202,409874.0,0.5648168163882169,1.0,0.9491425820605128,0.048403957609972965,0.6008156321626185,,0.015375986977822803,0.05800513956688619,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
35,47,173.09210237008494,409874.0,0.6302745802385865,1.0,0.06010209465681415,0.4411911801596434,0.6246871998619464,,0.03940521157313482,0.03845281368687678,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
36,8,184.4676670642387,409874.0,0.8978059024906951,1.0,0.6580382884406412,0.224879853951514,1.0210832727748378,,-0.018610772132802232,-0.0096160893584115,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
37,36,194.96750612013497,409874.0,0.9452485312126104,1.0,0.9177896633431896,0.3216154758844908,1.2745728006095125,,-0.015825645132601332,-0.004486737562546666,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
38,15,354.1367931053428,409874.0,0.6562591307250327,1.0,0.7048333078465591,0.3105118682189081,0.5700461543524511,,0.18151106697623431,0.4122400323291201,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
39,32,709.9713140871971,409874.0,0.9026690004106463,1.0,0.4659625103685732,0.8318028352222073,0.10688480713958827,,0.5572591238065685,1.0255474289968225,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
40,13,717.6297310508435,409874.0,0.6186980798260607,1.0,0.3749372492672544,0.7976646034067293,0.1850250922705792,,0.458370493280334,0.9065293622096507,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
41,38,730.0391468600303,409874.0,0.5950353313537153,1.0,0.7828812964951555,0.8002540025009807,0.30381335580686103,,0.3931981008840885,0.8219004947645715,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
42,19,750.303662658298,409874.0,0.6519722360097333,1.0,0.9347743437371172,0.5296063062896822,0.65881032920283,,0.3284179797114044,0.7261601304035605,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
43,27,759.032776320768,409874.0,0.7015238127002537,1.0,0.7142609160550639,0.670003739947307,0.7945404019954505,,0.3386050420157294,0.7120824712657313,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
44,16,761.9670860184111,409874.0,0.785501599044361,1.0,0.5230780294184575,0.8843418130283309,0.9443451248091994,,0.2949680117751209,0.6842570898119061,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
45,6,762.0711342470003,409874.0,0.9508094738076358,1.0,0.2444325802722781,0.8157109209474699,0.9724368751902148,,0.28892581285681274,0.6800485219129477,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
46,33,763.1760333150161,409874.0,0.8318823179994491,1.0,0.6039756058821654,0.8943775140426948,1.002662073032427,,0.29284896185970843,0.6784397941299227,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
47,14,764.0554262783502,409874.0,0.963236268745208,1.0,0.2518275863549039,0.9885135717257144,1.021322263458072,,0.2852315976585472,0.674770346128297,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
48,42,765.7699959216452,409874.0,0.8333545135279145,1.0,0.2030588323139577,0.9764097405090648,0.9641817339535956,,0.26821453021785713,0.6759045140817164,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
49,46,836.8280410777188,409874.0,0.5393320682723635,1.0,0.003770235160720503,0.8190434427957004,0.2192316801862392,,0.004578882042888839,0.8468199413245121,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
0,39,79.49688070246891,100068.0,0.3302779088376997,1.0,0.9029337311739952,0.3858076625232597,0.2081672299688953,,0.3106388940142969,0.20795633381826475,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
1,43,79.49688070249364,100068.0,0.31291548420863396,1.0,0.34750872367081964,0.09542937587480492,0.20816772321619545,,0.3106387482367007,0.2079561223022221,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
2,6,79.49688070251058,100068.0,0.13192649782552668,1.0,0.11597893388504656,0.7579322231006853,0.20816759830633308,,0.3106384129395637,0.2079560037044016,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
3,14,79.49688070251891,100068.0,0.7452881449335994,1.0,0.926794911820658,0.20158894973861674,0.2081678157073666,,0.3106386357070233,0.2079561932907012,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
4,20,79.4968807025288,100068.0,0.09888593961156034,1.0,0.5510923743556919,0.4542055019754279,0.20816704648599574,,0.3106389965676244,0.20795638245493547,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
5,33,79.49688070253106,100068.0,0.741239146214852,1.0,0.9637975524159732,0.19211311628686975,0.2081674523084401,,0.3106383802192089,0.20795605423200333,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
6,42,79.4968807025313,100068.0,0.5824877094360258,1.0,0.5233122259416173,0.2473222234905447,0.2081669831801135,,0.3106388503730731,0.20795624769767845,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
7,1,79.49688070253471,100068.0,0.9776352632074712,1.0,0.3599307156239747,0.3040163921091832,0.2081675601145962,,0.3106385367489666,0.20795625739271897,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
8,23,79.49688070254389,100068.0,0.2636067109830573,1.0,0.5254437237931359,0.2243672454968801,0.20816752111703346,,0.3106389878075955,0.20795621044496249,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
9,26,79.49688070255209,100068.0,0.5407911639799027,1.0,0.3291026877330562,0.4234915774176776,0.20816693522678992,,0.3106387152914809,0.2079562954634072,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
10,44,79.49688070255813,100068.0,0.5369164028148731,1.0,0.6048671978903183,0.15280909442671164,0.20816739885676666,,0.3106386981726482,0.2079564214626462,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
11,37,79.49688070257909,100068.0,0.6816147705323289,1.0,0.9108991415385316,0.0865354618395654,0.2081673587155249,,0.3106391671519706,0.20795646095068127,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
12,32,79.49688070261145,100068.0,0.14709007412395836,1.0,0.8012007578775967,0.03079347099731544,0.20816707794585845,,0.3106385620859494,0.20795633685139156,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
13,21,79.49688070261462,100068.0,0.5668803316562553,1.0,0.5334354936670591,0.3069949436630014,0.20816771161972056,,0.3106384628688452,0.2079562474887663,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
14,5,79.4968807026174,100068.0,0.03809851489161531,1.0,0.7286751855819715,0.3710709036320545,0.2081678789773787,,0.3106388919348623,0.20795639630934026,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
15,46,79.49688070262076,100068.0,0.8893407466273467,1.0,0.5062521828085251,0.6075223246661429,0.2081677504812223,,0.310638727315224,0.2079564207116809,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
16,30,79.49688070262366,100068.0,0.048805339715825236,1.0,0.8820307985590548,0.42788006683869817,0.2081676684762115,,0.3106390771598433,0.20795625056150646,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
17,24,79.49688070265705,100068.0,0.4838434512971566,1.0,0.8134295074651996,0.26306180872665297,0.2081678024117696,,0.3106389888326041,0.20795614079606797,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
18,35,79.49688070270044,100068.0,0.05663971764994291,1.0,0.033107830284819666,0.4375939579686868,0.20816742788580767,,0.3106390532661919,0.2079566795579388,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
19,9,79.49688070271688,100068.0,0.834613074354918,1.0,0.9039572086463132,0.12258896791433473,0.20816742534332586,,0.3106384921888917,0.20795573948114587,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
20,10,79.49688070273108,100068.0,0.2537293528085207,1.0,0.3614390235061322,0.013755199501108595,0.20816756470586453,,0.3106390242728937,0.2079566685941568,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
21,8,79.49688070274648,100068.0,0.08740330352521486,1.0,0.2551190978096317,0.3418847872106961,0.20816736183241505,,0.3106389026530638,0.2079559512993125,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
22,16,79.4968807027852,100068.0,0.8132125255191299,1.0,0.8231695618850873,0.017754241432865192,0.20816726155781215,,0.31063861695182515,0.2079565385099474,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
23,7,87.26405006370831,100068.0,0.3211324161385025,1.0,0.7247996445848967,0.08859432524438582,0.3674654417228938,,0.21560248185295544,0.15183956060546802,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
24,38,91.4323303889815,100068.0,0.3313460718489134,1.0,0.9906119541129108,0.04076182663834649,0.3447962534719202,,0.1406298640663648,0.0949076426566039,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
25,11,93.9004114117727,100068.0,0.2254336764582324,1.0,0.9989379012705698,0.4028480346616677,0.5220718200005676,,0.2419066075062301,0.15897465849580872,LearningParams_Fit_alpha-exp_neg-exp_pos_Fix_beta_
