,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
32,43,106.9481034732122,100143.0,0.6558689577092249,1.0,0.9178853004581348,0.2209377409278201,,-0.3361849524369719,LearningParams_Fit_alpha-exp_Fix_beta_
33,1,106.94810347321246,100143.0,0.2959206389218645,1.0,0.7421123062755469,0.22093808967167625,,-0.33618599785980874,LearningParams_Fit_alpha-exp_Fix_beta_
34,42,106.94810347321248,100143.0,0.6955205569132532,1.0,0.6296471450933587,0.22093786401755774,,-0.3361851834037095,LearningParams_Fit_alpha-exp_Fix_beta_
35,15,106.94810347321258,100143.0,0.1646228669401847,1.0,0.30675766190818543,0.2209377086452293,,-0.33618486726954355,LearningParams_Fit_alpha-exp_Fix_beta_
36,49,106.94810347321278,100143.0,0.4444804413050806,1.0,0.4776447623859873,0.2209376984272464,,-0.3361848639102272,LearningParams_Fit_alpha-exp_Fix_beta_
37,25,106.94810347321308,100143.0,0.5313598738173477,1.0,0.9610737913864406,0.22093794245396328,,-0.3361853801573216,LearningParams_Fit_alpha-exp_Fix_beta_
38,12,106.94810347321501,100143.0,0.5343305413198329,1.0,0.1036898849275888,0.22093763080977816,,-0.3361849918891791,LearningParams_Fit_alpha-exp_Fix_beta_
39,27,107.43297571978908,100143.0,0.3686438001683159,1.0,0.9997833280697892,0.5010160616426118,,-0.8617415857437594,LearningParams_Fit_alpha-exp_Fix_beta_
40,7,107.58698026475344,100143.0,0.9754224478310548,1.0,0.559272504554525,0.6003835546321967,,-0.9778152055121284,LearningParams_Fit_alpha-exp_Fix_beta_
41,29,145.780535689511,100143.0,0.9937845214665972,1.0,0.2177905333055836,1.2650823829851991,,-0.13930345574143288,LearningParams_Fit_alpha-exp_Fix_beta_
42,0,151.36489738751405,100143.0,0.8279697939543071,1.0,0.3959134894140215,1.0372927820783755,,-0.07883230610683098,LearningParams_Fit_alpha-exp_Fix_beta_
43,2,151.6219745961956,100143.0,0.9565704002066234,1.0,0.4740240808831409,1.3479821052280112,,-0.4506221886100663,LearningParams_Fit_alpha-exp_Fix_beta_
44,19,152.20432279261578,100143.0,0.9181161886056116,1.0,0.4611887377722738,1.030410964902738,,-0.09484244566176132,LearningParams_Fit_alpha-exp_Fix_beta_
45,3,,100143.0,0.9818372836045004,1.0,0.8577007227639049,inf,,inf,LearningParams_Fit_alpha-exp_Fix_beta_
46,23,,100143.0,0.6130442403265802,1.0,0.436993374889912,inf,,inf,LearningParams_Fit_alpha-exp_Fix_beta_
47,28,,100143.0,0.8813274398216983,1.0,0.4177447942272968,inf,,inf,LearningParams_Fit_alpha-exp_Fix_beta_
48,40,,100143.0,0.8078410303573592,1.0,0.649033976609276,inf,,inf,LearningParams_Fit_alpha-exp_Fix_beta_
49,47,,100143.0,0.5870954440611605,1.0,0.8576900926487997,inf,,inf,LearningParams_Fit_alpha-exp_Fix_beta_
0,35,60.620278579504344,408952.0,0.5991732806599864,1.0,0.2959757666364133,0.008273909938928892,,0.8797197196283659,LearningParams_Fit_alpha-exp_Fix_beta_
1,38,60.62027857950443,408952.0,0.2441263737954337,1.0,0.3161461601604054,0.008273897799327655,,0.8797200025070918,LearningParams_Fit_alpha-exp_Fix_beta_
2,1,60.620278579504756,408952.0,0.868089965917159,1.0,0.5242765121574691,0.00827389695084518,,0.879719964075689,LearningParams_Fit_alpha-exp_Fix_beta_
3,19,60.62027857950515,408952.0,0.6494315241073124,1.0,0.7840920633906996,0.008273892332018112,,0.8797200844660198,LearningParams_Fit_alpha-exp_Fix_beta_
4,22,60.62027857950522,408952.0,0.7925343896269869,1.0,0.876715712623072,0.00827389293307076,,0.8797200552797589,LearningParams_Fit_alpha-exp_Fix_beta_
5,31,60.62027857950525,408952.0,0.8519530133364114,1.0,0.6424769970865005,0.008273915410745503,,0.8797196231188681,LearningParams_Fit_alpha-exp_Fix_beta_
6,27,60.62027857950529,408952.0,0.3698887597702604,1.0,0.9622956186798608,0.008273893163488939,,0.8797200453232521,LearningParams_Fit_alpha-exp_Fix_beta_
7,6,60.620278579505786,408952.0,0.8872580918389579,1.0,0.8188165187786414,0.008273907396939093,,0.8797197421216971,LearningParams_Fit_alpha-exp_Fix_beta_
8,20,60.620278579506,408952.0,0.9593524759237264,1.0,0.9040313220353944,0.00827391317435094,,0.8797196396840901,LearningParams_Fit_alpha-exp_Fix_beta_
9,45,60.62027857950603,408952.0,0.8442411856673162,1.0,0.6568131344614102,0.00827390641528342,,0.8797197576269846,LearningParams_Fit_alpha-exp_Fix_beta_
10,47,60.62027857950604,408952.0,0.31468885073283903,1.0,0.3360643864899785,0.008273914596228064,,0.8797196182316134,LearningParams_Fit_alpha-exp_Fix_beta_
11,48,60.62027857950664,408952.0,0.3898900863714927,1.0,0.5729640539858866,0.008273917960525798,,0.8797195592095066,LearningParams_Fit_alpha-exp_Fix_beta_
12,37,60.62027857950692,408952.0,0.5875862574740978,1.0,0.5339864624739804,0.008273912871072358,,0.8797197383713701,LearningParams_Fit_alpha-exp_Fix_beta_
13,8,60.620278579507215,408952.0,0.8443086093949261,1.0,0.3140394530848033,0.008273914159827249,,0.8797197129615427,LearningParams_Fit_alpha-exp_Fix_beta_
14,39,60.62027857950807,408952.0,0.2473069909633092,1.0,0.1787050623162305,0.008273920937784281,,0.8797195647587037,LearningParams_Fit_alpha-exp_Fix_beta_
15,43,60.62027857950812,408952.0,0.1538469111460654,1.0,0.9976657011386124,0.008273920277525864,,0.8797195068060675,LearningParams_Fit_alpha-exp_Fix_beta_
16,0,60.62027857950824,408952.0,0.12222911003796255,1.0,0.2451554273336449,0.008273886593401617,,0.8797201614245312,LearningParams_Fit_alpha-exp_Fix_beta_
17,46,60.62027857950838,408952.0,0.9286551731982252,1.0,0.3455407345338899,0.00827388523592493,,0.8797202411054097,LearningParams_Fit_alpha-exp_Fix_beta_
18,44,60.62027857950885,408952.0,0.4221342860326315,1.0,0.4652004616270135,0.008273913428265143,,0.8797197448562911,LearningParams_Fit_alpha-exp_Fix_beta_
19,34,60.62027857950897,408952.0,0.9300311071231784,1.0,0.3492782728323009,0.008273913566198584,,0.8797197430539385,LearningParams_Fit_alpha-exp_Fix_beta_
20,32,60.620278579509204,408952.0,0.1923323021552107,1.0,0.7682690861328821,0.008273908147110891,,0.8797198570432412,LearningParams_Fit_alpha-exp_Fix_beta_
21,30,60.62027857950935,408952.0,0.9265456441989978,1.0,0.6063117224607967,0.008273894277775326,,0.8797201194954962,LearningParams_Fit_alpha-exp_Fix_beta_
22,26,60.620278579510135,408952.0,0.90809464717284,1.0,0.4995370126984821,0.008273921622593139,,0.8797195737404869,LearningParams_Fit_alpha-exp_Fix_beta_
23,7,60.62027857951131,408952.0,0.6017407741322272,1.0,0.6450055481437814,0.008273890113921475,,0.8797202036836832,LearningParams_Fit_alpha-exp_Fix_beta_
24,3,60.6202785795119,408952.0,0.7688796705663724,1.0,0.4593364355149466,0.008273923096996847,,0.8797195541134202,LearningParams_Fit_alpha-exp_Fix_beta_
25,11,60.620278579512465,408952.0,0.6249003398212943,1.0,0.6986223628424133,0.008273929997196661,,0.8797193683364926,LearningParams_Fit_alpha-exp_Fix_beta_
26,13,60.620278579513524,408952.0,0.2993638036767682,1.0,0.7753358433809875,0.008273884902080388,,0.8797201487325288,LearningParams_Fit_alpha-exp_Fix_beta_
27,9,60.62027857951632,408952.0,0.19764094763262208,1.0,0.1999558491233987,0.008273886674338931,,0.8797200914154333,LearningParams_Fit_alpha-exp_Fix_beta_
28,18,60.62027857951682,408952.0,0.25936112191530336,1.0,0.8582181558246857,0.008273884384856158,,0.8797203338004298,LearningParams_Fit_alpha-exp_Fix_beta_
29,25,60.62027857951697,408952.0,0.6391329063962506,1.0,0.6801256880356638,0.008273890171384145,,0.8797200131735239,LearningParams_Fit_alpha-exp_Fix_beta_
30,49,60.62027857951704,408952.0,0.3937785340888407,1.0,0.2076606735251545,0.008273904193385528,,0.8797197300158214,LearningParams_Fit_alpha-exp_Fix_beta_
31,40,60.62027857951761,408952.0,0.7318572859404142,1.0,0.7356372353256896,0.008273891915814008,,0.8797202088204745,LearningParams_Fit_alpha-exp_Fix_beta_
32,4,60.62027857951785,408952.0,0.4171998170912651,1.0,0.2698851992465957,0.008273878963123553,,0.8797202564977933,LearningParams_Fit_alpha-exp_Fix_beta_
33,17,60.620278579519294,408952.0,0.8497750929126642,1.0,0.33754490303731066,0.008273899604574208,,0.8797198097931531,LearningParams_Fit_alpha-exp_Fix_beta_
34,36,60.62027857951983,408952.0,0.3104476320494398,1.0,0.543663282169313,0.008273908378441105,,0.8797199084168632,LearningParams_Fit_alpha-exp_Fix_beta_
35,15,60.620278579524594,408952.0,0.8102050480170462,1.0,0.7386400630156476,0.008273894608933605,,0.8797198888905732,LearningParams_Fit_alpha-exp_Fix_beta_
36,23,60.62027857952483,408952.0,0.9034875953976989,1.0,0.8804595252919263,0.008273885141580376,,0.8797203592609628,LearningParams_Fit_alpha-exp_Fix_beta_
37,24,60.620278579528275,408952.0,0.3731945703269876,1.0,0.981172604288631,0.008273881017885688,,0.8797204441149928,LearningParams_Fit_alpha-exp_Fix_beta_
38,21,73.6689493377343,408952.0,0.4794054986207064,1.0,0.008995245827174259,-1.2403195634861577,,-0.8128196880412528,LearningParams_Fit_alpha-exp_Fix_beta_
39,16,73.66894933773433,408952.0,0.5254718200569723,1.0,0.11282466724109708,-1.240319041256433,,-0.8128195461901614,LearningParams_Fit_alpha-exp_Fix_beta_
40,10,73.66894933773436,408952.0,0.215365200315198,1.0,0.00927976362821148,-1.2403193321576338,,-0.8128195821324193,LearningParams_Fit_alpha-exp_Fix_beta_
41,29,73.66894933773439,408952.0,0.5516042971595223,1.0,0.07250447551731977,-1.240319051832095,,-0.8128195571779937,LearningParams_Fit_alpha-exp_Fix_beta_
42,12,73.66894933773445,408952.0,0.5631483866770117,1.0,0.1240272887291466,-1.240319643558352,,-0.8128197505484462,LearningParams_Fit_alpha-exp_Fix_beta_
43,28,73.66894933773445,408952.0,0.20992063787264348,1.0,0.08382358526732947,-1.2403188895557529,,-0.8128194483814488,LearningParams_Fit_alpha-exp_Fix_beta_
44,42,73.66894933773452,408952.0,0.3232680981065937,1.0,0.10164122768873464,-1.2403194271598323,,-0.8128196212549851,LearningParams_Fit_alpha-exp_Fix_beta_
45,2,73.66894933773455,408952.0,0.2092393207766912,1.0,0.03689963792051465,-1.2403191550709818,,-0.8128195150354123,LearningParams_Fit_alpha-exp_Fix_beta_
46,41,73.6689493377348,408952.0,0.466868339176182,1.0,0.05180855749725311,-1.2403191996755456,,-0.8128196823668195,LearningParams_Fit_alpha-exp_Fix_beta_
47,33,332.72132217910087,408952.0,0.93255053933101,1.0,0.6386002594984896,0.8553371241083723,,0.2911303808928461,LearningParams_Fit_alpha-exp_Fix_beta_
48,5,332.7213221792692,408952.0,0.8967466358677235,1.0,0.6621752633915117,0.8553368205282685,,0.29113023968825474,LearningParams_Fit_alpha-exp_Fix_beta_
49,14,376.2562073755604,408952.0,0.9869832393840754,1.0,0.04592092832283234,1.0326629010753612,,0.0554747288397609,LearningParams_Fit_alpha-exp_Fix_beta_
0,28,92.93467026408213,400285.0,0.5887321690331258,1.0,0.5208981098071134,0.029927540620735424,,0.5324638855360969,LearningParams_Fit_alpha-exp_Fix_beta_
1,34,92.93467026408408,400285.0,0.13605592474546047,1.0,0.9205861878427772,0.029927640266629713,,0.5324635705972114,LearningParams_Fit_alpha-exp_Fix_beta_
2,41,92.93467026408514,400285.0,0.4721106402718826,1.0,0.6747032712020365,0.029927529688676482,,0.5324640037718189,LearningParams_Fit_alpha-exp_Fix_beta_
3,27,92.9346702640876,400285.0,0.1124993535292258,1.0,0.5335621595934706,0.02992764311648867,,0.5324636127769437,LearningParams_Fit_alpha-exp_Fix_beta_
4,30,92.93467026408848,400285.0,0.3941986021392111,1.0,0.5313634437614465,0.029927573624521142,,0.5324636784632059,LearningParams_Fit_alpha-exp_Fix_beta_
5,26,92.93467026409135,400285.0,0.1053858257070288,1.0,0.3356496520039877,0.029927633054797724,,0.5324637097386056,LearningParams_Fit_alpha-exp_Fix_beta_
6,35,92.93467026409135,400285.0,0.3634817054981835,1.0,0.3463664696428533,0.02992765434443332,,0.5324635276810907,LearningParams_Fit_alpha-exp_Fix_beta_
7,25,92.93467026409347,400285.0,0.193524406227934,1.0,0.05858978248677394,0.029927536369370043,,0.532464072166937,LearningParams_Fit_alpha-exp_Fix_beta_
8,37,92.93467026409594,400285.0,0.4654823493118326,1.0,0.6315153810626168,0.0299276547547768,,0.5324634478199635,LearningParams_Fit_alpha-exp_Fix_beta_
9,18,92.93467026409685,400285.0,0.056349272177383614,1.0,0.2866110273030193,0.029927621014171,,0.5324637965923322,LearningParams_Fit_alpha-exp_Fix_beta_
10,43,92.93467026409841,400285.0,0.10451837166708212,1.0,0.9601486783612492,0.02992766069899087,,0.5324634362231316,LearningParams_Fit_alpha-exp_Fix_beta_
11,22,92.93467026410092,400285.0,0.09436421121784966,1.0,0.9002252331656959,0.029927533066122333,,0.5324638199392784,LearningParams_Fit_alpha-exp_Fix_beta_
12,29,92.93467026410194,400285.0,0.12346571790090245,1.0,0.6620195304628669,0.029927666123644225,,0.5324635399585028,LearningParams_Fit_alpha-exp_Fix_beta_
13,40,92.93467026410583,400285.0,0.7993247689035121,1.0,0.2738775672555345,0.02992759742692125,,0.5324639280601764,LearningParams_Fit_alpha-exp_Fix_beta_
14,48,92.93467026410656,400285.0,0.26162450993205266,1.0,0.3918961774233295,0.029927616757766437,,0.5324638496289206,LearningParams_Fit_alpha-exp_Fix_beta_
15,20,92.93467026411122,400285.0,0.11312205192570535,1.0,0.3678666934839637,0.029927582487603143,,0.5324635692399526,LearningParams_Fit_alpha-exp_Fix_beta_
16,46,92.93467026411379,400285.0,0.4033112548513525,1.0,0.4008076341232804,0.029927485791384236,,0.5324641001563899,LearningParams_Fit_alpha-exp_Fix_beta_
17,23,92.93467026411571,400285.0,0.1609344961775726,1.0,0.3732838521285493,0.02992765816166731,,0.5324636685366085,LearningParams_Fit_alpha-exp_Fix_beta_
18,8,92.9346702641162,400285.0,0.8747804388196854,1.0,0.3694798142042569,0.029927544140635736,,0.5324637153526752,LearningParams_Fit_alpha-exp_Fix_beta_
19,3,92.9346702641163,400285.0,0.17885702997306696,1.0,0.37257459102033696,0.029927604622917155,,0.5324634791089721,LearningParams_Fit_alpha-exp_Fix_beta_
20,33,92.93467026412023,400285.0,0.5267955066293288,1.0,0.1946019945167109,0.029927570572907326,,0.5324640641834723,LearningParams_Fit_alpha-exp_Fix_beta_
21,49,92.9346702641263,400285.0,0.11927870474819012,1.0,0.6268062610231679,0.02992766403450227,,0.5324636702379952,LearningParams_Fit_alpha-exp_Fix_beta_
22,14,92.93467026412792,400285.0,0.5540259370041019,1.0,0.5816995945237334,0.02992770104569384,,0.5324633806512995,LearningParams_Fit_alpha-exp_Fix_beta_
23,42,92.9346702641283,400285.0,0.0932749153927247,1.0,0.2498479321131538,0.02992757953506364,,0.532463537948877,LearningParams_Fit_alpha-exp_Fix_beta_
24,15,92.93467026413254,400285.0,0.4417361317820136,1.0,0.6068247784029032,0.02992749164638785,,0.5324642863409931,LearningParams_Fit_alpha-exp_Fix_beta_
25,19,92.93467026413536,400285.0,0.2659202727346067,1.0,0.5733474284240679,0.0299275613051223,,0.5324635940977568,LearningParams_Fit_alpha-exp_Fix_beta_
26,32,92.9346702641354,400285.0,0.6036901977296366,1.0,0.2950317157909792,0.0299275688631842,,0.5324641045928995,LearningParams_Fit_alpha-exp_Fix_beta_
27,39,92.93467026414072,400285.0,0.12538075880225508,1.0,0.06379639742516885,0.02992753022224748,,0.5324637187865731,LearningParams_Fit_alpha-exp_Fix_beta_
28,44,92.93467026414154,400285.0,0.02340217184278115,1.0,0.9801815887324654,0.02992747021588372,,0.5324640628809585,LearningParams_Fit_alpha-exp_Fix_beta_
29,11,92.93467026415057,400285.0,0.91942551146255,1.0,0.14619945663642386,0.029927460957485923,,0.5324643607902964,LearningParams_Fit_alpha-exp_Fix_beta_
30,31,92.93467026415436,400285.0,0.4518480538073665,1.0,0.8859064546933687,0.0299276445115044,,0.5324632755000152,LearningParams_Fit_alpha-exp_Fix_beta_
31,12,92.93467026419529,400285.0,0.3394157666760351,1.0,0.40354123014380416,0.029927677095923762,,0.5324637604114262,LearningParams_Fit_alpha-exp_Fix_beta_
32,10,92.93467026419736,400285.0,0.6348254347613952,1.0,0.31009901809240603,0.02992741932707205,,0.5324644967683021,LearningParams_Fit_alpha-exp_Fix_beta_
33,17,92.93467026420952,400285.0,0.11512953683478198,1.0,0.5979889773944229,0.029927674062767712,,0.5324637998580466,LearningParams_Fit_alpha-exp_Fix_beta_
34,21,92.9346702644405,400285.0,0.0944693327113254,1.0,0.8684992929597297,0.029927772719519095,,0.5324635990781029,LearningParams_Fit_alpha-exp_Fix_beta_
35,38,217.57431431442487,400285.0,0.4580814043174503,1.0,0.17757457159338708,0.4579561582252066,,0.18421498997272007,LearningParams_Fit_alpha-exp_Fix_beta_
36,47,230.0838681192261,400285.0,0.8476528334080953,1.0,0.29272300343037905,0.6287999922951559,,0.2496208972416505,LearningParams_Fit_alpha-exp_Fix_beta_
37,36,231.4458218822144,400285.0,0.8543858085859178,1.0,0.5098986905548458,0.6384623324118474,,0.1350435346015843,LearningParams_Fit_alpha-exp_Fix_beta_
38,9,235.89489515133462,400285.0,0.8427925038324741,1.0,0.8437947278048799,0.7690060685008981,,0.1628756161902014,LearningParams_Fit_alpha-exp_Fix_beta_
39,6,235.89817377745624,400285.0,0.8400583262175971,1.0,0.6466522213857997,0.7695710055427742,,0.16273885711306668,LearningParams_Fit_alpha-exp_Fix_beta_
40,7,235.89935549950906,400285.0,0.7689453255585542,1.0,0.4879326025954217,0.7696622646086619,,0.16272065754613085,LearningParams_Fit_alpha-exp_Fix_beta_
41,24,235.90072650851673,400285.0,0.8584775966335361,1.0,0.7442179727688615,0.7685003941467682,,0.16305155578530342,LearningParams_Fit_alpha-exp_Fix_beta_
42,0,235.9064183718168,400285.0,0.7732499400061842,1.0,0.7594114950650752,0.7700801482856584,,0.16264760244319765,LearningParams_Fit_alpha-exp_Fix_beta_
43,2,236.0284884886038,400285.0,0.7109166995305757,1.0,0.4509116513795749,0.7737638589465705,,0.1623738119108904,LearningParams_Fit_alpha-exp_Fix_beta_
44,45,236.15095595235383,400285.0,0.8419404511200875,1.0,0.5570507853799072,0.7550716991718867,,0.14171145499473242,LearningParams_Fit_alpha-exp_Fix_beta_
45,1,237.33397578278928,400285.0,0.7074999995798229,1.0,0.01262587851283492,0.7574418341627397,,0.062353345825692214,LearningParams_Fit_alpha-exp_Fix_beta_
46,5,237.99277289694516,400285.0,0.9292878588097616,1.0,0.999908935867298,0.77216436136113,,0.06723321309956816,LearningParams_Fit_alpha-exp_Fix_beta_
47,13,238.75892275516557,400285.0,0.6914433139390118,1.0,0.06907165329678211,0.7190755065553908,,0.06690551181666078,LearningParams_Fit_alpha-exp_Fix_beta_
48,4,244.09268003839574,400285.0,0.9579628776082536,1.0,0.8397272050650032,0.8968920151895309,,0.13271362795452465,LearningParams_Fit_alpha-exp_Fix_beta_
49,16,246.6815951378512,400285.0,0.8416939155404414,1.0,0.03655893802534516,0.8359736446506738,,0.037032584055334286,LearningParams_Fit_alpha-exp_Fix_beta_
0,10,97.6274183541665,100063.0,0.2365017013774019,1.0,0.5789539417925513,0.02799332616625199,,0.5463035723526941,LearningParams_Fit_alpha-exp_Fix_beta_
1,45,97.62741835416729,100063.0,0.5166543203595647,1.0,0.6377866253232481,0.027993264491429585,,0.5463039254748632,LearningParams_Fit_alpha-exp_Fix_beta_
2,48,97.62741835416846,100063.0,0.3866057316054917,1.0,0.3573950346028748,0.02799326279124644,,0.5463038902416371,LearningParams_Fit_alpha-exp_Fix_beta_
3,9,97.62741835416917,100063.0,0.3827582067203986,1.0,0.3281498794927985,0.027993342541162782,,0.5463034775256267,LearningParams_Fit_alpha-exp_Fix_beta_
4,32,97.62741835416965,100063.0,0.1285815045174541,1.0,0.6446971064703587,0.027993254188485136,,0.5463040151542179,LearningParams_Fit_alpha-exp_Fix_beta_
5,33,97.62741835417064,100063.0,0.3351589049600936,1.0,0.2312735593182528,0.02799325712603316,,0.5463038947795278,LearningParams_Fit_alpha-exp_Fix_beta_
6,19,97.62741835417084,100063.0,0.14480031279991326,1.0,0.5455215865002253,0.02799333735650946,,0.5463034628887268,LearningParams_Fit_alpha-exp_Fix_beta_
7,34,97.62741835417091,100063.0,0.20819242245502234,1.0,0.6514235372309298,0.02799331626636361,,0.5463035439736683,LearningParams_Fit_alpha-exp_Fix_beta_
8,15,97.62741835417143,100063.0,0.01447882435049419,1.0,0.4504435040576617,0.027993287260839585,,0.5463036875147722,LearningParams_Fit_alpha-exp_Fix_beta_
9,27,97.62741835417148,100063.0,0.22631795415864156,1.0,0.8088297140386603,0.02799333067283441,,0.5463036938256278,LearningParams_Fit_alpha-exp_Fix_beta_
10,1,97.6274183541722,100063.0,0.3441056256871411,1.0,0.07034688455355542,0.027993352075300224,,0.5463034079672919,LearningParams_Fit_alpha-exp_Fix_beta_
11,43,97.62741835417349,100063.0,0.057071190222566674,1.0,0.04667451719821258,0.02799332798729668,,0.5463034692027301,LearningParams_Fit_alpha-exp_Fix_beta_
12,2,97.62741835417386,100063.0,0.4478213363464034,1.0,0.30756622265180145,0.0279933596709665,,0.5463033709053264,LearningParams_Fit_alpha-exp_Fix_beta_
13,37,97.62741835417444,100063.0,0.2082974023846218,1.0,0.21466298568430264,0.02799336861358065,,0.5463034064066852,LearningParams_Fit_alpha-exp_Fix_beta_
14,14,97.62741835417478,100063.0,0.165974994563866,1.0,0.05366965647589983,0.027993334087353886,,0.5463034340996543,LearningParams_Fit_alpha-exp_Fix_beta_
15,46,97.62741835417557,100063.0,0.166181395042872,1.0,0.6366326373784839,0.02799325417904244,,0.5463041013626088,LearningParams_Fit_alpha-exp_Fix_beta_
16,31,97.62741835417695,100063.0,0.3381721833289633,1.0,0.8129940834166202,0.027993346704849226,,0.546303368201098,LearningParams_Fit_alpha-exp_Fix_beta_
