,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,x0_lossave,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
27,4,,80627574.0,409850.0,0.5250846866818994,1.3223128191436748,0.10490002954097052,0.31959638772648524,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
28,6,,84897241.0,409850.0,0.9668668607178584,1.7645221763585206,0.9238284020482588,0.5597438751288799,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
29,8,,37345219.0,409850.0,0.3311049524442615,4.522644870842774,0.8020091797739738,0.976828549986214,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
30,9,,41901319.0,409850.0,0.3942937376362647,3.744195469062285,0.2404327628273869,0.5356736702716112,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
31,12,,2540350.0,409850.0,0.5069654437396773,1.4417903675522972,0.6899071123493089,0.7318705084187146,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
32,13,,61040247.0,409850.0,0.5133654024660715,1.9074344429890906,0.6379445233532252,0.6626035897691173,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
33,14,,42907553.0,409850.0,0.8591434050270562,5.034780255917362,0.20008144986825785,0.03106443213728745,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
34,15,,45387441.0,409850.0,0.6888259030667829,1.193508497644217,0.4749790788319607,0.6450275869011732,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
35,16,,10687940.0,409850.0,0.8192223297096479,0.4647666524436573,0.8654122452881626,0.7665644555411771,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
36,17,,37721035.0,409850.0,0.5092239975660413,2.1834178780493465,0.7791221909656769,0.6377333656629299,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
37,18,,92773705.0,409850.0,0.4817131178048676,1.1646568543954023,0.7209013939995991,0.8888249770505159,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
38,21,,97403632.0,409850.0,0.6349430544886904,2.1882386565991347,0.7969760582225396,0.17068238402903735,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
39,22,,96314457.0,409850.0,0.8714221448419359,4.199595581419467,0.9145450184910846,0.32586939655357383,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
40,25,,78248587.0,409850.0,0.5184890274345043,0.2766096463324448,0.27578742653501354,0.3975330976753355,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
41,26,,26663810.0,409850.0,0.12070765543210428,1.3409348362515885,0.15487994614192882,0.21148823223667587,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
42,28,,29234811.0,409850.0,0.4274660347269829,2.7924250237162216,0.3268301075617328,0.09248330588185287,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
43,30,,84956199.0,409850.0,0.09529073036932743,2.0765803251525554,0.6787807559076747,0.1539882519132252,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
44,32,,28940727.0,409850.0,0.18955633613474632,2.9901296728631737,0.44128832208833696,0.04382263324117721,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
45,35,,41668265.0,409850.0,0.938641968001548,5.140886023106148,0.8635996262923498,0.8147458371613056,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
46,42,,1740518.0,409850.0,0.5204136250425926,5.407218238505343,0.9000106023722529,0.3415379429436947,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
47,45,,89599217.0,409850.0,0.10357642551526064,2.5186624473836057,0.7222564674804534,0.540551791489848,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
48,47,,33648537.0,409850.0,0.06622155669026539,3.8110915224049062,0.4798532137249655,0.3354199051038119,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
49,48,,35907024.0,409850.0,0.8679936807990803,0.3139784411632424,0.4835013949583695,0.021513797283683026,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
0,36,39.10639141963376,4642116.0,406925.0,0.6898442910318935,2.1919465327127914,0.6597226453439353,0.651499437782552,1.0,0.05,0.9772827378521888,0.7767597597967755,0.7592592638937607,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
1,33,39.10639141974104,19838411.0,406925.0,0.8892752436253876,2.0530127202567314,0.3535070285124317,0.33150701097969243,1.0,0.05,0.9772689051754374,0.7767647614365233,0.7592630559328029,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
2,4,39.10639142547442,73464468.0,406925.0,0.9763346392461174,0.34731676618521623,0.664329435200637,0.2432506769834629,1.0,0.05,0.9772749397496332,0.7767594574812401,0.7592641371918025,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
3,28,39.10639167342372,85573525.0,406925.0,0.7084325452443999,0.8422487270410491,0.2494063647532569,0.6264309664277881,1.0,0.05,0.9771292782344709,0.7767675074363377,0.7592978974382442,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
4,2,39.106391705471076,76772284.0,406925.0,0.8811108480944277,0.8922167797849023,0.08192034287476489,0.5613742386638534,1.0,0.05,0.9770643763642234,0.7768127098437582,0.7593116201178817,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
5,16,39.10639177330306,49033437.0,406925.0,0.7622494538147659,1.993538584172704,0.9267811553940056,0.7343111824057504,1.0,0.05,0.9778005501330076,0.7766969733873302,0.7591949836251014,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
6,5,39.106391971781136,36499832.0,406925.0,0.01668239651612831,3.16523981999766,0.5578692690436704,0.6650596971030072,1.0,0.05,0.9767945547768508,0.7768473748715814,0.7593257565136774,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
7,6,39.10639210216101,58747209.0,406925.0,0.2848667715717534,4.171811238833492,0.4830125866277849,0.4911686842620086,1.0,0.05,0.9777463650421616,0.7767173287590803,0.7592336110423644,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
8,34,39.106392142907424,12366386.0,406925.0,0.7116925817273988,0.5195120865686853,0.3441467522733527,0.9462442050286656,1.0,0.05,0.9776686428284752,0.7766852147391242,0.7591560873200638,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
9,37,39.106392340670546,26938366.0,406925.0,0.516119583662868,0.8822697324709319,0.9902130378174866,0.7975915534825,1.0,0.05,0.9769855766180984,0.7767856093535674,0.7593502692875564,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
10,46,39.10639240587797,84948595.0,406925.0,0.21540249625823416,3.4719861362079425,0.7294148427106774,0.40621629526398206,1.0,0.05,0.9767299077624108,0.7768060366582966,0.7593238685530924,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
11,3,39.106392508797754,88734855.0,406925.0,0.2540555930546391,1.3859467956172966,0.8581200499421314,0.12953660448640594,1.0,0.05,0.9771032383044528,0.7767667408833661,0.7593400902025584,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
12,32,39.10639254006824,69210298.0,406925.0,0.8272714384659542,0.6853520731002701,0.8656135174828724,0.7690960244285873,1.0,0.05,0.977989620671766,0.7766495305551636,0.7591945789672514,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
13,8,39.106393094416845,22106957.0,406925.0,0.1778191303623677,1.3950615629962242,0.7758881645630207,0.7382898484248618,1.0,0.05,0.9768194353914612,0.7767771903037083,0.75933989760901,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
14,12,39.10639336828105,21420014.0,406925.0,0.4566082786925104,2.038533632640489,0.6964498572461167,0.2334612472378795,1.0,0.05,0.9780854706079296,0.7766988150307558,0.7591717120506064,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
15,19,39.10639945516003,16410668.0,406925.0,0.6745770639337383,4.366595571059332,0.4710542390674708,0.22171446058039287,1.0,0.05,0.97546935425127,0.777104203488203,0.7595596093628056,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
16,44,39.10640298257229,48694555.0,406925.0,0.3716831624889227,0.5945930875195585,0.7329506393276031,0.5445578339769924,1.0,0.05,0.9749178933817326,0.7770050598086209,0.7595647489976822,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
17,18,39.106789046442636,22746121.0,406925.0,0.3065742993537527,2.7807429151751264,0.5359124892218331,0.05889797236604299,1.0,0.05,0.9945039510907374,0.7744078869756293,0.7567505400377923,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
18,7,39.10857591727549,73609962.0,406925.0,0.4930996654100059,1.6907397064837648,0.986311035789334,0.17996072324391654,1.0,0.05,0.9377501835520494,0.7824382020853686,0.7652089078593677,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
19,38,68.69557755481988,85883803.0,406925.0,0.8517251206911495,0.8048922185186655,0.7940411101454455,0.5476840657774772,1.0,0.14682501426222594,0.003609943652120495,0.3184274152589273,2.0,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
20,10,69.54338393919694,26441789.0,406925.0,0.9918692370322328,2.4119669973581432,0.4163991036679016,0.057598767159141084,1.0,0.05241852252396758,0.010834641743573379,0.362079058884978,1.9515186178683739,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
21,48,76.84171990672844,44258672.0,406925.0,0.8914836634314958,1.422055828835537,0.18449591716736616,0.486691761056038,1.0,1.0703711346190363,0.02767728450914728,0.05,0.96600958070325,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
22,23,102.00180609766993,24098679.0,406925.0,0.6941337964056978,1.5940074886392217,0.13008670049719678,0.9187410379266291,1.0,0.05000406305303589,0.00027634233884786503,1.9999572179643077,0.05000546616148447,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
23,13,102.00184677045307,43445841.0,406925.0,0.6253169754835464,3.2821846502489413,0.4002148251422935,0.6426239823945012,1.0,0.05000050762915054,0.0002763156923224373,1.9999679235284733,0.050000511952830916,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
24,24,102.00185364568009,14916863.0,406925.0,0.3391756492159263,2.736543994781637,0.5986769470564056,0.7358999875395416,1.0,0.050004668842436574,0.0002763335827044324,1.9999711444430759,0.05001104974231768,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
25,42,102.0019208075202,4581921.0,406925.0,0.6601644072506193,1.1274625728617766,0.3724774880729106,0.9742220096052115,1.0,0.05000002898083515,0.0002762803126463024,1.9999892323997757,0.05,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
26,14,105.730930407883,47434682.0,406925.0,0.8248399152180916,0.6542776275146498,0.2186280668044114,0.7137824323104873,1.0,0.05029943215707823,0.06999498168849128,1.117267018295738,0.2272685224250228,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
27,25,124.07334533023041,99377045.0,406925.0,0.3298739927829248,1.61827192560538,0.9245137897952246,0.9863380964447206,1.0,0.05,0.0,0.05,0.05,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
28,0,,98225784.0,406925.0,0.398306947521844,1.4840224139527256,0.3332509373235409,0.3511025978339189,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
29,1,,71763838.0,406925.0,0.5020841863580605,2.3642532982264592,0.3995609806643133,0.10728848406815916,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
30,9,,90249606.0,406925.0,0.3923472233842224,0.6033785352018548,0.8036217656491138,0.4514143861970926,1.0,inf,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_lossave_
