,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
39,34,,4781237.0,200173.0,0.9281229525228046,0.13695694223714494,0.4166724620154423,0.6349230689714029,0.3011817178941437,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
40,36,,15941905.0,200173.0,0.9170122595047548,0.3200134959631509,0.7911021956047487,0.7509153425165835,0.20212801299877728,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
41,37,,16332792.0,200173.0,0.8029459095665147,0.2337705417772751,3.062912669413382,0.9622621279845404,0.8732011431931339,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
42,39,,52280884.0,200173.0,0.5178954938869733,0.24791741423165534,4.1957969384119975,0.1901710810160497,0.4867426550949312,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
43,40,,97039631.0,200173.0,0.4148334539682401,0.17367348472582375,0.5340711345157653,0.8708010867842723,0.6263537350322325,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
44,42,,44517439.0,200173.0,0.3728537067257306,0.311781239987537,1.9904662424303443,0.8238346027205595,0.256047280880663,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
45,45,,88009193.0,200173.0,0.9379962704889508,0.5643495733404129,1.8546018920235077,0.24059148181314685,0.3018335413734905,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
46,46,,1713749.0,200173.0,0.8803565847190392,0.22043793449499802,2.0318439029135718,0.2772872697034094,0.6679787287167744,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
47,47,,1930306.0,200173.0,0.2659658882520101,0.5549190318809863,2.0369597071394203,0.8767429359444944,0.11084164001537664,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
48,48,,50154194.0,200173.0,0.669651961107164,0.2074409285413749,3.7881800928410234,0.5180212614689949,0.5139723765150938,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
49,49,,39674855.0,200173.0,0.5474413723473203,0.08561033276258294,1.996657035288859,0.8831214359805253,0.3339366339693865,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,0,117.47677710234363,56533310.0,100009.0,0.4843558092222814,0.7120243567159358,2.363135261090459,0.3637958442079094,0.5886825585981961,1.0,0.337612723604261,0.5742422558502026,0.1853234805074144,0.11239561390951718,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,45,117.53320961462276,96861939.0,100009.0,0.6382575162891267,0.9076451115661626,1.8928575308838897,0.2928224038273217,0.15822189723896604,1.0,0.3460531577552994,0.4840948071638815,0.19159987049361016,0.051984377694656365,0.0579514284303579,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,44,117.54645629920208,63647772.0,100009.0,0.4497980267623122,0.5101197240578039,1.4659829321655982,0.17140098472032034,0.220420460367406,1.0,0.3599025242440838,0.5083767902291996,0.1835513088007643,0.06208745692879303,0.059210965817518085,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,30,117.70376497831566,44868417.0,100009.0,0.9014188175733524,0.6839092776925375,1.208084218526695,0.12621187198319986,0.2899998198157981,1.0,0.3788908542771787,0.4896834105550992,0.170221782947583,0.050009997246656064,0.09439200684749707,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
4,34,117.91757671522913,67777096.0,100009.0,0.4191379770120937,0.1857157536043481,0.4410149131967382,0.469961153696516,0.8906447275014464,1.0,0.4240392052242658,0.3733518975013356,0.17228993872330836,0.05,0.16479249612697566,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
5,32,118.45770935680972,59863255.0,100009.0,0.7811595292828049,0.6461757085215096,0.6550017555284057,0.7024112845296878,0.7996268639759584,1.0,0.3788448959893737,0.28456537278275235,0.215514307263317,0.05,0.2033073478488217,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
6,35,118.61015348250777,30926326.0,100009.0,0.5491677449402185,0.2061160037084757,1.0768413950545117,0.464425547751978,0.6843259948014194,1.0,0.4231447531979979,0.2480484701511922,0.18507713120168925,0.05,0.2524861223994649,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
7,16,123.12153517137476,47354895.0,100009.0,0.8426939813494434,0.6913009161323433,2.6485776069134066,0.23493237298591185,0.2773745178003727,1.0,0.05,2.0,0.018646393626806423,0.0500518497161138,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
8,22,123.1215376823978,39590908.0,100009.0,0.9322462164736453,0.5900837742126046,3.092664133564024,0.27817606569339365,0.351578932624261,1.0,0.05,2.0,0.018651581817014755,0.050039119765912785,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
9,42,123.12153940162807,87582001.0,100009.0,0.04380117829927027,0.2639894525047234,1.3620872893349094,0.9862942168344404,0.5583740179597709,1.0,0.05,2.0,0.01866841548755701,0.05003544243978038,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
10,26,124.07334533023041,51656560.0,100009.0,0.9817513292985464,0.4418041591861815,2.249643882884623,0.8600788758890245,0.296524640031411,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
11,27,124.07334533023041,26001707.0,100009.0,0.6770613846859707,0.4621768744019532,4.345559989626723,0.4770092413006023,0.1977951120711706,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
12,29,124.07334533023041,8059602.0,100009.0,0.09076248433175248,0.7068543403993351,1.4863926427478296,0.9790752705248288,0.5421456197226653,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
13,31,124.07334533023041,28140939.0,100009.0,0.3649844396070808,0.855531881274624,0.8324326804209646,0.6303510105144345,0.10390647758706778,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
14,36,124.07334533023041,95278656.0,100009.0,0.8110961508417741,0.6792457477103874,4.25927258450001,0.13629172834458447,0.3764810159235314,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
15,37,124.07334533023041,47175652.0,100009.0,0.5896075499437816,0.2901459236038204,1.1141219414132257,0.3140531375792956,0.2682408119727743,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
16,38,124.07334533023041,39346299.0,100009.0,0.2979462890553088,0.726479828765866,1.4142481187374691,0.9282743522131034,0.2887393866613814,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
17,39,124.07334533023041,36469476.0,100009.0,0.3675609839377303,0.13653976359258505,0.4789741511719474,0.4716181757396853,0.10941480391023027,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
18,41,124.07334533023041,88851650.0,100009.0,0.3598419263838297,0.14364427590829193,0.8289996498490164,0.6886878951255322,0.4602750007273285,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
19,43,124.07334533023041,15035322.0,100009.0,0.05165451734695231,0.5560946098818564,1.9197357396613512,0.8451459823183269,0.604744649508979,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
20,46,124.07334533023041,22837278.0,100009.0,0.18563036730191232,0.6147767215696598,5.958343277290592,0.6858362320737856,0.559036596323284,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
21,47,124.07334533023041,95971704.0,100009.0,0.8911134154686909,0.2610850827064473,1.811097195327708,0.7329891792021105,0.3923007584140863,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
22,33,124.07334533023041,81576590.0,100009.0,0.6294811753362213,0.5248102725862276,2.2307785156486144,0.9338967210967156,0.8901139809928856,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
23,25,124.07334533023041,48304535.0,100009.0,0.5838613571783097,0.39601972519881373,1.5064664883692769,0.3772419974116201,0.5732096728749211,1.0,2.0,0.05,0.0,0.05,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
24,49,124.07334533023041,20981378.0,100009.0,0.054147284846883824,0.11673173758490547,0.8021587110114323,0.4423202740620448,0.4125778892375092,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
25,48,124.07334533023041,74613291.0,100009.0,0.2766631173062755,0.9500846651960682,0.3210351418625925,0.11218650347412468,0.5932483677250716,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
26,1,124.07334533023041,39222629.0,100009.0,0.9292159681566964,0.2552243455033726,0.7714995404811953,0.18453114783464256,0.31305022092081786,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
27,2,124.07334533023041,74682156.0,100009.0,0.2659772479815541,0.7666301503403247,1.3861384680170714,0.911526362242279,0.5567072678124401,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
28,3,124.07334533023041,94757185.0,100009.0,0.26003051488623985,0.4335330278006378,0.8363292128053753,0.7525881892037821,0.17002072110648134,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
29,4,124.07334533023041,79860609.0,100009.0,0.13553429460181535,0.09661266006338744,0.4861032577098343,0.18143713375427412,0.5694957782098737,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
30,5,124.07334533023041,42559278.0,100009.0,0.90129307704197,0.5813753229871125,1.6055357888897888,0.7323392314488908,0.7944188006219339,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
31,6,124.07334533023041,4342705.0,100009.0,0.6995847746271872,0.837145667663491,0.4138030838444383,0.15935550029371187,0.3311359215034345,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
32,7,124.07334533023041,15819655.0,100009.0,0.2970330654379183,0.5756270600942502,1.2798591884757746,0.3204693532213742,0.8978326844826566,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
33,8,124.07334533023041,9369187.0,100009.0,0.8350141873454247,0.8775735187254367,2.4019619927386358,0.08650395796039803,0.13470033275674045,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
34,9,124.07334533023041,30810772.0,100009.0,0.03846146561574433,0.4197536710003564,3.1940997119914134,0.43101484289144976,0.4730751602151113,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
35,24,124.07334533023041,21084794.0,100009.0,0.7054024636455668,0.9106835241016024,0.3704977313894761,0.9359995495641924,0.9370574414182508,1.0,2.0,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
36,10,124.07334533023041,50996343.0,100009.0,0.5596074467244198,0.06273196333188008,0.8210564231456818,0.4403903750739203,0.5464292633257377,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
37,12,124.07334533023041,71748638.0,100009.0,0.4652893837371048,0.8956773035884804,1.4648469815679932,0.687409065858785,0.38842414680181975,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
38,13,124.07334533023041,8933105.0,100009.0,0.9202632307310572,0.06815344166492047,0.2378220508910749,0.3623523665516183,0.5920148705535999,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
39,14,124.07334533023041,71008782.0,100009.0,0.8247379179957941,0.4898868427371531,0.5407696981770933,0.30972548723052196,0.8244569419619879,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
40,15,124.07334533023041,60220048.0,100009.0,0.3161088629849316,0.5840875956199028,2.4349417629627967,0.21023279871108824,0.4767269890060398,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
41,17,124.07334533023041,62485865.0,100009.0,0.9210150120111744,0.8796532146156268,1.1226254368170137,0.05065937242763994,0.2529145640620388,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
42,18,124.07334533023041,42137607.0,100009.0,0.9183673163787779,0.2058046037924688,2.3542724963198256,0.9548583535972122,0.0821392493899782,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
43,19,124.07334533023041,33125109.0,100009.0,0.1304390112787466,0.35678992416537203,5.679881971223866,0.8853768701853697,0.16102199997602862,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
44,20,124.07334533023041,9656136.0,100009.0,0.8525813670922424,0.5120458978797024,3.7838565525327694,0.6629432804656975,0.6023511641546088,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
45,21,124.07334533023041,29370118.0,100009.0,0.15072080851032815,0.02705781836777797,1.0051325269214424,0.10314293663198948,0.8415393478814026,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
46,11,124.07334533023041,90838786.0,100009.0,0.4754984322835191,0.3067376740252213,3.4225637098575024,0.5742426669851705,0.35339396949819324,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
47,23,706.2803839452257,43219497.0,100009.0,0.6163145011467109,0.6633455376600497,2.2430744227640895,0.21087771812342432,0.430639650813506,1.0,0.6163145011467109,0.6633455376600497,2.2430744227640895,0.21087771812342432,0.430639650813506,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
48,28,,73796062.0,100009.0,0.5043186454551442,0.30488594458180296,2.298918370476843,0.3416623231182083,0.6523665212063581,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
49,40,,79797553.0,100009.0,0.6623275971471191,0.1033053067521226,2.3362215623123173,0.44993810691153496,0.7352669538712695,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,37,60.464202389335306,14792974.0,408952.0,0.10355780582291267,0.4094853675193144,1.0172075670396292,0.6796310213003555,0.4760949004350945,1.0,0.05,0.06986584921074444,0.1903808076786606,0.8743303288666741,0.8545160799903553,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,45,60.95028117771802,36131507.0,408952.0,0.6315111329252844,0.7107259435537451,0.07171013675315804,0.8768822056960884,0.8886394097770297,1.0,0.06969955383522566,0.05,0.15137439285485918,0.8509772453378719,0.9778778838506896,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,9,61.91138052736375,32570137.0,408952.0,0.925457224113698,0.4594568933414465,1.0336722868654435,0.7413980876824585,0.023843341555239747,1.0,0.10121872320193737,0.07490469947481161,0.09482511655291767,0.8801190440119356,1.0132087884778709,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,20,64.04355163261937,25298451.0,408952.0,0.7078474796853849,0.15914498697991092,0.5312744324687766,0.10053660505587364,0.15786162923178162,1.0,0.3615460353882587,0.05,0.1011386365068282,0.5972755598353112,1.0869915558824357,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
4,15,87.32957387781558,98216250.0,408952.0,0.4576730141951221,0.960764482067564,0.2568696152243917,0.916208069296872,0.15770440525025994,1.0,0.24082911437934976,1.881748388618764,0.027855102201659772,0.2281914673712851,0.5709240130033797,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
5,38,88.17027353541616,74322685.0,408952.0,0.5311023257257557,0.821153649831937,0.4926225506467202,0.6511837202520796,0.37902870918035203,1.0,0.3615594918726574,1.2835290523084435,0.017128254331484946,0.4278834083192123,1.001413368475472,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
6,41,95.0274792844592,1453375.0,408952.0,0.9651051203398368,0.07835387573190558,0.7284557968185014,0.08004553348358832,0.3959097545784374,1.0,0.4861919447259821,1.2017892284157277,0.03771570451435519,0.09058799446414108,1.0838031408145032,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
7,7,111.40498731677721,86084912.0,408952.0,0.07476243803525062,0.4225724356436208,0.3312702608795436,0.18853867653909828,0.9586485342090738,1.0,1.993332380469756,0.32580760621628435,0.002216732892756421,0.9802223583818026,0.08500774937627574,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
8,19,113.2000856653742,78323567.0,408952.0,0.029416589548528518,0.6796475545817711,1.0713948587789446,0.4548281383769238,0.9447488179241392,1.0,1.9999999998409776,0.05,3.7028688530843917e-06,1.9999999998208655,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
9,48,113.20008884287695,64369258.0,408952.0,0.38851811780079454,0.7833087987876168,0.8409211322356899,0.4488474709336962,0.7463110463057618,1.0,1.9999999998464597,0.05,3.700785352524189e-06,1.999999999799455,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
10,0,113.2000898009893,65434812.0,408952.0,0.787839817968812,0.5008036657169092,0.6737689955927388,0.07473278707784979,0.8412240524462606,1.0,1.9999999999423217,0.05,3.700458027377693e-06,1.9999999998912183,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
11,47,113.20009299416462,91935677.0,408952.0,0.5420410073019749,0.8597150610492162,2.935959471487408,0.24875822318469434,0.4970843243268299,1.0,1.999999636802141,0.050000201621263236,3.6994723392329934e-06,1.9999995636931338,0.05000011132522949,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
12,21,113.20009781559204,71722253.0,408952.0,0.7174875942332507,0.7994875785078809,0.9224883266869138,0.019535828237543625,0.7137028417675024,1.0,1.9999999998333595,0.05,3.6985595096442177e-06,1.999999999691655,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
13,35,113.20009834488356,23599913.0,408952.0,0.10981388400215183,0.5881533617409958,2.2799286434080663,0.2702201423796116,0.3644618602051709,1.0,1.999999999435171,0.05,3.6984611443662735e-06,1.9999999994256732,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
14,43,113.20009855677557,24761668.0,408952.0,0.20082261388163344,0.3959760579715793,1.4977130918243826,0.5800799190399054,0.9821953279690416,1.0,1.9999999999682152,0.05,3.6984224579638084e-06,1.9999999999642195,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
15,12,113.20009912600048,59633739.0,408952.0,0.1880113425923786,0.5967823960492357,3.35192008154074,0.4908175084558115,0.5900189291340303,1.0,1.9999999999497389,0.05,3.6983198102677567e-06,1.999999999948555,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
16,46,113.21732004926031,76644436.0,408952.0,0.4054086599221621,0.28915799806800385,2.7611814047254883,0.43173202449806897,0.6403257609152366,1.0,0.05000000576298237,0.05,0.0001479685089423426,1.9999994314677647,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
17,6,124.76649250079036,83582921.0,408952.0,0.19867282109049675,0.43897423747861697,1.3974660012561078,0.6576787923075248,0.595516097369693,1.0,0.05,0.05,0.0,0.05,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
18,5,124.76649250079036,60077323.0,408952.0,0.6953488130648314,0.4076821406313788,3.497550209031241,0.4181740960723486,0.8055498761834681,1.0,0.05,0.05,0.0,0.05,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
19,1,,84810513.0,408952.0,0.2906918765317367,0.7870085487160148,1.888820276173213,0.6805364793298166,0.00968237803173972,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
20,2,,27102698.0,408952.0,0.8468885078794541,0.5304993805360101,0.3785220013034601,0.3105756782766838,0.5067820703152972,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
21,3,,58071150.0,408952.0,0.4613335020360129,0.5356603976870631,2.7387710042086804,0.570298215268965,0.31177050968597136,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
22,4,,20944750.0,408952.0,0.40603705112788174,0.1288041406883277,2.517278045998343,0.2602419533793636,0.4265100817872838,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
23,8,,3322060.0,408952.0,0.5590115483358404,0.3085327176469866,1.2432808014764434,0.3540505631887197,0.15278506948084028,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
24,10,,58227321.0,408952.0,0.07055082952429598,0.12758823399348,0.4294257695884643,0.3770760500029252,0.10383906583488674,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
25,11,,31810133.0,408952.0,0.4607389675030985,0.538463917349396,3.4312250954844887,0.7908780921088839,0.4797406606913701,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
26,13,,34680284.0,408952.0,0.3443681829825672,0.14789102401466284,1.0645436429171369,0.04526736940034407,0.30343333597447364,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
27,14,,59060597.0,408952.0,0.41794216220796704,0.1287869632745175,2.999116593951745,0.3670250673931013,0.2024113298596056,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
28,16,,44170985.0,408952.0,0.5672512348876451,0.4959179878028557,0.9681938572010488,0.4572141709012783,0.5511548437782364,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
29,17,,49293982.0,408952.0,0.08910124934086096,0.05900068627909185,1.9724562201488365,0.7856026576537259,0.05248010792898411,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
30,18,,31198644.0,408952.0,0.20619928135541926,0.4868433090627916,0.18388789689321688,0.5724863828677322,0.2970650737676027,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
31,22,,92677346.0,408952.0,0.17901408335546545,0.2586700627340525,0.6499460309624364,0.5490472304177911,0.455088214201779,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
32,23,,13188140.0,408952.0,0.3792759329608124,0.6715369071864338,0.7904483997313188,0.5752503033055866,0.3590385951563075,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
33,24,,51861622.0,408952.0,0.5243066131214846,0.06151906474567965,2.4014272872292795,0.8664320081719508,0.3848514841442106,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
34,25,,37467321.0,408952.0,0.8753748105631158,0.9744062990308884,4.490630073461539,0.03365017342388369,0.9541599142049612,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
35,26,,82136984.0,408952.0,0.8162356878902922,0.5796246956170111,5.808102861803928,0.5233785817248795,0.9499154000314604,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
