,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
27,45,122.68705098911049,407260.0,0.05,0.07606312149752825,1.0,0.9613853530510033,,0.3467724394307591,,-21.012560278486102,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
28,2,122.68705098911049,407260.0,0.05,0.10428696957610427,1.0,0.5789947142631029,,0.7358972469538979,,-21.466344766637164,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
29,36,122.6870509891105,407260.0,0.05,0.8096233855609042,1.0,0.2652607037916951,,2.1956154553714766,,-25.201863494802232,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
30,41,122.6870509891105,407260.0,0.05,0.22199458328413654,1.0,0.5207354729763811,,2.2083556127155544,,-28.69377046130021,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
31,24,122.6870509891105,407260.0,0.05,0.36779222852373183,1.0,0.31722036133211706,,5.775996913950848,,-29.63130147684321,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
32,26,122.6870509891105,407260.0,0.05,0.4874210496548642,1.0,0.2904060126720517,,7.654708991273787,,-27.12659451000461,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
33,21,122.6870509891105,407260.0,0.05,0.4049327423988682,1.0,0.4064213921919215,,5.365074612753106,,-30.600583880062462,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
34,20,122.6870509891105,407260.0,0.05,0.33860005355010736,1.0,0.36890559626255337,,4.4862130447064645,,-27.77591647273799,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
35,16,122.6870509891105,407260.0,0.05,0.8832503560721401,1.0,0.4108593222495837,,0.3146439566199133,,-28.64565881092937,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
36,11,122.6870509891105,407260.0,0.05,0.20985548088061934,1.0,0.6433821045331526,,1.6523787961052734,,-28.28968077808857,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
37,9,122.6870509891105,407260.0,0.05,0.2338509006900976,1.0,0.4229986394583888,,3.0983602931917966,,-31.84873039799593,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
38,35,689.0383223127698,407260.0,0.05,0.7838258627005659,1.0,0.6559767736854262,,0.2451128575848417,,0.8479718423287039,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
39,40,689.0420402065524,407260.0,0.05,0.1782849066901714,1.0,0.9374215300021076,,0.2527014319880717,,0.8410653103898582,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
40,7,689.0598449463727,407260.0,0.05,0.32822190498005244,1.0,0.8405938870438947,,0.253794314751133,,0.839975446286338,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
41,17,689.3945487309119,407260.0,0.05,0.3342333078171013,1.0,0.9034245101148408,,0.2597500642133307,,0.8345923422157892,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
42,44,736.8632343261287,407260.0,0.05,0.9890043040283952,1.0,0.9893416832529408,,0.3902722651482197,,1.0010020461093865,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
43,4,736.9185531282753,407260.0,0.05,0.7258442642385479,1.0,0.6466205736939402,,0.4035213672697129,,0.9933273811837222,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
44,34,737.1640162883414,407260.0,0.05,0.8191291058112793,1.0,0.6233786845926527,,0.4032090797592152,,0.9951082257242858,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
45,48,737.4132416766138,407260.0,0.05,0.7985322945237278,1.0,0.8981974090441949,,0.3992462244745626,,0.99916673096862,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
46,32,737.5323363028639,407260.0,0.05,0.8135437121895364,1.0,0.9869713442661312,,0.4013037677850322,,0.9986233138772036,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
47,49,858.9191661645517,407260.0,0.05,0.3524729536407959,1.0,0.7139375070555963,,0.3543343681608792,,0.6736722554227818,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
48,15,,407260.0,0.05,0.9629546071541684,1.0,0.8633036594202118,,inf,,inf,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
49,43,,407260.0,0.05,0.916565607509602,1.0,0.8265808686842823,,inf,,inf,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
0,48,30.660696655201235,409850.0,0.05,0.012523410862606109,1.0,0.6100565480581304,,0.1441635957857173,,0.7648372717177168,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
1,0,30.660696655201512,409850.0,0.05,0.08776166182026213,1.0,0.2836625681137708,,0.14416326315126554,,0.7648369797343412,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
2,7,30.660696655202738,409850.0,0.05,0.4521236182354983,1.0,0.9730571068084358,,0.14416360154913688,,0.7648373096788089,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
3,32,30.660696655208557,409850.0,0.05,0.4978400356280187,1.0,0.6515824426879152,,0.14416319358083526,,0.7648369073075669,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
4,23,30.660696655209406,409850.0,0.05,0.7038804714153233,1.0,0.4418267946844028,,0.14416318395105865,,0.7648369005838547,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
5,37,30.660696655209666,409850.0,0.05,0.5236089520519455,1.0,0.4746000856976561,,0.144163543707353,,0.7648371332046036,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
6,3,30.660696655209914,409850.0,0.05,0.035748700502255204,1.0,0.8790926429679895,,0.14416331520783932,,0.7648369465880873,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
7,12,30.660696655211463,409850.0,0.05,0.5469474361239695,1.0,0.840710781893318,,0.1441631950560241,,0.7648368850330782,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
8,4,30.660696655211783,409850.0,0.05,0.4886533122269118,1.0,0.7067073176305549,,0.14416354100014978,,0.7648371218519355,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
9,24,30.660696655212625,409850.0,0.05,0.8206752545470781,1.0,0.8112380979569356,,0.14416326685843886,,0.7648369079226751,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
10,40,30.660696655213272,409850.0,0.05,0.21416142072482905,1.0,0.7181720801040768,,0.1441635428943468,,0.7648371182431708,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
11,17,30.66069665521399,409850.0,0.05,0.6655857259068843,1.0,0.2437247084950685,,0.14416321671326845,,0.7648370589970926,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
12,27,30.66069665521527,409850.0,0.05,0.157138038182963,1.0,0.2910708893199593,,0.14416358270387075,,0.7648373749791499,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
13,6,30.660696655216555,409850.0,0.05,0.1025154156748712,1.0,0.9389898106976284,,0.14416311388560218,,0.764836917834036,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
14,15,30.66069665521688,409850.0,0.05,0.3921140326444701,1.0,0.39973467446987576,,0.14416338275870724,,0.7648372358972746,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
15,31,30.660696655218512,409850.0,0.05,0.5771943722294169,1.0,0.3909029966878265,,0.14416375560612388,,0.7648374261844335,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
16,21,30.660696655219308,409850.0,0.05,0.7188591986043181,1.0,0.7076518115175592,,0.14416376194866504,,0.7648373847697408,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
17,22,30.66069665521945,409850.0,0.05,0.19335545412566724,1.0,0.5461335584826992,,0.144163383673282,,0.7648372442949376,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
18,49,30.660696655220104,409850.0,0.05,0.5350267812261312,1.0,0.1553281014147586,,0.1441636352768249,,0.7648371900724094,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
19,43,30.66069665522049,409850.0,0.05,0.4986745996238057,1.0,0.2263171754401503,,0.14416377451191492,,0.7648374208258042,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
20,25,30.660696655221248,409850.0,0.05,0.08843438391159741,1.0,0.22475134423093324,,0.14416312264327974,,0.7648369698177513,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
21,46,30.6606966552244,409850.0,0.05,0.7278718372980012,1.0,0.9813859132784902,,0.14416319610891798,,0.7648368283718529,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
22,44,30.66069665522445,409850.0,0.05,0.6378532872690552,1.0,0.6852168584230037,,0.14416335074498265,,0.7648372295674278,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
23,13,30.660696655224555,409850.0,0.05,0.20824102149478696,1.0,0.8759749804415579,,0.1441634026286049,,0.7648369615149555,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
24,26,30.66069665522729,409850.0,0.05,0.32546726450473673,1.0,0.9974740977310218,,0.14416321519202854,,0.7648371062958155,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
25,42,30.66069665522745,409850.0,0.05,0.2779032659418016,1.0,0.08859999774108351,,0.14416364104061666,,0.7648374471438446,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
26,34,30.660696655227657,409850.0,0.05,0.4573150396317146,1.0,0.6451631513231612,,0.14416305986923708,,0.7648367796517002,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
27,16,30.660696655227788,409850.0,0.05,0.5147450583363531,1.0,0.5094583571014958,,0.144163274258172,,0.7648371677824408,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
28,11,30.660696655228037,409850.0,0.05,0.14717417293572066,1.0,0.5668323195882771,,0.14416381889749086,,0.7648374285021033,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
29,2,30.66069665522809,409850.0,0.05,0.9932744093683818,1.0,0.9312740540205148,,0.1441637845674325,,0.764837496247261,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
30,38,30.66069665522813,409850.0,0.05,0.6496127313042079,1.0,0.2597384067881314,,0.1441637463847691,,0.7648374924181844,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
31,28,30.66069665522876,409850.0,0.05,0.8229376495328009,1.0,0.07067838415889405,,0.1441634973365465,,0.7648370290801192,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
32,36,30.66069665522893,409850.0,0.05,0.07623851815544735,1.0,0.7155905581758637,,0.14416319898626942,,0.764836815294289,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
33,39,30.660696655232172,409850.0,0.05,0.7562398524970942,1.0,0.3741448216508572,,0.14416381319939905,,0.7648373785309223,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
34,41,30.660696655232176,409850.0,0.05,0.4682942011771944,1.0,0.8743951711543304,,0.14416325270649974,,0.7648368368670709,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
35,20,30.660696655234872,409850.0,0.05,0.8783340737344397,1.0,0.9448574631033716,,0.14416346350544132,,0.7648369854096636,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
36,33,30.660696655235128,409850.0,0.05,0.944536835245062,1.0,0.3464507754193505,,0.14416372237361152,,0.7648375097041171,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
37,18,30.660696655237288,409850.0,0.05,0.17254572929725898,1.0,0.0130197089673032,,0.14416297554434776,,0.7648367686568723,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
38,30,30.660696655238237,409850.0,0.05,0.21434144759809806,1.0,0.17592290597863305,,0.14416350440245349,,0.7648373869127489,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
39,35,30.66069665524834,409850.0,0.05,0.6843407532628885,1.0,0.7187682739853707,,0.14416389126203746,,0.7648374283969026,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
40,9,30.66069665526773,409850.0,0.05,0.32698577284799396,1.0,0.12357364958085525,,0.1441637666806047,,0.7648376120798351,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
41,8,30.660696655268325,409850.0,0.05,0.07188063247091425,1.0,0.2558745996847417,,0.14416291983520718,,0.7648368595805197,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
42,29,30.660696655291034,409850.0,0.05,0.9504808100092904,1.0,0.4104555193342395,,0.14416322266264192,,0.7648372438143274,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
43,45,30.660696655294572,409850.0,0.05,0.1617302764552584,1.0,0.2393264802150159,,0.1441635430978359,,0.7648369466034245,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
44,10,30.66069665529758,409850.0,0.05,0.9074701667683516,1.0,0.4168935076025564,,0.1441634214787862,,0.7648368404967847,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
45,1,124.76649250079036,409850.0,0.05,0.010854363210012541,1.0,0.0789649938362349,,3.3544841657156104,,-28.732461520156452,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
46,14,124.76649250079036,409850.0,0.05,0.006446182243229015,1.0,0.29250723331974904,,0.5205594719643789,,-27.322867858347877,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
47,47,124.76649250079036,409850.0,0.05,0.008354553532446962,1.0,0.27107759914700924,,0.6746694107069235,,-25.32114278608455,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
48,5,338.0764286846585,409850.0,0.05,0.9038372556785196,1.0,0.22003969988362812,,1.019517193819891,,-0.010444871642205785,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
49,19,,409850.0,0.05,0.9835080565339704,1.0,0.8725078078198265,,inf,,inf,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
0,35,102.24456486329795,406989.0,0.05,0.04496256761538242,1.0,0.8573094719615861,,0.03103028769937641,,0.521426420025273,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
1,25,102.24456486330952,406989.0,0.05,0.8621394543420722,1.0,0.1077090518874858,,0.0310303094902733,,0.5214261619404896,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
2,13,102.24456486332157,406989.0,0.05,0.5471863393494705,1.0,0.937124258238768,,0.031030282122597543,,0.5214261093233545,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
3,47,102.24456486334108,406989.0,0.05,0.5908463152023157,1.0,0.09555172390723077,,0.03103033467454609,,0.5214262134978455,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
4,48,102.24456486334576,406989.0,0.05,0.8749230142579913,1.0,0.559175019503095,,0.031030325386071592,,0.5214260767004149,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
5,40,102.24456486334806,406989.0,0.05,0.7820286621014784,1.0,0.8677750069640303,,0.031030292920130157,,0.5214265998727545,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
6,32,102.244564863353,406989.0,0.05,0.20236469395237974,1.0,0.07058508777186599,,0.031030310226654163,,0.5214265675862806,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
7,6,102.24456486336013,406989.0,0.05,0.5158213201220524,1.0,0.11611674376729075,,0.031030252035610793,,0.5214265699207398,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
8,1,102.2445648633656,406989.0,0.05,0.24249492660963126,1.0,0.4058716033350965,,0.031030323700973486,,0.5214265363144042,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
9,28,102.24456486337463,406989.0,0.05,0.43727461389583977,1.0,0.20293071363523366,,0.031030309395944432,,0.5214259523664124,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
10,9,102.24456486337534,406989.0,0.05,0.6881085540939805,1.0,0.045143131233662766,,0.03103023490307298,,0.521426457411471,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
11,42,102.24456486337972,406989.0,0.05,0.7049501633449187,1.0,0.03903359145096097,,0.031030342895070444,,0.5214260785444231,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
12,43,102.24456486339382,406989.0,0.05,0.5247074022961654,1.0,0.917946369164176,,0.03103034936233264,,0.5214263901273815,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
13,2,102.24456486340807,406989.0,0.05,0.4531802430702296,1.0,0.1621396655362367,,0.031030230410886418,,0.5214265676688634,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
14,3,102.24456486341155,406989.0,0.05,0.8159402291539295,1.0,0.1537235553729288,,0.031030358187632563,,0.5214263074760803,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
15,8,102.24456486342272,406989.0,0.05,0.03485453702007346,1.0,0.9963825240757368,,0.03103023015844669,,0.5214261433661693,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
16,37,102.24456486343394,406989.0,0.05,0.8203833829535657,1.0,0.5219125047556926,,0.031030365284860764,,0.5214262486994342,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
17,18,102.24456486343777,406989.0,0.05,0.2532974637807388,1.0,0.20412881185494824,,0.031030319393276107,,0.5214267091101854,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
18,20,102.24456486344928,406989.0,0.05,0.7207414246576184,1.0,0.17347798424845462,,0.031030270846513205,,0.5214258622457062,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
19,46,102.2445648634563,406989.0,0.05,0.7157774946467259,1.0,0.9836269747862184,,0.03103021998219967,,0.521426157992748,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
20,14,102.24456486347529,406989.0,0.05,0.2546979629818176,1.0,0.1921819695487376,,0.03103036270225725,,0.521425948568186,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
21,41,102.24456486348535,406989.0,0.05,0.4927828034793598,1.0,0.17124125913246355,,0.031030220439036724,,0.5214267075702094,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
22,36,102.24456486353114,406989.0,0.05,0.2970359596038591,1.0,0.6289084412359842,,0.03103024476732717,,0.5214268886396285,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
23,24,102.24456486353634,406989.0,0.05,0.17341876469546824,1.0,0.18297087416519295,,0.03103026526763855,,0.521426922332503,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
24,22,102.24456486367248,406989.0,0.05,0.1786652474579965,1.0,0.08350181859914962,,0.031030339001857837,,0.521426944223826,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
25,27,102.24456486383595,406989.0,0.05,0.3264935873729957,1.0,0.1201896874789703,,0.031030149549220894,,0.5214266857317607,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
26,30,102.24456486383622,406989.0,0.05,0.9329256486729676,1.0,0.3345983005826525,,0.03103043419022088,,0.5214259955136932,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
27,4,116.44872645407094,406989.0,0.05,0.5939976847411585,1.0,0.5086427529717071,,4.087241728835531,,-22.635776011639475,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
28,49,116.44872645407094,406989.0,0.05,0.2430434134213816,1.0,0.4948654892145405,,2.013577301217503,,-22.195648955213862,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
29,33,116.44872645407101,406989.0,0.05,0.2551708282113674,1.0,0.4513645138507413,,2.5383859477355593,,-24.87126463803818,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
30,31,116.44872645407101,406989.0,0.05,0.6572798115632988,1.0,0.4587543081184146,,11.7728506560708,,-25.846594041284966,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
31,19,116.44872645407101,406989.0,0.05,0.09813473156898334,1.0,0.9143177759566232,,0.6013507556190689,,-29.37611939526413,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
32,7,256.99157278106924,406989.0,0.05,0.5404527570815709,1.0,0.6245929833693671,,0.14735767530686228,,0.6880074419865998,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
33,34,257.3847515085816,406989.0,0.05,0.3707823838910609,1.0,0.5826957951852797,,0.12906543043402524,,0.6988098958823987,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
34,10,301.6187263008227,406989.0,0.05,0.1806824476843769,1.0,0.786865679591838,,0.1856266684952189,,0.7979205792837863,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
35,11,306.7150681579056,406989.0,0.05,0.4595275880076607,1.0,0.6469055014790307,,0.24337808060000626,,0.8489372607127961,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
36,38,306.74484402766564,406989.0,0.05,0.35095156067178523,1.0,0.805011124320196,,0.24444572478677404,,0.8482432227661874,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
37,45,306.7810164578028,406989.0,0.05,0.4713764881596805,1.0,0.9655132991209696,,0.2396984065819962,,0.8517841386679945,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
38,17,306.88762263031583,406989.0,0.05,0.5229244350940139,1.0,0.8924859664666035,,0.24881548967760164,,0.844827388456157,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
39,39,306.99611223710093,406989.0,0.05,0.8740647944293504,1.0,0.9399665581417368,,0.2421917626991936,,0.851311156387928,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
40,15,307.0490329219073,406989.0,0.05,0.6830756651536072,1.0,0.8891546696747027,,0.23542537914863176,,0.8551543754057092,LearningParams_Fit_alpha_pos-exp_Fix_alpha_neg-beta_
