,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
31,44,142.91156331415854,100169.0,0.737555477553286,0.05,1.0,0.5,0.01485329771842409,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
32,11,142.9115633143829,100169.0,0.21577281412414973,0.05,1.0,0.5,0.014852818589429485,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
33,31,142.91156331462284,100169.0,0.20892755894768225,0.05,1.0,0.5,0.014852806047626312,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
34,48,142.91156331464987,100169.0,0.09973293103905677,0.05,1.0,0.5,0.014852804671343962,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
35,13,142.91156331485772,100169.0,0.2317575633590653,0.05,1.0,0.5,0.014853334314281218,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
36,0,142.91156331491868,100169.0,0.5341267208543112,0.05,1.0,0.5,0.014852791383131576,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
37,3,142.91156331500167,100169.0,0.6006593678206747,0.05,1.0,0.5,0.014853341239780203,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
38,34,142.91156331517445,100169.0,0.9534075438396502,0.05,1.0,0.5,0.014853349338689543,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
39,7,142.9115633153063,100169.0,0.9883149045448334,0.05,1.0,0.5,0.014852773277069837,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
40,30,142.91156331532937,100169.0,0.6137784734401407,0.05,1.0,0.5,0.01485277223249269,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
41,49,142.91156331537422,100169.0,0.026047590071291867,0.05,1.0,0.5,0.014853358430057716,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
42,37,142.91156331598404,100169.0,0.2783180178383271,0.05,1.0,0.5,0.01485274407329964,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
43,36,142.91156331605993,100169.0,0.8494539068802752,0.05,1.0,0.5,0.014852740965180862,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
44,14,142.91156331620357,100169.0,0.14265666147246947,0.05,1.0,0.5,0.014853393481804547,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
45,46,142.9115633162126,100169.0,0.5816832962920055,0.05,1.0,0.5,0.014852734802475188,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
46,8,142.9115633167333,100169.0,0.6159800939297242,0.05,1.0,0.5,0.014853414038652481,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
47,25,142.9115633172375,100169.0,0.6046552921634475,0.05,1.0,0.5,0.014853432538665957,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
48,23,142.9115633181929,100169.0,0.6045113325365165,0.05,1.0,0.5,0.014852663385775641,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
49,28,142.9115633206746,100169.0,0.6250428687169471,0.05,1.0,0.5,0.014852588797804073,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
0,36,157.60934314938532,100009.0,0.6719395237030249,0.05,1.0,0.5,0.032082610528855686,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
1,45,157.60934314938643,100009.0,0.2030718958570468,0.05,1.0,0.5,0.03208260796088694,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
2,34,157.60934314939172,100009.0,0.0401768589871796,0.05,1.0,0.5,0.032082634368961666,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
3,28,157.60934314942713,100009.0,0.3528738706573975,0.05,1.0,0.5,0.03208257554512081,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
4,5,157.60934314943236,100009.0,0.9865659133942368,0.05,1.0,0.5,0.03208266105080529,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
5,46,157.60934314949998,100009.0,0.05309844190574087,0.05,1.0,0.5,0.03208268529063055,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
6,38,157.6093431495193,100009.0,0.7848014483718844,0.05,1.0,0.5,0.03208254334004164,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
7,32,157.60934314954324,100009.0,0.4271761781548389,0.05,1.0,0.5,0.0320825370617393,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
8,49,157.60934314957478,100009.0,0.8739051638161786,0.05,1.0,0.5,0.03208270460332414,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
9,0,157.6093431495971,100009.0,0.956035160837174,0.05,1.0,0.5,0.0320825245280644,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
10,23,157.6093431496115,100009.0,0.3764273594272272,0.05,1.0,0.5,0.03208271268946411,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
11,21,157.60934314961253,100009.0,0.2474007616339845,0.05,1.0,0.5,0.032082521252785864,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
12,42,157.6093431496176,100009.0,0.024678398209459385,0.05,1.0,0.5,0.032082520172253486,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
13,6,157.60934314962142,100009.0,0.11601483125377465,0.05,1.0,0.5,0.03208251937528068,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
14,10,157.60934314970956,100009.0,0.7546602401078655,0.05,1.0,0.5,0.032082502669745064,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
15,37,157.60934314976186,100009.0,0.3174056211769701,0.05,1.0,0.5,0.03208249383240458,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
16,19,157.60934314976302,100009.0,0.1270458682419976,0.05,1.0,0.5,0.032082493607448616,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
17,12,157.60934314990914,100009.0,0.7740375387384316,0.05,1.0,0.5,0.03208247174609523,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
18,11,157.6093431499209,100009.0,0.9333996363003728,0.05,1.0,0.5,0.032082763988189836,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
19,7,157.60934314992585,100009.0,0.09511164485139356,0.05,1.0,0.5,0.03208276467503112,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
20,47,157.60934314993406,100009.0,0.5585866843034945,0.05,1.0,0.5,0.03208276578349046,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
21,40,157.60934314994762,100009.0,0.05259652298216544,0.05,1.0,0.5,0.0320824665148416,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
22,17,157.60934314999562,100009.0,0.6806988587534099,0.05,1.0,0.5,0.03208277389313535,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
23,2,157.60934315000338,100009.0,0.7246694866395671,0.05,1.0,0.5,0.032082459236691334,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
24,29,157.6093431500073,100009.0,0.0808061786364398,0.05,1.0,0.5,0.03208277539245858,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
25,15,157.60934315015263,100009.0,0.7331723020150819,0.05,1.0,0.5,0.032082441239985694,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
26,33,157.60934315015803,100009.0,0.057570806170502926,0.05,1.0,0.5,0.03208279349726315,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
27,25,157.60934315016138,100009.0,0.9289364687429912,0.05,1.0,0.5,0.032082440236705485,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
28,20,157.60934315024375,100009.0,0.366743747452693,0.05,1.0,0.5,0.03208280301698204,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
29,4,157.60934315032117,100009.0,0.5455010157554596,0.05,1.0,0.5,0.032082811204952634,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
30,44,157.60934315039262,100009.0,0.7585378687013788,0.05,1.0,0.5,0.032082415639647165,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
31,3,157.60934315039674,100009.0,0.15097607169718866,0.05,1.0,0.5,0.032082415235652584,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
32,43,157.60934315042255,100009.0,0.329838104481198,0.05,1.0,0.5,0.03208241267418492,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
33,48,157.6093431506395,100009.0,0.8639498956467906,0.05,1.0,0.5,0.032082392326977835,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
34,8,157.60934315066694,100009.0,0.6708522261189701,0.05,1.0,0.5,0.032082389900065955,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
35,9,157.60934315069562,100009.0,0.7129709522175064,0.05,1.0,0.5,0.0320823873609825,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
36,41,157.609343151134,100009.0,0.8853956303697541,0.05,1.0,0.5,0.03208235173704708,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
37,13,157.60934315128108,100009.0,0.1125440684537381,0.05,1.0,0.5,0.032082340802806544,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
38,22,157.60934315133326,100009.0,0.2864400773404996,0.05,1.0,0.5,0.03208289709030461,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
39,27,157.6093431513758,100009.0,0.4068240085060972,0.05,1.0,0.5,0.032082333995988886,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
40,14,157.6093431518729,100009.0,0.13497503654363818,0.05,1.0,0.5,0.03208293349093909,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
41,35,157.60934315188982,100009.0,0.2525994377270269,0.05,1.0,0.5,0.032082934566531766,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
42,39,157.6093431519918,100009.0,0.5102398049921569,0.05,1.0,0.5,0.03208229315843633,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
43,26,157.60934315222758,100009.0,0.3269389248738255,0.05,1.0,0.5,0.0320822788370298,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
44,1,157.6093431524201,100009.0,0.2524728604586016,0.05,1.0,0.5,0.03208226756785733,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
45,24,157.60934315256486,100009.0,0.4992377802845042,0.05,1.0,0.5,0.03208297478403073,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
46,18,157.60934315331403,100009.0,0.5708447453339098,0.05,1.0,0.5,0.032083014686407736,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
47,30,157.60934315335166,100009.0,0.5778590650552451,0.05,1.0,0.5,0.032082217532401126,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
48,16,157.6093431542483,100009.0,0.019437414948266785,0.05,1.0,0.5,0.03208217468243468,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
49,31,157.60934315463743,100009.0,0.08000747795244745,0.05,1.0,0.5,0.03208307679123402,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
0,40,124.91784961158064,200085.0,0.4069240050903249,0.05,1.0,0.5,0.010952350655804159,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
1,0,124.9178496116032,200085.0,0.25778315685641306,0.05,1.0,0.5,0.0109523227226403,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
2,37,124.9178496116157,200085.0,0.4386840832786685,0.05,1.0,0.5,0.010952375748604479,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
3,10,124.9178496116324,200085.0,0.7038047760870343,0.05,1.0,0.5,0.010952381910585302,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
4,17,124.91784961164495,200085.0,0.6713516010866192,0.05,1.0,0.5,0.010952385929896134,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
5,27,124.91784961169435,200085.0,0.4020892576630311,0.05,1.0,0.5,0.010952293912570495,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
6,11,124.91784961171328,200085.0,0.7303756655167457,0.05,1.0,0.5,0.010952403034767084,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
7,41,124.91784961174126,200085.0,0.31145407311175577,0.05,1.0,0.5,0.010952408705036977,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
8,18,124.91784961177021,200085.0,0.7996084654936769,0.05,1.0,0.5,0.010952278733068395,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
9,28,124.91784961182924,200085.0,0.022235684562564417,0.05,1.0,0.5,0.010952268946526771,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
10,44,124.91784961186569,200085.0,0.09679825336977588,0.05,1.0,0.5,0.010952429327202792,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
