,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
17,7.0,34.73074990886521,72399933.0,409850.0,0.4038130082326154,0.3846334278154935,1.0,0.05,0.17773720202945295,,LearningParams_Fit_alpha-beta_Fix_exp_
18,16.0,34.730749908890736,27234568.0,409850.0,0.4859375882741741,2.743793585429445,1.0,0.05,0.17773844094940092,,LearningParams_Fit_alpha-beta_Fix_exp_
19,14.0,34.730749909105874,58134286.0,409850.0,0.310875495704495,3.5094332892954982,1.0,0.05,0.17773696631119612,,LearningParams_Fit_alpha-beta_Fix_exp_
20,13.0,34.730749909113925,50722962.0,409850.0,0.07194355473201591,2.496440604093765,1.0,0.05,0.17773865438417358,,LearningParams_Fit_alpha-beta_Fix_exp_
21,19.0,34.73074990923985,57372686.0,409850.0,0.19109873740182973,2.110367533132904,1.0,0.05,0.1777368601972384,,LearningParams_Fit_alpha-beta_Fix_exp_
22,43.0,34.7307499093146,47426198.0,409850.0,0.7668359709931474,0.8168225219962401,1.0,0.05,0.17773880809200146,,LearningParams_Fit_alpha-beta_Fix_exp_
23,45.0,34.73074990981573,95694304.0,409850.0,0.8841301628551195,0.7999927824930583,1.0,0.05,0.1777364983924546,,LearningParams_Fit_alpha-beta_Fix_exp_
24,22.0,34.73074991023125,51163137.0,409850.0,0.0018429081888767707,1.9599990680132615,1.0,0.05,0.17773629010575426,,LearningParams_Fit_alpha-beta_Fix_exp_
25,48.0,34.73074991030441,31094837.0,409850.0,0.3728712267535211,0.8912254238622075,1.0,0.05,0.17773935761256068,,LearningParams_Fit_alpha-beta_Fix_exp_
26,12.0,34.73074991082896,27097612.0,409850.0,0.054292770742321785,2.0575068777460817,1.0,0.05,0.17773603283527944,,LearningParams_Fit_alpha-beta_Fix_exp_
27,42.0,34.73074991368108,36021020.0,409850.0,0.8326118612408943,1.54734207412182,1.0,0.05,0.17773512600269434,,LearningParams_Fit_alpha-beta_Fix_exp_
28,30.0,34.73074991550302,45955352.0,409850.0,0.7293144301976506,1.3087306636458678,1.0,0.05,0.1777409324079285,,LearningParams_Fit_alpha-beta_Fix_exp_
29,39.0,34.730749920077464,88170630.0,409850.0,0.5387762527444473,1.5935158896226562,1.0,0.05,0.17774183786915124,,LearningParams_Fit_alpha-beta_Fix_exp_
30,0.0,34.73074992859844,40971404.0,409850.0,0.6895542477968648,1.110644915676927,1.0,0.05,0.17774312849096108,,LearningParams_Fit_alpha-beta_Fix_exp_
31,44.0,34.730749940667906,3353429.0,409850.0,0.8800213018024521,1.3293512192633647,1.0,0.05,0.17774454607684534,,LearningParams_Fit_alpha-beta_Fix_exp_
32,34.0,34.73074996277952,14014264.0,409850.0,0.44450771092728303,0.6955376045961945,1.0,0.05,0.17772904732830425,,LearningParams_Fit_alpha-beta_Fix_exp_
33,2.0,34.730750039579235,63711627.0,409850.0,0.25818730209996416,0.4933177404848234,1.0,0.05,0.17772418688511918,,LearningParams_Fit_alpha-beta_Fix_exp_
34,3.0,,76586823.0,409850.0,0.03951286938389025,3.1979641806895334,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
35,4.0,,2139082.0,409850.0,0.6674458468623105,4.248593016778427,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
36,5.0,,17690866.0,409850.0,0.3894768086092943,3.9156898220948353,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
37,11.0,,86523264.0,409850.0,0.7425036917939167,2.4601191853479283,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,15.0,,36605450.0,409850.0,0.5004529046795954,4.963917024564863,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,17.0,,20377322.0,409850.0,0.5857774516154965,2.6493144962745268,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,21.0,,7625354.0,409850.0,0.936732155790605,3.6689611763632928,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,23.0,,91971008.0,409850.0,0.8366157478046437,3.2932460149162783,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,25.0,,73564384.0,409850.0,0.5928193644686858,3.0365791642512083,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,28.0,,60896853.0,409850.0,0.6520275813454425,3.6185416797244936,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,29.0,,80720381.0,409850.0,0.8008539675180917,2.283866319544405,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,37.0,,75098327.0,409850.0,0.896610974200595,7.404133203011062,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,38.0,,86492609.0,409850.0,0.7817840227160111,2.1647186596469,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,40.0,,45119148.0,409850.0,0.4043188703660426,5.9573362436288155,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,41.0,,11190368.0,409850.0,0.4602771481509733,5.298581226522068,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,46.0,,38971743.0,409850.0,0.975644321472966,1.8838600339953424,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,36.0,123.00396689100808,24750733.0,200162.0,0.4827752130402254,2.748245803572037,1.0,0.4665787658797238,0.0018619544386512762,,LearningParams_Fit_alpha-beta_Fix_exp_
1,1.0,123.0039668915925,52828384.0,200162.0,0.017555446166540967,4.072102658656386,1.0,0.4666141476086884,0.0018619406608345027,,LearningParams_Fit_alpha-beta_Fix_exp_
2,3.0,123.00396938481293,76304068.0,200162.0,0.6878698301913894,0.3613607076707418,1.0,0.4680837265711709,0.0018584040393789148,,LearningParams_Fit_alpha-beta_Fix_exp_
3,16.0,123.2702756168095,38488804.0,200162.0,0.3242579645854698,1.6424085251405671,1.0,0.05037154456756564,0.0026263581463169604,,LearningParams_Fit_alpha-beta_Fix_exp_
4,15.0,123.2702772585712,42319215.0,200162.0,0.3856345757343437,2.6282560855209818,1.0,0.050351531666014006,0.002620585416186284,,LearningParams_Fit_alpha-beta_Fix_exp_
5,38.0,123.27028252095577,46901909.0,200162.0,0.2962887378808303,1.4368920516520405,1.0,0.05036938623973748,0.002631277781266041,,LearningParams_Fit_alpha-beta_Fix_exp_
6,13.0,123.27029474749216,52193254.0,200162.0,0.4040669919148838,3.3656496835202514,1.0,0.05034133643538352,0.002632472776257937,,LearningParams_Fit_alpha-beta_Fix_exp_
7,20.0,123.27029964001537,11311763.0,200162.0,0.7554589911773966,1.45015389877298,1.0,0.05031013318711983,0.0026267628121817216,,LearningParams_Fit_alpha-beta_Fix_exp_
8,11.0,123.27030743934868,64496181.0,200162.0,0.18798836932404167,1.925680406641084,1.0,0.05026475016158863,0.002616250120898168,,LearningParams_Fit_alpha-beta_Fix_exp_
9,49.0,123.27030768675598,25822908.0,200162.0,0.03611534445378033,0.971081332762391,1.0,0.050285783114615235,0.002625567685636723,,LearningParams_Fit_alpha-beta_Fix_exp_
10,41.0,123.270315358406,34976142.0,200162.0,0.05895437502128201,1.238114853955235,1.0,0.05024388813348201,0.0026158940042840407,,LearningParams_Fit_alpha-beta_Fix_exp_
11,5.0,123.27032055017641,93537527.0,200162.0,0.1585516106194592,2.639322423834868,1.0,0.05023576207465261,0.002618559991203002,,LearningParams_Fit_alpha-beta_Fix_exp_
12,25.0,123.27032635669151,13026250.0,200162.0,0.0744272085670339,3.492300219453304,1.0,0.05020945378896393,0.0025777172633761843,,LearningParams_Fit_alpha-beta_Fix_exp_
13,42.0,123.27032692108835,33044838.0,200162.0,0.09449249192303412,1.9577143286285517,1.0,0.050211518249726896,0.002614180930495365,,LearningParams_Fit_alpha-beta_Fix_exp_
14,17.0,123.27033165781557,58953340.0,200162.0,0.562762473774606,1.4384551888736203,1.0,0.050203240105827364,0.0026164085925841607,,LearningParams_Fit_alpha-beta_Fix_exp_
15,39.0,123.27033419359476,26101063.0,200162.0,0.10822315698740312,2.637384787672252,1.0,0.05021484340904325,0.002624784768597323,,LearningParams_Fit_alpha-beta_Fix_exp_
16,40.0,123.27033825302168,33910765.0,200162.0,0.5089211785644071,1.4317382766059208,1.0,0.050184039698823325,0.0026150051359655497,,LearningParams_Fit_alpha-beta_Fix_exp_
17,31.0,123.27033931129554,87658371.0,200162.0,0.5566992403550907,1.6882117107552017,1.0,0.050175091000783344,0.0026106223867470627,,LearningParams_Fit_alpha-beta_Fix_exp_
18,32.0,123.27034959557554,39851622.0,200162.0,0.4276642802069941,1.3768287717092178,1.0,0.050151363802975184,0.0026123781979968358,,LearningParams_Fit_alpha-beta_Fix_exp_
19,4.0,123.2703548326886,83170147.0,200162.0,0.3942997921494742,1.4134512346260657,1.0,0.050135692495665726,0.0026104054409554385,,LearningParams_Fit_alpha-beta_Fix_exp_
20,14.0,123.27036936066355,18162864.0,200162.0,0.24633429488142905,1.2035711534174445,1.0,0.050097685056922435,0.002609030319014529,,LearningParams_Fit_alpha-beta_Fix_exp_
21,8.0,123.27037279956758,12165815.0,200162.0,0.9040366126185734,0.8637160278623848,1.0,0.05008405307779803,0.0026001001125216237,,LearningParams_Fit_alpha-beta_Fix_exp_
22,22.0,123.27037514140787,32748694.0,200162.0,0.7297145345892986,0.7568532622820234,1.0,0.05007826263564544,0.002600075154586229,,LearningParams_Fit_alpha-beta_Fix_exp_
23,23.0,123.27038070809157,65060122.0,200162.0,0.7863539326421705,1.104087658603161,1.0,0.05006449769220737,0.0025999886626354497,,LearningParams_Fit_alpha-beta_Fix_exp_
24,24.0,123.27038082496898,21029532.0,200162.0,0.5547372612216271,0.6075800350209652,1.0,0.05006421208663382,0.002600009913841262,,LearningParams_Fit_alpha-beta_Fix_exp_
25,12.0,123.2703812988998,74025262.0,200162.0,0.7184675570238895,0.960988557199696,1.0,0.050063038456603794,0.0025999887658278466,,LearningParams_Fit_alpha-beta_Fix_exp_
26,0.0,123.27038636785718,55298671.0,200162.0,0.4669866751071551,0.5932176426752801,1.0,0.05005051365607648,0.0025999421690273607,,LearningParams_Fit_alpha-beta_Fix_exp_
27,48.0,123.27038783296192,80611490.0,200162.0,0.6663635469835241,1.3312738000592896,1.0,0.0500468881727844,0.0025998708738913623,,LearningParams_Fit_alpha-beta_Fix_exp_
28,44.0,123.27039402597559,68178267.0,200162.0,0.45469852802791,1.190174158722563,1.0,0.0500315920148771,0.0025997899720985145,,LearningParams_Fit_alpha-beta_Fix_exp_
29,35.0,123.27039465343351,4131999.0,200162.0,0.3135499681509293,0.5248616560613762,1.0,0.05003004652712376,0.002599841952811544,,LearningParams_Fit_alpha-beta_Fix_exp_
30,46.0,123.27039663231186,38464349.0,200162.0,0.3571339559168298,1.0283460817847698,1.0,0.05002515714424135,0.00259976648063822,,LearningParams_Fit_alpha-beta_Fix_exp_
31,28.0,123.27039995008144,47981254.0,200162.0,0.22658667465001464,0.9954694967934692,1.0,0.050016966439103104,0.0025997180638192056,,LearningParams_Fit_alpha-beta_Fix_exp_
32,21.0,123.27040131184972,57717221.0,200162.0,0.15877310538451805,0.9472975077878714,1.0,0.05001360503089188,0.00259969127500813,,LearningParams_Fit_alpha-beta_Fix_exp_
33,34.0,123.27040197690997,75639774.0,200162.0,0.16084174856736502,3.018571982123123,1.0,0.0500119633549688,0.0025996678208627623,,LearningParams_Fit_alpha-beta_Fix_exp_
34,6.0,123.27040252043558,93682602.0,200162.0,0.07975763950011504,2.5810853994508856,1.0,0.0500106225555441,0.0025996916304785733,,LearningParams_Fit_alpha-beta_Fix_exp_
35,26.0,123.27040256653427,38172005.0,200162.0,0.09687714660123917,0.3198584444826621,1.0,0.05001051000820987,0.0025997504444347764,,LearningParams_Fit_alpha-beta_Fix_exp_
36,2.0,,92189805.0,200162.0,0.8041697148814497,2.8015566386339152,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
37,7.0,,56707211.0,200162.0,0.9307997930281824,3.1802421217938357,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,9.0,,25237493.0,200162.0,0.3510068477698602,4.881846648944225,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,10.0,,10548301.0,200162.0,0.4917583928009202,3.232710527077645,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,18.0,,23953933.0,200162.0,0.9199678067472714,1.9867614686393429,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,19.0,,71708537.0,200162.0,0.8480179236485372,2.8745141509021277,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,27.0,,22063413.0,200162.0,0.8895644415803969,2.919229267241122,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,29.0,,21721305.0,200162.0,0.9486558754160804,4.543930314039606,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,30.0,,96494126.0,200162.0,0.7073493324634801,3.1095672866843707,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,33.0,,1272978.0,200162.0,0.6551641041207815,3.9744854227297375,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,37.0,,73078197.0,200162.0,0.7195752381968745,5.7444050546107555,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,43.0,,99573705.0,200162.0,0.5692440649278031,3.1473514931934217,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,45.0,,15553507.0,200162.0,0.5212508027030024,3.975142369282755,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,47.0,,75459625.0,200162.0,0.2901354102457433,5.3081431890447766,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,0.0,101.89263563231206,16331944.0,100110.0,0.5013791432065684,0.9984740016141574,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
1,42.0,101.89263563231206,65743261.0,100110.0,0.3381845755820171,2.6211248673363245,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
2,41.0,101.89263563231206,10034112.0,100110.0,0.725028132073147,0.4793029215470995,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
3,40.0,101.89263563231206,95002695.0,100110.0,0.1386445431831039,2.3964805890868983,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
4,37.0,101.89263563231206,30937623.0,100110.0,0.8849204738203934,1.3233184899047703,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
5,36.0,101.89263563231206,2639420.0,100110.0,0.3961613469168792,3.1228222704051025,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
6,32.0,101.89263563231206,70314302.0,100110.0,0.03990113589581453,4.2269159695455185,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
7,30.0,101.89263563231206,35531713.0,100110.0,0.06924167706352101,3.2434304865805146,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
8,28.0,101.89263563231206,67946494.0,100110.0,0.6307813180841153,1.2312161707709266,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
9,25.0,101.89263563231206,54421470.0,100110.0,0.5450298387906698,1.4075382551296154,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
10,24.0,101.89263563231206,93103071.0,100110.0,0.6099676977738798,0.7580645145836572,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
11,23.0,101.89263563231206,16504180.0,100110.0,0.5389926180040223,1.635275802597885,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
12,22.0,101.89263563231206,35716430.0,100110.0,0.32786892956777736,0.4681876942508929,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
13,47.0,101.89263563231206,51422137.0,100110.0,0.5203054784696761,1.6847340421700052,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
14,20.0,101.89263563231206,30646087.0,100110.0,0.6366865783308944,0.7608307851120628,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
15,21.0,101.89263563231206,1126921.0,100110.0,0.0933053986637282,1.4737511138001331,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
16,17.0,101.89263563231206,48552403.0,100110.0,0.559603276042911,0.8435666758335202,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
17,1.0,101.89263563231206,89106328.0,100110.0,0.8597106046919432,0.04341971260696752,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
18,2.0,101.89263563231206,8448780.0,100110.0,0.3436868048805085,1.518702849477504,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
19,3.0,101.89263563231206,28411458.0,100110.0,0.2567390444341272,0.8198728215691503,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
20,4.0,101.89263563231206,43284717.0,100110.0,0.48898047433479497,0.6020715646504996,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
21,5.0,101.89263563231206,31312098.0,100110.0,0.4731684565390989,0.519016333785851,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
22,19.0,101.89263563231206,63048357.0,100110.0,0.4739961671151512,2.572052084350928,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
23,49.0,101.89263563231206,41276898.0,100110.0,0.8428257279384551,1.5092170728005652,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
24,7.0,101.89263563231206,48379559.0,100110.0,0.4353260975108495,2.4565237695367204,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
25,8.0,101.89263563231206,59082758.0,100110.0,0.5675120751516662,0.19207640050451186,1.0,2.0,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
26,10.0,101.89263563231206,65573578.0,100110.0,0.0011112957941314425,7.118043248175273,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
27,11.0,101.89263563231206,40094257.0,100110.0,0.12496640899632867,1.15872553558826,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
28,12.0,101.89263563231206,35923386.0,100110.0,0.6611660992794041,0.8363105638083111,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
29,15.0,101.89263563231206,56161042.0,100110.0,0.8281208159195497,0.6458103110114921,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
30,6.0,101.89263563231206,76247237.0,100110.0,0.16161485277891552,0.5486237946175456,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
31,34.0,3197.7979348555664,97826862.0,100110.0,0.058961116371730266,2.2203241178773307,1.0,0.05896592422236978,2.22031861818099,,LearningParams_Fit_alpha-beta_Fix_exp_
32,45.0,3794.257234301743,83954643.0,100110.0,0.20403056184610568,1.741792634010787,1.0,0.20403056184610568,1.741792634010787,,LearningParams_Fit_alpha-beta_Fix_exp_
33,33.0,4098.154861787474,74026317.0,100110.0,0.5477679652932073,1.8356930367745936,1.0,0.5477679652932073,1.8356930367745936,,LearningParams_Fit_alpha-beta_Fix_exp_
34,9.0,,55169906.0,100110.0,0.8778250211415642,4.128876326127783,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
35,13.0,,8086621.0,100110.0,0.8833745233573387,3.029055404389935,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
36,14.0,,55815149.0,100110.0,0.6979807180759612,6.280472674228072,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
37,16.0,,29598949.0,100110.0,0.8722372123606987,2.7491445542127653,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,18.0,,29289515.0,100110.0,0.7633129283254362,5.120980796267285,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,26.0,,92986710.0,100110.0,0.3181887030144913,6.407951003933863,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,27.0,,99118683.0,100110.0,0.5535029708248336,3.501196200329633,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,29.0,,78620060.0,100110.0,0.35327715187700265,4.8769983759077045,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,31.0,,6445294.0,100110.0,0.6988499297656487,2.706415908779704,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,35.0,,40636462.0,100110.0,0.5996246520398956,3.794524080614557,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,38.0,,72534450.0,100110.0,0.36694808856712346,2.4918274282024373,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,39.0,,37199713.0,100110.0,0.7464674478847909,2.408861015417977,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,43.0,,63644504.0,100110.0,0.8188662063698398,4.57887964563135,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,44.0,,80868117.0,100110.0,0.3638271034052475,4.368248653742183,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,46.0,,41594434.0,100110.0,0.7390333982096606,2.9925711007203835,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,48.0,,59938478.0,100110.0,0.8177723804503966,4.858412012294776,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,0.0,124.07334533023041,52440007.0,100180.0,0.4436829662652579,2.7857657337087107,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
1,26.0,124.07334533023041,18624318.0,100180.0,0.3024691422742297,2.2887944441156662,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
2,27.0,124.07334533023041,55106516.0,100180.0,0.9224634721584796,0.7926458054642239,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
3,28.0,124.07334533023041,15847458.0,100180.0,0.4566858942188892,0.4514343431964454,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
4,30.0,124.07334533023041,59695795.0,100180.0,0.4264978834382808,0.6398099359299636,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
5,31.0,124.07334533023041,93911647.0,100180.0,0.2422813622989444,2.3048234208157115,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
6,34.0,124.07334533023041,23512550.0,100180.0,0.19727394595932704,5.5539356032658675,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
7,25.0,124.07334533023041,65541042.0,100180.0,0.5051392424885826,2.199650303539333,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
8,36.0,124.07334533023041,13004405.0,100180.0,0.15246207490569852,0.8448422914365222,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
9,40.0,124.07334533023041,6188437.0,100180.0,0.6358975761981135,1.1678325296844498,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
10,41.0,124.07334533023041,32529759.0,100180.0,0.2953828936888121,0.5977904639577296,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
11,42.0,124.07334533023041,90298313.0,100180.0,0.253262385040322,2.846857003086081,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
12,43.0,124.07334533023041,45809228.0,100180.0,0.8433579179165702,0.5454496121308648,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
13,44.0,124.07334533023041,12659796.0,100180.0,0.2434362112414267,3.7213096271675754,1.0,0.05,0.0,,LearningParams_Fit_alpha-beta_Fix_exp_
