,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
24,13,119.17545585406315,100110.0,0.6779547653358459,0.8029720771002851,1.0,0.4474409320563375,0.8338308715328828,0.8340132398774511,,-0.00048469602011711366,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
25,7,119.32188665158846,100110.0,0.6990415120603125,0.6103807048855623,1.0,0.5889687980040506,0.8333920702212394,0.8333422228277556,,1.009796886670647e-05,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
26,0,121.98221143842869,100110.0,0.8056354101577615,0.9506963337851244,1.0,0.2521207778204727,1.0425715984058057,1.1193936878254078,,0.004736061701516087,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
27,34,121.98221143846081,100110.0,0.9608710439499024,0.9391892531780246,1.0,0.18597662995756306,1.0425715551319643,1.1193936165479288,,0.0047360692684096295,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
28,3,121.9822114385914,100110.0,0.8943651766779672,0.8087553864904791,1.0,0.8258051684789861,1.0425716248160108,1.1193937409716712,,0.004736080956585261,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
29,40,121.98221143865156,100110.0,0.9916195947620724,0.7303427464708636,1.0,0.4566252366133707,1.04257168044348,1.1193944332666468,,0.004736479136220167,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
30,20,123.05813224886343,100110.0,0.8540289495726301,0.8265379937019169,1.0,0.34351573034614746,1.001209387025118,1.0008012240936999,,-0.0006298514187693642,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
31,21,133.04918283726295,100110.0,0.8851766524226025,0.9703321959380088,1.0,0.7675958435079762,1.143874129802424,1.4013714740809655,,-0.004789550920431506,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
32,35,594.791079571742,100110.0,0.4129509777406801,0.7086627298871274,1.0,0.6826300022455474,0.25653361114114626,0.9636576812019284,,0.5411247321467797,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
33,32,641.3287957908329,100110.0,0.04938631319983877,0.8283096616480602,1.0,0.8833596678712567,0.06581096702528386,0.4181748964443199,,0.7626929365542711,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
34,39,669.6136918621099,100110.0,0.18200957822095695,0.722855843608384,1.0,0.9717311013681952,0.17697663649063536,1.0038164521519977,,0.6524620843228394,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
35,25,737.7928319199253,100110.0,0.028021362574153108,0.7344747738366567,1.0,0.49729359679074,0.029350868174447136,0.7535210588734041,,0.4807084908876851,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
36,10,,100110.0,0.4503914890669909,0.12922720905414553,1.0,0.8964025097178778,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
37,11,,100110.0,0.6909914611933037,0.07455332047141705,1.0,0.8312428214862303,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
38,19,,100110.0,0.9966230950852693,0.3565699038718282,1.0,0.695649176610561,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
39,22,,100110.0,0.7871126626183216,0.2578229439984647,1.0,0.7526226357439916,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
40,23,,100110.0,0.3022412811111399,0.7148997553391271,1.0,0.7247093254063465,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
41,24,,100110.0,0.5328446064287887,0.0555107562100492,1.0,0.907514760711659,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
42,26,,100110.0,0.3838076207910233,0.6044883401972568,1.0,0.8393202547185032,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
43,27,,100110.0,0.5712548453295915,0.8658451735361892,1.0,0.9757456309494582,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
44,28,,100110.0,0.2683516530700564,0.05356631116417632,1.0,0.6556606481394712,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
45,33,,100110.0,0.6767040363084726,0.7593813104070608,1.0,0.8794383331807724,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
46,38,,100110.0,0.421790658422601,0.22146873798170275,1.0,0.5814449719353084,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
47,42,,100110.0,0.5016837804916341,0.7002032178455246,1.0,0.7724210197553816,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
48,45,,100110.0,0.44412768485661336,0.2301184163740879,1.0,0.6576150288294846,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
49,46,,100110.0,0.7854951979614823,0.19959242333193414,1.0,0.6983149808825925,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
0,6,97.42222750191073,100063.0,0.20318283642024115,0.6465284379042657,1.0,0.25684682521638835,0.02524666180374841,0.028959939738190645,,0.5484479668076738,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
1,17,97.4222275019121,100063.0,0.41054333646954777,0.42136371812313933,1.0,0.2944264277628353,0.02524667763076159,0.02895992906576404,,0.5484477745622831,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
2,2,97.42222750191219,100063.0,0.6414918681934167,0.020356451487455574,1.0,0.1331234032054739,0.025246653081186548,0.028959919196382862,,0.5484481435544606,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
3,24,97.422227501913,100063.0,0.3156299936392932,0.28812124705641595,1.0,0.957932962343994,0.025246704984267745,0.028959968984609532,,0.5484478674428792,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
4,15,97.42222750191341,100063.0,0.19061744077421086,0.6130900855256338,1.0,0.2089654811032645,0.025246597884900527,0.02895985918807112,,0.5484483331785774,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
5,29,97.42222750191584,100063.0,0.680891587514043,0.23804473342638602,1.0,0.3791142229904353,0.02524672746798121,0.02895997276573805,,0.5484475872071104,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
6,1,97.4222275019162,100063.0,0.7982180234334632,0.33484325378301394,1.0,0.13956181328451567,0.025246703258065537,0.02895995794068037,,0.54844761951263,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
7,49,97.42222750191635,100063.0,0.2848794282703335,0.4690799720495459,1.0,0.13288058608676626,0.02524665632073877,0.028959921255669138,,0.5484481674699887,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
8,14,97.42222750191651,100063.0,0.5023727446384274,0.6349581522873577,1.0,0.5420760738650374,0.025246716200275757,0.02895997883767745,,0.54844783045554,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
9,36,97.42222750191935,100063.0,0.6745497350322653,0.27241939597013665,1.0,0.8019504863859702,0.02524661634724503,0.028959872970698783,,0.5484480573109877,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
10,30,97.42222750192491,100063.0,0.7853312284137061,0.17464469140345085,1.0,0.06307380971247868,0.025246658203552264,0.028959945169117214,,0.5484480489560042,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
11,27,97.42222750192656,100063.0,0.8722522516990519,0.3650275676254564,1.0,0.22319092569861845,0.02524657198073471,0.028959824537224867,,0.548448569766673,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
12,21,97.42222750192772,100063.0,0.7855079793736666,0.18955112918988412,1.0,0.03053070957305648,0.025246612722130718,0.028959902569936524,,0.5484480517626422,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
13,34,97.42222750193335,100063.0,0.4710640131039762,0.006561155652129558,1.0,0.23275568692504175,0.025246575146409985,0.028959855655812886,,0.5484482534891741,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
14,45,97.42222750193358,100063.0,0.4470931723809194,0.8913801628290094,1.0,0.4288590414596152,0.025246671739300848,0.028959973054575282,,0.548447826389596,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
15,26,97.4222275019685,100063.0,0.5289911413482713,0.9170862336593976,1.0,0.9912587898930301,0.025246834670916467,0.028960070157555664,,0.5484471758601073,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
16,19,97.42222750204769,100063.0,0.9766867012309705,0.6268189641103536,1.0,0.2015520876050929,0.025246589674768567,0.0289598652214555,,0.5484477385141695,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
17,32,113.32916401601587,100063.0,0.5489938345255598,0.5994160762257832,1.0,0.8034447112310187,-0.2677863194367255,-0.16609195562596113,,-0.5139582544323689,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
18,3,113.3291640160163,100063.0,0.09650360522496272,0.3461428657471115,1.0,0.003911343567412295,-0.26778647491943075,-0.16609195309026648,,-0.5139583763294704,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
19,22,113.32916401601814,100063.0,0.06235986591073672,0.7258128536461705,1.0,0.39893657704221497,-0.26778620801337016,-0.16609163592476964,,-0.5139582005546609,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
20,28,117.09777224632877,100063.0,0.7354516378973069,0.05958533406331235,1.0,0.7224402404674352,218.8860705039148,-915.0734851039806,,-5.3787038527878535,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
21,40,120.10576981973809,100063.0,0.6668591116792362,0.009375499898860109,1.0,0.6013866007748722,11572.770680720045,-844.4978213537332,,-7.897326566627612,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
22,16,120.1791506711544,100063.0,0.9242745225417932,0.0073442830269143675,1.0,0.7632842711202881,29615.814957658175,-909.9921270860277,,-8.453046433509506,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
23,9,121.3007566479906,100063.0,0.6490237921717961,0.1303753078790636,1.0,0.5357690538991741,-13.748487330839179,5.0996060241140455,,-27.79053925873312,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
24,35,121.3007566479906,100063.0,0.619097202575558,0.12030833430464473,1.0,0.8149172313924993,3.2605786002312285,2.7731071057220387,,-26.511973927969393,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
25,18,121.3007566479906,100063.0,0.7450109712024517,0.23911492283073896,1.0,0.6490666623615423,-14.23016943328236,10.156922953550387,,-27.488640915067315,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
26,10,187.30612313921918,100063.0,0.46956411007328897,0.3959213652273723,1.0,0.9460768657697556,0.3367077481679276,0.5915840836695601,,0.24782230440487504,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
27,44,187.3061231394057,100063.0,0.4396722258519216,0.4434379847166528,1.0,0.8551877524414083,0.33670764222574123,0.5915842444475934,,0.24782277493943505,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
28,46,187.3061231395037,100063.0,0.9279990520244048,0.3717729267544431,1.0,0.5004903530522757,0.3367078789940722,0.5915841574193337,,0.24782266968042804,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
29,11,187.3061231397239,100063.0,0.989181521878292,0.4446744503144494,1.0,0.3683319479947683,0.33670768353129554,0.5915840963707497,,0.2478222791294429,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
30,47,187.8959712890539,100063.0,0.8178422677697457,0.5823752399242158,1.0,0.08626985042074188,0.3182968741901077,0.5918845665470516,,0.2714604193708929,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
31,41,195.71122976721236,100063.0,0.8597591558944201,0.4721069181528849,1.0,0.4459643060201921,0.3997617696450751,0.715972949437345,,0.2654611451256413,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
32,13,197.5460061630767,100063.0,0.8826177483620014,0.6387009699314199,1.0,0.25379765152133826,0.4065440699882126,0.7618750506252603,,0.2519791403807685,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
33,25,198.01189636510682,100063.0,0.7361410727120214,0.4108860166990358,1.0,0.666550940759291,0.3898125848089568,0.7455064251580543,,0.24269144593798064,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
34,48,202.59949811236686,100063.0,0.5595873031813781,0.6737384123880437,1.0,0.5444890821208508,0.5471231878444479,0.6940742452081906,,0.13132196946144725,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
35,33,208.62504147387384,100063.0,0.7167769017009754,0.7153002174626649,1.0,0.6263411474843249,0.4999428372267243,0.9452831006853244,,0.24958365456199905,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
36,39,210.959431983613,100063.0,0.4333145557511108,0.9073510431127612,1.0,0.9900006479295688,0.5415171709056641,1.0012243310514677,,0.22185172876962056,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
37,42,211.32471315774558,100063.0,0.08100984510275666,0.607317553287676,1.0,0.01581172949249443,0.22700056473545385,0.6819840863230167,,-0.0005672877043179741,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
38,12,213.6623081778437,100063.0,0.580581635241145,0.9902549242842706,1.0,0.4725926814085051,0.624624814171709,1.0484275289824772,,0.1796550600012543,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
39,23,216.3116611037009,100063.0,0.6046803567773719,0.7154088532953445,1.0,0.9493165627419472,0.6657189543751099,1.0561041220974543,,0.1497257484289365,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
40,38,220.2943948494921,100063.0,0.935505849772484,0.7918613259000514,1.0,0.4552975249496522,0.7817988086306643,0.9895034243260054,,0.09507606063777052,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
41,8,221.49231107492355,100063.0,0.9696276139780486,0.9697501510347746,1.0,0.38025541145419495,0.7375894869533477,1.2523831446433071,,0.2116493225889422,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
42,5,222.6692612300602,100063.0,0.809418798129049,0.9406685597259544,1.0,0.008247351705020445,0.7789197044613461,0.9583263845103359,,0.04927204903405208,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
43,37,224.5243066778078,100063.0,0.9175615234991708,0.9006919218696959,1.0,0.9931470078854924,0.8142891186111434,1.2456859969475125,,0.13006083380021696,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
44,4,322.9428617364727,100063.0,0.031977799435237486,0.4718519679445083,1.0,0.9879791868667722,0.011412893315811846,0.09366521588310744,,0.9787411287880876,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
45,7,348.24611961226236,100063.0,0.024271530383075057,0.6257539299574083,1.0,0.9101769834737936,0.03776399729774777,0.2073339698195229,,0.8703568145841167,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
46,31,355.9227606585837,100063.0,0.04579502825110604,0.4808559932000125,1.0,0.6482402854386456,0.07105039767254481,0.23737532373215095,,0.731864002281045,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
47,20,425.70865495610985,100063.0,0.2308013010836297,0.8981477288961769,1.0,0.5333886287843708,0.2693554966863071,0.8413936301968763,,0.5569510461370211,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
48,0,431.27869437578215,100063.0,0.26933321940120103,0.7698587318475251,1.0,0.6441097243907805,0.27958725309263044,0.7925696830119693,,0.569473313749475,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
49,43,442.49308514940566,100063.0,0.16413508412852815,0.9250181496505058,1.0,0.9939633484352768,0.1897606620182065,0.9134743575096248,,0.6780489092050919,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
0,33,71.89160273152393,100188.0,0.1447891525742373,0.8288797060970934,1.0,0.2512860633271073,-0.10486879925733704,0.31143935652719895,,-0.2784248556243915,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
1,23,71.89160273153047,100188.0,0.004922964717851919,0.0719797344425791,1.0,0.16092924200368186,-0.1048687942642251,0.311439326494841,,-0.2784247551128705,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
2,7,71.89160273153115,100188.0,0.2393478892093709,0.2877115425849656,1.0,0.1257283319314504,-0.10486889438176017,0.3114394735319682,,-0.2784252524906622,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
3,40,71.89160273153347,100188.0,0.021870998643018558,0.36790722266177867,1.0,0.3790530124072726,-0.1048686864396413,0.31143925843350795,,-0.2784245220946886,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
4,24,71.89160273153676,100188.0,0.9160756253559514,0.1997331500993532,1.0,0.3361932167820224,-0.10486887552566344,0.3114394742746674,,-0.27842525005914026,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
5,31,71.89160273154053,100188.0,0.43832197928701055,0.0005951733537278293,1.0,0.005383155279078289,-0.10486861076464644,0.3114394242162629,,-0.27842506039141124,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
6,4,71.89160273154808,100188.0,0.5207829901453961,0.8129013636906964,1.0,0.21337110758939404,-0.10486896546955153,0.3114394141547561,,-0.2784250649984161,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
7,49,71.89160273156745,100188.0,0.33371961669670536,0.4059979161013248,1.0,0.19791499624863615,-0.1048689400645426,0.3114394389101404,,-0.2784251380859204,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
8,3,71.89160273156759,100188.0,0.027462916907541882,0.08419764051374468,1.0,0.4703312352072054,-0.10486900951359664,0.31143941466743624,,-0.2784250719876533,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
9,16,71.89160273159885,100188.0,0.6599905778575038,0.13730949637788106,1.0,0.17201891572156358,-0.1048683135794621,0.3114393589632648,,-0.2784248159750741,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
10,35,71.8916027316502,100188.0,0.10508792077044003,0.07400980358333809,1.0,0.9864169567905356,-0.104868664080562,0.311439190338031,,-0.27842428764065325,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
11,22,71.89161717344109,100188.0,0.011475677794170693,0.11778055676279794,1.0,0.2687827302733445,-0.1050995416522211,0.31147512533936084,,-0.2785662636391988,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
12,41,71.89178231718417,100188.0,0.06851885456232576,0.8290144940658191,1.0,0.4308277944224811,-0.10389782822331696,0.3108683371006405,,-0.2764398960373795,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
13,17,71.89201862716246,100188.0,0.8124280098602438,0.4118353427178035,1.0,0.8714707359007651,-0.1052277905486908,0.3122330267420126,,-0.2810744410805205,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
14,39,71.8923101803872,100188.0,0.22439002289566845,0.977906145551182,1.0,0.04859547847897972,-0.10521374404514558,0.3124284089178653,,-0.2817151496196725,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
15,21,71.89245101360919,100188.0,0.8622327975322684,0.5918502447330464,1.0,0.06596392171581468,-0.1033578948325026,0.31007747689740595,,-0.2737647946997261,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
16,18,71.89315335228379,100188.0,0.14407578835176393,0.4037520326623237,1.0,0.2546566668194287,-0.10788631754193337,0.31283789249275284,,-0.28332305217855713,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
17,44,71.90723109094054,100188.0,0.8459280233001039,0.664843585892655,1.0,0.02367907480463149,-0.10307091565598064,0.2916601190525354,,-0.2626610026056609,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
18,30,72.01853667292414,100188.0,0.31402024343294244,0.6157810946375307,1.0,0.29589187665642197,-0.08699493164257335,0.2629086073431474,,-0.20205192261201088,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
19,37,73.0319737365576,100188.0,0.030213530340176487,0.8552839480021756,1.0,0.1959672590438628,-0.0028067814546064865,0.000982300502803338,,0.988398488162226,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
20,10,74.98204885344605,100188.0,0.2735566707745645,0.18846548401250893,1.0,0.899839980290128,-0.1464665793099465,0.7195731001815171,,-0.4811133949510551,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
21,0,75.77798872541659,100188.0,0.6362830631263957,0.3001379255456633,1.0,0.4063011134969817,-0.1538247861702708,0.8245970103385478,,-0.5147261262628373,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
22,45,75.77798872541848,100188.0,0.24027393549353404,0.2167443162494629,1.0,0.9780411891381012,-0.15382506247416927,0.8245970583867352,,-0.5147261876231854,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
23,42,75.77798872542552,100188.0,0.5670449836308625,0.4356298348786899,1.0,0.4312066400579409,-0.15382449932290648,0.8245967845826501,,-0.5147259329026839,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
24,46,76.94177328243937,100188.0,0.9297796980735265,0.3012592630153208,1.0,0.6135430595964595,-0.16242825666854338,0.9596120081474162,,-0.5515642525541607,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
25,15,76.94177328244187,100188.0,0.5189938120216016,0.5371661388290357,1.0,0.8428533659902641,-0.16242803530431482,0.9596123035853203,,-0.5515645762803365,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
26,43,76.94177328244378,100188.0,0.6576631383048862,0.5821245641233643,1.0,0.8987575435970706,-0.1624283412829667,0.9596124684210656,,-0.5515646267856142,LearningParams_Fit_alpha_neg-alpha_pos-exp_Fix_beta_
