,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
37,3,735.7472674714469,200199.0,0.10314850518429708,1.0,0.5,0.9274043910793448,0.07106753862336804,,,1.1047514242841423,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
38,12,745.9476786828022,200199.0,0.2961362545430899,1.0,0.5,0.5555695679766733,0.2817296164509181,,,0.586366255561255,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
39,31,752.1733659321484,200199.0,0.3412457316702495,1.0,0.5,0.8329908956961506,0.07022567702366507,,,1.3621414822980915,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
40,42,922.7600138779072,200199.0,0.4554845246456963,1.0,0.5,0.6546144872248152,0.4439548961090796,,,0.5182092301350371,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
41,4,,200199.0,0.5381959786113032,1.0,0.5,0.7654897699633794,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
42,5,,200199.0,0.8018799065167258,1.0,0.5,0.8540452189978773,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
43,14,,200199.0,0.4876241705611651,1.0,0.5,0.9746163736373556,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
44,21,,200199.0,0.7327305391613103,1.0,0.5,0.7741626304704632,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
45,22,,200199.0,0.9145196419311472,1.0,0.5,0.8563361813589763,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
46,26,,200199.0,0.3905282179201138,1.0,0.5,0.9534386876873706,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
47,36,,200199.0,0.6926845301607513,1.0,0.5,0.9010474401961128,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
48,40,,200199.0,0.9586912671794606,1.0,0.5,0.7725892507545603,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
49,49,,200199.0,0.8505937100305778,1.0,0.5,0.8174296387817122,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
0,11,106.94495339578108,100214.0,0.19706728029905973,1.0,0.5,0.5224195302633929,0.0007785940289900173,,,1.1347160975577617,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
1,33,106.94495339578116,100214.0,0.5986056211316197,1.0,0.5,0.5795371576420889,0.0007785936282037983,,,1.1347161877512284,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
2,39,106.9449533957812,100214.0,0.4267893059966068,1.0,0.5,0.5528435574282047,0.0007785938598788796,,,1.1347161335553255,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
3,15,106.94495339578123,100214.0,0.08471364024360495,1.0,0.5,0.5747273350798194,0.0007785959722557725,,,1.134715652363738,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
4,34,106.94495339578137,100214.0,0.6302445508792077,1.0,0.5,0.688368748227103,0.0007785953603704727,,,1.1347157622374118,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
5,42,106.94495339578138,100214.0,0.1191160384058384,1.0,0.5,0.6713563828266101,0.0007785954396546468,,,1.1347158129014498,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
6,13,106.9449533957814,100214.0,0.465177187729709,1.0,0.5,0.33586806497912114,0.0007785944995874602,,,1.1347159515914125,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
7,29,106.94495339578144,100214.0,0.2694287916481436,1.0,0.5,0.6440738215914565,0.0007785959188094277,,,1.1347156844984758,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
8,3,106.94495339578144,100214.0,0.09574640388952094,1.0,0.5,0.7802565399460354,0.0007785957738790822,,,1.1347157153083374,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
9,24,106.94495339578148,100214.0,0.27371673403205465,1.0,0.5,0.4310076114600373,0.0007785938710188053,,,1.13471610209969,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
10,7,106.94495339578148,100214.0,0.6917244688264234,1.0,0.5,0.3791783378582355,0.0007785945337190697,,,1.1347160242884835,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
11,4,106.9449533957816,100214.0,0.14314227653249625,1.0,0.5,0.6566149809166771,0.0007785963346460384,,,1.134715575418677,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
12,6,106.9449533957816,100214.0,0.9082782571796204,1.0,0.5,0.19185639871746366,0.000778593196189553,,,1.1347162989454818,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
13,20,106.9449533957817,100214.0,0.1333982610443818,1.0,0.5,0.6437142507128122,0.0007785962995575815,,,1.1347155962370212,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
14,19,106.9449533957817,100214.0,0.6595341946040892,1.0,0.5,0.4082925898620677,0.0007785960913487428,,,1.1347156589206056,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
15,41,106.94495339578172,100214.0,0.24678906445837234,1.0,0.5,0.4243578987816101,0.0007785946444876794,,,1.1347159084569032,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
16,21,106.94495339578192,100214.0,0.7570474577573983,1.0,0.5,0.2331702592002888,0.0007785967418854767,,,1.134715478108145,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
17,44,106.94495339578194,100214.0,0.6217197902058629,1.0,0.5,0.24128133020432785,0.00077859595795843,,,1.1347157044275635,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
18,0,106.94495339578206,100214.0,0.9714020827294614,1.0,0.5,0.9697861600751468,0.0007785934833473933,,,1.1347161736950797,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
19,2,106.94495339578212,100214.0,0.8583807082918944,1.0,0.5,0.3717940876853764,0.0007785926439151768,,,1.1347164123937659,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
20,28,106.94495339578224,100214.0,0.5384888591517902,1.0,0.5,0.14675508378695978,0.0007785938458848277,,,1.1347160798411022,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
21,32,106.94495339578245,100214.0,0.8474545907806414,1.0,0.5,0.98040439340899,0.0007785936123421201,,,1.1347161298410795,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
22,8,106.94495339578259,100214.0,0.07478819745354902,1.0,0.5,0.7961801973606512,0.0007785945695419304,,,1.1347160466588713,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
23,5,106.94495339578259,100214.0,0.14494944925460485,1.0,0.5,0.6935190757839123,0.0007785955376787107,,,1.1347158256957737,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
24,12,106.94495339578279,100214.0,0.013871795253578843,1.0,0.5,0.9762534860890476,0.0007785944652466858,,,1.1347160749306378,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
25,45,106.94495339578287,100214.0,0.7401221112098814,1.0,0.5,0.5851184485369026,0.0007785976192192126,,,1.1347152622702164,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
26,22,106.9449533957836,100214.0,0.5184812309677156,1.0,0.5,0.8020820802220789,0.0007785934477252018,,,1.1347161442527804,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
27,35,106.94495339578371,100214.0,0.8016579831903032,1.0,0.5,0.9664158242728692,0.0007785979975455352,,,1.134715232728254,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
28,14,106.94495339578545,100214.0,0.15409951297192193,1.0,0.5,0.5672670864431905,0.0007785932432346918,,,1.1347161632647609,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
29,16,106.9449533957858,100214.0,0.7940479927641549,1.0,0.5,0.2160928955294336,0.0007785954817058236,,,1.1347156427366965,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
30,9,120.45014222928214,100214.0,0.009083294456841084,1.0,0.5,0.0221637451155754,-0.004791528347833684,,,-0.3712691259221322,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
31,40,120.45014222928214,100214.0,0.416757489500606,1.0,0.5,0.10033299464373524,-0.004791528463108798,,,-0.3712695486996777,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
32,38,120.45014222928214,100214.0,0.06578847650582931,1.0,0.5,0.1333849783781721,-0.004791529728574652,,,-0.3712693831315055,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
33,47,120.4501422292822,100214.0,0.14090393130491385,1.0,0.5,0.1184239658920292,-0.004791529755575325,,,-0.3712695887604594,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
34,37,120.45014222928249,100214.0,0.7827909777027307,1.0,0.5,0.14093407646971434,-0.004791531277798384,,,-0.3712684855912184,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
35,1,120.45014222928252,100214.0,0.2491843586568411,1.0,0.5,0.6031408198469325,-0.004791525395823774,,,-0.3712692791101289,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
36,23,370.7902731088912,100214.0,0.9276692949338076,1.0,0.5,0.6464674581447988,0.11279866570487407,,,1.0099640653188962,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
37,27,370.8706810251593,100214.0,0.20158907727742048,1.0,0.5,0.9600445857098804,0.11373993483842974,,,1.0088468714204593,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
38,17,370.87886051372055,100214.0,0.2731616330341028,1.0,0.5,0.8835435419688443,0.1117124449964984,,,1.0125315093127771,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
39,36,370.88305079811056,100214.0,0.8434769742285151,1.0,0.5,0.6686101575813505,0.12115992697196105,,,0.9952094889728762,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
40,26,370.9489314199477,100214.0,0.3841095738165745,1.0,0.5,0.9454534633064281,0.11333224938983273,,,1.010135798677855,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
41,31,371.04471283313245,100214.0,0.5787548876999671,1.0,0.5,0.9491742017267286,0.11609403064193613,,,1.0058540331442178,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
42,43,371.22426251543953,100214.0,0.4526435107363938,1.0,0.5,0.8740921435394536,0.10359104915050532,,,1.0290349187669188,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
43,48,371.4130150179476,100214.0,0.3369143310374973,1.0,0.5,0.8331315178105038,0.10890842084013946,,,1.0210701361383667,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
44,46,371.42120988593905,100214.0,0.13464296329926684,1.0,0.5,0.9132132434688504,0.13212060989724406,,,0.9774920071557824,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
45,18,373.3326460663758,100214.0,0.5695212318131826,1.0,0.5,0.7996084767384009,0.07795858472429618,,,1.0875132358450372,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
46,10,376.7143302889747,100214.0,0.7864855396308345,1.0,0.5,0.97246342407964,0.0567172536143041,,,1.155698623692527,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
47,25,380.2700209323396,100214.0,0.7778999160955139,1.0,0.5,0.7312814796856121,0.026008374609394168,,,1.3276106538884962,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
48,49,387.12464557955866,100214.0,0.3282632882443963,1.0,0.5,0.5305651069181629,0.2732438466948169,,,0.5804508083532691,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
49,30,539.0663019508813,100214.0,0.4387293831261415,1.0,0.5,0.7163894543159193,0.4309293653763511,,,0.7186520549655946,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
0,10,112.32187322254529,100169.0,0.5014146079865162,1.0,0.5,0.06646753505642622,-0.01275831294723101,,,-21.55190745930304,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
1,42,112.32187322254532,100169.0,0.20816188838656569,1.0,0.5,0.24025954768381474,-0.012758313809457834,,,-21.36394195786932,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
2,39,112.32187322254534,100169.0,0.3056388864082884,1.0,0.5,0.2851653177099712,-0.012758313202009295,,,-22.013154048208428,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
3,46,112.32187322254536,100169.0,0.06269366036344948,1.0,0.5,0.8796631638482917,-0.012758313008801078,,,-21.308583576902283,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
4,38,112.32187322254536,100169.0,0.170487072400627,1.0,0.5,0.053095126881012256,-0.012758313612911848,,,-21.571009836443466,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
5,30,112.32187322254538,100169.0,0.8441334150117179,1.0,0.5,0.07304778878792627,-0.01275831291827056,,,-24.274547625095774,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
6,25,112.32187322254538,100169.0,0.6522741212197092,1.0,0.5,0.038095197125379336,-0.0127583140165554,,,-20.72035004795321,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
7,43,112.32187322254542,100169.0,0.2801363437167208,1.0,0.5,0.1542104296019805,-0.012758312583026052,,,-21.629742176539697,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
8,34,112.32187322254542,100169.0,0.882213237900463,1.0,0.5,0.04458515530787743,-0.012758312700110946,,,-22.47759491157722,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
9,13,112.32187322254542,100169.0,0.18451310175091729,1.0,0.5,0.12769392898235146,-0.012758313211976971,,,-20.22025474596882,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
10,22,112.32187322254542,100169.0,0.21350627138457326,1.0,0.5,0.1946934082087628,-0.012758313166390004,,,-20.137769993872038,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
11,36,112.32187322254542,100169.0,0.4453600165314564,1.0,0.5,0.047281533065789305,-0.012758313783959531,,,-20.5608866217494,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
12,32,112.32187322254543,100169.0,0.20895269981217413,1.0,0.5,0.07326360369385287,-0.012758313320957964,,,-19.94420525258093,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
13,47,112.32187322254543,100169.0,0.6862669449123324,1.0,0.5,0.2565550333989184,-0.012758312533109072,,,-20.27414316399918,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
14,9,112.32187322254543,100169.0,0.02197187313939797,1.0,0.5,0.6171182132967086,-0.01275831390667202,,,-20.079358520002195,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
15,16,112.32187322254543,100169.0,0.231953494648156,1.0,0.5,0.11396260739802674,-0.012758312707299066,,,-20.321359172228103,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
16,15,112.32187322254549,100169.0,0.12035522144619334,1.0,0.5,0.2999113645867977,-0.012758314079582065,,,-19.886748601238057,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
17,0,112.32187322254549,100169.0,0.011378741467738762,1.0,0.5,0.5882715810962156,-0.012758312338227414,,,-19.90816413793355,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
18,24,112.32187322254549,100169.0,0.7585205901463022,1.0,0.5,0.2631787821248667,-0.012758312964785723,,,-19.727363508369226,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
19,11,112.3218732225455,100169.0,0.5994792448094105,1.0,0.5,0.2655951540555891,-0.0127583128980228,,,-19.387244558052657,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
20,44,112.32187322254568,100169.0,0.001472423999394401,1.0,0.5,0.1931987757167988,-0.012758313717300714,,,-18.846311030255734,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
21,41,118.58038499905504,100169.0,0.6862246515729712,1.0,0.5,0.35188109011694424,0.0007196768407633357,,,0.8685401966614665,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
22,37,118.58038499905504,100169.0,0.7212065640554527,1.0,0.5,0.7788188009400301,0.0007196757462380888,,,0.8685403281303075,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
23,21,118.58038499905523,100169.0,0.9068228347094326,1.0,0.5,0.6149357677448185,0.0007196767325478586,,,0.8685403718511266,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
24,23,118.58038499905544,100169.0,0.49529975826704703,1.0,0.5,0.4140978338798812,0.0007196774420193525,,,0.8685400808605632,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
25,31,118.58038499905552,100169.0,0.3905172270469909,1.0,0.5,0.9944113827379284,0.0007196771062916961,,,0.8685400568648829,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
26,48,118.58038499905552,100169.0,0.6257210651064403,1.0,0.5,0.3882113535031533,0.0007196769506261602,,,0.8685400720855716,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
27,2,118.5803849990556,100169.0,0.8036018321297204,1.0,0.5,0.7666526724302957,0.0007196776485603304,,,0.8685400863504755,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
28,6,118.5803849990556,100169.0,0.9515034975574118,1.0,0.5,0.4102477587671486,0.0007196753317391448,,,0.8685403374508693,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
29,45,118.58038499905577,100169.0,0.7848681959306587,1.0,0.5,0.5183005675363351,0.0007196777432232535,,,0.8685401145752789,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
30,33,118.58038499905592,100169.0,0.48356698593018205,1.0,0.5,0.968721331378291,0.0007196777509999381,,,0.8685401548910521,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
31,19,118.58038499905595,100169.0,0.9036531197560228,1.0,0.5,0.5998943888323176,0.0007196769591555137,,,0.8685400188799158,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
32,26,118.58038499905601,100169.0,0.8260087804733304,1.0,0.5,0.3722372468337938,0.0007196739627936158,,,0.8685407663953246,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
33,7,118.58038499905659,100169.0,0.6298427184745836,1.0,0.5,0.9580658693838484,0.000719676322598009,,,0.8685406111154061,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
34,3,118.58038499905695,100169.0,0.1602835520299165,1.0,0.5,0.3670896633884747,0.0007196781348774408,,,0.868540163473768,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
35,12,118.58038499905744,100169.0,0.3613821126981723,1.0,0.5,0.5348859022805721,0.0007196748648234218,,,0.8685402996001697,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
36,14,118.58038499905764,100169.0,0.9613813077800004,1.0,0.5,0.43008583830656666,0.0007196729453119825,,,0.8685410285986089,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
37,5,118.5803849990595,100169.0,0.445074782743446,1.0,0.5,0.9592836597775041,0.0007196720703072424,,,0.8685412080312427,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
38,1,661.704230082796,100169.0,0.5804767797651279,1.0,0.5,0.7670433778651647,0.02117479485052834,,,1.3751581511911652,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
39,35,661.8149569819204,100169.0,0.34634017774498704,1.0,0.5,0.8897933658576279,0.05040142695679445,,,1.1818269369659768,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
40,4,662.3126973297062,100169.0,0.17001163580432332,1.0,0.5,0.9881689611151608,0.06740966101464636,,,1.120089373219076,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
41,8,662.4933758539518,100169.0,0.6002059136729875,1.0,0.5,0.6846674181460666,0.07171325483458496,,,1.1062260568809241,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
42,17,685.1674560195006,100169.0,0.5956778154586171,1.0,0.5,0.8138722605965633,0.06001947856880253,,,1.3958281899494431,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
43,18,685.5930635619686,100169.0,0.363309493652614,1.0,0.5,0.9928328083897194,0.11722796294714412,,,1.2527616934151915,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
44,40,685.6024233491902,100169.0,0.34787947898602595,1.0,0.5,0.9910778506789912,0.1170718322620373,,,1.2531519361679446,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
45,20,,100169.0,0.9991793333292042,1.0,0.5,0.7653897838018575,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
46,27,,100169.0,0.3631021098360502,1.0,0.5,0.7268698430612467,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
47,28,,100169.0,0.3513809187967176,1.0,0.5,0.7203071901200925,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
48,29,,100169.0,0.6021814776084715,1.0,0.5,0.9200308779509344,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
49,49,,100169.0,0.4694092315177831,1.0,0.5,0.7257025463453569,inf,,,inf,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
0,13,82.68452305055953,100191.0,0.4980498880016652,1.0,0.5,0.8495717341973347,0.030183404846502743,,,0.6624878569078907,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
1,35,82.68452305056051,100191.0,0.6806840239998301,1.0,0.5,0.1963790772450289,0.030183458877776362,,,0.6624875437401399,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
2,47,82.68452305056185,100191.0,0.044510121304729984,1.0,0.5,0.7669390180649925,0.030183388432874343,,,0.6624878586982534,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
3,31,82.68452305057012,100191.0,0.022521872857578118,1.0,0.5,0.3779216335381312,0.030183410865458705,,,0.6624875732256242,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
4,6,82.68452305057123,100191.0,0.9937904665285441,1.0,0.5,0.9853056958652384,0.030183374910289107,,,0.6624878247216377,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
5,36,82.68452305057146,100191.0,0.7567657289141224,1.0,0.5,0.5003089100753446,0.030183463753892657,,,0.6624874285282591,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
6,19,82.68452305057163,100191.0,0.5445360007629482,1.0,0.5,0.19611637477444155,0.030183376695731776,,,0.6624877957318778,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
7,2,82.68452305057346,100191.0,0.7822372667412454,1.0,0.5,0.1426056455546496,0.030183394993762037,,,0.6624876410081059,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
8,32,82.68452305057478,100191.0,0.6581022480954793,1.0,0.5,0.6180304652029323,0.030183395512902736,,,0.6624876302553376,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
9,46,82.68452305057612,100191.0,0.41235073671487976,1.0,0.5,0.2556317007834428,0.03018338269113247,,,0.6624877065474815,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
10,42,82.68452305057666,100191.0,0.8697020714618546,1.0,0.5,0.4044909701719479,0.03018338980831741,,,0.6624879897184368,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
11,40,82.68452305058007,100191.0,0.4423912636988873,1.0,0.5,0.3113145572617331,0.030183363276260436,,,0.6624878771594079,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
12,41,82.68452305058112,100191.0,0.04008660596994496,1.0,0.5,0.3356450562703779,0.03018345937288412,,,0.6624873765553788,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
13,34,82.6845230505838,100191.0,0.9148609336250638,1.0,0.5,0.08485994252244322,0.030183358258174583,,,0.6624879581680723,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
14,45,82.68452305058604,100191.0,0.2396460070941377,1.0,0.5,0.2680132362645202,0.03018343245101725,,,0.6624874235382758,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
15,39,82.68452305058662,100191.0,0.6779560240376383,1.0,0.5,0.18921487493998013,0.030183487681531937,,,0.6624873559769996,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
16,20,82.68452305058813,100191.0,0.07802771597976121,1.0,0.5,0.8628162694674584,0.0301833548387121,,,0.6624879936435569,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
17,8,82.68452305059024,100191.0,0.06722600144125335,1.0,0.5,0.5853162396474226,0.030183443858421893,,,0.6624878741758176,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
18,26,82.684523050594,100191.0,0.6087770553481353,1.0,0.5,0.2656630954370733,0.03018346194095248,,,0.6624877948556713,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
19,5,82.6845230505949,100191.0,0.22172303813729166,1.0,0.5,0.5657226855474281,0.030183353582126336,,,0.662487847466547,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
20,48,82.68452305059512,100191.0,0.7437073708114342,1.0,0.5,0.27786117782632525,0.03018339035075836,,,0.6624875746171489,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
21,30,82.68452305059827,100191.0,0.06375197493425289,1.0,0.5,0.31307379008608405,0.030183496039319,,,0.6624872983094879,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
22,14,82.68452305060019,100191.0,0.7219571334385373,1.0,0.5,0.20165101319671172,0.03018344680894242,,,0.6624878933010059,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
23,3,82.68452305060123,100191.0,0.023831367319044228,1.0,0.5,0.9671770513832796,0.030183504067982262,,,0.6624874912060105,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
24,0,82.68452305060332,100191.0,0.38979549306324734,1.0,0.5,0.44835984700076814,0.03018334055276152,,,0.6624879663835206,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
25,4,82.68452305060646,100191.0,0.4380897551910337,1.0,0.5,0.5153580341546792,0.030183500174592013,,,0.6624872605694756,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
26,21,82.68452305060814,100191.0,0.2644652227484752,1.0,0.5,0.7900822311401223,0.030183471949676518,,,0.6624877865347383,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
27,9,82.68452305061362,100191.0,0.9352336302744216,1.0,0.5,0.9367774186389932,0.030183433442714694,,,0.6624873350427134,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
28,12,82.68452305061375,100191.0,0.4625397712061945,1.0,0.5,0.2910574787633869,0.030183423157987964,,,0.6624880289476066,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
29,38,82.68452305062497,100191.0,0.7308681038064687,1.0,0.5,0.515965881699109,0.030183370145907662,,,0.6624875942345829,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
30,7,82.68452305065594,100191.0,0.9156274107749662,1.0,0.5,0.4160893591619118,0.030183342632720617,,,0.662487683488094,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
31,27,82.68452305065622,100191.0,0.4031794740275464,1.0,0.5,0.6631293396941783,0.03018337829277055,,,0.6624874704137671,LearningParams_Fit_alpha-exp_pos_Fix_beta-exp_neg_
