,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,x0_lossave,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
41,12,1197.6298954642384,11234763.0,100185.0,0.3671858602996722,7.4786031651216,0.1423053107435259,0.24663221844013056,1.7024183702062818,0.3671858602996722,7.4786031651216,0.1423053107435259,0.24663221844013056,1.7024183702062818,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
42,45,1706.8983281512426,25186803.0,100185.0,0.8212558313510697,0.5538852403818375,0.6980946215989595,0.945549977767444,2.15896572595858,0.8212558313510697,0.5538852403818375,0.6980946215989595,0.945549977767444,2.15896572595858,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
43,49,2842.9264025332905,63302810.0,100185.0,0.4033605453858229,2.3262530761226805,0.5783294492681063,0.5953160263231989,2.3096474659201927,0.4033605453858229,2.3262530761226805,0.5783294492681063,0.5953160263231989,2.3096474659201927,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
44,37,7727.209346335034,62982410.0,100185.0,0.438818179982346,1.8276085605158876,0.7627106092660131,0.7224225739559562,3.1161922701879936,0.438818179982346,1.8276085605158876,0.7627106092660131,0.7224225739559562,3.1161922701879936,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
45,1,,9956389.0,100185.0,0.2055545879312473,1.5540042913524947,0.19943256040602314,0.3647590663543756,3.8269100960484046,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
46,3,,97765014.0,100185.0,0.9251822937192232,3.8179109931388817,0.018077857378226918,0.7878527310416804,1.7664098111095101,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
47,9,,52024632.0,100185.0,0.7471829298274764,2.3150079811527897,0.3499953913274405,0.9817612044486154,0.5522317979942881,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
48,10,,83195652.0,100185.0,0.11531078782958976,1.3702029799712925,0.6657444953416213,0.6363259380356049,1.8281608753074843,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
49,31,,51900999.0,100185.0,0.5260489020530899,1.8233968045668585,0.3878423814819973,0.5401743275919677,2.0068867614694668,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
0,48,107.42584455782587,57968905.0,100109.0,0.527008861998773,0.2114351604998836,0.3967244831032011,0.43841013626006337,1.7880711808157486,0.10765690622168976,1.117248207237935,0.3031620719844938,0.1879458101632517,0.31234755871236025,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
1,2,107.44245668521756,42171211.0,100109.0,0.4857185592203409,3.8773593887809414,0.2847453454649397,0.5622956576117586,1.5781063432293303,0.1839931891350836,0.6399968453527917,0.2938943583784345,0.1850533664218945,0.3414174176879792,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
2,45,107.44863110718131,80320831.0,100109.0,0.9077754028556501,0.5265277687522004,0.3900557546669304,0.9804684869667052,1.337547734587704,0.09441919541394188,1.183372216507002,0.2880460741784725,0.17717333115982584,0.3722107017584232,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
3,32,113.57101918169916,14654498.0,100109.0,0.4024514954873027,1.5181220638069424,0.02742443737919304,0.3417657473374857,4.158675649896155,0.09316091084585244,10.051943217490496,2.0,0.2611749293111765,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
4,6,113.64680523187536,31455260.0,100109.0,0.6323321291630151,1.5885636086684736,0.06316897638705038,0.4330905703411044,1.8665525827084792,0.0880891723007719,12.962519352409869,2.0,0.09021342161147908,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
5,37,113.66208793975771,99423037.0,100109.0,0.4609803363424168,1.8835974701605835,0.3279520285893201,0.8625587854642335,4.8188518517323615,0.08565208848018639,12.36644332735371,2.0,0.05603318800300119,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
6,38,113.66229116936785,75618499.0,100109.0,0.2685402915604373,1.648292578104687,0.09924918707261872,0.2777959941175118,1.5990110319007744,0.08607637771068369,12.292877246026269,2.0,0.05583806687240883,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
7,46,115.75557928351105,35768997.0,100109.0,0.4124109431179028,3.7057073736453328,0.9378602039719928,0.34755572984897115,0.14988042977299146,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
8,26,115.75557928351105,79525335.0,100109.0,0.6661590401305699,1.2751945058919998,0.8102993747821285,0.6159054545197471,4.054046933149259,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
9,27,115.75557928351105,96066267.0,100109.0,0.8260394570213462,0.7212333391757465,0.678736026480468,0.3610891548666362,4.846267622862973,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
10,28,115.75557928351105,77019216.0,100109.0,0.12509098962326973,2.736023572015516,0.7208918297513223,0.12971586643414262,3.2309761373600008,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
11,29,115.75557928351105,50031885.0,100109.0,0.2857465402494198,1.3754646486943038,0.8054154480541177,0.3050181698246369,4.273909987760803,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
12,30,115.75557928351105,97275217.0,100109.0,0.7718047159480961,3.4598969538315534,0.6832352741692751,0.5244495957002626,0.5724258666461834,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
13,31,115.75557928351105,25973886.0,100109.0,0.19142217985770926,3.101046585085904,0.34847088138271404,0.027476701599479292,4.2317151769587715,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
14,47,115.75557928351105,98686287.0,100109.0,0.1602590487814459,4.6091649632194205,0.4976079069643701,0.9461817946841768,2.350945808153235,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
15,34,115.75557928351105,31573871.0,100109.0,0.7464881923263897,3.8292063319652514,0.7152164562695499,0.3663172953647438,4.3454271809587,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
16,36,115.75557928351105,71107496.0,100109.0,0.13003812679803042,0.9871189724171938,0.9117315872126239,0.26832575845464884,1.2919494620532608,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
17,25,115.75557928351105,49536161.0,100109.0,0.4471015242193288,2.542811950276251,0.8786568586105014,0.187604237085325,0.4685483889193736,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
18,40,115.75557928351105,80168883.0,100109.0,0.2376497525431276,0.3872578023206587,0.1886493606908538,0.07707654911246288,3.2653318578931123,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
19,41,115.75557928351105,26956717.0,100109.0,0.032069065195388866,0.9229874356693942,0.21388587290701985,0.9328812730834812,3.291270105045783,0.05,0.0,2.0,0.05,2.9114764847670798,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
20,42,115.75557928351105,85950782.0,100109.0,0.5147744100752096,2.110917709112565,0.9854810628165342,0.1063445773841352,3.1294487738252013,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
21,43,115.75557928351105,31298691.0,100109.0,0.5704688703248907,2.5904178867560907,0.5361119197356332,0.4967526500224941,1.374926665853908,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
22,0,115.75557928351105,4561499.0,100109.0,0.7603776979718428,5.635851370603273,0.5979756140949765,0.2535582023731268,1.8634007793945424,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
23,24,115.75557928351105,69517470.0,100109.0,0.15405355141184884,1.4659208832549102,0.6676287372225181,0.5979251678410925,2.6008331308415684,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
24,22,115.75557928351105,48212347.0,100109.0,0.11783914703661268,2.2975846562847164,0.4643669696948582,0.8887585071003313,1.337849753249372,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
25,1,115.75557928351105,27061425.0,100109.0,0.5882612208108228,4.695193341429942,0.015374494177239543,0.07284824877615945,6.421812439272339,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
26,3,115.75557928351105,60302014.0,100109.0,0.2925986434391368,2.2463240595772453,0.5706797402793711,0.7036080015324273,4.847221359267767,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
27,4,115.75557928351105,904947.0,100109.0,0.8348367278896374,1.257034143924434,0.5866244466298612,0.07054284703583495,0.8806794819427288,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
28,5,115.75557928351105,40067272.0,100109.0,0.9416635728927774,1.5299281632132509,0.6341158870367932,0.194167709221807,3.291148639483959,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
29,7,115.75557928351105,9413048.0,100109.0,0.942519177468208,2.317831109057546,0.6073789600128123,0.18274625771156444,1.7937147657583898,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
30,9,115.75557928351105,64397461.0,100109.0,0.2004405466879531,3.9793483176770286,0.7422405420154825,0.8521410011553556,1.0063887971141745,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
31,10,115.75557928351105,74523094.0,100109.0,0.3780507953629604,4.220980905869541,0.5989795625327049,0.4613826126955038,1.0685156807428522,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
32,23,115.75557928351105,70843081.0,100109.0,0.03262826627488732,0.8529904871184872,0.6865200128390126,0.5736746907390119,5.97836748795662,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
33,11,115.75557928351105,48306903.0,100109.0,0.9587583731801708,1.975129441645662,0.9493788125580388,0.13328073295519655,2.9715785731608007,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
34,14,115.75557928351105,20847588.0,100109.0,0.8245115203622323,1.0549034239971342,0.7267870866172201,0.4255990074669943,3.2093756360619063,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
35,15,115.75557928351105,29289509.0,100109.0,0.4235126855104617,4.7246871699139295,0.3483753024858563,0.0024214907936390604,4.97067519373304,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
36,16,115.75557928351105,47103356.0,100109.0,0.2245215153876055,2.5043012601321624,0.8504511569375882,0.17160961202001818,3.6853716339780354,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
37,17,115.75557928351105,15398660.0,100109.0,0.63708547486579,1.8894330553663807,0.5011549602016274,0.9590908197511788,3.586422516016136,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
38,18,115.75557928351105,55934707.0,100109.0,0.5771686764890028,2.784930487428135,0.6833404979844137,0.4607696579043069,5.239586931981923,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
39,20,115.75557928351105,6398511.0,100109.0,0.5082240045180751,2.8752013542944685,0.8738125848449405,0.4255508728391041,1.1906476973683304,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
40,21,115.75557928351105,26559666.0,100109.0,0.598246639682237,0.9662844521787944,0.7254248357768206,0.4682467743477365,1.91970115512734,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
41,13,115.75557928351105,96650912.0,100109.0,0.8173767197162028,1.4784799400320874,0.7813052548820729,0.3979510850252959,5.752480668863732,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
42,49,115.75557928351105,13344891.0,100109.0,0.2546560951263405,1.9467621080541124,0.4074489640295936,0.2601685546873083,1.4626500586795537,0.05,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
43,33,1061.7481251059326,44448184.0,100109.0,0.7382685314780532,2.1428924154298663,0.23454269983379586,0.6256342200149608,2.796377534792856,0.7382685314780532,2.1428924154298663,0.23454269983379586,0.6256342200149608,2.796377534792856,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
44,8,9926.236314145743,74487850.0,100109.0,0.3435763823205091,2.131720033372948,0.9159216602547208,0.7137014060648987,1.423336466195298,0.3435763823205091,2.131720033372948,0.9159216602547208,0.7137014060648987,1.423336466195298,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
45,12,,25778800.0,100109.0,0.4014012888902835,2.4094141624818737,0.02225251468703631,0.9359003831029012,1.1316987985670104,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
46,19,,50664527.0,100109.0,0.8861861230930225,2.450557791570049,0.06728910360861004,0.4808579834535808,1.8223909666377691,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
47,35,,2985523.0,100109.0,0.3714362520462882,2.048520098908512,0.2707551560853948,0.7122429010168096,0.4153229928157338,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
48,39,,90235019.0,100109.0,0.9273713409426018,1.3617378208534647,0.2480308985456921,0.5895071062084346,2.7584238505333234,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
49,44,,49475137.0,100109.0,0.2610990154729397,2.8522171996888552,0.25666872318730405,0.7618559128557626,1.7469127641333886,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
0,47,78.19595319387169,38964448.0,200166.0,0.8277183749911106,0.499796186293251,0.7920063598448839,0.05177733413096911,5.852897253243941,0.31999660173399713,0.18428764016280347,0.4563041406298733,0.6245278106023422,0.6320863021069374,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
1,12,78.1959645303543,29460575.0,200166.0,0.5620488494721702,0.4703906752901152,0.9639954603645934,0.7537352589157127,2.3398589704135224,0.32219662449593817,0.18249286635790807,0.4561794065366682,0.6249228661586094,0.6362565587859857,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
2,48,78.19603192300082,63632276.0,200166.0,0.8699600845464561,1.4029455206604056,0.6011798291427514,0.12628835757027165,3.0930616899316363,0.3221423930035377,0.18396839554229755,0.4560238414304965,0.6240073566739152,0.6299024196927253,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
3,32,78.1960565518791,9356557.0,200166.0,0.09377737675384963,2.3065789534438585,0.8947071836167338,0.675990636118,6.609150617364312,0.3185090910998537,0.18638759946964986,0.4562806074003469,0.6237548222386288,0.623963836243991,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
4,19,78.1961454860633,94547823.0,200166.0,0.3534136356249565,1.5669372324801134,0.23948751715774855,0.1800287377847937,4.599376279041014,0.32515329125860604,0.18122055180427904,0.4560226574547973,0.6252030465972327,0.6361489640240428,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
5,28,78.19617762706267,47045079.0,200166.0,0.949693649571934,1.0488475371482813,0.3677221420268053,0.3326214721492189,2.9209469586914505,0.32532309484199085,0.1792777429529826,0.4561287538055914,0.6260953667625477,0.6437068303501952,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
6,15,78.19665088306245,24997197.0,200166.0,0.6669074896233107,0.18752066739687934,0.8778722925108456,0.997250444054812,2.4612620651308914,0.3217630150382984,0.18253027919282594,0.4562924879705261,0.6253104097279583,0.6450488415426476,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
7,33,78.19667387138983,26789051.0,200166.0,0.5713851702735361,0.035414030781160594,0.9467622791025888,0.9737090644112916,1.0984527568845184,0.3318126372395679,0.17643807895811378,0.4554827742699797,0.625716243473934,0.6448438761284616,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
8,42,78.19676058617398,4788215.0,200166.0,0.7644697786594226,1.6926640730805262,0.2378106318344833,0.07207465763222974,4.0249544849061785,0.3304681471315893,0.17543397041982725,0.4558037318897154,0.6267957374002313,0.6513003628070696,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
9,21,78.19829051604101,75324849.0,200166.0,0.30621373521442563,1.4793755323111482,0.9621553590160391,0.6978490384420285,2.6110682895464103,0.3075034389859871,0.19014267420670408,0.4575193244290563,0.6250815350443071,0.6163558532789539,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
10,4,78.19849692814381,42174700.0,200166.0,0.5150014025167247,1.083048621592313,0.6666938630938157,0.7210299600302388,5.03452847142624,0.3439755894504261,0.16849693335095806,0.4548630826448097,0.6280224701387759,0.665133426380616,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
11,25,78.19854098752762,96352317.0,200166.0,0.4898238010395233,0.4167004620776204,0.8567521637336438,0.08969566226281322,3.381784489560629,0.33638220874835434,0.16889262476072192,0.4558748271217793,0.6298250964068322,0.6737557715279813,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
12,5,78.19909380791978,98595442.0,200166.0,0.4438608045212354,0.28119611095688296,0.6503366048243759,0.5406341004536497,2.7921109085382683,0.33851203484333153,0.16857663848975715,0.4554781130434346,0.6287416097051721,0.6644947566203512,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
13,45,78.20546509219898,84525207.0,200166.0,0.8164537612392101,0.18337936665541715,0.6483164867037623,0.3350482208325916,0.22973683766005304,0.3599881146620703,0.15510319781526286,0.4544968977510726,0.6332602350409466,0.7129168293681691,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
14,13,78.21747792885529,70857658.0,200166.0,0.4252532947626128,2.925338641044001,0.40411541696569664,0.11666791772970372,4.420828322150873,0.3802260779799999,0.14339051209155873,0.453550215949372,0.6371154573744098,0.7608559530828805,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
15,9,78.32921745552899,32347063.0,200166.0,0.5114755281651969,2.5093914467695,0.21624705815377115,0.17817712578010206,1.1633421334864824,0.2947425688541325,0.2617628513790345,0.4530701363677458,0.5964377068785197,0.4170546901922858,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
16,49,78.6839964751214,31626202.0,200166.0,0.29669868931273125,0.1838935790498117,0.5800153678055603,0.3871380141551961,4.164137512480995,0.8406347222097436,0.07077596620409637,0.39454052572206905,0.6364916322997706,1.399501436655164,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
17,44,113.68259888713507,2967496.0,200166.0,0.7230124738280189,0.7020975975192644,0.5490549009662304,0.7461423622674539,0.6279226724178104,0.09872701433820924,0.003064715288732983,0.0709130010656455,2.0,0.008681901737660624,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
18,1,115.11275000202431,72944615.0,200166.0,0.8892943861989427,2.4042478450025118,0.28518320311163103,0.4178587810589453,1.4038206334653631,0.05,0.5851605766849338,0.5995504258863804,1.0621408207502059,0.4187154884308253,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
19,36,116.11950801882635,54583623.0,200166.0,0.004661165899277318,2.198039328016543,0.450832917630247,0.8065155347910749,0.2346473058022616,0.05,2.113129042579996,0.5134523492712796,0.7677526334401701,0.5524579859947533,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
20,22,123.37848185983412,51266220.0,200166.0,0.17470799642492416,0.7126011691148475,0.13491141773348914,0.6299207696161886,2.6284689894100057,0.05000000000244255,8.980847449439922e-07,1.9999999999899536,0.05,1.671785864360465,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
21,24,127.52651432305599,36301424.0,200166.0,0.25415412623408057,3.5758005319959643,0.7451976371251331,0.08572101022189225,2.7447153684529466,0.05,0.7152233670077771,0.7135975359695022,1.296458944102393,0.5651151596038642,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
22,10,128.08475430700022,47116696.0,200166.0,0.3518551668751211,1.5646128439326268,0.9144460514282221,0.34622191955252074,6.623966949924692,0.05,0.6030862421320722,0.6088731610454783,1.2048490838173644,2.9262658180872045,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
23,17,130.72304936438738,29867730.0,200166.0,0.7513036990325747,1.0956994711235262,0.8958392730198994,0.4129320518746812,1.2842849524478248,0.26592104916377696,0.4906636012678066,0.5331980260418885,1.0897791371430432,0.6263715534333841,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
24,46,131.86841404243052,45269479.0,200166.0,0.09753328556955522,2.185638514582278,0.6965392408111899,0.6466908628964693,3.9073331907053657,0.05,1.3044517069881765,0.5615781542881066,1.1184918727831157,2.395150052501598,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
25,41,148.3492331514689,95147612.0,200166.0,0.3792700607513813,0.686038301583423,0.8601133945978385,0.9377948765499272,5.4110055374047725,0.17608790960467222,0.4431516267710409,0.5401843201810237,1.2479891892953578,3.5239430767722664,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
26,35,216.5872533576021,78053404.0,200166.0,0.5428202362094061,0.6390434867404348,0.7477829326933728,0.7653214945574741,4.078033151331857,0.3971878966429919,0.4671918013297641,0.5483882748899085,1.068451854200651,3.010320815648018,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
27,0,,41926268.0,200166.0,0.9083777209917804,2.3137570927130717,0.8620327785153319,0.7032840300839887,3.4383760912014014,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
28,2,,70735261.0,200166.0,0.3005559410823941,1.8616918046246065,0.2461800005402052,0.8052367268210568,3.075268015105048,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
29,3,,94066654.0,200166.0,0.20641382060053876,0.4101662777539248,0.9113171472192472,0.07892440105750484,5.266426314558066,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
30,6,,68437198.0,200166.0,0.7134963586550978,4.626085239974984,0.23469529990401986,0.5067621375428983,3.2777560496907494,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
31,7,,17303197.0,200166.0,0.9783669155834422,0.6686617494852716,0.8316301772935318,0.3242685004572611,1.7047799851030006,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
32,8,,21867601.0,200166.0,0.5326393215097436,1.1805643083913464,0.060469799580511824,0.6112799210770837,3.861490303942748,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
33,11,,9189291.0,200166.0,0.7551127686067192,2.692201413734972,0.7600450422493695,0.9107249215806804,2.4848523110892877,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
34,14,,2104669.0,200166.0,0.5382908445287048,1.6044615628101249,0.2323760090559862,0.7026702087054886,2.9599675148233624,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
35,16,,60116550.0,200166.0,0.5311142514922738,2.973933630989851,0.9332850439659108,0.4868364958587984,2.828330771389937,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
36,18,,90307258.0,200166.0,0.5638712360653134,1.6862922281726334,0.8437699867375503,0.9221108420772915,6.5162091562294115,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
37,20,,56360002.0,200166.0,0.3837559469542056,1.2018191532507518,0.06776869599964161,0.22796420422021765,1.1381054840747602,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
38,23,,26840438.0,200166.0,0.11308006344418176,7.093758133065479,0.2646518768493837,0.9259791203624708,4.7321351141960815,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
39,26,,30252528.0,200166.0,0.3545630410023993,1.4484759899575126,0.0651247848891733,0.5597513057523505,0.8066210602704664,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
40,27,,53378843.0,200166.0,0.5144536168510327,3.5498085053975665,0.1787844218683356,0.7644934315378105,0.7657014753928872,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
41,29,,79152392.0,200166.0,0.07502556161246178,0.7348300646122555,0.4953755672472674,0.0819054992731166,2.3745907768041827,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
42,30,,69400321.0,200166.0,0.4074200009053551,2.3788202011493866,0.2758558699883069,0.3297719310909316,0.06394298457603131,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
43,31,,17562677.0,200166.0,0.3764243981184907,1.608310689126757,0.01953411364764796,0.2366442508779605,2.934798566754092,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
44,34,,76340136.0,200166.0,0.9454110243863753,4.643863120457825,0.045424027099747466,0.591398971116826,6.572062262141683,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
45,37,,84534174.0,200166.0,0.6182631367619212,0.3385993484604381,0.3225392503595941,0.36263261325031504,0.41176670260114223,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
46,38,,92030675.0,200166.0,0.415447740139676,2.467422772177025,0.04766969026304907,0.9746429554495892,2.7955669985698064,inf,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos-lossave_Fix_
