,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
24,36,110.61654739193213,200211.0,0.05,1.669390136310582,0.14039604807661274,0.2411932828988276,,1.6536501655787268,0.07410784386991451,0.1324415592887836,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
25,15,110.6165473919335,200211.0,0.05,0.2559292774989108,0.5888667645419838,0.0472344802427388,,1.6536499214059464,0.0741081005482731,0.13244186213210307,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
26,13,110.6165473919343,200211.0,0.05,1.5928210875802522,0.22187454746758906,0.6595447589283203,,1.6536504745299476,0.07410806896798293,0.132441600621926,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
27,2,110.6165473919345,200211.0,0.05,3.3278887753716155,0.8080780650583005,0.31719980368201306,,1.6536496194329655,0.07410791461567008,0.13244179049729898,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
28,38,110.61654739193531,200211.0,0.05,0.6282108833077693,0.4553116762950731,0.4666154662172174,,1.6536510876319137,0.07410765672299863,0.1324414574400305,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
29,44,114.10157499833757,200211.0,0.05,3.076368379071899,0.6765429363805451,0.474196386018857,,27538.485698409786,-6.176452638344804,-6.086597980824617,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
30,5,523.3285125810343,200211.0,0.05,3.3484848705415557,0.3173177868863558,0.6237327708414309,,3.3463978623414534,0.3173270223134266,0.6393017375007122,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
31,48,538.0009096285703,200211.0,0.05,3.8076871562416064,0.8774833347910282,0.6443626582901407,,2.943721925772275,0.33020406577613626,0.6656569611173722,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
32,23,540.5357179871612,200211.0,0.05,2.6094879629538967,0.7955973748828743,0.6204226305445991,,2.9811339179567184,0.3068532530071805,0.6628702892071549,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
33,39,594.8298730905752,200211.0,0.05,1.5008523242438319,0.6924564573635751,0.8459894932726524,,2.143003161491257,0.26678019944005826,0.7308106142574384,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
34,47,604.147057605099,200211.0,0.05,2.3000378226949465,0.05923441782046868,0.7651233523888432,,2.230091836800641,0.06452247477681702,0.7102095693858688,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
35,12,604.4841854085319,200211.0,0.05,1.7528558605351914,0.3771339188219576,0.8078427870230989,,1.9687233740386052,0.3609436140023953,0.7558854202344335,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
36,10,720.9453761110723,200211.0,0.05,4.135922473005744,0.5368077050868706,0.9849033197047752,,1.0117073198919335,0.5506842571555768,1.1819741321541253,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
37,43,720.9591879756285,200211.0,0.05,2.905176333663922,0.653182830730142,0.8201146878812762,,1.0255043116302192,0.5514421079906571,1.1812231611786523,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
38,26,728.6340127812961,200211.0,0.05,2.9509040702099347,0.9184370812403572,0.8019510552647513,,2.2281117231484115,0.4721812148562688,0.9841959154727841,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
39,45,729.1108980546547,200211.0,0.05,2.6545818104590846,0.8194436790639509,0.8242393969517405,,2.2641913932912567,0.4689163445408844,0.9816737826538059,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
40,20,750.3544574034454,200211.0,0.05,4.361402058065071,0.2146200269210521,0.9968641432519404,,2.622478825088833,0.3716209553454569,0.944075948551078,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
41,3,756.747357893273,200211.0,0.05,4.33926960043301,0.3259371647694216,0.7095693047253865,,4.338293900416,0.3261996124362761,0.7445977094033271,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
42,30,767.2326288540779,200211.0,0.05,1.0375947391106457,0.19479634819457411,0.9168921496329344,,1.0312494994218668,0.19810761119574005,0.9567943256643384,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
43,41,775.2576997802142,200211.0,0.05,4.809347401628592,0.9426118895542976,0.506049508875447,,5.975396861401343,0.3117556760930148,0.6995769817451326,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
44,25,779.5218533733104,200211.0,0.05,2.732835658319073,0.11508481600455435,0.9327278080517628,,1.6687043458572337,0.15121664400605445,1.0465571383042134,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
45,31,793.2910404618007,200211.0,0.05,3.849446211149649,0.12633639610755246,0.7775877649415553,,3.153848256105067,0.143843373728191,0.7841701783575068,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
46,1,822.9256064185678,200211.0,0.05,4.2864828268004125,0.08562822481662569,0.7111387644727853,,4.12754904529751,0.08935827418763037,0.740720699745043,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
47,19,830.9115019109641,200211.0,0.05,4.12595459136851,0.06205031908521075,0.7207818477007699,,4.256323172308413,0.06232730025468359,0.7352105122044503,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
48,18,,200211.0,0.05,4.262495791678121,0.7246230447670007,0.8111171798703485,,inf,inf,inf,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
49,22,,200211.0,0.05,2.744426036022017,0.9424296592297292,0.8696967021730686,,inf,inf,inf,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
0,42,114.46663934588587,400742.0,0.05,1.2715414644318732,0.016338241302479184,0.06813789456899677,,1.8416776775822972,-0.13564150724322782,-0.1364012590765803,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
1,24,114.46663934588602,400742.0,0.05,1.103116861393349,0.4662274942360991,0.294751540502456,,1.8416774675461856,-0.13564138580911034,-0.1364011307212632,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
2,44,114.46663934588604,400742.0,0.05,3.803418450299393,0.8230850491637692,0.13450480204097134,,1.8416782472971558,-0.13564154680465346,-0.13640134335009058,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
3,40,114.46663934588604,400742.0,0.05,0.35925454757839537,0.769496794009455,0.8787625604165068,,1.8416776740672844,-0.1356413984065599,-0.13640115252848287,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
4,31,114.46663934588608,400742.0,0.05,3.6136962084120516,0.9648462139529449,0.1988763169215213,,1.8416776103247745,-0.13564156138489855,-0.1364013267025723,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
5,6,114.46663934588608,400742.0,0.05,4.696318897858664,0.7842354196453463,0.3219506844412774,,1.8416775916002777,-0.1356413713244119,-0.13640113553566746,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
6,33,114.46663934588615,400742.0,0.05,3.606893225642055,0.3739402494159286,0.3266961448267347,,1.8416774727903225,-0.13564145889213236,-0.1364011935225228,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
7,19,114.46663934588621,400742.0,0.05,3.544646845320223,0.8794335171987796,0.09354445520795852,,1.8416778764686783,-0.13564141644034133,-0.1364011967951883,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
8,4,114.46663934588621,400742.0,0.05,3.015458373986246,0.06342353486022423,0.610094402021885,,1.8416774999595276,-0.13564139546602094,-0.1364012103184406,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
9,36,114.46663934588621,400742.0,0.05,2.4825881670059458,0.05974131619815781,0.8419571279745052,,1.8416775433405328,-0.13564136114658748,-0.13640111715339195,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
10,3,114.46663934588629,400742.0,0.05,4.124800430334882,0.01723975210109452,0.7033529685441815,,1.8416776368049212,-0.13564157633334328,-0.13640135446221807,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
11,21,114.46663934588629,400742.0,0.05,4.165930584959281,0.6124584319328534,0.08153147420715579,,1.8416783588269323,-0.13564168075185218,-0.13640141126545988,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
12,9,114.46663934588629,400742.0,0.05,3.7580677892592544,0.6031351397373564,0.6882296071419984,,1.841678124542924,-0.13564170669938252,-0.13640151983353033,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
13,41,114.46663934588635,400742.0,0.05,3.8470277738379295,0.9066962902615612,0.2680340551122525,,1.8416776212855253,-0.1356414416369048,-0.1364013201285879,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
14,17,114.46663934588635,400742.0,0.05,2.3742821622685155,0.4082778730065194,0.35957043048046866,,1.841677590547656,-0.13564131280471414,-0.13640107209105526,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
15,0,114.46663934588646,400742.0,0.05,2.4402848192760658,0.263157913752757,0.2775425231907288,,1.8416779959766187,-0.13564169328856926,-0.1364015072573474,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
16,43,114.46663934588648,400742.0,0.05,3.824969457461322,0.5394470366798941,0.10286972243445268,,1.8416782846544908,-0.135641578219655,-0.13640148164576965,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
17,12,114.46663934588655,400742.0,0.05,4.311564411117009,0.016459080725616304,0.3996867870280728,,1.8416783310110905,-0.13564155676851408,-0.13640126681600845,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
18,30,114.46663934588658,400742.0,0.05,1.4737913536258684,0.1970634188658058,0.03223541713603373,,1.841677563605948,-0.13564122213643845,-0.1364010541739481,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
19,48,114.46663934588665,400742.0,0.05,3.9615032560500247,0.5483745755394909,0.0033762483731804016,,1.8416780010981004,-0.13564163861111234,-0.1364012892981649,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
20,47,114.4666393458867,400742.0,0.05,2.2213749959043256,0.8586188973490955,0.192795530455374,,1.8416779224598672,-0.13564142943342822,-0.13640135624996375,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
21,32,114.46663934588676,400742.0,0.05,1.366515383917708,0.8272392252341336,0.08283381037774462,,1.8416783676524289,-0.13564150579117346,-0.13640124969173273,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
22,38,114.46663934588732,400742.0,0.05,4.989767862586326,0.28294794899770603,0.7150539245236764,,1.8416777013562784,-0.13564137606926213,-0.1364010169915586,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
23,15,114.46663934588759,400742.0,0.05,3.6155494362295912,0.3658095468409046,0.3282067809464957,,1.8416777501419797,-0.135641407586898,-0.13640101557381396,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
24,10,114.58828382585159,400742.0,0.05,3.5636772328807313,0.6208909391218078,0.4022435342615258,,33.212397061465325,-1.8983869285438884,-2.0185352442932656,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
25,35,114.58828382585163,400742.0,0.05,4.371193670450257,0.20245906126256,0.4888423507005615,,33.212398457826154,-1.8983869694155104,-2.018535284674553,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
26,45,114.58828382585163,400742.0,0.05,2.232919184100352,0.9385124302419832,0.3669233421012904,,33.212400800412304,-1.8983869522241728,-2.0185353230058616,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
27,37,114.58828382585165,400742.0,0.05,1.6199162025650329,0.8511144861525503,0.8001653353787281,,33.212417937598666,-1.8983872543422184,-2.0185356694106087,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
28,13,114.58828382585165,400742.0,0.05,2.704190986402329,0.7672172148544176,0.7497868538339703,,33.21239792479848,-1.898386966949784,-2.0185352856568555,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
29,18,114.58828382585169,400742.0,0.05,3.286998090245508,0.21701847916592895,0.5698903778227421,,33.21241462079965,-1.8983872244958475,-2.018535538500265,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
30,39,114.58828382585169,400742.0,0.05,1.7284985535773325,0.5923259592149002,0.8805709463688335,,33.212376261989434,-1.8983865067071768,-2.018534876059612,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
31,34,114.58828382585169,400742.0,0.05,3.5756445994858064,0.8520537067374631,0.7146916625707794,,33.212412112152855,-1.8983871883738568,-2.0185355569141783,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
32,11,114.5882838258517,400742.0,0.05,1.9071819626550464,0.3389704192499534,0.5943330902585996,,33.21240261390062,-1.8983870478616107,-2.0185353691616266,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
33,27,114.5882838258517,400742.0,0.05,3.3650972328999265,0.7622495330940727,0.3290130041833095,,33.21238055438866,-1.8983865944865184,-2.018534936980453,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
34,5,114.58828382585176,400742.0,0.05,2.12403344613173,0.6197543913481913,0.5648617875980527,,33.21238312190558,-1.8983866602499455,-2.0185349439521323,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
35,20,114.58828382585176,400742.0,0.05,4.173883970955738,0.5997314468544925,0.8040380333685894,,33.21242515117226,-1.8983873533848992,-2.0185358302497773,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
36,25,114.58828382585176,400742.0,0.05,2.0678904832377265,0.3879410559679213,0.689976720490776,,33.21240359604014,-1.8983871131578405,-2.0185353858388746,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
37,2,121.8651332432457,400742.0,0.05,4.419567275711975,0.6663261649000174,0.8353628515661851,,-0.0007728130045022571,0.7303806629940741,1.5678871190547998,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
38,28,122.08674762638194,400742.0,0.05,2.981997515201895,0.8582126654673397,0.8455775938176276,,-0.0015829707555956372,0.6437452242481173,1.4304618247779484,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
39,49,488.05829103039565,400742.0,0.05,3.980668336375474,0.8631473524751643,0.470607690219796,,4.497737250977947,0.28116028924172914,0.57049083712437,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
40,7,497.8416714074917,400742.0,0.05,3.0511080990913464,0.7713103473408177,0.5626797521589051,,3.942445343063507,0.3139062430321521,0.5988755253575366,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
41,29,517.7551836245228,400742.0,0.05,2.6592492224205966,0.7735491441155568,0.6123702499241364,,3.1189483519250043,0.3311461003956969,0.6485568376757133,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
42,14,521.853011208996,400742.0,0.05,2.389493791815012,0.981777366272838,0.5561038999629825,,2.9726053432613253,0.3498605004083121,0.6590752457135677,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
43,22,540.4608239920511,400742.0,0.05,1.8019308816288349,0.8935528151615267,0.7253457272858678,,2.4042003069270517,0.35508793529175153,0.7039552891006379,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
44,46,572.349648703129,400742.0,0.05,1.846028105609632,0.3370504639086047,0.7725231285620945,,1.9059363650623609,0.3557729100134531,0.7573533773724348,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
45,23,843.6373647701247,400742.0,0.05,4.225794013300205,0.9939479948728184,0.6561066660466089,,3.95005531152524,0.4244567270761763,0.8710982091390529,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
46,1,857.86444544996,400742.0,0.05,2.4854786055913944,0.16735554485092766,0.9433797413615624,,1.0243673590327385,0.23574622903196235,1.1736103359983958,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
47,26,955.1646528314412,400742.0,0.05,2.613547706959946,0.06852787062517074,0.8801717239933671,,1.691488720442214,0.09527916964685974,0.9869945400733308,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
48,8,,400742.0,0.05,4.136289746113237,0.9042411239087066,0.8507962493031588,,inf,inf,inf,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
49,16,,400742.0,0.05,4.350781267925624,0.8460932782786961,0.8226308384993185,,inf,inf,inf,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
0,10,111.27205185185845,306587.0,0.05,2.6426279634200167,0.1737863825479936,0.8584843525423272,,6.815768214891384,-0.3878864686313352,-1.1711911168704159,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
1,40,111.27205185185845,306587.0,0.05,1.0220193331115963,0.4655714958404166,0.6739733638880243,,6.815768517169625,-0.38788648739785264,-1.171191190319805,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
2,48,111.27205185185845,306587.0,0.05,0.4216815567344151,0.7585851714488996,0.09184405610880343,,6.815767480143185,-0.3878864479999496,-1.1711910891943809,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
3,2,111.27205185185845,306587.0,0.05,1.5897896224873946,0.5386495034761717,0.9284205366935396,,6.815768402904477,-0.3878865296462917,-1.1711911797570007,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
4,37,111.27205185185848,306587.0,0.05,4.09335504235594,0.10055847021577224,0.09178791360896044,,6.81576892111777,-0.3878865119422026,-1.1711911551680558,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
5,21,111.27205185185848,306587.0,0.05,3.018662871418413,0.05959557419988025,0.0804059052530488,,6.81576818298592,-0.3878864619388093,-1.1711911109561088,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
6,13,111.27205185185848,306587.0,0.05,1.4379342064890293,0.8726318319888725,0.4694941685243593,,6.815767876668677,-0.3878864504082,-1.1711910000083534,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
7,18,111.27205185185848,306587.0,0.05,0.7606830680806476,0.9033543076713688,0.8174698731063552,,6.8157683751525315,-0.3878864864078024,-1.171191189293587,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
8,42,111.27205185185848,306587.0,0.05,2.6706730550117355,0.2174410180579568,0.05563771145882701,,6.815767114773452,-0.3878863959712989,-1.1711909859053418,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
9,5,111.27205185185848,306587.0,0.05,4.960857104116983,0.8437322043249837,0.02675090603882846,,6.815767538759773,-0.3878864345593275,-1.1711910222665425,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
10,6,111.27205185185848,306587.0,0.05,4.053421570647741,0.48513918268778294,0.5649654769684894,,6.8157687184534055,-0.3878865355387813,-1.1711912158315143,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
11,8,111.27205185185848,306587.0,0.05,2.586703435290339,0.19892224819318416,0.5897014320052552,,6.815769107502541,-0.38788655221159,-1.1711912355841425,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
12,9,111.27205185185848,306587.0,0.05,4.754943451979204,0.6520410545000324,0.4019557899002689,,6.815768106176571,-0.3878864405143371,-1.1711910617121637,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
13,12,111.27205185185848,306587.0,0.05,4.384991647848453,0.7599139608688252,0.5604797566501906,,6.815767602998985,-0.38788642700523546,-1.1711910034369204,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
14,34,111.2720518518585,306587.0,0.05,4.004946461186722,0.264842362115,0.5120289604193394,,6.815767498116474,-0.3878864708247552,-1.1711910703605652,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
15,1,111.2720518518585,306587.0,0.05,4.261642858246115,0.3222208512939174,0.6572211163630199,,6.815768376794814,-0.3878865318368753,-1.1711911829504114,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
16,14,111.2720518518585,306587.0,0.05,2.216099529514039,0.8296450717753255,0.5466465931541762,,6.8157681636410885,-0.3878864939383625,-1.1711911300944458,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
17,15,111.27205185185852,306587.0,0.05,1.4694046442025102,0.12940256950530615,0.48427333985208104,,6.815767032310207,-0.387886362136316,-1.1711908753393274,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
18,43,111.27205185185852,306587.0,0.05,2.911984179422193,0.08739911278512225,0.2616432793147321,,6.815767779102077,-0.38788650522927537,-1.17119114856003,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
19,30,111.27205185185852,306587.0,0.05,3.9659508085083246,0.2715918125751212,0.1853981659204748,,6.815769176276533,-0.3878865432905981,-1.1711913129248832,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
20,3,111.27205185185852,306587.0,0.05,4.555706919807476,0.3326681878561661,0.21875702695126165,,6.815768269018951,-0.3878864723368776,-1.1711911674121798,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
21,46,111.27205185185854,306587.0,0.05,0.7562564927481719,0.2824924894851274,0.24956850483559975,,6.815769396668386,-0.3878865271818642,-1.1711911479309425,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
22,20,111.27205185185854,306587.0,0.05,0.8710929232718778,0.6386702700540577,0.3625085940622165,,6.8157684411597454,-0.3878865046783375,-1.1711911795911876,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
23,41,111.27205185185854,306587.0,0.05,0.5200198089191116,0.25977913357151594,0.5946613689094146,,6.815768197658987,-0.387886484679581,-1.1711910719607466,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
24,4,111.27205185185854,306587.0,0.05,3.310319595142166,0.657531930984021,0.7667944113779416,,6.815768255497611,-0.3878864862717136,-1.1711912034324068,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
25,11,111.27205185185854,306587.0,0.05,0.7748228068852825,0.5404591680081621,0.7042863742224255,,6.815768092711216,-0.38788647737576143,-1.1711911633957677,LearningParams_Fit_beta-exp_neg-exp_pos_Fix_alpha_
