,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
28,8,,71557691.0,100152.0,0.1820704439848331,3.584702746711603,0.4387837616797706,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
29,9,,64374269.0,100152.0,0.5964851584303075,1.6115969351728052,0.42857416740784177,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
30,13,,40412470.0,100152.0,0.4961763246133163,0.27820220954898106,0.14905988160194947,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
31,14,,12193581.0,100152.0,0.5685411039397245,1.4447013144720602,0.13095498591467908,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
32,15,,40155377.0,100152.0,0.9181218920091256,0.17181267369832245,0.39109151326789404,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
33,17,,46371634.0,100152.0,0.3942671389135595,0.5374155857926218,0.43320940585043816,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
34,20,,93118899.0,100152.0,0.7357274087064695,4.108063568341821,0.9466078350242708,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
35,21,,10165698.0,100152.0,0.2840054449723865,3.6092434989587527,0.27250102646545993,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
36,25,,99962934.0,100152.0,0.6340837964835714,0.40395263146673416,0.1690122484156656,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
37,27,,65253896.0,100152.0,0.4238723869384163,0.5148731181252428,0.3803227392686285,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
38,32,,23742313.0,100152.0,0.22289965639362289,1.333766223032168,0.34015043109194143,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
39,33,,5601586.0,100152.0,0.3951538301810045,1.7538183747771856,0.3805952505735597,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
40,36,,12148231.0,100152.0,0.020864909857536796,1.3236381116501343,0.024052310861417903,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
41,38,,96018717.0,100152.0,0.9061135981198476,4.430047340667518,0.31726774669290964,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
42,39,,86042802.0,100152.0,0.7539001938179749,1.8157257163859084,0.271996382965616,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
43,40,,56901699.0,100152.0,0.6633730280936523,1.2004606106600946,0.03664802893520113,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
44,42,,74363309.0,100152.0,0.20178957365953554,2.875113290516087,0.032662362952320445,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
45,44,,47720273.0,100152.0,0.30842158321221264,2.754486654798477,0.3969059328251229,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
46,45,,88348161.0,100152.0,0.3316719848537681,0.9240112021749504,0.02347400475619967,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
47,46,,59927029.0,100152.0,0.7473031458613821,4.32898449354977,0.915826923412974,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
48,48,,63148570.0,100152.0,0.6421514791194077,1.2742574569946727,0.4434200404486491,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
49,49,,18352908.0,100152.0,0.6043571642551224,1.0023918684293998,0.15483824856231912,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
0,0,104.66522455455193,19203777.0,100241.0,0.9563447190766468,4.123024747522903,0.5673669830793451,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
1,27,104.66522455455193,4017557.0,100241.0,0.4231448931005965,1.8380975861792257,0.7417587882472023,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
2,28,104.66522455455193,25899004.0,100241.0,0.02996886981868037,1.205832454833512,0.8895458239639392,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
3,29,104.66522455455193,74936362.0,100241.0,0.2532373957043885,0.7435095027191065,0.5035425636986791,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
4,30,104.66522455455193,76509347.0,100241.0,0.6620838119560214,0.17240214777966786,0.5805281480886454,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
5,31,104.66522455455193,99494175.0,100241.0,0.7791822296625618,1.7771104091284295,0.4986790621974058,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
6,32,104.66522455455193,45662391.0,100241.0,0.3816900303389214,2.349576797834335,0.6063243515718066,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
7,33,104.66522455455193,5478386.0,100241.0,0.4556653310471111,0.7025792657769481,0.7382819794820822,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
8,34,104.66522455455193,346227.0,100241.0,0.18407997933052772,1.8356518741187315,0.8223086418555872,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
