,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
16,0,121.99390381855056,64400211.0,100247.0,0.7264515388668392,1.2186931601211708,0.6975753274976407,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,21,121.99390381855056,91161917.0,100247.0,0.664800320922058,4.521582810976091,0.1551357864130204,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,19,121.99390381855056,5413889.0,100247.0,0.37182763256322987,2.155126010084289,0.4490063132240895,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,17,121.99390381855056,27728740.0,100247.0,0.5471916448844383,2.8527297768445696,0.5939758468613815,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,16,121.99390381855056,74721963.0,100247.0,0.9784892249386667,2.7135877431301814,0.6195258218266251,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,15,121.99390381855056,75478787.0,100247.0,0.4835690441469688,0.5701679631659438,0.6835328462726602,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,14,121.99390381855056,83893532.0,100247.0,0.5100860326839537,3.9659073182971314,0.5358884685999811,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,12,121.99390381855056,30628220.0,100247.0,0.34112682852109344,2.6431839980385887,0.664801289513551,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,10,121.99390381855056,82901645.0,100247.0,0.8674284825015304,0.3615546480999459,0.5841414032075134,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,9,121.99390381855056,72657510.0,100247.0,0.9786970026885072,1.6392374305170307,0.8070905273301531,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
26,8,121.99390381855056,98064080.0,100247.0,0.9136986535016988,0.659698923708627,0.8822809197602962,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
27,7,121.99390381855056,29211350.0,100247.0,0.4744703866431236,2.1983971976365355,0.7200625863047032,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
28,3,121.99390381855056,97898235.0,100247.0,0.2298144522175331,2.1057664505112657,0.6720155793228957,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
29,2,121.99390381855056,44112148.0,100247.0,0.5897893454698256,1.884131384773177,0.8842533463643251,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
30,1,121.99390381855056,26438463.0,100247.0,0.9030308991259548,2.7145975750664326,0.559571069676458,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
31,22,121.99390381855056,88504416.0,100247.0,0.8743077453658751,3.5425694286221545,0.622722949844094,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
32,49,121.99390381855056,58044458.0,100247.0,0.5790051636589243,1.0029362243697433,0.5014957383409037,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
33,4,,51773034.0,100247.0,0.972510090512372,0.5743409407904366,0.005882380318002293,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
34,5,,31931648.0,100247.0,0.12240641461731624,3.820495743851162,0.272396577038037,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
35,6,,13163987.0,100247.0,0.3602585345391036,3.2037059850774403,0.08151560042521537,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
36,11,,75009943.0,100247.0,0.6151073412075002,5.762723480879264,0.3055383912565276,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
37,13,,78321489.0,100247.0,0.2934219860789136,1.7558060371063755,0.09786389265992564,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
38,18,,64254753.0,100247.0,0.2354948470966188,1.1409548784972698,0.2889784324657045,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
39,20,,96694424.0,100247.0,0.11402094118930195,4.05269878575244,0.3360804024452406,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
40,25,,19864566.0,100247.0,0.9380612596899136,1.3341521172477682,0.1424462921702707,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
41,27,,26209118.0,100247.0,0.15750392069599886,6.26943452230226,0.3560875660119058,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
42,28,,29171825.0,100247.0,0.7250263478338393,2.033756607881407,0.2806878246580056,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
43,33,,86008822.0,100247.0,0.9465374277625941,0.649070162477958,0.049122274491101584,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
44,39,,9786560.0,100247.0,0.2817638626911634,3.0475527636276496,0.1226116046035373,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
45,41,,85038479.0,100247.0,0.10895660798295667,2.491108900929224,0.26734603743237695,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,42,,75878253.0,100247.0,0.2851128846166853,0.3577322574144331,0.3898243095443781,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,44,,67500504.0,100247.0,0.9255615518338146,2.2954318716935225,0.21201618277883286,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,45,,65324928.0,100247.0,0.4163839757226151,2.0797583934374435,0.13490342195368235,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,46,,11129095.0,100247.0,0.43852770118005097,1.098084053040032,0.3965142233916251,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,34,124.07181679840096,62191163.0,100180.0,0.018062782895936786,3.902747337697832,0.8841556479621405,0.05001613731302899,0.01122899374832328,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
1,2,124.07181683628076,2669218.0,100180.0,0.0720117144322047,1.7179210325089942,0.6457949077322385,0.050049572336442534,0.011221145238230779,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
2,31,124.0718168946247,54707491.0,100180.0,0.09014106681212586,0.9766853586451524,0.6181781592364858,0.0501010618111057,0.01120897599726345,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
3,21,124.0718169038818,50565018.0,100180.0,0.08933259009093462,0.8449409083652639,0.6404031147347325,0.05010923305578286,0.011207137546356216,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,26,124.07181705792412,45196646.0,100180.0,0.0888814848329665,0.33438559261302714,0.5831702032738284,0.05024502301777502,0.011173664665014335,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,38,124.07181717473793,11190618.0,100180.0,0.18197778865609726,1.2860049922710668,0.5013878756286964,0.05034769264263588,0.011147347824610772,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,1,124.07181728662006,19571263.0,100180.0,0.2143913554451025,3.1854304116175087,0.40605368055297175,0.050445636815802726,0.011121675777464429,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,28,124.07181732789029,3328704.0,100180.0,0.29013673762230524,2.480127846070792,0.638390808254171,0.05048179053652838,0.011112623440574431,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,39,124.07181737643026,68238837.0,100180.0,0.2622670835130378,5.064029214551015,0.2941585219862564,0.05052398512651706,0.01110108899103622,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,36,124.07181738851584,93140730.0,100180.0,0.272482844225494,2.2072149294593846,0.6719782501723643,0.05053471779081879,0.0110989337935648,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,47,124.0718174091016,60034706.0,100180.0,0.3626172112630727,2.0435802681727,0.4254006150289201,0.05055229890546467,0.011093275563608368,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,40,124.07181743289024,64362989.0,100180.0,0.023087913344192787,0.16311506090298894,0.14126148319227874,0.05057309607746094,0.011088136577202487,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,12,124.07181743711216,94633671.0,100180.0,0.4746944624680525,1.4782347863263532,0.4820354897719963,0.0505769416868528,0.0110876244877252,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,37,124.0718174954383,71928363.0,100180.0,0.3346342057654311,1.2060290249169323,0.4586097904625298,0.050626801533603216,0.011072590716111394,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,6,124.07181750176126,70826093.0,100180.0,0.5000551252766706,2.6108482607967107,0.3775971618772377,0.05063267671960525,0.011071979466978805,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,13,124.0718175198075,59871423.0,100180.0,0.4459893713464035,1.2121978767901382,0.5007431887310001,0.050648332007083775,0.011067915371832706,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,8,124.07181754805296,581369.0,100180.0,0.5299190789263747,1.0029962902994625,0.407172568723481,0.05067286735208424,0.011061659455235323,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,14,124.0718175799947,46102265.0,100180.0,0.31283179052175963,2.233775737379545,0.7087148880942964,0.05070014456517678,0.01105377822439952,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,5,124.07181763168349,98753600.0,100180.0,0.4116202338095818,2.7804418583505464,0.6876890348412009,0.05074427583074938,0.011041321460628223,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,27,124.07181766295156,37557967.0,100180.0,0.3793241331812302,0.9374478403351196,0.34165817108450003,0.05077023235952683,0.011032880104607578,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,4,124.07181772116378,58103102.0,100180.0,0.4849946234492305,3.7719912193660816,0.7600986737574379,0.050820992671517434,0.011020836661904291,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,0,124.07181772323669,55330378.0,100180.0,0.4894984068472852,1.142645394387695,0.33547628103062554,0.05082056268206904,0.011017606297235714,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,48,124.07181773463988,89995394.0,100180.0,0.428871769235045,0.9377876003900456,0.34896579145581985,0.050830057793624914,0.0110147531893546,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,25,124.07181775403534,11923952.0,100180.0,0.8160431374638465,2.535249444691229,0.5485099568623061,0.050847626432954256,0.011011548990433705,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,19,124.07181775848447,34508447.0,100180.0,0.8133888976301227,1.5138838319321322,0.4295836869014607,0.05085063586132474,0.011009644050379887,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,41,124.0718177907933,47528712.0,100180.0,0.1386918001433496,0.1939599470638948,0.05220355928872709,0.050877305376969134,0.01100145972393396,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
26,17,124.07181780348783,47407734.0,100180.0,0.7735484006051325,5.094919705753751,0.8311156766957919,0.050890183793190664,0.011000819376311649,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
27,44,124.07181782018449,24958903.0,100180.0,0.8382292046001171,2.8863371380637948,0.11880377793831558,0.05090175904695959,0.010994335938680802,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
28,22,124.07181788676499,1978201.0,100180.0,0.8745853598516592,2.774645244492253,0.1322666584762635,0.05095544425522568,0.010977068592713754,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
29,30,124.07181788803464,70407053.0,100180.0,0.7099827588994172,0.8916713942148088,0.1951964023292494,0.05095995897983484,0.010979764628181505,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
30,24,124.0718179401137,9262085.0,100180.0,0.852911280338348,1.1107753195055976,0.2805159405371777,0.05100096693009591,0.010965629710057738,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
31,29,124.07181805907608,95717266.0,100180.0,0.5932423409108579,1.7497668961969992,0.685864513103119,0.05109644176044579,0.010936358350611896,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
32,45,124.07181806950554,29807879.0,100180.0,0.41515533664239024,2.084891792281669,0.8197305084661258,0.0511055219760266,0.010934300222426814,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
33,3,124.07181814003832,56280044.0,100180.0,0.8993594944815415,2.1886217265868257,0.667629782661826,0.05115904476844637,0.010915942118234531,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
34,46,124.0718181558961,19283905.0,100180.0,0.3269405010262484,1.5336202465131876,0.8572915470290093,0.05117069868362654,0.010911730995027404,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
35,43,124.0718181733685,61925524.0,100180.0,0.5701161056338105,2.526714356850824,0.9999173529995112,0.05118737851139429,0.010909068578876248,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
36,7,124.07181818117868,93035201.0,100180.0,0.5138887894509465,0.7136309063861487,0.8571224990562605,0.051198026316050166,0.01090959689920415,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
37,49,124.07181824627384,49155882.0,100180.0,0.5468220002902422,2.002718465103789,0.9133358597271736,0.05124043589084794,0.010889952456682188,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
38,23,124.07181827162641,88636632.0,100180.0,0.3322549468645216,1.10414923681,0.8331724074465652,0.05125590048153337,0.010882303819246115,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
39,42,124.07181838175623,28845324.0,100180.0,0.5194018743762203,0.432832768740824,0.4373013485448239,0.051341301094131216,0.010857228908851154,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
40,20,124.07181848500215,34322245.0,100180.0,0.5360049021515879,1.14317376769057,0.8012464263426111,0.05140985759433155,0.010830965401948644,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
41,15,124.07181851661791,2252984.0,100180.0,0.3492354473453737,0.1850047704751942,0.32738434067479505,0.05145067071246245,0.010828809619066987,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
42,9,124.07181864718277,98774851.0,100180.0,0.5826959652183256,0.5650053291478107,0.5648470509880089,0.051516928318580325,0.010792254867019228,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
43,18,124.0718187133704,63936202.0,100180.0,0.4638795179074376,0.5108776867972563,0.6591574978861561,0.051557627089959965,0.010776619330690485,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
44,33,124.07181873790577,32678625.0,100180.0,0.4428190426638893,0.7093746092109887,0.8022222083086773,0.05157225028964379,0.010770860138670048,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
45,35,124.07181873958156,38087625.0,100180.0,0.4468439384586712,0.3703212832273301,0.2365329836134219,0.051571620664410116,0.010770199908973184,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
46,11,124.07181908833785,6543388.0,100180.0,0.9356313820709437,1.0417819456927098,0.7364673390789667,0.05177696369390801,0.01069372261596782,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
47,32,124.07181917907505,80526710.0,100180.0,0.7486379016099768,0.628875694262062,0.031266085953198845,0.051845284030174514,0.010676155328980851,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
48,16,124.07181938219179,95033103.0,100180.0,0.5867499972166287,0.19053708491311105,0.5345069671825332,0.05199900682531733,0.010637303860640678,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
49,10,124.07182867168531,65542896.0,100180.0,0.7431709630725034,0.2156106558393953,0.1947442326111123,0.053616002903185286,0.009720337723641228,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
0,22,110.63235687044671,66499565.0,100059.0,0.5725246068830084,1.3114601162750787,0.2047342694161301,0.05,0.904733590636646,0.2045184360753994,LearningParams_Fit_alpha-beta-exp_Fix_
1,9,110.63235687044936,60476417.0,100059.0,0.5440916214526037,1.9454541702428565,0.4131850036921825,0.05,0.9047339824408088,0.20451836865974635,LearningParams_Fit_alpha-beta-exp_Fix_
2,38,110.63235687045652,22504054.0,100059.0,0.4487053977845544,2.748113301677902,0.38698904592178973,0.05,0.90473217124796,0.20451851617460365,LearningParams_Fit_alpha-beta-exp_Fix_
3,19,110.63235687049476,57878585.0,100059.0,0.4864271335934399,2.9737824816686804,0.7781036996132391,0.05,0.9047325240262588,0.20451917085376395,LearningParams_Fit_alpha-beta-exp_Fix_
4,35,110.63235687050566,47090027.0,100059.0,0.8495907698411822,5.629710379732157,0.3344296409767988,0.05,0.9047353308410224,0.20451777141298744,LearningParams_Fit_alpha-beta-exp_Fix_
5,30,110.63235687052469,34030492.0,100059.0,0.583276494914547,1.5021313314759257,0.3312998956359478,0.05,0.9047326931870658,0.20451778958697192,LearningParams_Fit_alpha-beta-exp_Fix_
6,36,110.63235687056198,5339469.0,100059.0,0.6640690292860879,1.2848699087328073,0.19756779560369492,0.05,0.9047325055134482,0.2045176460560879,LearningParams_Fit_alpha-beta-exp_Fix_
7,39,110.63235687057343,41467822.0,100059.0,0.2976168224921213,4.526663698063898,0.6520636674421798,0.05,0.9047297973071758,0.20451946046778974,LearningParams_Fit_alpha-beta-exp_Fix_
8,16,110.63235687058832,84394481.0,100059.0,0.7406536594084037,4.010724607296264,0.26379681138351496,0.05,0.9047314836615556,0.20451771973007854,LearningParams_Fit_alpha-beta-exp_Fix_
9,23,110.63235687060549,69540568.0,100059.0,0.6517590983178624,2.6150740824071,0.15074103418382706,0.05,0.90473536480112,0.20451930345072225,LearningParams_Fit_alpha-beta-exp_Fix_
10,14,110.6323568706585,74851149.0,100059.0,0.5433194635668386,1.1067087089141665,0.3912365998452049,0.05,0.9047318807293828,0.20451739778674025,LearningParams_Fit_alpha-beta-exp_Fix_
11,47,110.63235687069144,79152692.0,100059.0,0.9229413801183448,2.1628475786643957,0.0629028444704902,0.05,0.9047283230576944,0.20451981497015004,LearningParams_Fit_alpha-beta-exp_Fix_
12,20,110.63235687111536,57533938.0,100059.0,0.6403821871087587,1.2267590052161916,0.4453909027562206,0.05,0.9047380499897963,0.204520030390486,LearningParams_Fit_alpha-beta-exp_Fix_
13,48,110.6323568714983,41979778.0,100059.0,0.9452480497316526,1.7638971762588704,0.25307409799407626,0.05,0.9047234401621324,0.2045213290986003,LearningParams_Fit_alpha-beta-exp_Fix_
14,4,110.63235687172843,7102634.0,100059.0,0.9493124130069636,5.660427145177602,0.5698184480898532,0.05,0.904745869810804,0.2045157720189935,LearningParams_Fit_alpha-beta-exp_Fix_
15,12,110.63235687203951,80710723.0,100059.0,0.7397037112549214,1.4838760288201989,0.32773896424581683,0.05,0.9047273995686876,0.20451584354921395,LearningParams_Fit_alpha-beta-exp_Fix_
16,6,110.63235687275612,17183491.0,100059.0,0.5086667241839259,0.5967432873571853,0.5320395872267791,0.05,0.9047252483686744,0.20452319706569602,LearningParams_Fit_alpha-beta-exp_Fix_
17,3,110.632356874914,6945445.0,100059.0,0.9692141423492024,4.737137049750743,0.4715139229435101,0.05,0.9047527726204716,0.20451249181429912,LearningParams_Fit_alpha-beta-exp_Fix_
18,26,110.6323568766048,48154233.0,100059.0,0.6577804141437302,0.4591259942956993,0.5433949881074712,0.05,0.9047611002518376,0.2045185006717289,LearningParams_Fit_alpha-beta-exp_Fix_
19,29,110.63235687784187,63692082.0,100059.0,0.4869448304742935,2.820855386941808,0.322567033712281,0.05,0.9047194618532116,0.2045130032294356,LearningParams_Fit_alpha-beta-exp_Fix_
20,5,110.63235687785931,11670476.0,100059.0,0.41955003374891897,3.628749967029627,0.15926728356941855,0.05,0.9047397592848558,0.20452532478767926,LearningParams_Fit_alpha-beta-exp_Fix_
21,8,110.6323568800109,61476290.0,100059.0,0.9341790129150104,1.6164087695115692,0.12792558558706246,0.05,0.9047369580738048,0.20452676094891184,LearningParams_Fit_alpha-beta-exp_Fix_
22,33,110.63235688176573,89240075.0,100059.0,0.6906493886184129,2.3357337496993438,0.7554256839148854,0.05,0.9046991709961562,0.20452744960795285,LearningParams_Fit_alpha-beta-exp_Fix_
23,43,110.6323568897952,52711102.0,100059.0,0.8359730412189008,0.3937748040040057,0.3867322250577405,0.05,0.904714594493766,0.20450887543556892,LearningParams_Fit_alpha-beta-exp_Fix_
24,42,110.63235688996522,38255810.0,100059.0,0.19209989355989512,1.7832404130812374,0.4105334476302964,0.05,0.9047626833386024,0.2045049488534461,LearningParams_Fit_alpha-beta-exp_Fix_
25,46,110.63235689186584,46368944.0,100059.0,0.17973419244055153,0.9437090805470502,0.21869817406229414,0.05,0.9046896581040832,0.2045147340358167,LearningParams_Fit_alpha-beta-exp_Fix_
26,41,110.63235690807971,12724040.0,100059.0,0.8954208351743042,2.7238321986536573,0.08043653970539992,0.05,0.9046725669711988,0.20451464176919346,LearningParams_Fit_alpha-beta-exp_Fix_
27,7,110.63235693002821,51876125.0,100059.0,0.8054610692713201,3.6811571233808267,0.009856831700187115,0.05,0.904698876808797,0.20450191470316234,LearningParams_Fit_alpha-beta-exp_Fix_
28,0,110.63235693147831,19264551.0,100059.0,0.8284380215865208,0.7971019621501897,0.7941104330853218,0.05,0.9046670588176888,0.20450955662424655,LearningParams_Fit_alpha-beta-exp_Fix_
29,31,110.63235695504694,82096947.0,100059.0,0.8725302092711118,1.1787058713250982,0.2091263018428032,0.05,0.9047501084009142,0.20454227763906851,LearningParams_Fit_alpha-beta-exp_Fix_
30,13,110.63235699933136,14515077.0,100059.0,0.01338410044691587,1.1222874246980603,0.3630237011608701,0.05,0.9047752793560404,0.20454449672970046,LearningParams_Fit_alpha-beta-exp_Fix_
31,34,110.63235704260723,91886145.0,100059.0,0.08997777092470967,2.9438828173549534,0.17566964032413654,0.05,0.9046215078042402,0.2045036466336814,LearningParams_Fit_alpha-beta-exp_Fix_
32,18,110.63235718518887,71912510.0,100059.0,0.0363906424967702,3.518917941711571,0.9445091837876284,0.05,0.9048288237846848,0.20446360134167446,LearningParams_Fit_alpha-beta-exp_Fix_
33,37,110.63235722069795,65937376.0,100059.0,0.23911207608004925,0.593794559527564,0.8496384880740837,0.05,0.904954644478672,0.2045100450937864,LearningParams_Fit_alpha-beta-exp_Fix_
34,21,110.63235750615915,35976190.0,100059.0,0.7498864413763392,1.5467157829965503,0.6085991166842416,0.05,0.9049112598909309,0.20455781273782164,LearningParams_Fit_alpha-beta-exp_Fix_
35,40,110.632359078216,11004565.0,100059.0,0.13253147778739965,1.0906969500460233,0.23548100487836984,0.05,0.9044769034958272,0.20466381743623305,LearningParams_Fit_alpha-beta-exp_Fix_
36,15,110.63236086365215,39100384.0,100059.0,0.030044955502638318,0.5218711195483929,0.7954569517297057,0.05,0.9050223079214419,0.2046528068758116,LearningParams_Fit_alpha-beta-exp_Fix_
37,27,110.63236133885668,77200881.0,100059.0,0.7056227674666359,1.5449523844376345,0.8767105282523172,0.05,0.904676428400075,0.20471171053982268,LearningParams_Fit_alpha-beta-exp_Fix_
38,25,110.63236661491341,69080271.0,100059.0,0.18526749098268447,0.6637390542693836,0.7594358957147396,0.05,0.9042440051796704,0.2043159837773708,LearningParams_Fit_alpha-beta-exp_Fix_
39,17,110.63237313571463,42841754.0,100059.0,0.5677350131606318,0.3346030699788797,0.32661461919579793,0.05,0.9040316838467696,0.20427152972577856,LearningParams_Fit_alpha-beta-exp_Fix_
40,24,110.63239290210123,73817580.0,100059.0,0.4719462475216491,0.7614901634241167,0.37587669155989656,0.05,0.902535116413272,0.2049325732117319,LearningParams_Fit_alpha-beta-exp_Fix_
41,2,110.63353807911709,5899146.0,100059.0,0.6862480106156946,0.4497217026105999,0.4822938891399022,0.05,0.9138376277887612,0.20578578391061705,LearningParams_Fit_alpha-beta-exp_Fix_
42,11,110.6381584322848,56362251.0,100059.0,0.8486870053149372,0.4739835586749106,0.1790224570501597,0.05160277623293276,0.868137427757913,0.20955249451058605,LearningParams_Fit_alpha-beta-exp_Fix_
43,45,111.34351571637436,54872000.0,100059.0,0.7923979942228113,1.9159750368497697,0.2577144852320273,0.06553175215182445,0.939737332979798,0.1481683568779132,LearningParams_Fit_alpha-beta-exp_Fix_
44,28,1817.3674549145028,64584590.0,100059.0,0.3196817397550318,0.6846153677491035,0.8223796520791483,0.3196817397550318,0.6846153677491035,0.8223796520791483,LearningParams_Fit_alpha-beta-exp_Fix_
45,1,,87367157.0,100059.0,0.3812119808891391,1.393274317469033,0.7312082738752712,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,10,,57906969.0,100059.0,0.3520338697182343,0.8043005274645513,0.0607988220076439,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,32,,22664759.0,100059.0,0.7622818190910058,5.825184727988824,0.8145911568995076,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,44,,96084512.0,100059.0,0.5891026733010657,0.24734248977102355,0.12903925990240495,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,49,,43662238.0,100059.0,0.3252498301779992,3.092962047058425,0.6983692976263485,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,0,121.99390381855059,68111187.0,200156.0,0.4183764269366017,0.7951282893853733,0.9273883556515816,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
1,27,121.99390381855059,75794810.0,200156.0,0.16953116926008996,4.263388955458456,0.2455898125624064,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
2,28,121.99390381855059,69550200.0,200156.0,0.935237464063426,1.6245740962900967,0.4031042965292891,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
3,29,121.99390381855059,80467575.0,200156.0,0.8204654157034019,2.6366944127757628,0.5451045377717356,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,30,121.99390381855059,52188139.0,200156.0,0.4478774353680337,1.8110456802406665,0.8700479174104429,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,31,121.99390381855059,81055054.0,200156.0,0.3899522508100065,1.6317383581459006,0.4120649864268017,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,32,121.99390381855059,8489669.0,200156.0,0.5608295613614919,0.1883355416876285,0.2500766136553133,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,33,121.99390381855059,32370017.0,200156.0,0.4020499528251692,2.296968965391038,0.2884144237956717,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,34,121.99390381855059,91941262.0,200156.0,0.8798995689786124,0.9685297068533104,0.23322087388361795,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,36,121.99390381855059,1805727.0,200156.0,0.8093897682846521,0.9945149675068308,0.7189996245654298,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,26,121.99390381855059,37385088.0,200156.0,0.17303513646408375,3.0506769789340566,0.07375038840273497,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,37,121.99390381855059,94832615.0,200156.0,0.004507574365376628,1.7810472642407382,0.7368737268275065,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,39,121.99390381855059,5306277.0,200156.0,0.13673798591694136,0.8583339883685287,0.3139699657907869,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,40,121.99390381855059,62916283.0,200156.0,0.22099761479030947,1.5375299601978731,0.2962778501670527,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,41,121.99390381855059,67074141.0,200156.0,0.7824308360114168,1.400408286060297,0.8046006645677983,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,42,121.99390381855059,33509639.0,200156.0,0.5753343313399557,1.2235652347839634,0.4882452016051498,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,43,121.99390381855059,63169347.0,200156.0,0.3511404394293309,2.9896016424461656,0.6002607751203339,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,44,121.99390381855059,90394849.0,200156.0,0.5352618689313184,1.695275417163504,0.6258777555913998,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
