,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
29,5,123.38019815967044,50865780.0,400742.0,0.1767248938104939,1.731455112634756,0.603636435226741,0.01863728666715847,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
30,6,123.38019815967044,18157232.0,400742.0,0.2053980108952031,0.8008666567288496,0.6300222725577836,0.8891679860687983,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
31,7,123.38019815967044,25202616.0,400742.0,0.953065912033624,3.40585225923546,0.9886247080314564,0.2785143036015556,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
32,8,123.38019815967044,67835375.0,400742.0,0.8797361066926049,1.7359161284600844,0.5630956065746242,0.44080204595047145,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
33,9,123.38019815967044,79941296.0,400742.0,0.4918765170809156,4.323388919257784,0.7788232355710875,0.6041656520867908,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
34,10,123.38019815967044,21565584.0,400742.0,0.16621916146597351,1.7739590052846907,0.8802255523772042,0.7247426025245592,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
35,11,123.38019815967044,38170863.0,400742.0,0.07770567868467489,1.1875167414582541,0.20967884674623205,0.8444213390409798,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
36,12,123.38019815967044,75551294.0,400742.0,0.94630310772031,1.0402574407394305,0.4033520732748631,0.6910956889521699,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
37,13,123.38019815967044,41077059.0,400742.0,0.4496454534441832,1.2307537816665943,0.8024049996184247,0.3099558386599261,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
38,14,123.38019815967044,49553851.0,400742.0,0.37572085123008586,1.6211496083863783,0.1236484592914746,0.8154621416080355,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
39,15,123.38019815967044,48215928.0,400742.0,0.2845354974339343,1.131680826443877,0.9035978466802488,0.015817985210732074,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
40,16,123.38019815967044,68830302.0,400742.0,0.9025661823209328,4.782709822510509,0.5912845380565639,0.35696747120477207,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
41,17,123.38019815967044,3008571.0,400742.0,0.4838849861507513,2.9873953032790146,0.3832137787657488,0.3146410050218371,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
42,18,123.38019815967044,38308716.0,400742.0,0.3975878981989478,1.147079091009156,0.1759728484067774,0.5159600371113673,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
43,19,123.38019815967044,83630910.0,400742.0,0.864518877200283,1.6293232044076045,0.5805642763427987,0.15412113907793168,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
44,20,123.38019815967044,58311078.0,400742.0,0.2812086457521041,2.8553139453218486,0.16857514247561545,0.3678157434683399,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
45,21,123.38019815967044,86037678.0,400742.0,0.039320118500127815,2.0299287602646796,0.7100234669902596,0.7716615489462928,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
46,48,123.38019815967044,16429387.0,400742.0,0.07953115821638604,0.7255883486447251,0.5047748976955999,0.6430697108665372,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
47,49,123.38019815967044,4305884.0,400742.0,0.7480439715304226,0.2308473939799393,0.6275453517962772,0.3829624678519172,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
48,25,,89211619.0,400742.0,0.6415841998533077,3.7407222043946473,0.36875755997587456,0.8861928536333874,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
49,41,,93878801.0,400742.0,0.38597017510346976,3.1893579884275955,0.03674774783245383,0.9490675479808136,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
0,0,117.14187362463093,13657368.0,100105.0,0.2891390834608263,4.019545109480478,0.3910649349693063,0.7027432750290239,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
1,27,117.14187362463093,38379820.0,100105.0,0.4591282995554344,1.7012510946593762,0.006244671636806086,0.7469551507916988,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
2,28,117.14187362463093,14794489.0,100105.0,0.1057772264562802,0.6389037643533884,0.2851639818547259,0.5158121864747096,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
3,29,117.14187362463093,94115549.0,100105.0,0.11895443568868284,6.736382733625557,0.31797082046890257,0.541011158036643,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
4,30,117.14187362463093,10240483.0,100105.0,0.9747194525308266,1.8664651202018343,0.6844045155913824,0.05461191243688301,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
5,31,117.14187362463093,90339238.0,100105.0,0.6393696061712918,1.5848103401771385,0.22025815256805115,0.9591945835514116,1.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
6,32,117.14187362463093,74491502.0,100105.0,0.5044719134400789,1.8957452908216847,0.5774101042277979,0.008639591992386064,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
7,33,117.14187362463093,29414223.0,100105.0,0.5046656414226105,0.6728860759282326,0.26292577243501897,0.7775559869727379,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
8,34,117.14187362463093,84386479.0,100105.0,0.5633949838916997,2.2807274411102822,0.5205410912536657,0.2539570356181036,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
9,35,117.14187362463093,89534793.0,100105.0,0.2964675602425301,6.197557749676068,0.7455855841280534,0.03875957948934439,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
10,37,117.14187362463093,5837757.0,100105.0,0.7636384674484451,0.7208928248482127,0.9456487078279472,0.4764711874579162,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
11,38,117.14187362463093,27034378.0,100105.0,0.2970522830718715,1.5276532503798734,0.17861102126451567,0.8131779523766529,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
12,39,117.14187362463093,18800119.0,100105.0,0.4168921104089798,3.547808198763381,0.5084354610683857,0.2505956452650297,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
13,40,117.14187362463093,98672330.0,100105.0,0.3791163886982945,4.194625200889709,0.4654245441581334,0.28384865925788616,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
14,41,117.14187362463093,45009300.0,100105.0,0.5110421894836655,2.161898582804216,0.7064612499024304,0.6226260356802885,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
15,42,117.14187362463093,87883366.0,100105.0,0.11172392232728948,1.1929268737420848,0.8408022562482601,0.5152615145402677,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
16,43,117.14187362463093,34678155.0,100105.0,0.41701146225405616,3.347227893734612,0.4418236418657946,0.5769537636457526,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
17,44,117.14187362463093,40429295.0,100105.0,0.3695881838072904,2.0911943326798728,0.4215356522322173,0.6296415071873389,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
18,45,117.14187362463093,79106715.0,100105.0,0.8217205041507708,4.5414780429189205,0.19587346459915853,0.8269838528775286,1.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
19,46,117.14187362463093,32892626.0,100105.0,0.6991344081183011,0.7782778698195758,0.8600967048398173,0.7027400691631799,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
20,26,117.14187362463093,7234975.0,100105.0,0.5852987775036419,1.412954129805623,0.6843442365817007,0.6551337746205798,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
21,47,117.14187362463093,19642769.0,100105.0,0.2139889238907703,1.9007119726390704,0.7154453729025236,0.18471942418604012,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
22,24,117.14187362463093,89148100.0,100105.0,0.6088900742921205,1.1386297934114131,0.04001154856590738,0.200894822466734,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
23,22,117.14187362463093,84110027.0,100105.0,0.5151931371993771,2.1248882452867086,0.83738382187812,0.2567010626045623,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
24,1,117.14187362463093,52373050.0,100105.0,0.7672615736900025,1.8045049066743544,0.7352951833142494,0.29556417228219434,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
25,2,117.14187362463093,21176851.0,100105.0,0.6028469071941653,2.9081384840462454,0.1605414525808122,0.6031998648346011,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
26,3,117.14187362463093,9115944.0,100105.0,0.2589963764929858,1.122938533224676,0.3885866228124545,0.8291674052386908,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
27,4,117.14187362463093,76554379.0,100105.0,0.3845197562778794,0.6665980757540945,0.9135679255488705,0.7669105261153023,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
28,5,117.14187362463093,76570742.0,100105.0,0.2785217912109238,2.0059386856873966,0.9943555977902988,0.7816429728217551,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
29,6,117.14187362463093,49119446.0,100105.0,0.5173364294779166,2.6845395711823774,0.7838508207756468,0.3154217266358863,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
30,7,117.14187362463093,79499331.0,100105.0,0.6629412003351043,1.3598903146085992,0.5567952696697571,0.3646819763264504,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
31,8,117.14187362463093,4510040.0,100105.0,0.6249125707680738,0.991194218406543,0.9022727090196424,0.7108421219756714,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
32,9,117.14187362463093,91109388.0,100105.0,0.16739462886806392,0.6890479762515183,0.3925226933291584,0.8324788917047244,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
33,10,117.14187362463093,53563577.0,100105.0,0.37954694833408775,0.9256645499216434,0.21802290406540314,0.6280326851753361,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
34,48,117.14187362463093,13851997.0,100105.0,0.5648677204057053,1.6378404839912517,0.7996151980509271,0.04642837409743628,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
35,11,117.14187362463093,97154033.0,100105.0,0.07832065404459808,1.986713212630613,0.4924464167410879,0.6479375606043556,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
36,12,117.14187362463093,33402419.0,100105.0,0.8657048498259792,2.3014978544469358,0.4604743413264403,0.1601245728829741,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
37,14,117.14187362463093,44957560.0,100105.0,0.2495138947082304,0.4454651579403624,0.9372853454770091,0.8623230671814568,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
38,15,117.14187362463093,20057951.0,100105.0,0.5618261430084609,1.6100019860144252,0.37251127962122405,0.5236882489797332,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
39,16,117.14187362463093,61880557.0,100105.0,0.07776195661847082,3.272378430031869,0.6967664716849085,0.006990031361241988,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
40,18,117.14187362463093,66318543.0,100105.0,0.5907926290505532,2.141960259686273,0.7617810824225417,0.3458036883531597,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
41,19,117.14187362463093,44940613.0,100105.0,0.6564969309291886,1.0288014760492772,0.5419771646125026,0.16772245478010506,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
42,20,117.14187362463093,58173711.0,100105.0,0.2212564632731048,2.670166784067012,0.9071089811338694,0.5697170989635035,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
43,21,117.14187362463093,86889149.0,100105.0,0.9872484781895556,6.0942388861046926,0.9826699588518256,0.21605840021241807,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
44,23,117.14187362463093,80029844.0,100105.0,0.3470025097498066,2.451196448761201,0.1350880405645003,0.5147850829589079,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
45,36,770.4454502662745,79532405.0,100105.0,0.17257445746847813,2.0787589359550145,0.4763587931793607,0.6895613215357252,0.17257445746847813,2.0787589359550145,0.4763587931793607,0.6895613215357252,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
46,13,916.2760758462633,93696382.0,100105.0,0.4061095547166374,1.3150311739362548,0.5077292212493205,0.6785730299590289,0.406109408066715,1.3150332268311635,0.5077290379035951,0.6785727849200215,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
47,17,,52085842.0,100105.0,0.9451734581643972,3.052906571918466,0.8233693161236362,0.9709963707476954,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
48,25,,78132475.0,100105.0,0.006657694862081556,1.2385786595110728,0.2398168148559301,0.11509236432377855,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
49,49,,63376993.0,100105.0,0.9279523064923092,4.5905297116092605,0.33058361404265196,0.9981453483299044,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
0,36,60.461507399514076,69356938.0,311760.0,0.0182158978998366,1.0636974452885792,0.3411124359682321,0.10835283085336568,0.036379602161270126,7.0,0.4447738441958681,0.3195334404924677,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
1,23,60.4615105001218,44005140.0,311760.0,0.04953249930284012,1.5062167861083338,0.2309253502889974,0.4018020479454272,0.0363668912640185,7.0,0.4448120734747981,0.3195932739579965,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
2,10,60.46151343298951,2709316.0,311760.0,0.16396985633328856,1.1182481636169104,0.505596030102385,0.26238711730083986,0.03636158141536553,7.0,0.4448273382554945,0.3196172979053641,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
3,15,60.468078970079915,14981113.0,311760.0,0.14041529085903073,0.6974670676170489,0.1877346195620536,0.2410969224084396,0.03729888695078934,6.793192759105112,0.4442220208064095,0.3190483772985773,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
4,46,60.47392295220863,89891502.0,311760.0,0.1444478489185142,0.6612407301879203,0.1721471662105366,0.3579590373161434,0.03985934990107453,6.386199057346687,0.4448214735752652,0.3194850682703293,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
5,13,62.492046388604756,91827492.0,311760.0,0.8349660840345341,0.4231981954967312,0.42037887559148257,0.6838826535493748,0.7585412017149986,0.4029726994617193,0.4202264203977055,0.340857938069867,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
6,9,62.492094227191274,69475832.0,311760.0,0.8577576011955061,0.6466981891199522,0.4167926464808739,0.2431639334433285,0.7584582675554815,0.4023343854833454,0.420315210058985,0.3410934890567407,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
7,29,118.52816796575085,52944283.0,311760.0,0.9581133591952852,2.3985641819942995,0.9782064832446624,0.42246606232249095,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
8,30,118.52816796575085,60329168.0,311760.0,0.2731653437985085,0.9610209359576374,0.9357491829666356,0.6515894229658726,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
9,31,118.52816796575085,41041245.0,311760.0,0.9633609707303924,4.197788767393096,0.8544728925309304,0.2582171127795184,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
10,32,118.52816796575085,34126227.0,311760.0,0.8984631000919001,1.869813727275201,0.6388240133258634,0.0321741925039275,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
11,33,118.52816796575085,796638.0,311760.0,0.6003767398219083,0.4848698709645443,0.2898104694685857,0.5141090539750184,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
12,34,118.52816796575085,21928826.0,311760.0,0.11334373452413535,2.3506970296108887,0.3945032586074528,0.7859342770124971,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
13,35,118.52816796575085,47245592.0,311760.0,0.5156458996042291,1.9343647332836964,0.4438295722711493,0.3569307253351923,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
14,0,118.52816796575085,27779330.0,311760.0,0.2995212415958711,2.8890232624357552,0.6403609423015624,0.03185895954667717,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
15,28,118.52816796575085,87850176.0,311760.0,0.6295890720105303,2.020929263681582,0.13772852578311578,0.8520991742900638,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
16,38,118.52816796575085,40269952.0,311760.0,0.05746019539786935,3.2139031370811773,0.9482170385426688,0.14234287394306389,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
17,39,118.52816796575085,65611164.0,311760.0,0.8726971343994047,1.4121925313158643,0.6622203774037647,0.4330946793789838,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
18,40,118.52816796575085,4295908.0,311760.0,0.3530397178503121,0.4469295971226514,0.7488712708620332,0.0339480065992106,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
19,41,118.52816796575085,12225600.0,311760.0,0.6998500725831045,1.881408835664872,0.22665394048362966,0.12304152295284365,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
20,42,118.52816796575085,35451888.0,311760.0,0.8390992110383468,0.8290387497680395,0.5028893645886668,0.9409048415177406,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
21,43,118.52816796575085,71513106.0,311760.0,0.2380057567569113,2.656995116254198,0.6361186498257637,0.15364139086748252,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
22,44,118.52816796575085,81579014.0,311760.0,0.6200824882142957,2.001791511485349,0.12680887073563565,0.04796049384643264,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
23,45,118.52816796575085,63754628.0,311760.0,0.7868925422260885,0.7805417733359828,0.7901160134357199,0.9547996341921976,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
24,47,118.52816796575085,14561990.0,311760.0,0.8971654592643078,1.3543115526294205,0.055030607486953535,0.0009989272731159016,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
25,37,118.52816796575085,30338324.0,311760.0,0.09759601202449993,2.8097169126258685,0.6241654086848848,0.9886039222864323,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
26,27,118.52816796575085,45348278.0,311760.0,0.2521168923774834,1.3481772541936452,0.8619072246251577,0.4913809169095482,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
27,24,118.52816796575085,37610960.0,311760.0,0.0634625804873126,5.275788068940858,0.14313730095220212,0.20024501230594105,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
28,25,118.52816796575085,57039811.0,311760.0,0.5155078060531391,2.0772782957696063,0.2432141311509615,0.007983476493833021,0.0,0.0,1.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
29,1,118.52816796575085,650165.0,311760.0,0.1596281137941352,4.6887090644315546,0.15902773823605032,0.3294977570227132,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
30,2,118.52816796575085,1405349.0,311760.0,0.5468048015539662,3.2201409723857286,0.0740381390641317,0.661276470485083,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
31,3,118.52816796575085,60101737.0,311760.0,0.2647097390398315,0.6677673884440285,0.8589360315344939,0.2323529546102895,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
32,4,118.52816796575085,31928436.0,311760.0,0.12484565791478827,1.7809066315798971,0.3046448772650947,0.9801813700472152,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
33,5,118.52816796575085,21438333.0,311760.0,0.6493003796001307,2.7980415436063883,0.3954753833404454,0.08742134555180547,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
34,6,118.52816796575085,74680262.0,311760.0,0.4658272468407962,1.1030888944997699,0.623655066495768,0.3141218438129109,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
35,7,118.52816796575085,4777753.0,311760.0,0.4725939628092744,3.2071606607211414,0.6484474423000816,0.1297570451201424,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
36,8,118.52816796575085,91606572.0,311760.0,0.9179268703482588,1.7300485248497626,0.8472856942940781,0.4774042237475018,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
37,11,118.52816796575085,81154694.0,311760.0,0.6644305604616736,1.3186737265193116,0.17228834870746226,0.6450880030379653,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
38,12,118.52816796575085,69617508.0,311760.0,0.7336083719055595,2.5062249866361404,0.5302358653305733,0.8460829379050522,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
39,14,118.52816796575085,21393224.0,311760.0,0.5566270257606946,3.0614215292772298,0.8298407035220396,0.3388010350520998,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
40,16,118.52816796575085,47951399.0,311760.0,0.7171247040598464,0.6761623157113177,0.9709935821676126,0.31563313875059185,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
41,17,118.52816796575085,67855237.0,311760.0,0.980731438401158,2.5740878313627342,0.10184987036143213,0.5432283599419171,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
42,18,118.52816796575085,28474327.0,311760.0,0.7055224647660712,1.016280743962,0.9696556434385064,0.8801878372524008,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
43,19,118.52816796575085,66108033.0,311760.0,0.2861668576115983,3.304599624877216,0.2570779671819865,0.3593493269973073,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
44,20,118.52816796575085,49180808.0,311760.0,0.19106071604773736,2.9431454376093167,0.9659331187628172,0.35550954238896004,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
45,21,118.52816796575085,9747673.0,311760.0,0.8731178673757044,1.099980333597454,0.2206682884863782,0.06294135793767286,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
46,22,118.52816796575085,79934049.0,311760.0,0.1713293180921011,1.7555012612480447,0.7321361037107345,0.993263548849574,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
47,48,118.52816796575085,50925190.0,311760.0,0.13378649510304266,2.619956760898852,0.21532006361443054,0.3238887623864062,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
48,26,118.52816796575085,62137221.0,311760.0,0.3483340461151649,1.7077377906106903,0.1809832951867134,0.2791605448322733,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
49,49,118.52816796575085,51619469.0,311760.0,0.2370311916161445,2.055631208039572,0.061754352071807676,0.30088294317972386,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
0,20,21.429859955822515,38852222.0,407672.0,0.31878015621176714,2.229391991290025,0.6301313509802706,0.6397109663919409,0.004569831239485933,7.0,1.0,0.9018750786249781,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
1,19,21.42985995590755,31204119.0,407672.0,0.3504790542107464,0.3821795345179665,0.5710958557711086,0.6535323086254232,0.0045698219004117035,7.0,1.0,0.9018746919540525,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
2,48,21.431456703902942,30668200.0,407672.0,0.17853354449058104,0.8003166746549416,0.4520861072445312,0.7206239078147134,0.004584455229701725,7.0,1.0,0.9089466588029592,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
3,14,21.433851465132307,20807291.0,407672.0,0.864452609373118,0.6473509479868967,0.2652035974319712,0.9702373658524928,0.004666742506040243,6.844177131685567,1.0,0.9103770360047858,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
4,31,21.627809077951493,89667896.0,407672.0,0.22667913005294585,2.239587185113613,0.8188818641774577,0.9846323255324524,0.01740007942648279,1.8628346086620624,1.0,0.8963047885421268,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
