,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
13,44,72.99285581695476,100188.0,0.6431217631866448,0.05,1.0,0.5,0.4323895552108831,-0.025595077793157305,,,,0.004041142851977651,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
14,2,72.99285581695479,100188.0,0.44370035300446586,0.05,1.0,0.5,0.22258480082302,-0.025595091736982142,,,,0.004040562660051685,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
15,28,72.992855816955,100188.0,0.047203339530883966,0.05,1.0,0.5,0.005029799129988799,-0.02559506424228369,,,,0.0040410599810342855,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
16,37,72.99285581695506,100188.0,0.04396335484466385,0.05,1.0,0.5,0.23337153546993786,-0.025595070074875083,,,,0.004041262572036609,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
17,16,72.99285581695518,100188.0,0.04177299912833665,0.05,1.0,0.5,0.3238264447426624,-0.025595076794808852,,,,0.004040584522755881,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
18,13,72.99285581695531,100188.0,0.12248251258670705,0.05,1.0,0.5,0.3121006259592848,-0.025595093432779124,,,,0.004040605358913759,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
19,46,72.99285581695533,100188.0,0.2949295557128887,0.05,1.0,0.5,0.4272843115901993,-0.02559509215569268,,,,0.0040404532879302355,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
20,6,72.99285581695551,100188.0,0.4968570579559343,0.05,1.0,0.5,0.08551995314056915,-0.02559507907837456,,,,0.004040518779052405,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
21,4,72.99285581695557,100188.0,0.4567839248656714,0.05,1.0,0.5,0.0293030541530408,-0.02559508941021049,,,,0.004040884588654669,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
22,49,72.99285581695669,100188.0,0.4570836759751533,0.05,1.0,0.5,0.01499669958993255,-0.025595083338429296,,,,0.00404114291676091,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
23,29,72.99285581695709,100188.0,0.6063951144964875,0.05,1.0,0.5,0.32466502231028194,-0.025595060720941528,,,,0.004040980016291062,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
24,15,72.99285581695734,100188.0,0.9037296748491171,0.05,1.0,0.5,0.17195213945159127,-0.025595080744496887,,,,0.004040390390929926,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
25,34,72.99285581695831,100188.0,0.8679953827135443,0.05,1.0,0.5,0.16862489466281594,-0.02559509954165207,,,,0.0040406444620057465,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
26,22,72.99285581695909,100188.0,0.5563065524093745,0.05,1.0,0.5,0.3314305608913876,-0.025595096808579163,,,,0.004040840469498296,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
27,30,72.99285581696006,100188.0,0.8303660259683405,0.05,1.0,0.5,0.2511069057525058,-0.02559505927917577,,,,0.0040408397903475965,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
28,43,72.99285581696027,100188.0,0.18757296012400004,0.05,1.0,0.5,0.04305532483601071,-0.025595097322911525,,,,0.0040408881616933795,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
29,18,262.56838677063837,100188.0,0.18980554912459532,0.05,1.0,0.5,0.7880216768363516,0.0108973610512776,,,,0.9573348445144648,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
30,26,262.6044326986991,100188.0,0.21865268197004692,0.05,1.0,0.5,0.7975365440678905,0.0059616129499331615,,,,0.9562210099204244,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
31,33,262.7246953963972,100188.0,0.8544886501512189,0.05,1.0,0.5,0.5019446842847877,0.003519166293470579,,,,0.955671847994684,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
32,9,262.9047459208992,100188.0,0.8259841772026485,0.05,1.0,0.5,0.5210091872923901,0.00874769245967729,,,,0.9583081158792242,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
33,47,263.0190480753884,100188.0,0.4673416640562721,0.05,1.0,0.5,0.5162567295367204,0.008075348889956164,,,,0.9585930258592674,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
34,45,268.32411306391117,100188.0,0.2968718627597331,0.05,1.0,0.5,0.5866904071891397,0.031421988073026035,,,,1.2187112531264728,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
35,14,275.4919146830724,100188.0,0.7296867058119599,0.05,1.0,0.5,0.4535023198823552,-0.06271724882230971,,,,0.9398932412029994,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
36,38,293.07081858077265,100188.0,0.6398999567283067,0.05,1.0,0.5,0.4354632811081538,-0.06652107532268968,,,,0.8496260962780784,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
37,0,,100188.0,0.7520193513076938,0.05,1.0,0.5,0.9163959808878348,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
38,3,,100188.0,0.39808964018148696,0.05,1.0,0.5,0.9342063012859656,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
39,5,,100188.0,0.5340742465926539,0.05,1.0,0.5,0.7554127262021703,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
40,12,,100188.0,0.9705181799320354,0.05,1.0,0.5,0.9600983715565374,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
41,17,,100188.0,0.9386836381064092,0.05,1.0,0.5,0.6880184077864473,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
42,24,,100188.0,0.5878379637082771,0.05,1.0,0.5,0.7316253663532734,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
43,27,,100188.0,0.9432010373108772,0.05,1.0,0.5,0.6521698497213491,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
44,32,,100188.0,0.5881783883307541,0.05,1.0,0.5,0.7089293635651774,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
45,35,,100188.0,0.5923169264417734,0.05,1.0,0.5,0.8914248403013691,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
46,39,,100188.0,0.9122711229728532,0.05,1.0,0.5,0.5908301967754723,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
47,41,,100188.0,0.951680086504626,0.05,1.0,0.5,0.7455653030636273,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
48,42,,100188.0,0.7507679518570958,0.05,1.0,0.5,0.7264942662567975,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
49,48,,100188.0,0.7096796164701114,0.05,1.0,0.5,0.6827756198991344,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
0,9,83.46806956222333,200162.0,0.6866060259264593,0.05,1.0,0.5,0.3374398889313713,0.000575307211617057,,,,0.39708253141105815,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
1,43,83.46806956222812,200162.0,0.4694611268434989,0.05,1.0,0.5,0.4208340552939969,0.0005752879491009468,,,,0.3970824642818597,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
2,3,83.46806956223296,200162.0,0.003196310482723841,0.05,1.0,0.5,0.431527285800166,0.0005752823988722452,,,,0.39708245922891217,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
3,13,83.46806956223328,200162.0,0.4395508330313464,0.05,1.0,0.5,0.2962028339623748,0.0005753168532777005,,,,0.397082880859402,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
4,7,83.46806956223496,200162.0,0.9287719924145292,0.05,1.0,0.5,0.38993169440520936,0.0005753283296724318,,,,0.3970828864303657,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
5,28,83.46806956223627,200162.0,0.3957329484942036,0.05,1.0,0.5,0.41156923339339657,0.0005753166298491742,,,,0.3970829030650905,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
6,32,83.46806956223836,200162.0,0.04194223368038652,0.05,1.0,0.5,0.6934944701347385,0.0005753009163737537,,,,0.3970828256532472,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
7,17,83.46806956224,200162.0,0.6758007764618589,0.05,1.0,0.5,0.09207963627193404,0.0005753281396517066,,,,0.3970829401302893,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
8,11,83.46806956224313,200162.0,0.19392124702248525,0.05,1.0,0.5,0.4241312001032086,0.0005753316305836449,,,,0.3970829560845104,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
9,40,83.4680695622452,200162.0,0.7516838679831535,0.05,1.0,0.5,0.4383339896012843,0.0005752986823878758,,,,0.3970823143418943,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
10,2,83.46806956224641,200162.0,0.3590748700260813,0.05,1.0,0.5,0.03520706973587018,0.0005753121728156187,,,,0.3970829454609005,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
11,10,83.46806956225656,200162.0,0.3646211379546298,0.05,1.0,0.5,0.3613769458453556,0.0005752695122556656,,,,0.3970825151002232,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
12,14,83.46806956225676,200162.0,0.007394221268958057,0.05,1.0,0.5,0.21710340391714533,0.0005753058441919878,,,,0.39708229826575375,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
13,4,83.46806956226075,200162.0,0.8165045099731733,0.05,1.0,0.5,0.3748405115924976,0.0005752722636565989,,,,0.3970826104158969,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
14,34,83.46806956226244,200162.0,0.9989605229978514,0.05,1.0,0.5,0.07989150730892403,0.0005753417324666254,,,,0.397082664781008,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
15,22,83.46806956226362,200162.0,0.8036176287852493,0.05,1.0,0.5,0.2635962526002741,0.0005753032524442294,,,,0.3970829690753415,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
16,6,83.46806956227347,200162.0,0.09905770176584183,0.05,1.0,0.5,0.02047753518934936,0.0005752653226866401,,,,0.3970825688775461,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
17,48,83.4680695622742,200162.0,0.5321842917948784,0.05,1.0,0.5,0.14931054197066973,0.0005753335056346694,,,,0.3970824794821808,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
18,16,83.46806956227451,200162.0,0.0626073678528819,0.05,1.0,0.5,0.2293846671469097,0.0005752835366839718,,,,0.3970828353175897,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
19,33,83.468069562304,200162.0,0.05805412576945701,0.05,1.0,0.5,0.16619584907507867,0.0005753145345228545,,,,0.3970831773426004,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
20,36,83.46806956230513,200162.0,0.06269092008498989,0.05,1.0,0.5,0.2748685864715299,0.0005753406305812246,,,,0.3970824450745556,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
21,5,83.46806956230652,200162.0,0.6047301891747332,0.05,1.0,0.5,0.32088792121711585,0.0005752467782623692,,,,0.3970823531997134,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
22,18,83.46806956230681,200162.0,0.7311337630116447,0.05,1.0,0.5,0.5046283771516168,0.000575249354431525,,,,0.39708244056881775,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
23,31,83.46806956232248,200162.0,0.4087428239533093,0.05,1.0,0.5,0.08245211135606922,0.0005752398407084759,,,,0.39708219861307137,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
24,24,83.46806956234082,200162.0,0.2447351997370272,0.05,1.0,0.5,0.487944699181329,0.0005752496402211683,,,,0.3970826263961975,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
25,30,83.46806956235233,200162.0,0.0746875858149113,0.05,1.0,0.5,0.5592475154791443,0.0005753729645652313,,,,0.397082777879359,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
26,45,83.46806956240262,200162.0,0.05662833942686385,0.05,1.0,0.5,0.7191988148081238,0.0005753888393766093,,,,0.3970829082793851,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
27,8,283.7302152076728,200162.0,0.3422212959413927,0.05,1.0,0.5,0.9569906681572716,0.07338120986943222,,,,1.3357058489857463,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
28,38,283.73021520767344,200162.0,0.3288567448976726,0.05,1.0,0.5,0.6307606687886238,0.07338124499135401,,,,1.335706244687552,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
29,49,283.7302152076761,200162.0,0.3519356332704098,0.05,1.0,0.5,0.682465459310083,0.0733812731796173,,,,1.3357061404949997,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
30,26,283.7302152076773,200162.0,0.33691769211025496,0.05,1.0,0.5,0.6678664743831099,0.0733812726666964,,,,1.3357061217706412,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
31,15,293.5585067407065,200162.0,0.2264161015586479,0.05,1.0,0.5,0.6062861941979177,0.030829456656632705,,,,0.9715099360864671,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
32,37,294.08913110658403,200162.0,0.6336440921797871,0.05,1.0,0.5,0.5113596515547905,0.029064703033394413,,,,0.97243944271751,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
33,35,302.0271756448443,200162.0,0.27743497268786665,0.05,1.0,0.5,0.7769646724414405,0.041003925443362524,,,,1.1010513051677795,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
34,0,,200162.0,0.6122070487599162,0.05,1.0,0.5,0.8287013041049741,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
35,1,,200162.0,0.17535964941334814,0.05,1.0,0.5,0.9879212570961065,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
36,12,,200162.0,0.7864121163035581,0.05,1.0,0.5,0.8467238604636209,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
37,19,,200162.0,0.4852911171788818,0.05,1.0,0.5,0.9266380227586064,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
38,20,,200162.0,0.7423609336944081,0.05,1.0,0.5,0.6039491132083934,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
39,21,,200162.0,0.5448608969018295,0.05,1.0,0.5,0.6841535012266909,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
40,23,,200162.0,0.6024476337600655,0.05,1.0,0.5,0.8388666454075959,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
41,25,,200162.0,0.389261961368508,0.05,1.0,0.5,0.7496715603478776,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
42,27,,200162.0,0.5003134491516333,0.05,1.0,0.5,0.9593344358151656,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
43,29,,200162.0,0.7035733012639664,0.05,1.0,0.5,0.8836866692292262,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
44,39,,200162.0,0.5244093787659645,0.05,1.0,0.5,0.8353472508637292,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
45,41,,200162.0,0.5709357989280024,0.05,1.0,0.5,0.928431238603606,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
46,42,,200162.0,0.8727934658856752,0.05,1.0,0.5,0.982392850718346,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
47,44,,200162.0,0.5140452915636499,0.05,1.0,0.5,0.6470238742224638,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
48,46,,200162.0,0.7170757565660715,0.05,1.0,0.5,0.664640895315836,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
49,47,,200162.0,0.8174474784747885,0.05,1.0,0.5,0.6985421826345339,inf,,,,inf,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
0,26,118.63186514057873,100143.0,0.9251411639051108,0.05,1.0,0.5,0.4121230035692316,0.0015142532026642876,,,,-0.1757232936612224,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
1,20,118.63186514057881,100143.0,0.38246971818597775,0.05,1.0,0.5,0.2117396553251436,0.0015142572064511786,,,,-0.17572291742911494,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
2,3,118.63186514057895,100143.0,0.7404776669011823,0.05,1.0,0.5,0.820507826624073,0.001514252016438683,,,,-0.17572332810453647,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
3,35,118.63186514057907,100143.0,0.07378452132403901,0.05,1.0,0.5,0.17801072892513625,0.0015142579446866206,,,,-0.17572288167993375,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
4,24,118.63186514057912,100143.0,0.017177318341019987,0.05,1.0,0.5,0.3285597172742766,0.0015142590383000628,,,,-0.17572288201889552,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
5,6,118.63186514057912,100143.0,0.4994459441791106,0.05,1.0,0.5,0.817705000372601,0.0015142529835556909,,,,-0.1757233498993691,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
6,45,118.63186514057915,100143.0,0.4609629470080139,0.05,1.0,0.5,0.8752602104431537,0.0015142598023852225,,,,-0.1757230473571436,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
7,39,118.63186514057922,100143.0,0.7022988875304186,0.05,1.0,0.5,0.5379382565673828,0.0015142560360341336,,,,-0.1757228726208768,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
8,49,118.63186514057932,100143.0,0.16619068676230553,0.05,1.0,0.5,0.44828660382886176,0.0015142594337166071,,,,-0.17572315073315364,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
9,7,118.63186514057942,100143.0,0.997458646015712,0.05,1.0,0.5,0.44612762415732987,0.0015142610960126599,,,,-0.1757229998802793,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
10,40,118.63186514057965,100143.0,0.8975342173245888,0.05,1.0,0.5,0.5133189162527387,0.001514261554696199,,,,-0.1757229109691591,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
11,27,118.63186514057972,100143.0,0.6155227467742516,0.05,1.0,0.5,0.09560845512960636,0.0015142539584991758,,,,-0.17572286387332298,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
12,21,118.6318651405799,100143.0,0.5137833786209491,0.05,1.0,0.5,0.5680176157148887,0.0015142481827486792,,,,-0.17572333204977625,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
13,34,118.63186514057993,100143.0,0.6217353389087754,0.05,1.0,0.5,0.5262204700833816,0.0015142513227578115,,,,-0.1757229561109552,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
14,9,118.63186514057993,100143.0,0.4060504479995034,0.05,1.0,0.5,0.9110485581395243,0.0015142619113837253,,,,-0.17572282341218032,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
15,16,118.63186514058005,100143.0,0.9471801794423168,0.05,1.0,0.5,0.1249356455303754,0.0015142522117350225,,,,-0.17572291415862795,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
16,15,118.63186514058008,100143.0,0.5050737670854791,0.05,1.0,0.5,0.9727793795905568,0.0015142497288654082,,,,-0.17572344391285766,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
17,10,118.6318651405801,100143.0,0.13938012744585204,0.05,1.0,0.5,0.27632354033770634,0.0015142508003528554,,,,-0.17572296789200947,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
18,1,118.63186514058012,100143.0,0.020167407523984826,0.05,1.0,0.5,0.9942306042445568,0.0015142508084935182,,,,-0.17572348738516935,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
19,12,118.63186514058016,100143.0,0.3776711616724594,0.05,1.0,0.5,0.2000593543754362,0.0015142554983107392,,,,-0.17572277903648045,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
20,4,118.63186514058027,100143.0,0.448011973065921,0.05,1.0,0.5,0.6618027089615218,0.0015142629755652743,,,,-0.17572299540600697,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
21,19,118.63186514058037,100143.0,0.2469527708843749,0.05,1.0,0.5,0.7701222268474143,0.001514261500542226,,,,-0.17572273997823595,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
22,0,118.6318651405804,100143.0,0.07272322414912002,0.05,1.0,0.5,0.933931810830058,0.001514249471360707,,,,-0.17572351556070614,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
23,2,118.63186514058052,100143.0,0.15242189079195734,0.05,1.0,0.5,0.8438958206202951,0.0015142547790339745,,,,-0.17572347496828966,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
24,37,118.63186514058052,100143.0,0.3349760400331303,0.05,1.0,0.5,0.9137790662222598,0.0015142486263149113,,,,-0.17572350002407244,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
25,44,118.63186514058056,100143.0,0.7497397632729135,0.05,1.0,0.5,0.7737397586956853,0.0015142618249784875,,,,-0.17572316136151533,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
26,17,118.63186514058066,100143.0,0.1683977185647686,0.05,1.0,0.5,0.417968316132714,0.0015142633452264011,,,,-0.17572277092644115,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
27,30,118.63186514058077,100143.0,0.8904064673740084,0.05,1.0,0.5,0.5532154042930542,0.0015142560469158502,,,,-0.17572271098877995,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
28,23,118.63186514058079,100143.0,0.5062155247783752,0.05,1.0,0.5,0.6853879645508735,0.0015142641703704805,,,,-0.17572292966201444,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
29,25,118.63186514058084,100143.0,0.14728827141295953,0.05,1.0,0.5,0.2618642423051346,0.001514254493744878,,,,-0.17572274886797828,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
30,28,118.63186514058093,100143.0,0.5249964950264677,0.05,1.0,0.5,0.5038735021099815,0.0015142620266304144,,,,-0.17572319295584687,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
31,5,118.63186514058128,100143.0,0.503890733559106,0.05,1.0,0.5,0.2824425218161528,0.001514253668452899,,,,-0.17572273151102022,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
32,38,118.63186514058155,100143.0,0.4039734255439018,0.05,1.0,0.5,0.10341712762859456,0.0015142641023589895,,,,-0.17572310492518073,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
33,33,118.63186514058162,100143.0,0.9428756582345356,0.05,1.0,0.5,0.7448942102795642,0.0015142451650884995,,,,-0.17572348740750304,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
34,48,118.63186514058168,100143.0,0.3081037406720152,0.05,1.0,0.5,0.4019159564240342,0.001514255822387858,,,,-0.1757226568924974,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
35,14,118.6318651405818,100143.0,0.4475258876513492,0.05,1.0,0.5,0.14580197528149075,0.0015142652507836405,,,,-0.17572301900538967,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
36,13,118.63186514058208,100143.0,0.5013027496919351,0.05,1.0,0.5,0.6410276034728009,0.001514261556899765,,,,-0.1757233365733627,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
37,31,118.63186514058228,100143.0,0.9448511012180114,0.05,1.0,0.5,0.33189634144357794,0.0015142648329865345,,,,-0.1757231258352245,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
38,46,118.63186514058266,100143.0,0.2014468013071914,0.05,1.0,0.5,0.3044419614265029,0.001514248164200534,,,,-0.17572288047015344,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
39,11,118.63186514058296,100143.0,0.29112369865330445,0.05,1.0,0.5,0.9063355683854156,0.001514243339612891,,,,-0.1757232622674098,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
40,42,118.63186514058351,100143.0,0.6157219667149262,0.05,1.0,0.5,0.5133478269404336,0.0015142447001016337,,,,-0.1757230477547257,LearningParams_Fit_alpha_neg-exp_pos_Fix_alpha_pos-beta-exp_neg_
