,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
22,27,68.35928484882321,408394.0,0.05,2.7624419732087273,0.1742419802338725,,1.3610658542545484,0.5836196435183165,LearningParams_Fit_beta-exp_Fix_alpha_
23,21,68.35928484882321,408394.0,0.05,1.4908667029661076,0.6740062099349349,,1.361066021358636,0.5836196421105342,LearningParams_Fit_beta-exp_Fix_alpha_
24,17,68.35928484882322,408394.0,0.05,2.3376850794642308,0.5831715578490975,,1.3610662634022463,0.5836196280939453,LearningParams_Fit_beta-exp_Fix_alpha_
25,4,68.35928484882326,408394.0,0.05,2.617189171356869,0.7959499347700171,,1.3610665653363374,0.5836196033323429,LearningParams_Fit_beta-exp_Fix_alpha_
26,8,68.35928484882335,408394.0,0.05,2.7391905745927865,0.616016190488234,,1.3610666586601758,0.5836195948492504,LearningParams_Fit_beta-exp_Fix_alpha_
27,35,68.35928484882335,408394.0,0.05,0.8830055792041308,0.2807738093172433,,1.3610661594727869,0.58361963635551,LearningParams_Fit_beta-exp_Fix_alpha_
28,33,68.35928484882335,408394.0,0.05,2.5883699419242556,0.2528629531551334,,1.361066121161449,0.5836196068826347,LearningParams_Fit_beta-exp_Fix_alpha_
29,40,68.35928484882338,408394.0,0.05,4.45483623195737,0.5352812144743329,,1.3610666859711995,0.5836195931560187,LearningParams_Fit_beta-exp_Fix_alpha_
30,19,68.35928484882353,408394.0,0.05,0.11767901527495128,0.895564786173619,,1.3610656685394806,0.5836196570790874,LearningParams_Fit_beta-exp_Fix_alpha_
31,36,68.3592848488236,408394.0,0.05,1.7910388754395357,0.6848009592731211,,1.3610663180560194,0.5836196291598319,LearningParams_Fit_beta-exp_Fix_alpha_
32,26,68.35928484882363,408394.0,0.05,2.8639490877120504,0.7335555553461729,,1.3610665122423655,0.5836196143627237,LearningParams_Fit_beta-exp_Fix_alpha_
33,18,68.35928484882389,408394.0,0.05,1.767051615980712,0.2918549119894006,,1.3610665511323432,0.5836196156488354,LearningParams_Fit_beta-exp_Fix_alpha_
34,30,68.35928484882393,408394.0,0.05,3.829071990034216,0.8402645956386356,,1.3610667004855503,0.5836196027487908,LearningParams_Fit_beta-exp_Fix_alpha_
35,47,68.35928484882396,408394.0,0.05,2.997430698329164,0.7099472215855785,,1.3610655463511128,0.5836196564505727,LearningParams_Fit_beta-exp_Fix_alpha_
36,2,68.35928484882398,408394.0,0.05,3.4959957854112367,0.2567695091622896,,1.3610660653931834,0.5836196514553995,LearningParams_Fit_beta-exp_Fix_alpha_
37,32,68.35928484882406,408394.0,0.05,2.9239625523118304,0.6390253393906691,,1.3610668778410369,0.5836195867234233,LearningParams_Fit_beta-exp_Fix_alpha_
38,7,68.35928484882429,408394.0,0.05,1.0405036271498842,0.8801758735912905,,1.3610664877036929,0.5836195730844671,LearningParams_Fit_beta-exp_Fix_alpha_
39,3,68.35928484882578,408394.0,0.05,2.5349063567557444,0.2724620413445609,,1.361065843583401,0.5836196785260448,LearningParams_Fit_beta-exp_Fix_alpha_
40,49,68.35928484882595,408394.0,0.05,4.984591263911742,0.4891376843769598,,1.3610656589838963,0.5836196881771045,LearningParams_Fit_beta-exp_Fix_alpha_
41,24,68.35928484882871,408394.0,0.05,3.7927190390196985,0.3471303843981625,,1.3610671525955869,0.583619600032484,LearningParams_Fit_beta-exp_Fix_alpha_
42,48,95.45132641287778,408394.0,0.05,1.6811064665181967,0.0939099005429248,,-7.6577922041503275,-0.6126958111769074,LearningParams_Fit_beta-exp_Fix_alpha_
43,41,95.45132641287779,408394.0,0.05,0.1658618594316391,0.031288438005227404,,-7.657792740828753,-0.6126958656255383,LearningParams_Fit_beta-exp_Fix_alpha_
44,12,95.45132641287779,408394.0,0.05,3.4193493033218485,0.0010683759515326408,,-7.657793397371975,-0.6126958799355362,LearningParams_Fit_beta-exp_Fix_alpha_
45,9,95.45132641287779,408394.0,0.05,3.4125661242734333,0.05016219437176839,,-7.657792628989574,-0.6126958539990955,LearningParams_Fit_beta-exp_Fix_alpha_
46,11,95.45132641287785,408394.0,0.05,2.934071557838815,0.0376185625629335,,-7.6577915766322855,-0.6126958146243889,LearningParams_Fit_beta-exp_Fix_alpha_
47,20,95.45132641287786,408394.0,0.05,3.3919019953555978,0.10801686575270676,,-7.657791985181585,-0.6126958261741691,LearningParams_Fit_beta-exp_Fix_alpha_
48,15,95.45132641287792,408394.0,0.05,4.380476134125787,0.07848635464295572,,-7.657791711400637,-0.6126958034878196,LearningParams_Fit_beta-exp_Fix_alpha_
49,6,95.45132641287792,408394.0,0.05,1.6061840843495716,0.06634667185625609,,-7.6577930596897765,-0.6126959200972654,LearningParams_Fit_beta-exp_Fix_alpha_
0,14,60.8268791388107,100103.0,0.05,0.5402526534793806,0.477676783677395,,0.05756110558251665,1.1423474655402306,LearningParams_Fit_beta-exp_Fix_alpha_
1,5,60.826879138812686,100103.0,0.05,2.3415744855529814,0.18065821607958168,,0.057561143879511674,1.1423471973606676,LearningParams_Fit_beta-exp_Fix_alpha_
2,32,60.82687913881709,100103.0,0.05,2.598581224997884,0.25370420312745,,0.05756113306881513,1.1423474326182734,LearningParams_Fit_beta-exp_Fix_alpha_
3,3,60.826879138817404,100103.0,0.05,2.6553697122423787,0.2654631611037023,,0.057561152090622514,1.142347341411812,LearningParams_Fit_beta-exp_Fix_alpha_
4,45,60.826879138817816,100103.0,0.05,3.4954758711599467,0.5323811435423104,,0.0575610342714857,1.1423476153693617,LearningParams_Fit_beta-exp_Fix_alpha_
5,2,60.82687913881833,100103.0,0.05,1.060395870255841,0.23769189884452546,,0.05756117601415255,1.1423471910492808,LearningParams_Fit_beta-exp_Fix_alpha_
6,37,60.826879138819066,100103.0,0.05,4.265952721238346,0.6349522954903498,,0.05756113829827408,1.1423471285378959,LearningParams_Fit_beta-exp_Fix_alpha_
7,28,60.826879138819294,100103.0,0.05,3.6246004765490287,0.4183530953988813,,0.05756102872081888,1.1423476333990332,LearningParams_Fit_beta-exp_Fix_alpha_
8,31,60.82687913882023,100103.0,0.05,0.9783377761337148,0.8428106666284301,,0.057561177612691965,1.1423472176970486,LearningParams_Fit_beta-exp_Fix_alpha_
9,39,60.82687913882101,100103.0,0.05,0.5370099196395917,0.18387839751852966,,0.05756105275808869,1.1423477258262862,LearningParams_Fit_beta-exp_Fix_alpha_
10,8,60.826879138821724,100103.0,0.05,2.3677938906697102,0.17827897689022487,,0.05756118240069673,1.1423470355210967,LearningParams_Fit_beta-exp_Fix_alpha_
11,22,60.82687913882175,100103.0,0.05,2.2884706908546493,0.5227883248214671,,0.05756119035704041,1.1423471237805516,LearningParams_Fit_beta-exp_Fix_alpha_
12,26,60.826879138823145,100103.0,0.05,0.13904464842645406,0.13834084784456058,,0.05756117197535693,1.142347289800326,LearningParams_Fit_beta-exp_Fix_alpha_
13,25,60.826879138823564,100103.0,0.05,4.6308435849497664,0.4514177242317946,,0.057561051451970616,1.1423474268784162,LearningParams_Fit_beta-exp_Fix_alpha_
14,7,60.82687913882439,100103.0,0.05,3.4855394135803257,0.5362874907587628,,0.057561099386563376,1.1423472128750434,LearningParams_Fit_beta-exp_Fix_alpha_
15,44,60.82687913882565,100103.0,0.05,0.7624307171649797,0.9776003750303202,,0.05756101534404745,1.1423476282077043,LearningParams_Fit_beta-exp_Fix_alpha_
16,35,60.82687913882634,100103.0,0.05,1.534303766699755,0.5157356209761254,,0.057561005111745674,1.1423477254794556,LearningParams_Fit_beta-exp_Fix_alpha_
17,49,60.82687913882785,100103.0,0.05,0.6184942646601294,0.7735577212811359,,0.05756108084699231,1.1423472640781724,LearningParams_Fit_beta-exp_Fix_alpha_
18,41,60.82687913882823,100103.0,0.05,0.16129867950475665,0.9514221339025658,,0.057561144170802166,1.1423474688914863,LearningParams_Fit_beta-exp_Fix_alpha_
19,12,60.8268791388286,100103.0,0.05,0.10022608560021906,0.2836564300770951,,0.0575610177781046,1.1423478433645409,LearningParams_Fit_beta-exp_Fix_alpha_
20,40,60.82687913883072,100103.0,0.05,3.174142265924431,0.6029752647636484,,0.05756104576952605,1.142347815212612,LearningParams_Fit_beta-exp_Fix_alpha_
21,48,60.8268791388319,100103.0,0.05,3.995467351634767,0.5906769258638934,,0.05756120756584221,1.1423471461759636,LearningParams_Fit_beta-exp_Fix_alpha_
22,0,60.82687913883256,100103.0,0.05,0.06551610316234413,0.6820269797481363,,0.05756120290910623,1.1423471857871683,LearningParams_Fit_beta-exp_Fix_alpha_
23,34,60.82687913883296,100103.0,0.05,1.644039812268563,0.43545087963351947,,0.057561085538753165,1.142347216323421,LearningParams_Fit_beta-exp_Fix_alpha_
24,46,60.826879138838365,100103.0,0.05,2.91702987098972,0.5179503899930149,,0.05756117830841995,1.1423473674690017,LearningParams_Fit_beta-exp_Fix_alpha_
25,1,60.82687913883903,100103.0,0.05,1.6313670564457134,0.4612647848307275,,0.057560992048440236,1.1423476528291159,LearningParams_Fit_beta-exp_Fix_alpha_
26,43,60.82687913884105,100103.0,0.05,4.044001222195185,0.6587116737463027,,0.05756114044347289,1.142347553358804,LearningParams_Fit_beta-exp_Fix_alpha_
27,10,60.826879138845214,100103.0,0.05,2.1180095907485,0.7970733172957163,,0.057560971210528125,1.1423477542019556,LearningParams_Fit_beta-exp_Fix_alpha_
28,17,60.82687913884647,100103.0,0.05,1.6130067456568764,0.5593370188725428,,0.057560974050088524,1.1423480140416653,LearningParams_Fit_beta-exp_Fix_alpha_
29,15,60.82687913885118,100103.0,0.05,0.5283130392215912,0.12379171283872648,,0.057561090409991474,1.1423471143890105,LearningParams_Fit_beta-exp_Fix_alpha_
30,19,60.826879138853855,100103.0,0.05,4.496341387385331,0.4558211895987312,,0.05756101346234078,1.1423474392751682,LearningParams_Fit_beta-exp_Fix_alpha_
31,24,60.82687913885418,100103.0,0.05,3.4066423745549166,0.5326176850579903,,0.05756105532864522,1.1423472436527222,LearningParams_Fit_beta-exp_Fix_alpha_
32,16,60.826879138871014,100103.0,0.05,4.701617625782465,0.44350493134392577,,0.05756105360465361,1.1423479736441169,LearningParams_Fit_beta-exp_Fix_alpha_
33,30,60.82687913887589,100103.0,0.05,0.2763884109475395,0.8969106929325669,,0.05756111543095198,1.142346937195517,LearningParams_Fit_beta-exp_Fix_alpha_
34,38,60.82687913889565,100103.0,0.05,3.2154531214403765,0.267184618108403,,0.057560987366118685,1.1423474085416232,LearningParams_Fit_beta-exp_Fix_alpha_
35,4,60.82687913890018,100103.0,0.05,4.512480939775995,0.4565465839509697,,0.057560875096967765,1.1423481940867453,LearningParams_Fit_beta-exp_Fix_alpha_
36,21,85.11507590663774,100103.0,0.05,1.5256318912045086,0.06826659500972776,,-11.810572120648821,-0.6621896108590628,LearningParams_Fit_beta-exp_Fix_alpha_
37,36,85.11507590663774,100103.0,0.05,2.190174300343957,0.09777983122865608,,-11.810570213898732,-0.6621895427796589,LearningParams_Fit_beta-exp_Fix_alpha_
38,42,85.11507590663778,100103.0,0.05,3.675672882933097,0.10241666461255028,,-11.810570962336795,-0.6621895791653475,LearningParams_Fit_beta-exp_Fix_alpha_
39,18,85.11507590663778,100103.0,0.05,2.2347735313556925,0.1025523649300073,,-11.810573232276127,-0.6621896485429817,LearningParams_Fit_beta-exp_Fix_alpha_
40,27,85.1150759066378,100103.0,0.05,3.1398000482932074,0.033603641696347115,,-11.810573305934973,-0.6621896554719909,LearningParams_Fit_beta-exp_Fix_alpha_
41,13,85.11507590663781,100103.0,0.05,1.7398658197610697,0.10397156765957404,,-11.810573135872998,-0.6621896389979383,LearningParams_Fit_beta-exp_Fix_alpha_
42,20,196.97533589661617,100103.0,0.05,4.722566227020223,0.7720807841296317,,4.814839874543977,0.722278450445475,LearningParams_Fit_beta-exp_Fix_alpha_
43,9,197.06089207931763,100103.0,0.05,2.9507483032343735,0.9657949199149802,,2.814705862313398,0.8433275689441421,LearningParams_Fit_beta-exp_Fix_alpha_
44,33,197.45436929846454,100103.0,0.05,4.89821874167618,0.8762199270080696,,4.716138349613696,0.7263428578496862,LearningParams_Fit_beta-exp_Fix_alpha_
45,29,198.84690875487442,100103.0,0.05,4.0295910616589,0.8092331365136362,,3.956847507505304,0.7853127831049375,LearningParams_Fit_beta-exp_Fix_alpha_
46,23,200.74758333384602,100103.0,0.05,2.6869709971667404,0.8075541643812243,,2.616465266063853,0.8085136983692277,LearningParams_Fit_beta-exp_Fix_alpha_
47,6,201.35867217353032,100103.0,0.05,2.031792222948118,0.937570534700108,,1.8909602487225,0.9752873406645636,LearningParams_Fit_beta-exp_Fix_alpha_
48,47,202.24694244251182,100103.0,0.05,2.4435074039714397,0.8082124943744446,,2.379328528900221,0.9287245831191092,LearningParams_Fit_beta-exp_Fix_alpha_
49,11,203.687201853449,100103.0,0.05,2.9901340934856435,0.8653453922507067,,2.767911992712276,0.9011516059061552,LearningParams_Fit_beta-exp_Fix_alpha_
0,13,104.19646050100121,200249.0,0.05,4.044086106704688,0.8252377279133244,,0.5132864082901286,0.4992254220293432,LearningParams_Fit_beta-exp_Fix_alpha_
1,5,104.1964605010015,200249.0,0.05,2.5518068624011865,0.37097951796279294,,0.5132865949640268,0.4992254033946396,LearningParams_Fit_beta-exp_Fix_alpha_
2,47,104.19646050100158,200249.0,0.05,1.2841987136807465,0.6012850489157645,,0.513286410668923,0.4992253806935807,LearningParams_Fit_beta-exp_Fix_alpha_
3,48,104.1964605010017,200249.0,0.05,2.3507797197304274,0.6501176939716372,,0.5132863372179964,0.4992254136481673,LearningParams_Fit_beta-exp_Fix_alpha_
4,44,104.19646050100172,200249.0,0.05,0.257560608470056,0.7085695804182228,,0.5132868152874155,0.4992253219498853,LearningParams_Fit_beta-exp_Fix_alpha_
5,33,104.19646050100175,200249.0,0.05,1.3513385398259137,0.14234564860385535,,0.5132868063847708,0.4992253146301542,LearningParams_Fit_beta-exp_Fix_alpha_
6,21,104.19646050100181,200249.0,0.05,4.180238652930823,0.2763626701443289,,0.5132868059696764,0.4992253413074854,LearningParams_Fit_beta-exp_Fix_alpha_
7,8,104.19646050100181,200249.0,0.05,2.312077172905659,0.7074725228420861,,0.5132866737299577,0.4992253897111111,LearningParams_Fit_beta-exp_Fix_alpha_
8,15,104.19646050100184,200249.0,0.05,2.6065303867405625,0.8609089802304332,,0.5132863070710109,0.4992254295164019,LearningParams_Fit_beta-exp_Fix_alpha_
9,18,104.19646050100216,200249.0,0.05,2.7704169896413005,0.9057430550283656,,0.5132868605296246,0.4992253091453236,LearningParams_Fit_beta-exp_Fix_alpha_
10,9,104.19646050100216,200249.0,0.05,0.8895857639201943,0.1804833828193776,,0.5132862688799658,0.4992254350517677,LearningParams_Fit_beta-exp_Fix_alpha_
11,37,104.19646050100228,200249.0,0.05,1.9124876333832148,0.4590776655446368,,0.5132865233913101,0.499225434422349,LearningParams_Fit_beta-exp_Fix_alpha_
12,0,104.19646050100236,200249.0,0.05,2.469225888281539,0.9161483265391548,,0.5132868471002192,0.4992252926760119,LearningParams_Fit_beta-exp_Fix_alpha_
13,29,104.19646050100258,200249.0,0.05,0.8733571843998249,0.6881063149094008,,0.5132864002855182,0.4992254593328746,LearningParams_Fit_beta-exp_Fix_alpha_
14,12,104.19646050100272,200249.0,0.05,4.037106558792101,0.4994582325715426,,0.5132867786968975,0.4992252859191065,LearningParams_Fit_beta-exp_Fix_alpha_
15,22,104.19646050100278,200249.0,0.05,1.6215069343012227,0.2652453827013175,,0.5132862677931548,0.4992254088727426,LearningParams_Fit_beta-exp_Fix_alpha_
16,43,104.19646050100278,200249.0,0.05,3.4905495608658605,0.4619503841162024,,0.5132869118443415,0.4992253081569104,LearningParams_Fit_beta-exp_Fix_alpha_
17,40,104.19646050100286,200249.0,0.05,1.3511571377478333,0.16511155609567607,,0.5132869050243583,0.4992252817151809,LearningParams_Fit_beta-exp_Fix_alpha_
18,32,104.19646050100289,200249.0,0.05,4.6485175883233625,0.1506996467227324,,0.5132864331491409,0.4992254585371788,LearningParams_Fit_beta-exp_Fix_alpha_
19,19,104.19646050100292,200249.0,0.05,1.8857998243611571,0.04310029562201245,,0.5132862909811811,0.4992253965580792,LearningParams_Fit_beta-exp_Fix_alpha_
20,25,104.19646050100313,200249.0,0.05,3.894673176229882,0.2607269094767709,,0.5132861981283052,0.4992254372952215,LearningParams_Fit_beta-exp_Fix_alpha_
21,49,104.19646050100329,200249.0,0.05,2.3870292180844683,0.5128696606513928,,0.5132862911496812,0.49922538925804705,LearningParams_Fit_beta-exp_Fix_alpha_
22,7,104.19646050100347,200249.0,0.05,3.1212889689518395,0.8012148978968481,,0.5132863471219269,0.4992253687591027,LearningParams_Fit_beta-exp_Fix_alpha_
23,1,104.19646050100351,200249.0,0.05,0.9239657915746696,0.7530511280900839,,0.5132865017664594,0.499225325193236,LearningParams_Fit_beta-exp_Fix_alpha_
24,4,104.19646050100357,200249.0,0.05,3.1181495607317555,0.9445905769329336,,0.5132868220596523,0.4992252669485849,LearningParams_Fit_beta-exp_Fix_alpha_
25,45,104.19646050100368,200249.0,0.05,2.3461226683285354,0.32341733933012506,,0.5132865191710284,0.4992253189949074,LearningParams_Fit_beta-exp_Fix_alpha_
26,14,104.19646050100368,200249.0,0.05,1.8821683670037923,0.11989926791842842,,0.5132866883335196,0.4992252848429857,LearningParams_Fit_beta-exp_Fix_alpha_
27,34,104.1964605010037,200249.0,0.05,4.789634593269984,0.1364250598573139,,0.5132868196144325,0.499225267247637,LearningParams_Fit_beta-exp_Fix_alpha_
28,39,104.19646050100373,200249.0,0.05,2.6357160489789755,0.2021119335347905,,0.5132861516934184,0.4992254840389034,LearningParams_Fit_beta-exp_Fix_alpha_
29,23,104.1964605010038,200249.0,0.05,1.7876150488988447,0.3980468504529582,,0.5132867609931512,0.4992253958242168,LearningParams_Fit_beta-exp_Fix_alpha_
30,3,104.1964605010038,200249.0,0.05,2.2426430171736516,0.8079670099038746,,0.5132862509987945,0.4992254918787258,LearningParams_Fit_beta-exp_Fix_alpha_
31,2,104.19646050100395,200249.0,0.05,2.4990678241745954,0.4513148334124743,,0.5132869691908717,0.4992252585195977,LearningParams_Fit_beta-exp_Fix_alpha_
32,16,104.19646050100442,200249.0,0.05,4.612125374800867,0.6631073206828111,,0.5132867459600619,0.4992254088136317,LearningParams_Fit_beta-exp_Fix_alpha_
33,28,104.19646050100448,200249.0,0.05,2.0469697708980243,0.25481867314844675,,0.5132867629543182,0.49922526457119504,LearningParams_Fit_beta-exp_Fix_alpha_
34,6,104.19646050100448,200249.0,0.05,3.9822538428456085,0.6678766088797271,,0.5132866276754597,0.4992254393077255,LearningParams_Fit_beta-exp_Fix_alpha_
35,20,104.1964605010046,200249.0,0.05,3.192819067969899,0.7479347075431618,,0.5132863434015544,0.499225354507357,LearningParams_Fit_beta-exp_Fix_alpha_
36,30,104.19646050100462,200249.0,0.05,2.9218336158683704,0.6701432372224323,,0.5132868148992306,0.4992253907964317,LearningParams_Fit_beta-exp_Fix_alpha_
37,36,104.19646050100474,200249.0,0.05,2.3663449801332264,0.07200682005414605,,0.5132869811201725,0.4992252421179372,LearningParams_Fit_beta-exp_Fix_alpha_
38,42,104.1964605010048,200249.0,0.05,0.6338927355236901,0.3488966712471925,,0.5132866459993815,0.499225281839867,LearningParams_Fit_beta-exp_Fix_alpha_
39,24,104.19646050100481,200249.0,0.05,4.0817936164400885,0.9430795444604844,,0.5132861252061027,0.4992254332600222,LearningParams_Fit_beta-exp_Fix_alpha_
40,46,104.19646050100503,200249.0,0.05,1.735058799234227,0.14355337410907065,,0.5132867624548813,0.4992254095106364,LearningParams_Fit_beta-exp_Fix_alpha_
41,27,104.19646050100508,200249.0,0.05,1.5445631722258897,0.9893828776433468,,0.5132869235257898,0.4992253600992826,LearningParams_Fit_beta-exp_Fix_alpha_
42,31,104.19646050100636,200249.0,0.05,3.7543291117146387,0.5624439674855898,,0.513286603634187,0.4992254616353934,LearningParams_Fit_beta-exp_Fix_alpha_
43,10,104.19646050100651,200249.0,0.05,2.2279939033942453,0.6469345406899049,,0.5132859752486665,0.4992254831498781,LearningParams_Fit_beta-exp_Fix_alpha_
44,17,104.19646050100668,200249.0,0.05,4.800252922214618,0.44944740866963295,,0.5132859591360305,0.4992255162009866,LearningParams_Fit_beta-exp_Fix_alpha_
45,41,104.19646050101008,200249.0,0.05,4.451367764373677,0.9478956780066636,,0.5132863937730473,0.4992255294006235,LearningParams_Fit_beta-exp_Fix_alpha_
46,35,104.19646050101471,200249.0,0.05,1.6804001624966052,0.6942013021040611,,0.5132858292329197,0.4992256246452943,LearningParams_Fit_beta-exp_Fix_alpha_
47,11,104.19646050101544,200249.0,0.05,2.5731913137503075,0.4046483455944268,,0.5132869033152654,0.4992251629272688,LearningParams_Fit_beta-exp_Fix_alpha_
48,26,104.19646050101768,200249.0,0.05,2.8756883236483515,0.8494437524634527,,0.5132874979120645,0.4992251057182485,LearningParams_Fit_beta-exp_Fix_alpha_
49,38,104.19646050102828,200249.0,0.05,1.1067172045158755,0.7680670855775723,,0.5132866576514477,0.4992255625375177,LearningParams_Fit_beta-exp_Fix_alpha_
0,14,109.30760475523485,100057.0,0.05,1.2495804967351614,0.08881376087469595,,0.6373239130307113,0.4236836520505178,LearningParams_Fit_beta-exp_Fix_alpha_
1,45,109.30760475523495,100057.0,0.05,4.481291001855784,0.5676990430542271,,0.6373239190335152,0.4236836559634674,LearningParams_Fit_beta-exp_Fix_alpha_
2,40,109.307604755235,100057.0,0.05,2.9747984507236835,0.9634794557749988,,0.6373238238845848,0.4236836954254584,LearningParams_Fit_beta-exp_Fix_alpha_
3,23,109.30760475523502,100057.0,0.05,2.263596160666938,0.11643657567053645,,0.6373234604663692,0.4236837364053057,LearningParams_Fit_beta-exp_Fix_alpha_
4,46,109.30760475523502,100057.0,0.05,1.7396080951004975,0.7120350282722694,,0.637323947862235,0.42368363712903856,LearningParams_Fit_beta-exp_Fix_alpha_
5,17,109.30760475523505,100057.0,0.05,1.1440871618405213,0.18433553701396188,,0.6373234648789686,0.4236837366016674,LearningParams_Fit_beta-exp_Fix_alpha_
6,8,109.30760475523508,100057.0,0.05,1.3663171615961027,0.598797278905687,,0.6373239853059298,0.4236836248383594,LearningParams_Fit_beta-exp_Fix_alpha_
7,41,109.30760475523512,100057.0,0.05,2.5426256203008446,0.0013250930836532506,,0.6373239024898211,0.4236836233794735,LearningParams_Fit_beta-exp_Fix_alpha_
8,13,109.30760475523512,100057.0,0.05,3.8160672236842967,0.4697620161386501,,0.6373236220465841,0.4236836728788949,LearningParams_Fit_beta-exp_Fix_alpha_
9,43,109.30760475523512,100057.0,0.05,4.432445901893004,0.3210403402927421,,0.6373238904776595,0.4236836306009504,LearningParams_Fit_beta-exp_Fix_alpha_
10,3,109.30760475523519,100057.0,0.05,2.37395249484875,0.555680964004978,,0.6373239529769892,0.4236836675040647,LearningParams_Fit_beta-exp_Fix_alpha_
11,37,109.30760475523523,100057.0,0.05,2.2311344517991105,0.3468022895421702,,0.6373240070665358,0.4236836187068139,LearningParams_Fit_beta-exp_Fix_alpha_
12,11,109.30760475523523,100057.0,0.05,3.4061349168344814,0.112641853542934,,0.6373236780162765,0.4236837438843009,LearningParams_Fit_beta-exp_Fix_alpha_
13,36,109.30760475523527,100057.0,0.05,2.282635309391216,0.8557829337556541,,0.6373239827715012,0.42368365698678334,LearningParams_Fit_beta-exp_Fix_alpha_
14,32,109.30760475523529,100057.0,0.05,3.222048781653735,0.3614230621986541,,0.6373238717848946,0.423683698503177,LearningParams_Fit_beta-exp_Fix_alpha_
15,2,109.30760475523529,100057.0,0.05,2.9512549699597312,0.19069129319918776,,0.6373240146566095,0.42368364596874064,LearningParams_Fit_beta-exp_Fix_alpha_
16,42,109.3076047552353,100057.0,0.05,0.3725348525548372,0.13703606265614388,,0.6373234201989648,0.4236837806073982,LearningParams_Fit_beta-exp_Fix_alpha_
17,0,109.30760475523536,100057.0,0.05,3.6096150499067887,0.3594746556942345,,0.6373237980503188,0.4236837185632505,LearningParams_Fit_beta-exp_Fix_alpha_
18,12,109.30760475523536,100057.0,0.05,1.663533711309466,0.14089508921284533,,0.6373238833351229,0.4236836952885617,LearningParams_Fit_beta-exp_Fix_alpha_
19,7,109.30760475523536,100057.0,0.05,0.1408536285336509,0.3820119352057037,,0.6373239130311454,0.42368368870529904,LearningParams_Fit_beta-exp_Fix_alpha_
20,9,109.30760475523536,100057.0,0.05,1.7936396554688354,0.7591022285044093,,0.6373240372921554,0.4236836102847178,LearningParams_Fit_beta-exp_Fix_alpha_
21,47,109.30760475523543,100057.0,0.05,2.920497758619917,0.3144638398029628,,0.6373233813125472,0.42368377593567774,LearningParams_Fit_beta-exp_Fix_alpha_
22,35,109.30760475523545,100057.0,0.05,0.5491994371010894,0.970209912594748,,0.6373234372680187,0.42368372015415506,LearningParams_Fit_beta-exp_Fix_alpha_
23,38,109.30760475523546,100057.0,0.05,1.6790778110236195,0.3882111642531998,,0.6373235469402183,0.42368368737395184,LearningParams_Fit_beta-exp_Fix_alpha_
24,29,109.30760475523552,100057.0,0.05,0.01787464030749697,0.118858827171764,,0.6373237797821861,0.4236837278747075,LearningParams_Fit_beta-exp_Fix_alpha_
25,25,109.30760475523554,100057.0,0.05,0.4356586988253736,0.9358721703707858,,0.6373237202003856,0.4236836405628104,LearningParams_Fit_beta-exp_Fix_alpha_
26,21,109.3076047552356,100057.0,0.05,4.455164216500787,0.2887999338048538,,0.6373236582700732,0.4236837576211171,LearningParams_Fit_beta-exp_Fix_alpha_
27,15,109.30760475523572,100057.0,0.05,0.06774695968586597,0.9872150466867076,,0.6373238364943349,0.423683719709267,LearningParams_Fit_beta-exp_Fix_alpha_
28,20,109.30760475523572,100057.0,0.05,2.0956156859872004,0.10867468586199668,,0.6373241081643495,0.4236836008195136,LearningParams_Fit_beta-exp_Fix_alpha_
29,33,109.30760475523589,100057.0,0.05,1.0261902430457832,0.6029619712140856,,0.6373239786857361,0.42368368331406175,LearningParams_Fit_beta-exp_Fix_alpha_
30,49,109.30760475523607,100057.0,0.05,1.6793785421296672,0.36944553310930817,,0.6373232299513849,0.4236838042762636,LearningParams_Fit_beta-exp_Fix_alpha_
31,24,109.30760475523621,100057.0,0.05,3.242348827744801,0.7226686385259057,,0.6373241533531202,0.4236836256412652,LearningParams_Fit_beta-exp_Fix_alpha_
32,44,109.30760475523633,100057.0,0.05,4.304103705272092,0.4733286422796257,,0.6373241019960184,0.4236836582763741,LearningParams_Fit_beta-exp_Fix_alpha_
33,6,109.30760475523635,100057.0,0.05,2.6620298277385284,0.1542377894631557,,0.6373234248143484,0.4236836916877942,LearningParams_Fit_beta-exp_Fix_alpha_
34,39,109.3076047552364,100057.0,0.05,2.7049550201830987,0.4393416123522797,,0.6373238335812222,0.4236835980171461,LearningParams_Fit_beta-exp_Fix_alpha_
35,10,109.30760475523691,100057.0,0.05,3.7359133021150654,0.13160863389801214,,0.6373242860848255,0.42368355052753065,LearningParams_Fit_beta-exp_Fix_alpha_
36,18,109.307604755237,100057.0,0.05,2.466500600992237,0.20448374143365253,,0.6373242455246353,0.42368361949854777,LearningParams_Fit_beta-exp_Fix_alpha_
37,34,109.30760475523701,100057.0,0.05,1.1633780145951278,0.09856366631923297,,0.6373242903195016,0.4236835974713464,LearningParams_Fit_beta-exp_Fix_alpha_
38,28,109.30760475523711,100057.0,0.05,1.1144905130897502,0.5590191912724042,,0.6373239407669408,0.4236835657967004,LearningParams_Fit_beta-exp_Fix_alpha_
39,4,109.30760475523735,100057.0,0.05,1.2822272572664688,0.6027391338450586,,0.6373231684138188,0.4236838585275665,LearningParams_Fit_beta-exp_Fix_alpha_
