,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
8,35,21.186871527272068,51233932.0,407672.0,0.3694996578336335,0.1778467780077411,2.280837801415458,0.22132331069266686,0.1054458640738366,0.0043403543271608,0.002579644415756501,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
9,19,21.18687153556574,63175352.0,407672.0,0.9355574640219484,0.7341871530225585,1.4367301152319103,0.17849569438503354,0.3466555038601783,0.004340252275589268,0.0025796394266765703,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
10,24,21.186871538891246,81656607.0,407672.0,0.01178616047789484,0.7853896846862657,0.5086707268802332,0.18784252310710825,0.7712098849186894,0.004340395261531782,0.00257977236293198,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
11,40,21.186871539824573,29746056.0,407672.0,0.14360440557382026,0.6202030467912437,2.3341580302714555,0.015230282306049838,0.4541853536684617,0.0043402498139159425,0.002579168585533921,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
12,32,21.186871554354752,44367919.0,407672.0,0.9325970222631031,0.3878151386934359,0.3718264348538888,0.5416075152508965,0.4271782326852336,0.0043403376897672465,0.0025798473681817443,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
13,45,21.186872415573088,87447138.0,407672.0,0.4028919508826737,0.3962877506603822,3.1000173232382062,0.5784006244247428,0.6070746960088815,0.0043406494100223705,0.002581546900722336,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
14,39,21.186872467785264,31322044.0,407672.0,0.4135994906182688,0.7840194561602682,1.906838240083912,0.06531594456226864,0.3203306164891825,0.0043405828031082856,0.002581564752159105,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
15,38,21.186872546950106,78664388.0,407672.0,0.816515465997343,0.3165492605926419,1.1859700491121352,0.5291575297394578,0.03210745460794906,0.0043402645262649656,0.0025813972963803435,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
16,16,21.186873422661574,81495304.0,407672.0,0.9422713528879046,0.6313984391001217,2.3375758204473702,0.7591206073281548,0.6857663417093895,0.004340806444794748,0.0025824992170436875,7.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
17,46,21.187473479872995,28753028.0,407672.0,0.1115098700198465,0.6255100337472248,0.13049566236967414,0.811303669388958,0.9806233027842264,0.00439318408830414,0.0026182505470911995,6.9181229113968,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
18,2,21.189607838238626,37117864.0,407672.0,0.5942870587817508,0.1448502169586126,1.8510292243129776,0.6046163128926944,0.04129645335037002,0.0044776119954570695,0.002730135938466564,6.788403707929053,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
19,26,21.19094102530392,84833445.0,407672.0,0.7129945940161342,0.8744916247693675,1.680895943029019,0.9901820960214188,0.3259764639586822,0.0045380420156034005,0.0026140027631393484,6.669532681772555,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
20,10,21.191239458732568,50940652.0,407672.0,0.6436272104404747,0.30624585022797285,2.9924083581268985,0.9048238665471188,0.10806970476470112,0.004649290991745103,0.002713787943717411,6.505343486590086,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
21,12,21.193026306293493,54992898.0,407672.0,0.3624807798509815,0.3239539312097762,0.8934600992356017,0.4548656235516469,0.7022462369825805,0.004852026179269663,0.002904727179622543,6.251921373843006,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
22,0,21.19386627449821,32090891.0,407672.0,0.18247492175365107,0.7360821792295413,0.7704376357857242,0.704231143681059,0.8840620721938341,0.0048880536842535035,0.0028495315375399828,6.195333365058031,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
23,36,21.254079551240217,13378174.0,407672.0,0.15910612665143012,0.12122561337928632,3.876355687552504,0.9680680998309008,0.24355539696454376,0.008735023943928765,0.005079724351113021,3.6171097462665616,1.0,0.9971193263123236,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
24,29,21.302227126563675,77257306.0,407672.0,0.22562580279324365,0.2744061534793277,2.745017081761465,0.9734898220291249,0.4579980333747872,0.008862872324576986,0.005252937327275594,3.580495553198201,1.0,0.9784623500344656,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
25,5,21.344087778325466,93935538.0,407672.0,0.8118159634719304,0.03624685296260017,3.470257717433906,0.8852946145313648,0.7221568055393227,0.01804732332814116,0.010306357544722785,1.6992212497085557,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
26,37,21.354604802766566,99076841.0,407672.0,0.3719303514950753,0.15410411108590785,2.377350369734892,0.12267179899074697,0.9419032920095064,0.014789807348348418,0.008982280348417415,2.2343988120192635,0.9879527024718816,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
27,47,21.443681884288285,29732276.0,407672.0,0.5440748256769974,0.9919343908179714,2.1151368212555157,0.6270132924757396,0.09380111915933163,0.02004745069143958,0.010277297769167791,1.6330456409797451,1.0,0.9968627974102612,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
28,41,21.445053587484967,23399808.0,407672.0,0.9939789541391528,0.25934228516462,1.1460790295877463,0.07649763415900179,0.2627408108662601,0.02385379746257341,0.014424350872621509,1.3535339763890466,0.9927899025055184,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
29,14,21.495283027572007,40922004.0,407672.0,0.13614350290584826,0.5357449833366121,0.5080844824080322,0.1627423592343541,0.3417779567161903,0.01766715900807066,0.009860350957918559,1.8301804673054944,0.9725724717268556,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
30,30,21.687785037851487,98746708.0,407672.0,0.022936140816109167,0.3789987097807815,0.32706473066893593,0.10933766600918993,0.4748885245293516,0.044283661475128494,0.023636438714519387,0.7457749418213018,0.9866660478917676,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
31,43,21.715607300007385,6275156.0,407672.0,0.6518780595814655,0.5381153686439141,2.4932030642816656,0.2381407102764891,0.6248540897047787,0.04615015965048822,0.02427675570368768,0.7426792745365072,0.9799383002508304,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
32,13,21.94942436761105,70090662.0,407672.0,0.5365804481700623,0.21540603328806204,1.8203080758698869,0.9302849894017532,0.2677659167733885,0.06021371373957676,0.03281436749729205,0.5273920440621758,1.0,0.9945425305726828,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
33,25,24.843813817940372,97785047.0,407672.0,0.6129893478947377,0.548216159889246,0.6940652244219818,0.17660232181337274,0.3180123832630635,0.15523341093793253,0.015804618568269438,1.136168757478196,0.6151452125349389,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
34,33,27.476113270697542,10314807.0,407672.0,0.9455635158086552,0.4578320768839631,2.9705253063921018,0.7451258769969843,0.3452055365447589,0.06270113076877773,0.0745900231333802,0.3309913251433689,0.9867811061993704,0.9670893675086464,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
35,23,30.396767241935283,65788039.0,407672.0,0.5912412716360909,0.1365802488742905,1.0029640581681207,0.3799445869420416,0.7893213249421217,0.520733864879959,0.043020648942557735,1.082418735601036,0.4397561192388889,0.9845806186628197,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
36,20,31.521685747909842,79139750.0,407672.0,0.5208557361405854,0.6096715779694364,0.3203988290713481,0.6528339411029916,0.8980341240489718,0.34978082874828603,0.16166939845955167,0.29317421788375764,0.6871984453941068,0.8747478179911707,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
37,1,32.446671280008175,57913277.0,407672.0,0.50690931565693,0.3735423629833475,3.846963051094904,0.31777468545504683,0.7807597129907676,0.19541358521191868,0.0280838538717966,3.0578369965641583,0.4270780219694564,0.9255837586487092,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
38,28,51.47874972023473,38878371.0,407672.0,0.2348671972408292,0.4159109031592929,2.1675019543185616,0.8672193463201897,0.0027614971261983308,0.17428885222515395,0.999999999999986,0.041572510493299734,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
39,31,77.54972453620458,83834842.0,407672.0,0.8500293966417454,0.3602525923762282,2.4466982670326027,0.8020986970620783,0.9604748862097148,0.027225511452315332,0.9870756392717036,0.025514776044640003,0.04839631435763186,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
40,18,83.76852659055956,97376302.0,407672.0,0.040722436991267964,0.2466674597252463,2.5154551060567427,0.29616019790191184,0.9547900441477032,1.0,0.3380251450151817,0.018396586068269608,1.0,0.22038445487502184,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
41,3,83.77943448377455,90905019.0,407672.0,0.6354540358878628,0.6745312202744022,0.8399369786752461,0.6523646017045281,0.9589911257622542,1.0,0.20874673253823556,0.01837075059264815,1.0,0.3158881667998545,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
42,4,84.00115755666731,96752514.0,407672.0,0.06287867504196609,0.709331772162509,2.553678691542728,0.11898415473269552,0.25692914395259114,1.0,0.008205316902040455,0.01766335986805391,1.0,0.08839539991156786,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
43,7,84.00384856684428,67127991.0,407672.0,0.01265557570023727,0.5194327168718605,5.216948683087429,0.8315243075037574,0.3000233106912401,1.0,0.001914946317268936,0.017654589935835102,1.0,0.0009586644948828244,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
44,48,124.07334533023041,65946606.0,407672.0,0.7849546331025933,0.839643126625935,1.4463547957605696,0.996386699879706,0.9263539177990372,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
45,34,124.07334533023041,15333985.0,407672.0,0.2125187417042574,0.27405301633455753,1.078447727624931,0.10154914912791002,0.3958970522030327,0.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
46,21,,96459358.0,407672.0,0.2832305631314563,0.6481306595984473,3.4580461328959577,0.13455844159969854,0.9483350752149992,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
47,22,,51573108.0,407672.0,0.10810336095170242,0.7198351940130029,2.3108385628159094,0.6381100553251573,0.9073488799830888,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
48,27,,36059319.0,407672.0,0.2257600113492916,0.28874449141767344,0.4932057468644164,0.9081354668044288,0.05606883897830306,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
49,42,,77461548.0,407672.0,0.5067020141518882,0.03031409240751675,0.9945928060564168,0.2993834637121262,0.28024743378632544,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
0,11,103.08595403425299,49184532.0,100042.0,0.3136548518921866,0.759259390722202,0.060815904461424534,0.0943704078415316,0.20276878876518006,0.470838603109256,1.0,0.2361060218533625,0.3051625258415575,0.01498162819387962,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
1,31,113.79634350546313,73685293.0,100042.0,0.5975642227783978,0.4884144462369453,0.27593215715769404,0.8349829710289074,0.9045598787034104,1.110714297154199e-08,0.9999999890526824,0.0364251349133979,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
2,4,113.81076211978386,30987099.0,100042.0,0.26779717258579466,0.6488159792217091,3.7269772621687287,0.6310056467179223,0.5036102351103936,2.9794394585953324e-08,0.9999999979778941,0.030670070211869908,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
3,2,113.96937333763846,99858918.0,100042.0,0.06853985737960888,0.06751627432447556,0.8349258416555388,0.7443711562907315,0.6076945986385216,2.358698887378953e-08,1.0,0.0566681510729616,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
4,0,114.36928494239109,25436562.0,100042.0,0.10052486644314147,0.971439225169155,0.6688917108658491,0.12928103439493233,0.6188616643115307,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
5,27,114.36928494239109,19720954.0,100042.0,0.8549011441353894,0.707465477935895,0.697933343723745,0.13614002984497076,0.13833155606209568,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
6,28,114.36928494239109,25547670.0,100042.0,0.6666193590280787,0.18739521050612604,1.5997224820323233,0.47484401962246,0.483402029275052,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
7,30,114.36928494239109,91034580.0,100042.0,0.8675807757417588,0.5578092487801494,0.820639041889473,0.251069067703254,0.6638892150384008,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
8,32,114.36928494239109,9194507.0,100042.0,0.6299111202186986,0.4927880091432332,1.8765492245213244,0.939958110950014,0.6670841115520999,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
9,33,114.36928494239109,64687000.0,100042.0,0.15977534107151933,0.6784997748414766,1.5281756576994407,0.8060585319865881,0.011841803440968857,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
10,34,114.36928494239109,1513174.0,100042.0,0.814083914197325,0.8120871471241428,3.1128933175771403,0.8508093823774109,0.6881671128620145,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
11,35,114.36928494239109,80458567.0,100042.0,0.5586195951101272,0.3104149446337282,2.777370463453924,0.1084563313816742,0.9110928722289504,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
12,37,114.36928494239109,20794493.0,100042.0,0.5458633461970608,0.2992512252033962,3.2352167385138766,0.11919016684400685,0.25931680491192544,0.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
13,39,114.36928494239109,47816786.0,100042.0,0.9649073977537695,0.42018483043761107,2.508633982100736,0.4073057390063046,0.7417510240714781,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
14,26,114.36928494239109,13538833.0,100042.0,0.5794016495962722,0.8923416595427871,1.1228918220937256,0.8454409689319901,0.9791958141394692,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
15,40,114.36928494239109,74331806.0,100042.0,0.3352869260223831,0.27801538959282074,1.4781565398391088,0.9178001215697134,0.4319756638848789,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
16,41,114.36928494239109,60554444.0,100042.0,0.8239406991927065,0.4457862266734461,1.0445371746644203,0.6167637505437951,0.24471505484306946,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
17,42,114.36928494239109,58229122.0,100042.0,0.2412466810278405,0.12462744166945285,1.9235753459574083,0.5567363697172515,0.3602230273292049,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
18,43,114.36928494239109,93396355.0,100042.0,0.4287345311296992,0.6224988144805759,2.272244942954342,0.9664281271345896,0.44484463099921,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
19,44,114.36928494239109,19115367.0,100042.0,0.7597534543124917,0.8860737279297313,1.6388196617246196,0.4948882017581894,0.26247896788614355,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
20,45,114.36928494239109,10305828.0,100042.0,0.6780906292847483,0.30666805770880895,1.9327829242795689,0.5920804001044918,0.5026646537842024,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
21,46,114.36928494239109,53969907.0,100042.0,0.12232394919073447,0.7572909743567978,3.582913205912569,0.9153436497404936,0.09627581697437816,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
22,47,114.36928494239109,55127815.0,100042.0,0.5491357599890703,0.2457845516318224,3.466068668837234,0.821147848475277,0.5948734212817407,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
23,38,114.36928494239109,64521801.0,100042.0,0.8049372099458069,0.712320085091795,2.135540356075523,0.9498367623678768,0.138374965531587,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
24,25,114.36928494239109,65016011.0,100042.0,0.3987573139013618,0.12376590957462677,1.4310563140109789,0.9257312022672844,0.6655277901606136,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
25,24,114.36928494239109,78449276.0,100042.0,0.11619790591577317,0.6599226623839598,1.5715770313460622,0.009647974617624788,0.01352719773753519,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
26,23,114.36928494239109,86536583.0,100042.0,0.4701405868048926,0.7600738423154547,1.2374324979405902,0.19526647004004527,0.5585101275139557,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
27,1,114.36928494239109,2306290.0,100042.0,0.8847507283754716,0.04838663354687801,0.7388172237896178,0.6606681380332835,0.2681151754525455,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
28,3,114.36928494239109,93342006.0,100042.0,0.8252175923742838,0.7467795173319762,1.132588854173478,0.9496359169383444,0.7955406741512545,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
29,5,114.36928494239109,36833132.0,100042.0,0.11131919014630523,0.8671680028266793,1.4159048033099166,0.7825172204547415,0.9201096318004344,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
30,6,114.36928494239109,34371032.0,100042.0,0.36307319017280576,0.960015222832742,0.6815209572981857,0.5531020219235432,0.22349529136339552,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
31,8,114.36928494239109,33075423.0,100042.0,0.4759359895797254,0.4301137079693131,0.9395160754729786,0.2669516989188393,0.762441290176682,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
32,9,114.36928494239109,72667652.0,100042.0,0.44864132366258735,0.9412368553148864,1.412815532178385,0.9554566526253784,0.2885052839977912,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
33,10,114.36928494239109,5712116.0,100042.0,0.7416269024706565,0.3927176694304833,0.6182634968930225,0.2481824976439673,0.018231719040329497,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
34,12,114.36928494239109,59126298.0,100042.0,0.3808320658840784,0.3990253032200917,0.9610174168882212,0.11297897899510477,0.2396966281264328,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
35,48,114.36928494239109,95593348.0,100042.0,0.3958671602479623,0.4256308359139819,1.9488410231122013,0.8338779509752502,0.5090769115934185,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
36,49,114.36928494239109,12395400.0,100042.0,0.7586086456639155,0.8533738086001373,0.6497508845555858,0.3072945433850097,0.5636769958791739,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
37,15,114.36928494239109,75355556.0,100042.0,0.5873742774653387,0.09545226979803352,2.9361739603804207,0.9591975383112268,0.7007045458195902,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
38,16,114.36928494239109,16300669.0,100042.0,0.15684102662699226,0.24291947355758706,2.9490102001073875,0.0216076604669887,0.5601518427527287,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
39,17,114.36928494239109,4781250.0,100042.0,0.2791416788522395,0.7822655944082915,0.4980445076348622,0.6375195259330185,0.24100513237766694,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
40,18,114.36928494239109,23089510.0,100042.0,0.5567322107265424,0.8355908242326741,3.1140419580503664,0.005094735771121739,0.4485288699348584,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
41,19,114.36928494239109,43816275.0,100042.0,0.7607427229417121,0.2526692847522806,0.513126772912964,0.3056845345222603,0.2372900314692832,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
42,20,114.36928494239109,21111181.0,100042.0,0.9395504283766776,0.5154047117765524,0.8396195348371853,0.1874113248094008,0.5189138838744577,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
43,21,114.36928494239109,17614373.0,100042.0,0.4999236569843644,0.7152768099115187,1.3770839484363817,0.4855729302034642,0.14843235475784888,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
44,22,114.36928494239109,46215489.0,100042.0,0.3232124718239809,0.2766791237136439,2.573613941332089,0.6187297500044766,0.7690595055421384,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
45,14,114.36928494239109,22173042.0,100042.0,0.17500479837708166,0.34326339486807106,1.0167055987977056,0.3924163759005983,0.8492970395132037,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
46,7,690.2727703630145,70824530.0,100042.0,0.025535706914159014,0.0882369656309306,2.5473003352972,0.4394571559662176,0.7399753409471681,0.025536683550943268,0.08823787942666862,2.54729778231786,0.4394577177587476,0.7399745993221106,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
47,36,789.5197771957379,79676499.0,100042.0,0.4036268577304186,0.3716141934687544,0.2962773532177185,0.3201564226651311,0.9484227009035628,0.4036268792540832,0.371614216147786,0.2962773425247917,0.3201564472013217,0.9484226666741004,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
48,13,2412.4622890822084,78853276.0,100042.0,0.27542975741418435,0.6028916204078595,1.2765724859321108,0.9730016839797742,0.8415247515554493,0.27542975741418435,0.6028916204078595,1.2765724859321108,0.9730016839797742,0.8415247515554493,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
49,29,,81553959.0,100042.0,0.7774486474420284,0.7330312780284791,4.157936596458836,0.19939001171207985,0.9879302949981386,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
0,33,122.09043388988036,20002577.0,100009.0,0.4453923937092719,0.6255835271742892,2.2915593992819447,0.34645788546575906,0.2223082316144872,7.352902291211277e-07,0.9999618287223851,0.05344737130528016,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
1,35,122.09044125477787,21319109.0,100009.0,0.64465863866472,0.9403934584279984,2.291766291156289,0.3508677381394659,0.4779095531193873,6.336769151359577e-08,0.9999999961636776,0.05350862981654228,0.999999958290564,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
2,0,124.07334533023041,44731921.0,100009.0,0.4255491865334129,0.938248312196751,2.182160126755771,0.688415250745731,0.1914479606986285,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
3,26,124.07334533023041,8782303.0,100009.0,0.1510554803732274,0.2089236221438619,3.445766373368204,0.7075094501817899,0.9084480197050034,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
4,27,124.07334533023041,47460134.0,100009.0,0.8552614972901558,0.8128456816241574,2.205142091974311,0.038682862890236584,0.3174584464845627,1.0,0.0,0.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
5,28,124.07334533023041,85453154.0,100009.0,0.5007300908816148,0.6718781377805271,1.4623531493531858,0.5866982117970344,0.4067729288829003,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
6,29,124.07334533023041,2438153.0,100009.0,0.051990689739553515,0.6585034017417757,1.6290290613136649,0.8906359306511177,0.95498967956677,1.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
7,30,124.07334533023041,91172348.0,100009.0,0.4135171835817639,0.33676912337881143,2.5634857257169283,0.7249942855644241,0.7866174794208896,0.0,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
