,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
0,19,78.00880407219931,100128.0,0.05,0.036541708589944544,3.1034850797566502,0.5,0.27491199314974657,,0.0007587682915473621,0.8753714539960065,,1.3394004655228573,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
1,46,78.0088040721994,100128.0,0.05,0.1516683964200356,1.3753869545149866,0.5,0.4898291087163038,,0.0007587679434770768,0.8753711976015666,,1.339400606101824,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
2,23,78.0088040721997,100128.0,0.05,0.5140618985224422,3.5194379388740256,0.5,0.21187228569467556,,0.0007587678195542188,0.8753717350335595,,1.3394005739539887,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
3,49,78.00880407219981,100128.0,0.05,0.26662456586947936,2.674339986085243,0.5,0.3201250977636669,,0.0007587679102590476,0.8753715723432554,,1.3394005265331863,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
4,5,78.00880407220035,100128.0,0.05,0.03886083696402609,3.2401756387230902,0.5,0.8346336156750772,,0.0007587683119219237,0.8753711726338291,,1.3394005313627164,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
5,47,78.00880407220072,100128.0,0.05,0.5243580435318782,3.21852191314575,0.5,0.4778804433686112,,0.0007587682716133857,0.875371799062773,,1.3394004461961997,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
6,24,78.00880407220096,100128.0,0.05,0.5176666137446984,1.95933516969868,0.5,0.0818266764361546,,0.0007587670009577665,0.8753715342583773,,1.339400728371322,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
7,21,78.00880407220126,100128.0,0.05,0.09683584290498648,0.4967220166344089,0.5,0.8880283643103177,,0.0007587660482981247,0.8753715362133907,,1.3394009760768424,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
8,38,78.0088040722013,100128.0,0.05,0.1382160380304971,1.9522829432413682,0.5,0.11238994140918468,,0.0007587659953455257,0.875371235212544,,1.339401095379965,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
9,25,78.00880407220137,100128.0,0.05,0.15916867677391378,4.521921212219435,0.5,0.43192496635567545,,0.0007587687168641548,0.8753715396629198,,1.3394003343332452,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
10,7,78.0088040722014,100128.0,0.05,0.030617839022318405,4.1954524491551695,0.5,0.27838191254178235,,0.0007587684823014148,0.8753713182653867,,1.3394005030215914,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
11,12,78.00880407220149,100128.0,0.05,0.3888926006072804,0.5769794193328821,0.5,0.26219843232776285,,0.0007587691042929216,0.8753713676213266,,1.3394003112210875,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
12,10,78.00880407220151,100128.0,0.05,0.06373783490850893,0.01998597915029099,0.5,0.8609279723636954,,0.0007587682118062923,0.8753718829641457,,1.3394004468734364,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
13,45,78.00880407220177,100128.0,0.05,0.4933939282988493,2.7739375614552086,0.5,0.4401283121451557,,0.0007587678077882255,0.8753710019106868,,1.339400628209471,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
14,6,78.00880407220187,100128.0,0.05,0.14685723665151995,2.8300725871149113,0.5,0.9533002411370646,,0.0007587656239480801,0.8753712491103691,,1.339401168087866,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
15,20,78.00880407220208,100128.0,0.05,0.13049076294327044,2.845981943217884,0.5,0.3263564763416321,,0.0007587657954402139,0.8753713649410702,,1.3394010569843324,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
16,13,78.00880407220227,100128.0,0.05,0.3599203177334235,4.56829330223733,0.5,0.20396778710715116,,0.0007587675870547738,0.8753713404546306,,1.339400740599719,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
17,2,78.00880407220289,100128.0,0.05,0.6939413084585283,3.996854311157153,0.5,0.3477786084290425,,0.0007587672078187997,0.8753710021895218,,1.3394007524221299,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
18,42,78.00880407220309,100128.0,0.05,0.5934789343194252,3.412190742303149,0.5,0.08301113724015885,,0.0007587674211003696,0.8753710662346341,,1.3394008041082557,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
19,37,78.00880407220333,100128.0,0.05,0.4455095542324439,3.346130407612363,0.5,0.6823039793592922,,0.0007587682464689452,0.8753717228384299,,1.3394003982431677,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
20,35,78.00880407220363,100128.0,0.05,0.09329166174099912,2.153196434633218,0.5,0.15686916886252578,,0.00075876701377855,0.8753715076735865,,1.339400867864516,LearningParams_Fit_alpha_pos-beta-exp_pos_Fix_alpha_neg-exp_neg_
