,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
21,14,,93784242.0,406620.0,0.4878368592248091,0.4320682368635179,2.2296262710145194,1.0,1.037359451909039,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
22,17,,99084875.0,406620.0,0.6746712901781341,0.2515048880470828,1.7869285471544598,1.0,3.4469857650972977,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
23,18,,13081176.0,406620.0,0.5296184292022096,0.7161989531158267,4.437462778339241,1.0,4.730240230896149,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
24,19,,24727707.0,406620.0,0.5413262945936299,0.23626118747005714,1.3893910643395009,1.0,5.621254614946338,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
25,20,,75416117.0,406620.0,0.4893814736385351,0.09875707354123588,1.322963954020037,1.0,2.577419920887704,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
26,21,,1832983.0,406620.0,0.3432918264154154,0.22349788801976567,2.2107222475933472,1.0,2.6879575458356957,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
27,22,,35268404.0,406620.0,0.5913992722177087,0.08107365915287394,5.594863190289595,1.0,1.4205576817919563,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
28,23,,44496864.0,406620.0,0.7644090015172301,0.24339802410133,3.523343674475444,1.0,1.2706461786940018,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
29,24,,68271910.0,406620.0,0.05512329306753029,0.5134221215373967,0.7187314220581141,1.0,1.2106963795492671,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
30,25,,65834882.0,406620.0,0.3418389038118879,0.6805277377264171,2.4975735559950616,1.0,1.7721855598383542,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
31,26,,44210395.0,406620.0,0.919236492974296,0.5073249590413957,2.7612775669273972,1.0,0.9285501276310956,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
32,27,,39702822.0,406620.0,0.2751404202531495,0.5068396614078176,2.216061509476253,1.0,2.0648092029969067,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
33,28,,83299575.0,406620.0,0.2812252519251576,0.6901751512318604,2.364077637302428,1.0,4.248585088024088,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
34,29,,32517025.0,406620.0,0.5863897972623051,0.8566698927809586,1.0481436183232005,1.0,2.2102746866488197,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
35,30,,82490653.0,406620.0,0.7527597487853512,0.5420761034157288,1.2483905502461028,1.0,3.792090064211557,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
36,33,,97663099.0,406620.0,0.7928052274400589,0.7780499381512196,0.8907543046674601,1.0,3.5018762486101336,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
37,34,,21536221.0,406620.0,0.44809571554069183,0.8482983304405273,1.156276288073875,1.0,3.817430701520121,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
38,35,,12673581.0,406620.0,0.7136435458306271,0.17269016763450604,4.026430290363371,1.0,1.1272473242617982,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
39,36,,38874409.0,406620.0,0.21546012990207564,0.7381854672843231,1.9131106886760805,1.0,2.481833383007225,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
40,37,,26616554.0,406620.0,0.3667205278053141,0.37733951483100336,0.5078525322737302,1.0,7.9973882117725905,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
41,38,,24971910.0,406620.0,0.8546998312365655,0.4591860837185386,3.206922387051044,1.0,1.3704321460223672,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
42,40,,26176234.0,406620.0,0.6765723121719648,0.37064937573135,1.4149016924478457,1.0,3.7141052293072496,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
43,41,,30340917.0,406620.0,0.4662284541658986,0.3318707659470673,0.6453973992717571,1.0,0.5261801289010852,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
44,42,,64238027.0,406620.0,0.844547864338013,0.38494008417596776,0.6881528391631208,1.0,2.1518219967930445,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
45,43,,22335677.0,406620.0,0.905236374592846,0.6616482816307815,2.2919745047454225,1.0,3.099076019204199,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
46,44,,49711838.0,406620.0,0.4960754850161204,0.3232619209393628,1.1007874783040104,1.0,2.4325347811344837,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
47,45,,39440682.0,406620.0,0.6898169567922932,0.9511888412640632,0.5981676985172061,1.0,2.9288676212870666,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
48,46,,88583131.0,406620.0,0.568395454034428,0.6268806639511475,4.511995990476732,1.0,0.3178430255875828,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
49,47,,78056299.0,406620.0,0.5818723098718394,0.5940184322836981,1.715211642943253,1.0,2.086952572675179,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
0,37,60.05663258785022,57246211.0,408952.0,0.7745671644637121,0.6191654320911683,1.4674830781039172,1.0,1.5316259272230013,0.07426329084693745,0.05,0.18897539149267373,,0.3080191324548067,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
1,45,60.05663258996829,1840836.0,408952.0,0.3362114154379228,0.6732021031920763,0.2603596476405049,1.0,5.301694187287321,0.07426214345887043,0.05,0.1889755142440042,,0.3080241422387204,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
2,35,60.05663259169722,14840082.0,408952.0,0.09227502860974,0.802817693896573,0.7030269988954511,1.0,4.655660551358885,0.074260599901413,0.05,0.18896576813778326,,0.3080534887443076,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
3,36,60.05663259190566,52004714.0,408952.0,0.10758067377101783,0.2105118345132943,0.40551314041305375,1.0,1.6189893158283315,0.07426223193853851,0.05,0.18896956070469986,,0.3080290391232713,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
4,10,60.056632596204864,10456727.0,408952.0,0.06162988893072585,0.7099041136768806,1.4523058104746365,1.0,2.659562354937615,0.07426252639133309,0.05,0.1889772597652077,,0.30801648740828985,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
5,47,60.05663270636504,50983004.0,408952.0,0.7902561749699374,0.6406785241435551,1.418208812203032,1.0,2.496123204772914,0.07424670777026929,0.05,0.1889501440465051,,0.3081255097094814,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
6,33,60.056632756152,24946216.0,408952.0,0.8281347814204685,0.4338649260416171,1.880314995847275,1.0,1.3279679554474528,0.07426310038211338,0.05,0.1889979877315469,,0.3079796217130413,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
7,38,60.05663278840441,42301766.0,408952.0,0.16990745674262128,0.6187715756332344,1.3576324956885248,1.0,0.9825865162042116,0.0742790760169245,0.05,0.18901648404629026,,0.3078866081466318,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
8,8,60.056632876245395,96187692.0,408952.0,0.5625026363131892,0.7692660549740692,0.5291167940144449,1.0,2.6392822102191955,0.07423695804261321,0.05,0.1889250218080864,,0.308209503344034,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
9,16,60.05663298287125,53703972.0,408952.0,0.6882280171488822,0.12552132389511775,0.3855784774971419,1.0,0.6785739607523269,0.07428294619935284,0.05,0.1890052269963357,,0.3079262804599049,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
10,13,60.05663316634264,83321808.0,408952.0,0.7465144329178416,0.6550124459869326,1.0416364028767893,1.0,1.6216912471326799,0.07429066008193215,0.05,0.1889965197824491,,0.30788099939196706,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
11,11,60.05663377486896,10142996.0,408952.0,0.4870180862705101,0.4766743640595708,1.7084046199734733,1.0,4.3592346540489215,0.0742610963263958,0.05,0.188903110808918,,0.30813873354646826,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
12,48,60.05663430102566,34636866.0,408952.0,0.008658784387796464,0.8196615582893299,1.0415493134693359,1.0,4.873098446414737,0.07429813400953053,0.05,0.18898652777207087,,0.3079137446521821,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
13,19,60.056634400399815,43421686.0,408952.0,0.9170711540930404,0.26260072611328666,0.3868199818365134,1.0,0.5910348236800379,0.07422113608385332,0.05,0.18895749931804384,,0.30819908154002845,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
14,31,60.05664093428774,98774778.0,408952.0,0.4061624803633023,0.21617717244190746,0.8737561829008477,1.0,0.6032769749822839,0.07419222263139527,0.05,0.1888708625555322,,0.3082878024756123,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
15,4,60.05664699222205,56305388.0,408952.0,0.5924186893334427,0.5906909405462281,1.7313087049301652,1.0,1.110298573183576,0.0742550542703027,0.05,0.18876937162008345,,0.3082129100088427,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
16,15,60.05665234560487,43931244.0,408952.0,0.4509213621484968,0.09481995067845272,1.3779444538176648,1.0,0.8252130965064464,0.07434356767853925,0.05,0.18926021494367606,,0.3074977190430236,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
17,9,60.05665248888761,4175710.0,408952.0,0.8314203045379492,0.3084949402475617,0.8264704812210992,1.0,0.4664929192018064,0.07413072889844162,0.05,0.1889132490512907,,0.3088238476203393,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
18,43,67.1944186646795,42320986.0,408952.0,0.9985042794706478,0.5595262415192807,1.6572329680611817,1.0,0.24921446996170604,0.05,0.05,1.6422001270981093,,0.05764483421582856,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
19,23,67.43763928986284,93264629.0,408952.0,0.5056987291060743,0.08850019788922674,1.7004352473121749,1.0,0.3082076971448437,0.05,0.05,1.1359359788241148,,0.07688999251432173,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
20,41,67.5366368843831,56133183.0,408952.0,0.4395275597604985,0.8872944776932761,1.4608292095393638,1.0,0.5841922980411574,0.05,0.05,1.0173230041881538,,0.08604911610097789,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
21,39,91.31233890482928,34614724.0,408952.0,0.952070079527812,0.18605770248305525,0.9641992331687472,1.0,4.845323364230243,0.05,1.9999993451018283,0.012265458199107949,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
22,1,91.31233909597162,66254408.0,408952.0,0.7547521143277266,0.3904594805070104,0.8345332573644387,1.0,1.835631421773984,0.05,1.9999990384879165,0.012265414164067344,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
23,49,91.31233921874916,39787090.0,408952.0,0.998784803525988,0.5333033793707391,0.6369667790024486,1.0,1.8605227946324943,0.05,2.0,0.012269381448552096,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
24,40,91.31233977244044,78274032.0,408952.0,0.7226895979892246,0.14054970135500225,0.5176845688015603,1.0,1.797691160479857,0.05,2.0,0.012270545838324109,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
25,0,91.31234068359275,49733194.0,408952.0,0.7697038795147644,0.1861336761905122,0.7563901597082214,1.0,1.540640175170567,0.05,1.9999964698061072,0.01226535563467558,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
26,20,91.31234249563155,85166114.0,408952.0,0.9775494926639592,0.3008066321463156,0.901958596718273,1.0,4.601051541892284,0.05,1.9999935542764096,0.012265158479210536,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
27,34,91.31234445003693,3999051.0,408952.0,0.2506702041566126,0.13122286025576704,0.9960873539407176,1.0,2.8458315274673893,0.05,1.9999904058687932,0.012265023876634985,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
28,12,91.31239209922278,62963125.0,408952.0,0.8275079519482892,0.04887874868552337,0.277591377427295,1.0,2.0602561757266984,0.05,1.9999130791269115,0.01226633501939245,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
29,30,91.31242630210708,45987883.0,408952.0,0.13982406731099253,0.1197759109206284,0.7972143924697133,1.0,5.356297053201642,0.05,1.999857624755229,0.012265898365340255,,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
30,2,,3241668.0,408952.0,0.20777017079687093,0.6961938311225142,3.24035268696944,1.0,0.9048260507485886,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
31,3,,52094696.0,408952.0,0.812705116923967,0.2975694921788241,1.925448785993265,1.0,2.290307147673307,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
32,5,,517229.0,408952.0,0.4001508039470543,0.8363224077833721,1.7071409575930292,1.0,3.9644342291176935,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
33,6,,43183246.0,408952.0,0.6555254624240433,0.061792538993001474,2.6675400307740724,1.0,2.648477677455513,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
34,7,,39475531.0,408952.0,0.2308464746570813,0.3590758318011207,2.389622302214205,1.0,1.793848153796798,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
35,14,,58407538.0,408952.0,0.8092154756936809,0.4835882459669592,3.200673970298018,1.0,4.675152489647177,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
36,17,,40446066.0,408952.0,0.6212783708928592,0.9255270996543871,2.231675700264084,1.0,6.373058017354087,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
37,18,,85514739.0,408952.0,0.6517361530361565,0.1840346945902628,2.2703785321574403,1.0,1.563652669801805,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
38,21,,96169530.0,408952.0,0.6678321736062471,0.3380899957651791,7.879525770811004,1.0,0.15576908574477533,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
39,22,,57134120.0,408952.0,0.5839136118734259,0.21042919072736216,4.947337545886813,1.0,4.289076110600329,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
40,24,,11245039.0,408952.0,0.4373392445850272,0.6936448687194512,2.7881216541938723,1.0,3.4922086279404887,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
41,25,,30987898.0,408952.0,0.4616587674151874,0.918590900930337,1.767577945960089,1.0,4.176223294268138,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
42,26,,20196145.0,408952.0,0.7099120312153214,0.19043499401536654,2.7080850852702767,1.0,3.821057643184031,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
43,27,,77801095.0,408952.0,0.8170765898216009,0.4870076234414508,1.3042651349005712,1.0,4.57514730484504,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
44,28,,49625843.0,408952.0,0.8678423354525435,0.3487143323815749,1.0792478797361449,1.0,1.3850221778867378,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
45,29,,99740489.0,408952.0,0.9119375437300054,0.4245534773402251,3.7253239218043213,1.0,3.797981902926936,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
46,32,,62635210.0,408952.0,0.7598975611305838,0.17867613096345106,1.7023724638500402,1.0,2.9905227065129454,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
47,42,,35769106.0,408952.0,0.7218635608845665,0.19093164845174715,3.8008919942181163,1.0,2.4666090870829778,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
48,44,,91836411.0,408952.0,0.7411577497126658,0.18663224503958872,1.8934893185584496,1.0,3.743098247545744,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
49,46,,47251107.0,408952.0,0.5376659143365418,0.9706819833887312,1.5300961534008335,1.0,0.6423418375195233,inf,inf,inf,,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
0,46,82.77860085141594,17165940.0,200166.0,0.3271728167239717,0.4319365975523427,0.8800810415368636,1.0,0.9333418044439404,0.05,0.18514026788180532,0.0355898809542252,,1.243198824202303,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
1,5,82.77860089639347,33015618.0,200166.0,0.2269545050360361,0.7860778455851148,0.4313199518441393,1.0,4.615264145003853,0.05,0.1851377176960829,0.03559276650333736,,1.2429845139898472,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
2,31,82.77860176559342,47501202.0,200166.0,0.11667250739774696,0.7845508630320598,0.9492518327986514,1.0,0.986256982999127,0.05,0.18497658269547929,0.03561897335374732,,1.2410435688191843,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
3,22,82.80311511436736,71316746.0,200166.0,0.16162054676985488,0.6958394148641667,0.2347855465774779,1.0,0.7587535334276938,0.05,0.16118488526102442,0.03976969156581915,,0.9703333194120569,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
4,27,91.60805436215237,73975949.0,200166.0,0.3006288141606677,0.7965041173681959,1.4580370345507978,1.0,5.626520331599766,0.07224138446888125,1.970938134739864,0.011780432325709836,,0.13966696412310448,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
5,44,91.64645032811994,22895525.0,200166.0,0.44209954309736654,0.7057203933896476,0.6506041998554644,1.0,3.68720064297776,0.0712018720161225,1.9511565943789213,0.011726884877999305,,0.1415904860957667,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
6,14,91.64757982780284,45448660.0,200166.0,0.0433199545354277,0.29758927716577355,1.4163340627455199,1.0,3.2589108585707023,0.07374588176750355,2.0,0.011372526561422685,,0.08007442834010606,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
7,49,91.68261756131152,18958327.0,200166.0,0.4936602940826908,0.18429833343898575,1.01709550966658,1.0,0.29287738709503786,0.07374584650905433,2.0,0.011666585912480106,,0.04982155040021416,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
8,28,91.69299875005281,19933368.0,200166.0,0.9962139389443746,0.6074876136852658,0.2099017816728133,1.0,3.4381269424055363,0.07189675664655186,1.9643469964015563,0.011637801766033868,,0.0886194864433478,LearningParams_Fit_alpha_neg-alpha_pos-beta-lossave_Fix_exp_
