,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
45,29,,70303439.0,200056.0,0.37374182506904097,4.178682109360128,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
46,31,,78714032.0,200056.0,0.2839997559705551,5.563994618341099,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
47,36,,28105424.0,200056.0,0.7091275888284135,2.4347741632174618,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
48,39,,30551732.0,200056.0,0.8610526055423997,2.320184441161698,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
49,40,,50177857.0,200056.0,0.9789479623162576,2.4608030393901217,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
0,2,89.82025368786604,66904986.0,311760.0,0.3528140157090787,0.3632177477613687,1.0,1.0,0.054427457180734704,0.07669610088210801,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
1,6,89.82025370150406,43156451.0,311760.0,0.2342166095390759,0.796867992391012,1.0,1.0,0.05445944292543423,0.07666388033925693,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
2,9,89.82025371056798,54144968.0,311760.0,0.7136423472309701,0.4977338736303227,1.0,1.0,0.05441983062666874,0.07670409097888557,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
3,30,89.82025373351874,16341254.0,311760.0,0.08352256006872913,0.4201562606066092,1.0,1.0,0.054473234612318934,0.0766516805284694,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
4,8,89.8202539453213,57511123.0,311760.0,0.5710603616401173,2.5996928682823683,1.0,1.0,0.0543959102548128,0.07672237290495887,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
5,27,89.8202540710776,72376809.0,311760.0,0.2777004115769232,3.811771831192328,1.0,1.0,0.054375860104269716,0.07674486560111493,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
6,49,89.82025410770676,18236022.0,311760.0,0.6107289472504672,0.3451849646779692,1.0,1.0,0.05437416148379536,0.07674541245935672,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
7,35,89.82025422327317,42100220.0,311760.0,0.3370400497729744,2.141689990357693,1.0,1.0,0.05436417888172692,0.07675565776207373,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
8,7,89.82025424970779,1043928.0,311760.0,0.5835184089260851,0.3340656826982648,1.0,1.0,0.054370413584681934,0.07674562350269393,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
9,11,89.82025428638381,14286417.0,311760.0,0.6262483533839536,1.358381778353627,1.0,1.0,0.05436793452645912,0.07674786214724498,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
10,10,89.82025434878928,76531506.0,311760.0,0.3568117206319021,2.082110495475486,1.0,1.0,0.054354458454054115,0.07676632130748441,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
11,45,89.82025450313013,25208432.0,311760.0,0.6735737175629667,5.071142426777632,1.0,1.0,0.0545027899787217,0.07661193898172229,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
12,19,89.8202548337447,90251362.0,311760.0,0.4316246178824654,2.517807644116524,1.0,1.0,0.05435966812542314,0.0767485664317281,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
13,48,89.82025505315922,23027235.0,311760.0,0.015354835683368987,3.0799760603952904,1.0,1.0,0.05434495982152674,0.07676274901159756,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
14,34,89.82025531166337,39119716.0,311760.0,0.6613299573761547,2.43973989458808,1.0,1.0,0.05450403878654656,0.07660316127898656,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
15,3,89.8202556550396,76396027.0,311760.0,0.6937845666520364,0.8177571884754115,1.0,1.0,0.05429104001052205,0.07682628050742164,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
16,18,89.8202557015392,75364660.0,311760.0,0.6696781121115658,2.2891095725984263,1.0,1.0,0.05457565092158323,0.07654200433436416,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
17,32,89.82025617754496,2896641.0,311760.0,0.7963098507086954,0.9590477768716736,1.0,1.0,0.05442382768895734,0.07667210001711841,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
18,12,89.82025682400888,80974366.0,311760.0,0.7390417891623915,1.0315872662609935,1.0,1.0,0.05425451262550771,0.07685664428224019,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
19,42,89.82025784939981,78345791.0,311760.0,0.6430592278608686,5.061317292944559,1.0,1.0,0.05435174727048818,0.07673568878995189,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
20,20,89.82025790135819,92798862.0,311760.0,0.7002756043563184,1.1458727807449345,1.0,1.0,0.05445689660564565,0.07663170216492572,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
21,15,89.82025810217043,82754930.0,311760.0,0.38278357811743996,0.8257321706433424,1.0,1.0,0.05421812850607728,0.07689141275672982,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
22,33,89.82025862677868,59503537.0,311760.0,0.2347644851835133,0.2900720549870623,1.0,1.0,0.05421535739478064,0.0768870887024441,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
23,43,89.8202588308061,52058538.0,311760.0,0.40187585516539104,3.2244846155407334,1.0,1.0,0.05425044324731157,0.07684097129134877,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
24,25,89.82025944444756,97695261.0,311760.0,0.9772422859959492,1.0557836946491674,1.0,1.0,0.054187063527773374,0.07691946500541816,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
25,17,89.82025945465678,65953590.0,311760.0,0.7410896935285084,1.490775281491392,1.0,1.0,0.054183722891522734,0.07692602458815742,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
26,38,89.82025962661558,90612921.0,311760.0,0.9360753281459744,1.8233844495382652,1.0,1.0,0.054179526250316766,0.07693051005065614,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
27,31,89.82026009276508,62256196.0,311760.0,0.5265037075812613,0.8621309902298687,1.0,1.0,0.05416983663668176,0.0769389333524796,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
28,21,89.82026120910915,9311594.0,311760.0,0.9565060075528038,1.3861448000477936,1.0,1.0,0.05414932917497671,0.07695548367751177,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
29,29,89.82026132176108,99754974.0,311760.0,0.4945057666701898,0.8688369109372124,1.0,1.0,0.05414756832313535,0.07695670761823042,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
30,14,89.82026269627734,92673746.0,311760.0,0.7838518444659766,0.41687680959995227,1.0,1.0,0.05412735204373922,0.07697135324908971,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
31,0,89.82026372523985,57848685.0,311760.0,0.4318562602285681,1.529553489058559,1.0,1.0,0.05413274051581445,0.07700589897141318,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
32,46,89.82026605560591,47158201.0,311760.0,0.4626984958488067,1.127085451129011,1.0,1.0,0.0540655558450992,0.07703438623076392,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
33,37,89.82026630143022,49604696.0,311760.0,0.4871337191349218,0.8925635311364988,1.0,1.0,0.05430499893433706,0.07675355855353003,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
34,24,89.82026892392133,86346447.0,311760.0,0.5198928059295981,0.9486200812064594,1.0,1.0,0.054711909155867065,0.07637157992298342,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
35,26,89.82027527903692,87687871.0,311760.0,0.14356581077960906,1.4734269360586283,1.0,1.0,0.054955636437959525,0.07619919313524992,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
36,16,89.82039462593265,783565.0,311760.0,0.20723356292641024,2.0736295043817456,1.0,1.0,0.05575053836355499,0.07546597108251328,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
37,40,89.82050747985683,1337798.0,311760.0,0.15144086796487174,3.334888685255831,1.0,1.0,0.05270918746594251,0.07838003260382549,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
38,23,89.82071175208756,39665659.0,311760.0,0.08276213395261227,1.4615404509162802,1.0,1.0,0.05211497964389273,0.07899986320879915,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
39,28,89.82182437919461,59031992.0,311760.0,0.02864949466395598,0.3864181825862629,1.0,1.0,0.05015960494497918,0.08116703396397756,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
40,41,89.82182582601902,81060372.0,311760.0,0.780046240182706,1.7024066854145714,1.0,1.0,0.050157069979189985,0.08116817923527556,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
41,5,89.82182582781935,35658866.0,311760.0,0.010945175494049376,4.111935833306469,1.0,1.0,0.050157067178410085,0.0811681812894347,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
42,22,89.82183355922882,6433352.0,311760.0,0.7659063496669469,1.9371163075644908,1.0,1.0,0.05014363958454972,0.08117319068517248,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
43,36,89.82186629987166,77586126.0,311760.0,0.5984568181398633,2.262968634010392,1.0,1.0,0.05009503256177848,0.08119427903141514,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
44,39,89.82188926930445,9881739.0,311760.0,0.0498301896537603,3.9347600095313386,1.0,1.0,0.050064469837937164,0.08122473308288608,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
45,44,89.82189758271687,69388130.0,311760.0,0.27365408539572633,4.996571481544566,1.0,1.0,0.05005347036014349,0.08123732240830099,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
46,4,2070.692717258738,68630412.0,311760.0,0.5495891070231764,1.9479297495911805,1.0,1.0,0.5495896588675688,1.9479290084530656,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
47,1,,44661631.0,311760.0,0.6178444538722904,3.3011926692263405,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
48,13,,68611222.0,311760.0,0.7804538923415548,2.47054679965476,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
49,47,,38079547.0,311760.0,0.6979256570490547,4.305577030603302,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
0,49,114.27018060394563,82732526.0,200249.0,0.20628596682189165,1.0023982895600776,1.0,1.0,0.05,0.024122868850358112,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
1,33,114.27018060394579,41840185.0,200249.0,0.7773989320809452,1.5375222438164042,1.0,1.0,0.05,0.024122874589497436,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
2,19,114.27018060394579,42961086.0,200249.0,0.7928802701132521,1.4041369399517458,1.0,1.0,0.05,0.02412286807942787,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
3,12,114.27018060394586,58046577.0,200249.0,0.7132784747993492,1.2364438980108727,1.0,1.0,0.05,0.02412286670928966,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
4,16,114.2701806039459,44203872.0,200249.0,0.5541162137174662,0.7528241035992341,1.0,1.0,0.05,0.024122875301065008,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
5,38,114.27018060394596,47593944.0,200249.0,0.3178802214335122,1.0279468295271774,1.0,1.0,0.05,0.02412286693981638,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
6,22,114.27018060394622,48175686.0,200249.0,0.700773974205676,0.08816044579151781,1.0,1.0,0.05,0.02412286478919735,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
7,1,114.2701806039477,67650972.0,200249.0,0.5178438202304331,1.484632145499416,1.0,1.0,0.05,0.024122882802080442,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
8,48,114.27018060394913,46523703.0,200249.0,0.7479515695002523,1.6344265208628102,1.0,1.0,0.05,0.024122886569641774,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
9,41,114.27018060394943,60015515.0,200249.0,0.008897189395285474,2.034495625297636,1.0,1.0,0.05,0.024122854972963115,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
10,45,114.27018060395014,21593363.0,200249.0,0.7850773188345538,1.6616349097910357,1.0,1.0,0.05,0.02412288877318124,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
11,35,114.27018060395183,3943672.0,200249.0,0.6719567676249614,0.3122685647772855,1.0,1.0,0.05,0.024122891884261883,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
12,3,114.2701806039528,25330567.0,200249.0,0.41121217343370586,3.1113764391356846,1.0,1.0,0.05,0.024122848552995887,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
13,25,114.27018060395798,3172546.0,200249.0,0.4635596927618443,1.5473981107247183,1.0,1.0,0.05,0.02412290033812247,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
14,44,114.27018060395987,16487780.0,200249.0,0.6028053001746255,0.5310519002160461,1.0,1.0,0.05,0.024122839471788837,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
15,29,114.27018060399128,32175937.0,200249.0,0.9769100997920512,0.9612767513644926,1.0,1.0,0.05,0.024122927398713464,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
16,17,114.27018060399887,14374450.0,200249.0,0.4008074996619759,0.8068693331652281,1.0,1.0,0.05,0.024122931849709952,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
17,2,114.2701806040017,5392786.0,200249.0,0.5131304005933957,2.3619874370331018,1.0,1.0,0.05,0.02412293352187352,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
18,18,114.27018060405923,84982139.0,200249.0,0.30161130517015666,3.4219210946258687,1.0,1.0,0.05,0.024122781929398363,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
19,24,114.27018060407565,1553148.0,200249.0,0.11462135948765813,5.3481653608328825,1.0,1.0,0.05,0.024122966238166437,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
20,7,114.27018060417153,87580331.0,200249.0,0.5140478817344818,0.9252096593696147,1.0,1.0,0.05,0.024122996541309297,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
21,11,114.2701806041717,12514806.0,200249.0,0.7250041900964307,1.8918988805749413,1.0,1.0,0.05,0.02412299658572304,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
22,31,114.27018060433107,53164935.0,200249.0,0.4336934052333637,0.9052472232368648,1.0,1.0,0.05,0.024123035005563016,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
23,34,114.27018060434764,30387052.0,200249.0,0.6528828188458201,1.8806090868335927,1.0,1.0,0.05,0.024123038482055947,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
24,42,114.27018060435621,82110208.0,200249.0,0.528379604700884,1.848769094851688,1.0,1.0,0.05,0.02412304024698065,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
25,14,114.27018060444678,79615350.0,200249.0,0.1291805985793632,0.05666186371214897,1.0,1.0,0.05,0.02412268393439699,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
26,4,114.27018060635737,6970699.0,200249.0,0.5095371194457088,2.318944305673168,1.0,1.0,0.05,0.024123281260244347,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
27,37,114.27018060666443,66095007.0,200249.0,0.7271493218548907,1.149062665313217,1.0,1.0,0.05,0.0241233066003376,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
28,9,114.27018060975168,27178785.0,200249.0,0.3790441477759964,0.3744220182800429,1.0,1.0,0.05,0.024122234375849105,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
29,27,114.27018060986342,94142342.0,200249.0,0.5627161954159869,2.2682436057759947,1.0,1.0,0.05,0.024123513662074027,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
30,6,114.27018062794895,25648981.0,200249.0,0.1273995620492502,1.6118655440135186,1.0,1.0,0.05,0.024124165353616427,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
31,8,114.27018072680052,81515257.0,200249.0,0.4303004726999672,1.9838459460782365,1.0,1.0,0.05,0.02412579933477101,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
32,47,114.27018076965805,6001989.0,200249.0,0.3959752418004676,2.7515615917863325,1.0,1.0,0.05,0.0241262719731494,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
33,21,114.27018083221729,25942302.0,200249.0,0.6823626737947279,2.090032114608495,1.0,1.0,0.05,0.024126862654172392,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
34,32,114.27018083737309,87388642.0,200249.0,0.9409499551051018,0.3598017009537951,1.0,1.0,0.05,0.024126907480566732,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
35,10,114.27018086530263,85441502.0,200249.0,0.3751220924615069,2.6891485782064803,1.0,1.0,0.05,0.02412714214658632,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
36,46,114.27018093048628,99883025.0,200249.0,0.5344078523492778,2.0025082844128343,1.0,1.0,0.05,0.02412764515791373,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
37,26,114.27018095837046,51837476.0,200249.0,0.5060725452707199,1.968707758318044,1.0,1.0,0.05,0.024127844825498776,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
38,0,,60433101.0,200249.0,0.4107195191790887,3.5886996120736736,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
39,5,,49147472.0,200249.0,0.5521401865438784,3.128833454188648,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
40,13,,32229573.0,200249.0,0.7771883081346223,2.2545551517455644,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
41,15,,75190269.0,200249.0,0.8446106404116566,2.9182087143624624,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
42,20,,81350650.0,200249.0,0.8026403733772955,2.2444611541767325,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
43,23,,95720479.0,200249.0,0.6903441771172137,4.966210273119207,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
44,28,,52189699.0,200249.0,0.6507408757929741,3.3026641129090475,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
45,30,,93922256.0,200249.0,0.7683216900565093,2.0323485580901286,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
46,36,,23126105.0,200249.0,0.6513034159186817,4.191930950909456,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
47,39,,99870832.0,200249.0,0.7661866246640868,2.6932192172674387,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
48,40,,64980986.0,200249.0,0.7781278285291522,2.571434622048627,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
49,43,,17061060.0,200249.0,0.4590119804521244,3.4269939836824848,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
0,7,113.8615073078799,8675189.0,311444.0,0.08475726988860884,3.265842833410748,1.0,1.0,0.05,0.024946325073463047,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
1,28,113.8615073078799,40650946.0,311444.0,0.13288975672290654,3.691160742498454,1.0,1.0,0.05,0.02494632479829564,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
2,29,113.86150730787992,67227866.0,311444.0,0.37843849082944736,1.1034510090223753,1.0,1.0,0.05,0.02494632429945642,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
3,13,113.86150730788003,55516986.0,311444.0,0.5243539195469603,1.1779878410473363,1.0,1.0,0.05,0.024946324644627427,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
4,33,113.86150730788003,40330503.0,311444.0,0.696482286141324,0.6665819936434403,1.0,1.0,0.05,0.024946324452987625,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
5,21,113.86150730788086,40405950.0,311444.0,0.5932319842429188,0.30202247457097675,1.0,1.0,0.05,0.02494633763490183,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
6,37,113.86150730788161,97068328.0,311444.0,0.1186269168506066,1.012499482885614,1.0,1.0,0.05,0.02494634036052281,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
7,8,113.86150730788626,6184895.0,311444.0,0.3479998470489637,0.2819245139590049,1.0,1.0,0.05,0.0249463510283936,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
8,15,113.86150730788843,95170118.0,311444.0,0.5439458917323093,0.17470273048015694,1.0,1.0,0.05,0.024946302701192143,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
9,43,113.86150730792428,13505734.0,311444.0,0.006244152876079774,1.0300875669894034,1.0,1.0,0.05,0.02494638716490508,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
10,4,113.86150730792784,57330416.0,311444.0,0.24688846934703024,1.4260300390659335,1.0,1.0,0.05,0.024946389491197936,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
11,27,113.86150730798651,26259117.0,311444.0,0.10775988917094234,0.5932125212455007,1.0,1.0,0.05,0.02494641940646028,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
12,10,113.86150730803878,56195792.0,311444.0,0.2435651190106501,3.236498469245769,1.0,1.0,0.05,0.02494621776735322,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
13,38,113.8615073082296,57761401.0,311444.0,0.11435646786951895,2.7595410369715303,1.0,1.0,0.05,0.02494616422498425,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
14,31,113.86150730826212,97715980.0,311444.0,0.09685873264835276,1.2201964675702714,1.0,1.0,0.05,0.0249465004429929,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
15,1,113.86150730832638,2064747.0,311444.0,0.5881505185498079,0.9884521625537784,1.0,1.0,0.05,0.024946514312715457,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
16,23,113.86150730838798,11984364.0,311444.0,0.1878170988343,3.2213012398496006,1.0,1.0,0.05,0.02494613048731855,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
17,47,113.86150730842232,29505704.0,311444.0,0.4438686083421583,0.9466178554209946,1.0,1.0,0.05,0.024946533276927137,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
18,48,113.86150730862605,42649924.0,311444.0,0.09823332131590584,0.6493233009228896,1.0,1.0,0.05,0.02494656865668068,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
19,20,113.86150730875298,82970302.0,311444.0,0.5609431154348712,1.008918324859597,1.0,1.0,0.05,0.024946588268739796,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
20,41,113.86150730898851,25380213.0,311444.0,0.5168645406507321,1.01517891932526,1.0,1.0,0.05,0.02494662122721444,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
21,39,113.86150731004946,85661922.0,311444.0,0.09658011234028947,2.9220446772765154,1.0,1.0,0.05,0.02494591924767248,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
22,12,113.86150731098242,39229051.0,311444.0,0.2766310756655168,3.8177471428916765,1.0,1.0,0.05,0.02494583909863496,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
23,17,113.86150731145163,29463698.0,311444.0,0.6204312458304494,1.1173796827538092,1.0,1.0,0.05,0.024946853811413247,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
24,18,113.8615073125836,99143973.0,311444.0,0.17538357720215764,0.8231452214265303,1.0,1.0,0.05,0.02494693131650423,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
25,6,113.86150731585352,87261684.0,311444.0,0.8815625881043966,1.2934860436869366,1.0,1.0,0.05,0.024947113328800424,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
26,19,113.86150731639836,22877314.0,311444.0,0.9228161588953449,1.1946584607999355,1.0,1.0,0.05,0.024947139695008055,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
27,5,113.86150741769731,13243223.0,311444.0,0.5024452408380055,2.2065084275177504,1.0,1.0,0.05,0.02494924085174164,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
28,45,113.86150753611246,63713208.0,311444.0,0.16329217280877642,2.2385021061245336,1.0,1.0,0.05,0.02495052699493549,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
29,25,113.8615077288128,39439261.0,311444.0,0.27148486924525544,1.7838266600436374,1.0,1.0,0.05,0.024952030276257555,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
30,0,,30425813.0,311444.0,0.4356564684077325,4.322255407470125,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
31,2,,39515934.0,311444.0,0.6003645995426501,3.2618445283944113,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
32,3,,69384760.0,311444.0,0.2714998861366603,0.39471615101885704,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
33,9,,30304713.0,311444.0,0.8016638996455778,4.0612880694358005,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
34,11,,5316577.0,311444.0,0.5878057616632181,2.525577933279652,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
35,14,,61640988.0,311444.0,0.744442892865805,2.5780205322733614,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
36,16,,62901727.0,311444.0,0.966339676732505,1.783995853017866,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
37,22,,98456566.0,311444.0,0.7700408159527472,2.4959823695601124,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
38,24,,715246.0,311444.0,0.6557190938758373,2.2153041366856794,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
39,26,,27880571.0,311444.0,0.4874369762052813,3.318576556763385,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
40,30,,5795972.0,311444.0,0.533096730602149,7.915536359997732,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
41,32,,33284204.0,311444.0,0.9501269543723384,3.2353377633669544,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
42,34,,44199251.0,311444.0,0.4496755532511744,4.270055223452313,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
43,35,,97640652.0,311444.0,0.4238902992870744,3.5344051579624396,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
44,36,,63741914.0,311444.0,0.450763002216621,5.1787976538715474,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
45,40,,86682075.0,311444.0,0.4680092472493924,3.618287509827991,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
46,42,,28046201.0,311444.0,0.6270204772059609,3.6565876824793633,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
47,44,,13513130.0,311444.0,0.8630607627672797,3.5141043864273422,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
