,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
13,27,58.634901851330966,100062.0,0.05,0.9206081560744058,3.1456237323576106,0.2749516815293416,,0.056559999212355126,0.8613156602428995,0.6442879681223201,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
14,26,58.63490185133151,100062.0,0.05,0.8168803700017586,3.035388329892385,0.1194603869691636,,0.0565599926887381,0.8613159793560392,0.6442878962324345,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
15,16,58.63490185133299,100062.0,0.05,0.96681263944491,0.4089603670502479,0.3075240306793159,,0.05655999800453501,0.8613157857943994,0.6442878992501927,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
16,41,58.634901851334114,100062.0,0.05,0.7748421291455386,0.03212253318001124,0.3712072698008211,,0.05655998129473332,0.8613163298568516,0.6442878821498284,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
17,34,58.63490185134166,100062.0,0.05,0.4862221408156882,2.4100432263905898,0.30364175471754873,,0.05656002707850252,0.8613145647667287,0.6442881296178099,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
18,20,59.816692766614025,100062.0,0.05,0.41114484427885456,4.1860234460559145,0.5592417500191394,,0.19455116350851154,0.03694091734852863,1.3274098682245978,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
19,3,59.8166927666141,100062.0,0.05,0.9052261939042516,1.950361909960086,0.3713377264310527,,0.1945516158914113,0.036940896822860066,1.327409619739381,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
20,48,59.81669276665706,100062.0,0.05,0.7886682503454137,3.787220740786269,0.30716197953252034,,0.1945511162735092,0.03694094945863675,1.327409816983593,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
21,18,59.816692766664474,100062.0,0.05,0.7868013784818654,2.2043676708272018,0.6191468827309646,,0.19455138531991648,0.036940874049423984,1.3274095834218005,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
22,32,59.81669276687126,100062.0,0.05,0.93241634468792,2.657664234220571,0.39819310429769306,,0.19455147702577075,0.03694088856598557,1.3274100205020634,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
23,1,59.81669276690344,100062.0,0.05,0.5609499243085192,2.3322849778486545,0.08893735287637182,,0.19455228339175976,0.03694075916779255,1.3274092346292563,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
24,47,59.81669276994937,100062.0,0.05,0.19042539308276707,3.0013220347627563,0.08862098203594937,,0.19455360285971265,0.03694102944259189,1.3274092022466988,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
25,11,77.37649369071791,100062.0,0.05,0.011069072956826131,3.5460110358666324,0.15939358543046755,,0.015475654398347744,-32.2063592088233,-0.8599680504093312,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
26,29,77.37649369071805,100062.0,0.05,0.001730168759014994,4.051543428200718,0.5440002395395434,,0.015475654051473513,-32.20635888859914,-0.8599680153664628,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
27,10,100.97582879311176,100062.0,0.05,0.1585625117905669,3.4045226604208283,0.5153888341084243,,0.10239275802047383,3.023158302349666,0.61394157046613,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
28,6,101.03090170862845,100062.0,0.05,0.09552426277941672,2.761664256904268,0.9858955630348284,,0.10002773641343647,3.1780671803908485,0.6086841397914675,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
29,19,111.3253247346958,100062.0,0.05,0.982839731568788,4.516045048942719,0.09324152691542677,,1.208479833875885,0.07687749797918858,0.12166509815721455,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
30,36,112.85542051593977,100062.0,0.05,0.08389563993302163,3.172179592198892,0.6594304454575048,,0.08474069945898716,3.1976609634744686,0.6492051328351227,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
31,12,115.39107340029702,100062.0,0.05,0.5215596580380772,0.8489482797894893,0.0030255527409688288,,1.713264657612851,0.06272943952285459,0.0018561019783887294,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
32,17,119.79771029331668,100062.0,0.05,0.3637802207229536,4.690243354186672,0.08479780110269441,,0.4700246117751023,0.10427972516999624,0.10188214026894132,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
33,8,126.61073081938473,100062.0,0.05,0.25441041181558355,1.7187520395620617,0.8951013964003006,,0.21072973080783924,1.8198510573502409,0.768868451200623,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
34,5,127.03309678721592,100062.0,0.05,0.2830442408232399,2.4485579442152443,0.6010387123597257,,0.19930166187117854,2.109744499601706,0.7499453718420108,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
35,49,127.14947879534292,100062.0,0.05,0.3382963252131473,1.7609616025979968,0.7308052343129459,,0.2044672845911046,1.8398701253827103,0.7746121676098132,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
36,7,130.36513896787613,100062.0,0.05,0.13445841655912105,4.416231780746388,0.7304757752546454,,0.18566276545324467,2.813727803623677,0.7155229912800858,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
37,9,131.5081051975562,100062.0,0.05,0.3710885237993664,0.6182423936572334,0.8664687190159435,,0.33102428583319604,0.6667368186037852,0.924828147066239,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
38,37,132.5742575208603,100062.0,0.05,0.9235601882796862,0.893850145229248,0.8032242200662487,,0.6739972607992657,0.4389411089826579,1.06513055522589,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
39,42,157.60490406595352,100062.0,0.05,0.3506305165646072,1.4537396468627684,0.9849738465007208,,0.3786486799170303,1.4584765980040642,0.9231197224488088,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
40,0,,100062.0,0.05,0.6883403361613238,0.1219528680429105,0.9448408450318247,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
41,13,,100062.0,0.05,0.9733602060958118,3.7247069105937824,0.675827535538792,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
42,25,,100062.0,0.05,0.3949383743795832,3.142430016158521,0.1354970672996072,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
43,30,,100062.0,0.05,0.3736322195521256,0.3648615978530623,0.32970863479733314,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
44,33,,100062.0,0.05,0.9844363508654712,4.312074469342325,0.8944971437814185,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
45,38,,100062.0,0.05,0.5820421675553581,1.2723818722238516,0.0936812604373184,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
46,40,,100062.0,0.05,0.6077801899582883,3.533271801626056,0.8798457369329136,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
47,43,,100062.0,0.05,0.4746667580328998,4.307018601647716,0.09546366446267728,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
48,44,,100062.0,0.05,0.4591434266213207,2.3747277505460955,0.3552021924432429,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
49,45,,100062.0,0.05,0.3455084801498893,0.3564876738072198,0.3712705737907757,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
0,7,37.83234468420742,200173.0,0.05,0.4621750918002148,4.355688215945952,0.17452227793345065,,0.029275289998776505,0.5248719580863193,0.9172829045868276,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
1,38,37.83234468420793,200173.0,0.05,0.2606370133372403,1.4559320676727106,0.5477043874908906,,0.029275291033157368,0.5248714535136811,0.917283068347968,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
2,25,37.832344684207946,200173.0,0.05,0.8750838251502748,3.898030563003225,0.4397054583061653,,0.02927529126949147,0.5248716070644868,0.9172829975154912,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
3,34,37.83234468420802,200173.0,0.05,0.8823954876229719,0.7957503868538285,0.41025588808573,,0.02927529215997437,0.5248721583930709,0.9172828353063691,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
4,12,37.832344684208095,200173.0,0.05,0.3668895995740283,2.554411914362853,0.1368258992058775,,0.029275293809414637,0.5248721718448881,0.9172828518223616,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
5,28,37.83234468420814,200173.0,0.05,0.8409794389428504,3.8235612767981215,0.4907909351715917,,0.029275286612347174,0.5248715009453273,0.9172831060284254,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
6,23,37.83234468420821,200173.0,0.05,0.3761991696588383,0.6433507004173528,0.5990444118393087,,0.02927528568255089,0.5248718395536789,0.9172829279987436,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
