,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
12,37,109.63518145571936,100207.0,0.017680663406073438,1.0,0.5,0.019947725032262352,,,LearningParams_Fit_alpha_Fix_beta-exp_
13,33,109.63518145572644,100207.0,0.16723079503280647,1.0,0.5,0.01994745744217593,,,LearningParams_Fit_alpha_Fix_beta-exp_
14,39,109.63518145572687,100207.0,0.05608703302548479,1.0,0.5,0.019947457363250726,,,LearningParams_Fit_alpha_Fix_beta-exp_
15,49,109.63518145573003,100207.0,0.6856857863986311,1.0,0.5,0.01994772699063702,,,LearningParams_Fit_alpha_Fix_beta-exp_
16,6,109.63518145577723,100207.0,0.6655852433274951,1.0,0.5,0.019947448370658948,,,LearningParams_Fit_alpha_Fix_beta-exp_
17,47,109.6351814558045,100207.0,0.8110908471903969,1.0,0.5,0.019947443740220217,,,LearningParams_Fit_alpha_Fix_beta-exp_
18,28,109.63518145582422,100207.0,0.5088732210950782,1.0,0.5,0.01994774330128827,,,LearningParams_Fit_alpha_Fix_beta-exp_
19,4,109.63518145586934,100207.0,0.24694846380936694,1.0,0.5,0.019947750514435533,,,LearningParams_Fit_alpha_Fix_beta-exp_
20,40,109.63518145601971,100207.0,0.6636748545063362,1.0,0.5,0.01994741126501116,,,LearningParams_Fit_alpha_Fix_beta-exp_
21,38,109.63518145606442,100207.0,0.3409418017760766,1.0,0.5,0.0199474052513122,,,LearningParams_Fit_alpha_Fix_beta-exp_
22,30,109.63518145611488,100207.0,0.9179819154081336,1.0,0.5,0.019947785121651816,,,LearningParams_Fit_alpha_Fix_beta-exp_
23,14,109.6351814561408,100207.0,0.8521985024660953,1.0,0.5,0.019947395367172303,,,LearningParams_Fit_alpha_Fix_beta-exp_
24,21,109.63518145620009,100207.0,0.2692963128200815,1.0,0.5,0.019947388015041652,,,LearningParams_Fit_alpha_Fix_beta-exp_
25,42,109.6351814563224,100207.0,0.9945602230091812,1.0,0.5,0.019947810136936302,,,LearningParams_Fit_alpha_Fix_beta-exp_
26,1,109.63518145634279,100207.0,0.5930011014323053,1.0,0.5,0.01994737133952992,,,LearningParams_Fit_alpha_Fix_beta-exp_
27,0,109.63518145641257,100207.0,0.4754056378321329,1.0,0.5,0.019947363630841368,,,LearningParams_Fit_alpha_Fix_beta-exp_
28,12,109.63518145644363,100207.0,0.01446077749693786,1.0,0.5,0.019947823489550376,,,LearningParams_Fit_alpha_Fix_beta-exp_
29,34,109.6351814565915,100207.0,0.5449133278993235,1.0,0.5,0.019947838820850636,,,LearningParams_Fit_alpha_Fix_beta-exp_
30,16,109.6351814566928,100207.0,0.7423022802891381,1.0,0.5,0.01994733498866719,,,LearningParams_Fit_alpha_Fix_beta-exp_
31,29,109.63518145675278,100207.0,0.7863710752189523,1.0,0.5,0.01994785452267168,,,LearningParams_Fit_alpha_Fix_beta-exp_
32,48,109.63518145675705,100207.0,0.8711285531546138,1.0,0.5,0.019947854915147403,,,LearningParams_Fit_alpha_Fix_beta-exp_
33,44,109.63518145685457,100207.0,0.7376731947726414,1.0,0.5,0.019947319825991957,,,LearningParams_Fit_alpha_Fix_beta-exp_
34,35,109.63518145686564,100207.0,0.6212237587570071,1.0,0.5,0.01994786495861987,,,LearningParams_Fit_alpha_Fix_beta-exp_
35,7,109.63518145700272,100207.0,0.4422866624390816,1.0,0.5,0.019947306643236774,,,LearningParams_Fit_alpha_Fix_beta-exp_
36,18,109.63518145704649,100207.0,0.5809466841471068,1.0,0.5,0.01994788091027986,,,LearningParams_Fit_alpha_Fix_beta-exp_
37,36,109.63518145714714,100207.0,0.4601403969039385,1.0,0.5,0.019947889429377797,,,LearningParams_Fit_alpha_Fix_beta-exp_
38,17,109.63518145743762,100207.0,0.8420110833865421,1.0,0.5,0.01994791272073454,,,LearningParams_Fit_alpha_Fix_beta-exp_
39,10,109.63518145744787,100207.0,0.4372993677878487,1.0,0.5,0.019947913513210444,,,LearningParams_Fit_alpha_Fix_beta-exp_
40,5,109.63518145749252,100207.0,0.8593637129623187,1.0,0.5,0.019947266848118168,,,LearningParams_Fit_alpha_Fix_beta-exp_
41,22,109.635181457493,100207.0,0.9126708396052892,1.0,0.5,0.019947266801583974,,,LearningParams_Fit_alpha_Fix_beta-exp_
42,11,109.63518145770323,100207.0,0.2840147413069022,1.0,0.5,0.019947251148794184,,,LearningParams_Fit_alpha_Fix_beta-exp_
43,24,109.63518145770784,100207.0,0.9161881274479527,1.0,0.5,0.019947250818621132,,,LearningParams_Fit_alpha_Fix_beta-exp_
44,13,109.63518145797802,100207.0,0.14951754246324145,1.0,0.5,0.019947231708749392,,,LearningParams_Fit_alpha_Fix_beta-exp_
45,20,109.63518145804863,100207.0,0.5540652117678317,1.0,0.5,0.019947226877518463,,,LearningParams_Fit_alpha_Fix_beta-exp_
46,46,109.63518145834644,100207.0,0.6513430294186626,1.0,0.5,0.019947976598299926,,,LearningParams_Fit_alpha_Fix_beta-exp_
47,15,109.63518145845795,100207.0,0.13144629597996682,1.0,0.5,0.01994720005462604,,,LearningParams_Fit_alpha_Fix_beta-exp_
48,8,109.63518145924841,100207.0,0.3208290351856862,1.0,0.5,0.01994803089255666,,,LearningParams_Fit_alpha_Fix_beta-exp_
49,2,109.63518145929608,100207.0,0.5872934252159362,1.0,0.5,0.01994715019513333,,,LearningParams_Fit_alpha_Fix_beta-exp_
0,17,70.30166700345164,411256.0,0.9660516790098972,1.0,0.5,0.1819719660498256,,,LearningParams_Fit_alpha_Fix_beta-exp_
1,19,70.30166700345174,411256.0,0.08316467143938866,1.0,0.5,0.18197195567020624,,,LearningParams_Fit_alpha_Fix_beta-exp_
2,2,70.30166700345187,411256.0,0.8217857411964392,1.0,0.5,0.1819719480431477,,,LearningParams_Fit_alpha_Fix_beta-exp_
3,45,70.30166700345201,411256.0,0.5271221699247909,1.0,0.5,0.18197200617694648,,,LearningParams_Fit_alpha_Fix_beta-exp_
4,25,70.30166700345255,411256.0,0.3427846632069118,1.0,0.5,0.18197202121326747,,,LearningParams_Fit_alpha_Fix_beta-exp_
5,15,70.30166700345274,411256.0,0.3492198628634011,1.0,0.5,0.1819720249761962,,,LearningParams_Fit_alpha_Fix_beta-exp_
6,3,70.30166700345303,411256.0,0.04517205636753563,1.0,0.5,0.1819719235563684,,,LearningParams_Fit_alpha_Fix_beta-exp_
7,10,70.30166700345308,411256.0,0.1977980478516146,1.0,0.5,0.1819720309492292,,,LearningParams_Fit_alpha_Fix_beta-exp_
8,42,70.30166700345349,411256.0,0.7117665419953774,1.0,0.5,0.1819720396085621,,,LearningParams_Fit_alpha_Fix_beta-exp_
9,47,70.30166700345511,411256.0,0.3085009445767985,1.0,0.5,0.18197206137856,,,LearningParams_Fit_alpha_Fix_beta-exp_
10,39,70.30166700345535,411256.0,0.8712505584017822,1.0,0.5,0.18197206429948992,,,LearningParams_Fit_alpha_Fix_beta-exp_
11,7,70.30166700345552,411256.0,0.7850329070680826,1.0,0.5,0.18197188801252207,,,LearningParams_Fit_alpha_Fix_beta-exp_
12,37,70.30166700345559,411256.0,0.4509098837216911,1.0,0.5,0.18197188866668096,,,LearningParams_Fit_alpha_Fix_beta-exp_
13,29,70.3016670034558,411256.0,0.6367788432727772,1.0,0.5,0.18197206928377035,,,LearningParams_Fit_alpha_Fix_beta-exp_
14,46,70.30166700345589,411256.0,0.5740607135392439,1.0,0.5,0.1819718853954821,,,LearningParams_Fit_alpha_Fix_beta-exp_
15,43,70.30166700345605,411256.0,0.33279687109740586,1.0,0.5,0.1819718828796587,,,LearningParams_Fit_alpha_Fix_beta-exp_
16,23,70.30166700345623,411256.0,0.43833123661909207,1.0,0.5,0.1819720731783937,,,LearningParams_Fit_alpha_Fix_beta-exp_
17,28,70.30166700345694,411256.0,0.6022628981934923,1.0,0.5,0.18197187467313244,,,LearningParams_Fit_alpha_Fix_beta-exp_
18,5,70.30166700345708,411256.0,0.10023928751152544,1.0,0.5,0.18197187209375315,,,LearningParams_Fit_alpha_Fix_beta-exp_
19,34,70.30166700345728,411256.0,0.17808814975684806,1.0,0.5,0.18197187143092772,,,LearningParams_Fit_alpha_Fix_beta-exp_
20,26,70.30166700346122,411256.0,0.2790409150293184,1.0,0.5,0.18197183890847807,,,LearningParams_Fit_alpha_Fix_beta-exp_
21,18,70.30166700346302,411256.0,0.367854804621266,1.0,0.5,0.18197182653655386,,,LearningParams_Fit_alpha_Fix_beta-exp_
22,24,70.30166700346483,411256.0,0.18028548968066996,1.0,0.5,0.1819718148328649,,,LearningParams_Fit_alpha_Fix_beta-exp_
23,14,70.30166700346486,411256.0,0.0990818239183835,1.0,0.5,0.181972139330964,,,LearningParams_Fit_alpha_Fix_beta-exp_
24,32,70.30166700346528,411256.0,0.048784827222707716,1.0,0.5,0.1819718123732373,,,LearningParams_Fit_alpha_Fix_beta-exp_
25,16,70.30166700346804,411256.0,0.23029262578493204,1.0,0.5,0.18197179605518649,,,LearningParams_Fit_alpha_Fix_beta-exp_
26,36,70.30166700346997,411256.0,0.8309077413275703,1.0,0.5,0.18197216787056056,,,LearningParams_Fit_alpha_Fix_beta-exp_
27,1,70.3016670034705,411256.0,0.034411336335521736,1.0,0.5,0.18197178400748745,,,LearningParams_Fit_alpha_Fix_beta-exp_
28,27,70.30166700347142,411256.0,0.16737311335533545,1.0,0.5,0.18197177959315536,,,LearningParams_Fit_alpha_Fix_beta-exp_
29,35,70.30166700347168,411256.0,0.7631342975495521,1.0,0.5,0.18197217724755926,,,LearningParams_Fit_alpha_Fix_beta-exp_
30,13,70.30166700347172,411256.0,0.1866692709245644,1.0,0.5,0.18197177700353184,,,LearningParams_Fit_alpha_Fix_beta-exp_
31,38,70.30166700347202,411256.0,0.4228067233991529,1.0,0.5,0.1819721789683354,,,LearningParams_Fit_alpha_Fix_beta-exp_
32,31,70.30166700347573,411256.0,0.014419962433938172,1.0,0.5,0.18197175835945265,,,LearningParams_Fit_alpha_Fix_beta-exp_
33,8,70.30166700347776,411256.0,0.05183765931016127,1.0,0.5,0.18197220505933048,,,LearningParams_Fit_alpha_Fix_beta-exp_
34,22,70.301667003478,411256.0,0.6177502579556872,1.0,0.5,0.1819722061898863,,,LearningParams_Fit_alpha_Fix_beta-exp_
35,21,70.30166700347971,411256.0,0.4762907031785056,1.0,0.5,0.18197174117546994,,,LearningParams_Fit_alpha_Fix_beta-exp_
36,11,70.30166700348039,411256.0,0.9589606989730244,1.0,0.5,0.1819722160110216,,,LearningParams_Fit_alpha_Fix_beta-exp_
37,41,70.30166700348053,411256.0,0.876763064609582,1.0,0.5,0.18197221687041396,,,LearningParams_Fit_alpha_Fix_beta-exp_
38,9,70.30166700348063,411256.0,0.38954670860010776,1.0,0.5,0.1819717376876267,,,LearningParams_Fit_alpha_Fix_beta-exp_
39,33,70.301667003489,411256.0,0.4976541116132655,1.0,0.5,0.18197224983656407,,,LearningParams_Fit_alpha_Fix_beta-exp_
40,30,70.3016670034893,411256.0,0.002999565771460766,1.0,0.5,0.18197170395965406,,,LearningParams_Fit_alpha_Fix_beta-exp_
41,4,70.3016670034921,411256.0,0.9781455209912282,1.0,0.5,0.18197169363026472,,,LearningParams_Fit_alpha_Fix_beta-exp_
42,48,70.30166700349622,411256.0,0.24036860387912384,1.0,0.5,0.18197167948272125,,,LearningParams_Fit_alpha_Fix_beta-exp_
43,49,70.30166700350243,411256.0,0.962276749594934,1.0,0.5,0.1819722950274246,,,LearningParams_Fit_alpha_Fix_beta-exp_
44,44,70.30166700350823,411256.0,0.8940168280133277,1.0,0.5,0.18197231258062324,,,LearningParams_Fit_alpha_Fix_beta-exp_
45,0,70.30166700351032,411256.0,0.007409928557744139,1.0,0.5,0.18197163615947612,,,LearningParams_Fit_alpha_Fix_beta-exp_
46,20,70.30166700351707,411256.0,0.06391977767978417,1.0,0.5,0.18197161708213608,,,LearningParams_Fit_alpha_Fix_beta-exp_
47,40,70.30166700353303,411256.0,0.1362257110742543,1.0,0.5,0.18197157531738425,,,LearningParams_Fit_alpha_Fix_beta-exp_
48,6,70.30166700355048,411256.0,0.6363250786154496,1.0,0.5,0.18197153413195047,,,LearningParams_Fit_alpha_Fix_beta-exp_
49,12,70.30166700355417,411256.0,0.6008295726191079,1.0,0.5,0.18197152615424989,,,LearningParams_Fit_alpha_Fix_beta-exp_
0,30,120.0263027267296,100244.0,0.04803966007873972,1.0,0.5,0.004301402669403757,,,LearningParams_Fit_alpha_Fix_beta-exp_
1,13,120.02630272675721,100244.0,0.09818104484863033,1.0,0.5,0.0043014132075407,,,LearningParams_Fit_alpha_Fix_beta-exp_
2,9,120.02630272675763,100244.0,0.2395864585557851,1.0,0.5,0.004301413377941038,,,LearningParams_Fit_alpha_Fix_beta-exp_
3,49,120.02630272678041,100244.0,0.8371130670129028,1.0,0.5,0.004301419453682621,,,LearningParams_Fit_alpha_Fix_beta-exp_
4,4,120.02630272681681,100244.0,0.4867029279542706,1.0,0.5,0.004301427244128749,,,LearningParams_Fit_alpha_Fix_beta-exp_
5,3,120.02630272683905,100244.0,0.4534957279016262,1.0,0.5,0.004301344977776392,,,LearningParams_Fit_alpha_Fix_beta-exp_
6,26,120.02630272687956,100244.0,0.9032330547428816,1.0,0.5,0.004301437933123709,,,LearningParams_Fit_alpha_Fix_beta-exp_
7,11,120.02630272689129,100244.0,0.5858113039961977,1.0,0.5,0.00430133666203384,,,LearningParams_Fit_alpha_Fix_beta-exp_
8,47,120.02630272692413,100244.0,0.4510391234369063,1.0,0.5,0.004301444277161988,,,LearningParams_Fit_alpha_Fix_beta-exp_
9,15,120.02630272696405,100244.0,0.6933951255545356,1.0,0.5,0.004301449406345654,,,LearningParams_Fit_alpha_Fix_beta-exp_
10,42,120.02630272697293,100244.0,0.16811288626747134,1.0,0.5,0.00430132580098413,,,LearningParams_Fit_alpha_Fix_beta-exp_
11,36,120.02630272703692,100244.0,0.8478205760685626,1.0,0.5,0.004301457848247804,,,LearningParams_Fit_alpha_Fix_beta-exp_
12,25,120.02630272709322,100244.0,0.4657976293219162,1.0,0.5,0.004301463703394961,,,LearningParams_Fit_alpha_Fix_beta-exp_
13,43,120.026302727105,100244.0,0.34943690021093976,1.0,0.5,0.004301311453248383,,,LearningParams_Fit_alpha_Fix_beta-exp_
14,12,120.02630272710718,100244.0,0.2758325007634041,1.0,0.5,0.004301465084536511,,,LearningParams_Fit_alpha_Fix_beta-exp_
15,32,120.02630272710896,100244.0,0.983947038836828,1.0,0.5,0.0043014652500424225,,,LearningParams_Fit_alpha_Fix_beta-exp_
16,28,120.0263027271564,100244.0,0.023582052775381057,1.0,0.5,0.004301306549923631,,,LearningParams_Fit_alpha_Fix_beta-exp_
17,40,120.02630272716502,100244.0,0.8640317987643481,1.0,0.5,0.004301305760905377,,,LearningParams_Fit_alpha_Fix_beta-exp_
18,27,120.02630272721692,100244.0,0.3515715519357485,1.0,0.5,0.004301301122162916,,,LearningParams_Fit_alpha_Fix_beta-exp_
19,6,120.02630272723488,100244.0,0.7295289043940807,1.0,0.5,0.004301299570584775,,,LearningParams_Fit_alpha_Fix_beta-exp_
20,39,120.02630272743185,100244.0,0.8858860963801589,1.0,0.5,0.00430128411663686,,,LearningParams_Fit_alpha_Fix_beta-exp_
21,34,120.02630272760712,100244.0,0.17594768514034376,1.0,0.5,0.00430150422869625,,,LearningParams_Fit_alpha_Fix_beta-exp_
22,23,120.0263027276326,100244.0,0.746863131270236,1.0,0.5,0.004301505873077962,,,LearningParams_Fit_alpha_Fix_beta-exp_
23,0,120.02630272771921,100244.0,0.3334561695740045,1.0,0.5,0.004301511318325567,,,LearningParams_Fit_alpha_Fix_beta-exp_
24,33,120.02630272772232,100244.0,0.7626831457593878,1.0,0.5,0.004301264811288855,,,LearningParams_Fit_alpha_Fix_beta-exp_
25,45,120.02630272789006,100244.0,0.7014732953606446,1.0,0.5,0.004301254939891334,,,LearningParams_Fit_alpha_Fix_beta-exp_
26,48,120.02630272799269,100244.0,0.14109353283086878,1.0,0.5,0.004301527078187192,,,LearningParams_Fit_alpha_Fix_beta-exp_
27,21,120.02630272809441,100244.0,0.20063082937292032,1.0,0.5,0.004301243824294085,,,LearningParams_Fit_alpha_Fix_beta-exp_
28,41,120.0263027282482,100244.0,0.2472857440950339,1.0,0.5,0.004301540348332913,,,LearningParams_Fit_alpha_Fix_beta-exp_
29,5,120.02630272842812,100244.0,0.03686784861179149,1.0,0.5,0.004301549036029041,,,LearningParams_Fit_alpha_Fix_beta-exp_
30,1,120.02630272901823,100244.0,0.681184002460194,1.0,0.5,0.004301574698152391,,,LearningParams_Fit_alpha_Fix_beta-exp_
31,19,120.02630272910709,100244.0,0.13028439452334206,1.0,0.5,0.0043011980589399545,,,LearningParams_Fit_alpha_Fix_beta-exp_
32,24,120.02630272937648,100244.0,0.18625060550310368,1.0,0.5,0.0043015886915513096,,,LearningParams_Fit_alpha_Fix_beta-exp_
33,2,120.02630272944064,100244.0,0.6973836590667346,1.0,0.5,0.004301185226358264,,,LearningParams_Fit_alpha_Fix_beta-exp_
34,38,120.02630272979164,100244.0,0.8931611058327168,1.0,0.5,0.004301172561655258,,,LearningParams_Fit_alpha_Fix_beta-exp_
35,22,120.0263027300505,100244.0,0.8282958330313184,1.0,0.5,0.0043016126521638375,,,LearningParams_Fit_alpha_Fix_beta-exp_
36,35,120.02630273032258,100244.0,0.4168596177644892,1.0,0.5,0.004301154686467321,,,LearningParams_Fit_alpha_Fix_beta-exp_
37,7,120.02630273036294,100244.0,0.3107147135705075,1.0,0.5,0.0043011533836538034,,,LearningParams_Fit_alpha_Fix_beta-exp_
38,20,120.02630273061828,100244.0,0.05010663018921746,1.0,0.5,0.004301145306281409,,,LearningParams_Fit_alpha_Fix_beta-exp_
39,14,120.02630273126823,100244.0,0.4593849168538482,1.0,0.5,0.0043011258694683535,,,LearningParams_Fit_alpha_Fix_beta-exp_
40,44,120.02630273179666,100244.0,0.4027973911697251,1.0,0.5,0.0043011110586623855,,,LearningParams_Fit_alpha_Fix_beta-exp_
41,10,120.0263027334478,100244.0,0.24743229523343724,1.0,0.5,0.004301069194487374,,,LearningParams_Fit_alpha_Fix_beta-exp_
42,18,120.02630273419335,100244.0,0.6316778068880251,1.0,0.5,0.004301724322725747,,,LearningParams_Fit_alpha_Fix_beta-exp_
43,37,120.0263027348662,100244.0,0.6348485898565649,1.0,0.5,0.004301037199345843,,,LearningParams_Fit_alpha_Fix_beta-exp_
44,8,120.0263027354762,100244.0,0.2526161472486113,1.0,0.5,0.004301752019187384,,,LearningParams_Fit_alpha_Fix_beta-exp_
45,31,120.02630273586742,100244.0,0.5514995150349109,1.0,0.5,0.004301016267917729,,,LearningParams_Fit_alpha_Fix_beta-exp_
46,29,120.02630273711628,100244.0,0.3044511411758961,1.0,0.5,0.00430178461805498,,,LearningParams_Fit_alpha_Fix_beta-exp_
47,16,120.02630273758108,100244.0,0.6245717219702048,1.0,0.5,0.004300982942580982,,,LearningParams_Fit_alpha_Fix_beta-exp_
48,46,120.02630273958178,100244.0,0.29953971978840865,1.0,0.5,0.004300947209486275,,,LearningParams_Fit_alpha_Fix_beta-exp_
49,17,120.02630274119491,100244.0,0.3169849681872142,1.0,0.5,0.004301855937281161,,,LearningParams_Fit_alpha_Fix_beta-exp_
0,8,123.81041816101057,100009.0,0.377270243534783,1.0,0.5,0.002993477274141229,,,LearningParams_Fit_alpha_Fix_beta-exp_
1,31,123.81041816102793,100009.0,0.4008665151587583,1.0,0.5,0.0029935313799840536,,,LearningParams_Fit_alpha_Fix_beta-exp_
2,42,123.81041816103912,100009.0,0.7628988657796706,1.0,0.5,0.002993460744252903,,,LearningParams_Fit_alpha_Fix_beta-exp_
3,11,123.81041816105923,100009.0,0.5944815279348503,1.0,0.5,0.002993452517981388,,,LearningParams_Fit_alpha_Fix_beta-exp_
4,35,123.81041816106924,100009.0,0.9616921826300804,1.0,0.5,0.002993548664192534,,,LearningParams_Fit_alpha_Fix_beta-exp_
5,40,123.8104181610899,100009.0,0.29769078483867273,1.0,0.5,0.002993442187631868,,,LearningParams_Fit_alpha_Fix_beta-exp_
6,2,123.8104181610972,100009.0,0.9312987752858668,1.0,0.5,0.002993440048429689,,,LearningParams_Fit_alpha_Fix_beta-exp_
7,45,123.81041816112676,100009.0,0.2429852881125981,1.0,0.5,0.002993565698579476,,,LearningParams_Fit_alpha_Fix_beta-exp_
8,5,123.81041816116935,100009.0,0.4948962759853013,1.0,0.5,0.0029934216888513033,,,LearningParams_Fit_alpha_Fix_beta-exp_
9,14,123.81041816117079,100009.0,0.20030310823945666,1.0,0.5,0.002993421389918663,,,LearningParams_Fit_alpha_Fix_beta-exp_
10,17,123.8104181611893,100009.0,0.8657867263650912,1.0,0.5,0.0029935802031608805,,,LearningParams_Fit_alpha_Fix_beta-exp_
11,46,123.8104181613308,100009.0,0.1146231409452203,1.0,0.5,0.002993606079739976,,,LearningParams_Fit_alpha_Fix_beta-exp_
12,43,123.81041816136567,100009.0,0.16756860860415135,1.0,0.5,0.002993611556300644,,,LearningParams_Fit_alpha_Fix_beta-exp_
13,7,123.810418161416,100009.0,0.4032678647129043,1.0,0.5,0.002993619021342052,,,LearningParams_Fit_alpha_Fix_beta-exp_
14,19,123.8104181614616,100009.0,0.3193200418669013,1.0,0.5,0.00299362539250176,,,LearningParams_Fit_alpha_Fix_beta-exp_
15,41,123.81041816147854,100009.0,0.02401732256244637,1.0,0.5,0.0029933699140939395,,,LearningParams_Fit_alpha_Fix_beta-exp_
16,32,123.81041816150032,100009.0,0.7227503085091794,1.0,0.5,0.002993630542675263,,,LearningParams_Fit_alpha_Fix_beta-exp_
17,48,123.81041816161718,100009.0,0.6685034986145855,1.0,0.5,0.00299335253400345,,,LearningParams_Fit_alpha_Fix_beta-exp_
18,9,123.81041816173006,100009.0,0.4928932572316158,1.0,0.5,0.0029933397884843557,,,LearningParams_Fit_alpha_Fix_beta-exp_
19,25,123.81041816185193,100009.0,0.9243495480416524,1.0,0.5,0.0029936705256916,,,LearningParams_Fit_alpha_Fix_beta-exp_
20,0,123.81041816190563,100009.0,0.5763617494225303,1.0,0.5,0.002993675834707978,,,LearningParams_Fit_alpha_Fix_beta-exp_
21,28,123.81041816204753,100009.0,0.3141120910456846,1.0,0.5,0.002993689148973062,,,LearningParams_Fit_alpha_Fix_beta-exp_
22,20,123.81041816211493,100009.0,0.7510301208677783,1.0,0.5,0.002993302422648178,,,LearningParams_Fit_alpha_Fix_beta-exp_
23,13,123.81041816212813,100009.0,0.08500996386792238,1.0,0.5,0.002993301279016276,,,LearningParams_Fit_alpha_Fix_beta-exp_
24,30,123.81041816222547,100009.0,0.9344864402032648,1.0,0.5,0.00299370465272237,,,LearningParams_Fit_alpha_Fix_beta-exp_
25,26,123.81041816225184,100009.0,0.111917105422631,1.0,0.5,0.0029932907468379066,,,LearningParams_Fit_alpha_Fix_beta-exp_
26,18,123.8104181624814,100009.0,0.8044580995584518,1.0,0.5,0.002993272515525634,,,LearningParams_Fit_alpha_Fix_beta-exp_
27,44,123.81041816260523,100009.0,0.6641831771758966,1.0,0.5,0.0029932632656692673,,,LearningParams_Fit_alpha_Fix_beta-exp_
28,23,123.81041816268349,100009.0,0.7641586914914541,1.0,0.5,0.0029937399908508576,,,LearningParams_Fit_alpha_Fix_beta-exp_
29,49,123.81041816271174,100009.0,0.6798263220423899,1.0,0.5,0.002993742012656596,,,LearningParams_Fit_alpha_Fix_beta-exp_
30,1,123.81041816276388,100009.0,0.02813118210630916,1.0,0.5,0.00299374567386232,,,LearningParams_Fit_alpha_Fix_beta-exp_
31,37,123.81041816286256,100009.0,0.5796847275665379,1.0,0.5,0.002993245114264035,,,LearningParams_Fit_alpha_Fix_beta-exp_
32,29,123.81041816299377,100009.0,0.2320377774119479,1.0,0.5,0.002993236343750461,,,LearningParams_Fit_alpha_Fix_beta-exp_
33,6,123.81041816300645,100009.0,0.9281508536925364,1.0,0.5,0.0029932355183059692,,,LearningParams_Fit_alpha_Fix_beta-exp_
34,21,123.81041816326187,100009.0,0.8694892764631754,1.0,0.5,0.002993778308620545,,,LearningParams_Fit_alpha_Fix_beta-exp_
35,34,123.8104181634659,100009.0,0.7857512995035195,1.0,0.5,0.0029932069690066787,,,LearningParams_Fit_alpha_Fix_beta-exp_
36,38,123.81041816348345,100009.0,0.5917428166457794,1.0,0.5,0.0029932059283153674,,,LearningParams_Fit_alpha_Fix_beta-exp_
37,36,123.81041816378121,100009.0,0.13031498902732194,1.0,0.5,0.0029938087078786608,,,LearningParams_Fit_alpha_Fix_beta-exp_
38,3,123.8104181638078,100009.0,0.9142928468815956,1.0,0.5,0.002993187413001085,,,LearningParams_Fit_alpha_Fix_beta-exp_
39,15,123.81041816384057,100009.0,0.11698557486104433,1.0,0.5,0.002993185606796251,,,LearningParams_Fit_alpha_Fix_beta-exp_
40,22,123.8104181644995,100009.0,0.3102802232816472,1.0,0.5,0.0029931512017618497,,,LearningParams_Fit_alpha_Fix_beta-exp_
41,39,123.81041816450286,100009.0,0.482793861692397,1.0,0.5,0.00299315103158035,,,LearningParams_Fit_alpha_Fix_beta-exp_
42,12,123.81041816467882,100009.0,0.23980266711760775,1.0,0.5,0.0029931424209929808,,,LearningParams_Fit_alpha_Fix_beta-exp_
43,33,123.81041816474644,100009.0,0.08052478150083964,1.0,0.5,0.0029931391561285148,,,LearningParams_Fit_alpha_Fix_beta-exp_
44,47,727.0173497432507,100009.0,0.5585765286138112,1.0,0.5,0.5079531635221636,,,LearningParams_Fit_alpha_Fix_beta-exp_
45,24,727.3036548011737,100009.0,0.4856013888872436,1.0,0.5,0.5082621655572843,,,LearningParams_Fit_alpha_Fix_beta-exp_
46,27,730.8124738319693,100009.0,0.5778485326100172,1.0,0.5,0.5118649151981118,,,LearningParams_Fit_alpha_Fix_beta-exp_
47,10,738.024529734489,100009.0,0.4972394162483668,1.0,0.5,0.5193581935385395,,,LearningParams_Fit_alpha_Fix_beta-exp_
48,16,739.320971253291,100009.0,0.5621763098921732,1.0,0.5,0.5207128467451603,,,LearningParams_Fit_alpha_Fix_beta-exp_
49,4,739.4702142503512,100009.0,0.5042614191161423,1.0,0.5,0.5208736967331777,,,LearningParams_Fit_alpha_Fix_beta-exp_
0,40,84.16458617595329,409381.0,0.4030065403534874,1.0,0.5,0.08970978719013756,,,LearningParams_Fit_alpha_Fix_beta-exp_
1,3,84.16458617595339,409381.0,0.8737786187153375,1.0,0.5,0.08970976922647342,,,LearningParams_Fit_alpha_Fix_beta-exp_
2,21,84.16458617595343,409381.0,0.3728339813862952,1.0,0.5,0.08970976337402962,,,LearningParams_Fit_alpha_Fix_beta-exp_
3,7,84.16458617595356,409381.0,0.2269705920991824,1.0,0.5,0.08970976634437725,,,LearningParams_Fit_alpha_Fix_beta-exp_
4,6,84.16458617595441,409381.0,0.9016796203695876,1.0,0.5,0.08970980268395715,,,LearningParams_Fit_alpha_Fix_beta-exp_
5,0,84.16458617595451,409381.0,0.2037391152998429,1.0,0.5,0.08970974967287369,,,LearningParams_Fit_alpha_Fix_beta-exp_
6,4,84.16458617595451,409381.0,0.762406527300708,1.0,0.5,0.0897098036899818,,,LearningParams_Fit_alpha_Fix_beta-exp_
7,13,84.16458617595542,409381.0,0.6534719926569652,1.0,0.5,0.08970981095482443,,,LearningParams_Fit_alpha_Fix_beta-exp_
8,9,84.16458617595723,409381.0,0.010364115794645357,1.0,0.5,0.08970982280432514,,,LearningParams_Fit_alpha_Fix_beta-exp_
9,32,84.16458617595862,409381.0,0.2754999265435916,1.0,0.5,0.08970983173256733,,,LearningParams_Fit_alpha_Fix_beta-exp_
10,11,84.16458617595909,409381.0,0.7937013490642348,1.0,0.5,0.08970983410630788,,,LearningParams_Fit_alpha_Fix_beta-exp_
