,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
16,8,,75372117.0,200173.0,0.4071003510954072,0.6041044154359763,5.636042403185973,0.2579605195753597,2.0379009213527643,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
17,9,,59566850.0,200173.0,0.4456610960875882,0.8033530528980322,1.4642363794491753,0.4687987904552311,3.769599899081316,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
18,11,,55332589.0,200173.0,0.6649071884367194,0.6522113802084327,3.0160097239546513,0.9541886049959628,1.2258549538741712,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
19,13,,41770723.0,200173.0,0.3331325518346881,0.4727453809043711,2.9614505623967835,0.30731404634035675,3.4068873062003364,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
20,15,,89521483.0,200173.0,0.5237357017994863,0.8632971365959556,1.2712637037948953,0.1022039596978493,1.3910440461711928,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
21,16,,60817246.0,200173.0,0.2814744163356655,0.5828128886375971,0.2564366018436742,0.4820026815991947,2.26194283321048,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
22,17,,3511986.0,200173.0,0.9780348391071768,0.5469527507813904,1.56048395136098,0.9520557207835114,2.4492543946453003,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
23,18,,83376602.0,200173.0,0.6578684679094619,0.8117325261408396,0.31744971240128217,0.6719657857828076,1.0258490578697181,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
24,19,,49453295.0,200173.0,0.9322698043277076,0.5636755337487874,2.594845402391916,0.34009740491411616,3.364056863487777,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
25,20,,3080555.0,200173.0,0.6077259385946909,0.9986591878794088,2.161450346550505,0.7149123042278522,4.8444514774562615,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
26,21,,12581648.0,200173.0,0.25937957490758234,0.5251210682059564,3.54798874225411,0.06405305321751391,3.8538756430751553,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
27,22,,61065422.0,200173.0,0.6676390712256478,0.08552829943089449,5.845532744349662,0.09916575582253644,4.356755357578278,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
28,23,,73002618.0,200173.0,0.8955288115021991,0.6596288174156271,4.756542496667636,0.2519578585541435,0.11682690321962852,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
29,24,,10751990.0,200173.0,0.8345731804318909,0.2755975546177947,1.0295595715468815,0.10143800835458518,3.451281284327512,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
30,25,,19535611.0,200173.0,0.443686208123484,0.514396332363092,2.421040096019908,0.3312132135938333,4.1920616346640065,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
31,26,,44422032.0,200173.0,0.40313402047574026,0.3836706138313323,1.2523539984885006,0.5196733864167079,0.5738146197010636,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
32,27,,73414074.0,200173.0,0.7273639729243989,0.4023862230161034,1.3570793690525358,0.04746190989099877,0.12219495030636375,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
33,28,,70996768.0,200173.0,0.5519573244367536,0.14382222788573726,2.1240822031952207,0.6331632459574732,1.893564126257964,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
34,29,,72545051.0,200173.0,0.3576297893418943,0.6685423621206503,1.7092858814159204,0.3640588896298537,2.0694913976092946,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
35,30,,40627134.0,200173.0,0.2821073930532498,0.06384776909815792,3.0302172958272853,0.025492036221019504,2.1698861625482766,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
36,33,,2903507.0,200173.0,0.4117420420587234,0.3929026131252168,0.9615216135888002,0.9586773223342241,3.8008766938236382,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
37,36,,20527353.0,200173.0,0.29274946078966124,0.8279682917747947,2.7409241807829825,0.019741335456612292,2.9978185518381966,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
38,37,,84059497.0,200173.0,0.6393023341299142,0.5584219705035083,2.029754192676128,0.12153405203261415,4.155883717460734,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
39,38,,2411242.0,200173.0,0.08742388636077868,0.3852702822128803,5.614785592526299,0.5770764446889487,1.5581939172028374,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
40,39,,5862720.0,200173.0,0.615446400788668,0.6867724521062072,0.800323957312407,0.6171954501607568,3.5197730969448187,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
41,41,,82675480.0,200173.0,0.1781115638778639,0.7419618504140417,1.9780016321144098,0.6282259761356078,4.865554129204036,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
42,42,,43541972.0,200173.0,0.8070482543408547,0.9508972789993152,0.2557454359440388,0.5093704875054993,6.555220563231617,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
43,43,,91356688.0,200173.0,0.4867211680298073,0.08550932530429181,2.2987765791820602,0.8297958704736409,3.8946274484560184,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
44,44,,91551307.0,200173.0,0.2689421637108713,0.5002752880395611,1.1306523132679382,0.952022315652246,1.5997974687547516,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
45,45,,21981335.0,200173.0,0.047487987018471296,0.05248619405497665,1.8908944691985068,0.5775937911079552,2.5618405039444,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
46,46,,71263999.0,200173.0,0.11584491448951273,0.42349760043571705,1.568639874917099,0.6964278503288799,2.439953901060083,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
47,47,,37353937.0,200173.0,0.5507852333913574,0.5035809493013711,1.1048372558393569,0.998449740422003,0.5430200614187133,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
48,48,,57895337.0,200173.0,0.034421432716028884,0.2681679286741994,0.9422571883747743,0.8010968890774017,1.2891182846816511,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
49,49,,1913830.0,200173.0,0.17339579477244302,0.9373450018314542,3.558937781126186,0.5281724947543297,0.3875660604582849,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,42,83.18813783769798,17393834.0,100129.0,0.7225254163179577,0.13525130365030172,2.375068156740497,0.246521678475158,3.9772843957045794,0.2061173544606548,1.8823057177800944,0.03881948621770336,0.5133713626276284,10.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,33,83.22254552047444,93841139.0,100129.0,0.2260734996183716,0.10989152191375562,0.43368361594482896,0.3965831916756539,5.036029750430598,0.10390218528131467,2.0,0.038512062016220316,0.4833225044198202,10.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,16,83.8417569625045,66217387.0,100129.0,0.22179121697960869,0.6555950020288579,2.477011789419868,0.9449252914434764,3.680566501115492,0.06301628971083102,2.0,0.037106296465086175,0.4809432913226275,0.2084845218347607,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,30,83.8477700645497,21572640.0,100129.0,0.3159558193802989,0.2536763623851153,1.8949533664182203,0.857859266917095,2.9143562145712947,0.061745927740170264,1.9959809849572947,0.03704216020523445,0.4816414896029738,0.09772302494022256,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
4,32,83.84831517279768,78235078.0,100129.0,0.1159564969275811,0.3829544439507477,0.6836357929456318,0.873785240889483,0.5763470511007158,0.061811230924840976,2.0,0.03702266639258371,0.4813655496068434,0.07814306725206273,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
5,8,83.84855405330245,85288335.0,100129.0,0.3906062810344573,0.6646704198836895,2.3458972474875144,0.3721988583074324,3.485105236177073,0.05925786347106275,2.0,0.0369564187812917,0.4812756443925024,0.08476323030020727,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
6,14,83.85028948637948,67551615.0,100129.0,0.5069114369260124,0.5315162227755421,3.572798567523793,0.7110343886344074,3.651308674936596,0.06114235073376295,2.0,0.03703670666533628,0.4810800052385131,0.03877848614790474,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
7,1,83.85183499349935,63125831.0,100129.0,0.8998490935054776,0.9670180064174596,2.1217679559727967,0.31453129481544273,4.708082688236184,0.06183804873652316,2.0,0.03707079013441305,0.4809524116486448,0.007490319657135087,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
8,24,83.85213797883631,99416084.0,100129.0,0.8222390405359199,0.8574695012257206,3.8799154816218127,0.4225668592590388,2.7538718924738155,0.06168359763212805,1.997537301971608,0.03705435793094318,0.4812747161728075,0.0067139410167700465,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
9,41,83.85214621730216,23548623.0,100129.0,0.9527347940919366,0.2345262285650537,1.272760099444081,0.8425280456745373,1.5312142051524544,0.061534052016563125,2.0,0.03705077862904308,0.4810814409148136,0.0010433126804770584,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
10,35,83.85218537254255,58067671.0,100129.0,0.8187790646453391,0.07088698489067118,0.5585801498728877,0.3564385882898715,5.370158420927954,0.06139226307493264,2.0,0.03703941035264982,0.4810406793775162,0.00031061989414803284,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
11,43,83.85280964119407,62278568.0,100129.0,0.8813213094118936,0.7462258975216033,0.7730528907513035,0.34359586589526137,2.1715875947161933,0.06051341052258241,1.9745629788641248,0.037021154035093866,0.4836541878194372,0.04871621851262078,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
12,18,83.85423606956681,35001655.0,100129.0,0.12921264332562454,0.11785317480817542,1.4259900564053674,0.2272158230453005,3.7195883779880714,0.06437214349027445,1.934965093709747,0.037176584992536635,0.4871204211632699,0.17652342096720824,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
13,45,83.85747045269166,59081123.0,100129.0,0.7578591630690673,0.009735143578637128,1.0752671192558616,0.7615944806832261,2.7912828186051346,0.054344582356149265,1.9981561606250955,0.03682249603521826,0.4815465007647169,0.0003805617184816866,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
14,13,83.86645556796483,44186211.0,100129.0,0.73175614182232,0.8054223834100863,2.14110865382638,0.8393707912102208,3.0108748713511293,0.08213303127809532,2.0,0.0375465423784289,0.481686326502345,0.05031332563107523,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
15,6,83.86905231870814,42124672.0,100129.0,0.5059322553068168,0.09515099277395632,4.54076884828356,0.9353474231257431,2.6315732284199904,0.08193697713530852,2.0,0.03747276198732531,0.4819552338700115,0.011724578632639869,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
16,7,83.8692884037479,69760367.0,100129.0,0.3733727878572342,0.6111072460269416,4.577310714433689,0.3803298728032817,2.0673706965007965,0.08403633283479058,2.0,0.03762651739993895,0.4814144674550529,0.0186580928282087,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
17,36,83.86943761366079,37218698.0,100129.0,0.7135698786353872,0.36999825888871535,2.1643152938260566,0.6329422883086365,1.6107455225445857,0.08194914864316838,2.0,0.037508364062246884,0.4817657218484606,0.0058836519383646075,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
18,9,83.86948625766114,12010041.0,100129.0,0.4558828038581346,0.10503305093042904,1.423954220154669,0.5455073678552081,2.6915312647024985,0.08020749910770181,1.9835433812314371,0.03747732401791786,0.4832852298317388,0.013543510767768071,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
19,38,83.86970264058934,37156292.0,100129.0,0.7314106708277853,0.19153149249262236,1.309641694984714,0.6539902980987379,0.8985706937143176,0.0817636767602364,2.0,0.03750855268515619,0.4817125806094124,0.001972775446481528,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
20,40,83.86983316406351,430506.0,100129.0,0.7728657028480378,0.2327062277943106,0.6660677854797434,0.4288781464243557,2.20805196608127,0.08204164901872739,2.0,0.03754222943695578,0.4815882783473122,0.00012528849424285388,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
21,48,83.87002941558545,86575117.0,100129.0,0.9678266707673988,0.8003842504188298,1.2796061223316333,0.8014216776633756,4.392900561875316,0.07324361313958361,1.910650633169728,0.037462110212671484,0.489364400006665,0.1015427454655264,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
22,11,83.87106237528465,97564111.0,100129.0,0.3097207521014396,0.7299378351091879,1.855204211279169,0.4654749223066522,3.0364901583639234,0.062158094573117786,1.8645476315691705,0.038587799460651516,0.4825294304079226,0.3793213726185399,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
23,3,83.89340575736863,43168086.0,100129.0,0.7073334120171383,0.6137909695409858,4.558711973115866,0.5531416418197697,2.6992216849112705,0.05045215535493356,1.7920258117057142,0.0380252208189768,0.4921346755025087,0.005807886709927248,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
24,34,84.43812544487838,77176939.0,100129.0,0.493517465611433,0.4598402068252204,1.0811578461158056,0.21121573239743452,1.6198649521530302,0.09209670323602198,1.1520066732690537,0.040195491577452926,0.5654375305510172,0.8890104568078506,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
25,12,89.70474339702959,94866980.0,100129.0,0.972778537207288,0.4602099505481088,0.6754835529224713,0.279324262220498,2.2904526718527216,0.05,1.734851341048132,0.07768361292950314,0.2593074506294271,0.28628027426431546,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
26,20,90.06332203376672,84655038.0,100129.0,0.8717568266310232,0.31973192821881524,0.9108547065884716,0.5537798256177981,1.3780461206421988,0.08024534281536022,1.9658297616902896,0.07521074981223955,0.236776062243356,0.018005391997278398,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
27,31,91.28530420017431,3940459.0,100129.0,0.543666365056521,0.4957500079987913,1.8998287228607171,0.2816884594808539,5.581480054248147,0.05011806735422526,1.9999948345758476,0.08654006848262158,0.18453144362464494,1.784837424604492e-05,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
28,21,5300.780817207879,86585859.0,100129.0,0.9734519083014176,0.3547625801837633,1.340100107650769,0.8043840509076116,0.9097787282457128,0.9734519083014176,0.3547625801837633,1.340100107650769,0.8043840509076116,0.9097787282457128,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
29,0,,7445591.0,100129.0,0.9588572082150366,0.5548819123936123,0.34534501608288976,0.4192605275630052,5.923262880955205,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
30,2,,69474589.0,100129.0,0.9162103991967016,0.13051270346825855,1.7065505001801407,0.38491638702500347,0.3414086479954832,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
31,4,,71659275.0,100129.0,0.6821378213947655,0.2709313845620773,1.388768877086488,0.02060841895681356,5.045058991344988,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
32,5,,92845454.0,100129.0,0.930661808277353,0.931375575147526,1.7697333945981482,0.4103861389162147,1.3554520984131293,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
33,10,,51954788.0,100129.0,0.7003146675826883,0.556024701071808,2.6994845128093683,0.2891557358538167,5.107985395105604,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
34,15,,61114799.0,100129.0,0.8432426005124221,0.7388534954216669,0.7037332690747092,0.07506316378978348,4.627977135628613,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
35,17,,46012729.0,100129.0,0.2244506776445826,0.9719790929060104,0.2794793725355415,0.9174235999524868,2.64831212773336,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
36,19,,61218327.0,100129.0,0.7366890801422461,0.3810009480242612,1.4789094902912712,0.4939870076554641,1.31246080791079,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
37,22,,59607304.0,100129.0,0.6655331149454374,0.15536383083865907,0.8849445463421456,0.8822050227273668,4.378826970257909,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
38,23,,9127254.0,100129.0,0.22326199112102496,0.3770487993664881,2.263171437185421,0.47008832839883297,1.9081119835719218,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
39,25,,52366867.0,100129.0,0.7841579122421983,0.6337811265385997,1.117078655027405,0.1539726926695972,0.2635808520392555,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
40,26,,57330837.0,100129.0,0.14940392323168272,0.6449923000519056,3.5322895197140407,0.08200542579382666,1.5764338260476358,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
41,27,,74007403.0,100129.0,0.875705553539508,0.5415085723580151,1.6908809177118198,0.010786394603360335,4.566479665566275,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
42,28,,59002276.0,100129.0,0.6487826895694165,0.6120051883713711,0.2672113857947037,0.9882102598161121,0.2007848732723929,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
43,29,,87469514.0,100129.0,0.9467658789747082,0.3107785187394457,1.8068299261975551,0.5835184284520194,0.6473989152102789,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
44,37,,62481683.0,100129.0,0.10779240718197276,0.6404635115033568,6.217407210752567,0.3239995739465119,3.896026584641036,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
45,39,,86150383.0,100129.0,0.5870900667846389,0.7559744706484114,3.2494910238835866,0.11894334070174835,1.1325011309137047,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
46,44,,69552888.0,100129.0,0.886806564302731,0.6082334255915441,0.5319075897017912,0.981687613908334,4.111618286432217,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
47,46,,1547275.0,100129.0,0.442745603841497,0.7998118827844185,1.5876561075475644,0.1825962987440024,5.624891046832309,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
48,47,,71587219.0,100129.0,0.9103444134928471,0.9359626597480638,0.82029582477338,0.4932576034176762,3.0634987460045258,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
49,49,,75453818.0,100129.0,0.5180919622551623,0.0860962362215189,2.7638052793856316,0.3439333116656294,2.340714468743394,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,15,82.30277331470045,91417734.0,200162.0,0.0587090625008505,0.3302386626779858,0.6039804078455615,0.34230180984066216,1.5004806298667288,0.05,0.2353127972996295,0.4749190343439678,0.31455925176488025,1.496973094524935,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,10,87.18307871246786,3827240.0,200162.0,0.19047288064995832,0.2605971566806453,1.3843232145052566,0.6788897532238152,1.3103988023566908,0.05236658628372557,1.9253879022354459,0.16477418056904847,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,33,87.1830821893808,32154322.0,200162.0,0.5097667104257729,0.3660130462859722,1.8379276022658517,0.5203747678339055,1.3104689067544093,0.05236082637612191,1.9253636174762172,0.16477422719456994,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,87.18308296222841,67224514.0,200162.0,0.8768878145806573,0.14687316970062733,0.4446407278405756,0.9868405283260976,0.3049902906398698,0.05233616467182497,1.9253314708548823,0.16479864731055158,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
4,12,87.1830848970716,62733140.0,200162.0,0.5642352106678145,0.2431802533918321,0.4607905797358444,0.33598461506085203,3.0878142955781938,0.05237614923255576,1.9254529922348036,0.16476515770100614,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
5,6,87.18308645168466,49107231.0,200162.0,0.4078226051384831,0.9669529897867086,1.044580814728466,0.8088565277820992,2.1407889944863405,0.05236366406905285,1.9253582347040388,0.16479817671589753,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
6,44,87.18308744468361,13917008.0,200162.0,0.2774750342538828,0.03900091902558943,1.572398557853116,0.925227619856218,4.815089020596193,0.05241328620940462,1.9254962945665748,0.16479908014980016,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
7,18,87.18318042810711,5046866.0,200162.0,0.7276172086867785,0.7084387034519595,1.0120579640006897,0.0021479759311680887,2.1184850060911518,0.05237456137312938,1.9255731704576289,0.16477151584680624,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
8,7,87.20873700210741,49982609.0,200162.0,0.4392763523848061,0.05048708806698906,0.07818575383803046,0.18811080404003425,2.9672959880352785,0.05,1.9228328970889232,0.16446543817769008,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
9,24,87.2087532674184,87624625.0,200162.0,0.5582234934561039,0.40070115235648496,0.8599224481755458,0.6001916783710484,1.2536921029035464,0.05,1.9229091276285135,0.1644057796547555,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
10,31,87.21259518772854,7412420.0,200162.0,0.18953890446235944,0.5819091882468412,1.5352710542976933,0.7268019902984048,4.452010074306426,0.06164069540194575,1.940075786591213,0.1655982916299781,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
11,23,87.21266861483959,44837469.0,200162.0,0.7054643865922203,0.5919577246067579,4.487455416760024,0.8224488611875421,1.7059790188252957,0.06165644460948106,1.9401522832194524,0.16528069504934834,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
12,45,87.22389966809703,49758795.0,200162.0,0.7519012737715538,0.038435495362630065,5.540160911528499,0.5586909792288498,5.208903154183683,0.05383407218559939,1.927531575840376,0.1576804238854227,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
13,20,87.22527266934814,11887875.0,200162.0,0.5187171883823375,0.4288848724685724,0.9508643037416692,0.3330082751590904,3.2629099422656,0.05318337564966854,1.9264626824458264,0.17265967882746547,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
14,30,87.23008270504248,12659064.0,200162.0,0.7930114256014592,0.8924944086366624,2.026578044950434,0.6013817116496982,0.2912958720807375,0.0661287877487992,1.9471793294442672,0.16597585016987354,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
15,29,87.23008404449602,38119767.0,200162.0,0.22660006133353355,0.4278751596546642,2.6480036860018425,0.9606989837490492,2.608327114961277,0.06611213375847236,1.9471452672185516,0.16596345730305306,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
16,48,87.23008522712166,744658.0,200162.0,0.4780140485902783,0.0012464161629382482,3.2983044348762887,0.6918180669555837,1.3673663943648595,0.06615287771956736,1.9472344564504651,0.16593840559937684,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
17,35,87.23008573901649,75690808.0,200162.0,0.4812267864314097,0.6407517599488658,1.267950780422198,0.3623735591434569,2.075955575243293,0.06615755655122303,1.9472405960141057,0.16597926214719935,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
18,41,87.23009333799133,36668894.0,200162.0,0.7353880045891412,0.3012905473524818,1.1477111295950386,0.3351545993930687,2.2890481440509163,0.0660734595057572,1.94712282163856,0.16600934452899538,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
19,32,87.23009432299385,59212231.0,200162.0,0.21571565794084,0.2814385683822089,5.005756165144742,0.9069114369017548,0.234825873636394,0.0661839986519475,1.9472901766418336,0.1659843807376128,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
20,27,87.23010774225746,52548128.0,200162.0,0.15714627599508912,0.4620408703032929,1.000525781532001,0.6458057335875032,5.196829975209528,0.0661606925599078,1.9471945064563616,0.16599132737450378,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
21,49,87.23011340982265,67931967.0,200162.0,0.5825380897405902,0.04986104985645212,2.51652029716467,0.5425980470271213,1.9880678457802123,0.06609356918054543,1.9471428842275924,0.16617856839573206,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
22,21,87.23019550151598,16761872.0,200162.0,0.4440361498293479,0.22635240599136885,3.3024935759753093,0.4756008775242984,4.96777878201145,0.06620557217827354,1.9473365554150248,0.16634689457745575,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
