,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
23,48,115.64235191557941,37296243.0,100059.0,0.8734438612757521,0.8684646933669998,0.4616587741219685,1.0,1.0,0.05,2.0,0.0010364645610054588,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
24,28,115.6423519392527,94772304.0,100059.0,0.1390525858513064,0.4337175681753661,0.8186458158853289,1.0,1.0,0.05,2.0,0.0010364492538219015,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
25,22,115.6423519561453,55445793.0,100059.0,0.8782502512949159,0.07676146349640063,1.461447739822043,1.0,1.0,0.05,2.0,0.0010364386690624363,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
26,1,115.64235196605992,6695734.0,100059.0,0.5111020776797662,0.7800550607653135,0.6862664243529468,1.0,1.0,0.05,2.0,0.0010364325780904623,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
27,41,115.64235197296871,63491633.0,100059.0,0.4188467452731128,0.4327557043938993,1.5128585461901318,1.0,1.0,0.05,2.0,0.0010364283841853188,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
28,20,115.64235198300148,17627546.0,100059.0,0.5612657895174066,0.8031514476731341,1.246550668338661,1.0,1.0,0.05,2.0,0.0010364223652653609,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
29,2,115.64235200898777,36634396.0,100059.0,0.7355218639875782,0.09832144368134944,1.3964954915187495,1.0,1.0,0.05,2.0,0.001036407145083914,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
30,13,115.64235201318236,51761015.0,100059.0,0.6806877958710874,0.4548025145315309,1.6486812531616126,1.0,1.0,0.05,2.0,0.0010364047358530507,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
31,40,116.06911068765751,14342473.0,100059.0,0.3118361037608968,0.8632285968354648,1.0538164800213956,1.0,1.0,0.05,1.6363604577405917,0.0010765119720227779,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
32,5,,8032546.0,100059.0,0.8140780126953964,0.5887057498453546,1.8445068262320432,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
33,6,,56693457.0,100059.0,0.3680037031571177,0.5254715542154508,2.3964607295764377,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
34,7,,33676276.0,100059.0,0.7145093205702705,0.5874495005481714,4.392916982266653,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
35,8,,47494196.0,100059.0,0.7912308329543375,0.8734795614004606,1.6925312062126985,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
36,9,,4030141.0,100059.0,0.35577841630940804,0.9455172403437572,0.7767845128513585,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
37,11,,46409630.0,100059.0,0.8375647899831593,0.06317483799442247,3.4789092488534656,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
38,12,,25278410.0,100059.0,0.32854731239790275,0.3606791256599177,4.032960105705069,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
39,18,,89567334.0,100059.0,0.6109025413498863,0.32483102184073986,2.445011703749995,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
40,25,,79670505.0,100059.0,0.8187223719143281,0.9262715151164078,5.705044928153828,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
41,26,,60106190.0,100059.0,0.9501423676157172,0.7828630505143187,2.5564692743696873,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
42,27,,24280795.0,100059.0,0.31210921623611976,0.02184066149536379,4.498592210154752,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
43,29,,13182377.0,100059.0,0.6035722124920718,0.5766261294634859,4.286361856690676,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
44,35,,91139327.0,100059.0,0.4750844065789708,0.7273625266537878,1.373206236424185,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
45,38,,8794747.0,100059.0,0.499094454645407,0.43412145053641904,2.0187249917032193,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
46,39,,71028658.0,100059.0,0.2248241681066083,0.7049401008183803,4.5226347376463485,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
47,44,,10307445.0,100059.0,0.3834403066074257,0.8045472575407749,1.3484973412836263,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
