,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
47,37.0,,9103268.0,408952.0,0.24146926552965695,0.9312134672867232,2.360725261727725,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
48,40.0,,26252310.0,408952.0,0.33026292382046163,0.9169779092445002,1.8479234454970024,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
49,46.0,,3162200.0,408952.0,0.7687597208043898,0.5116771789459174,4.522631232622156,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
0,31.0,103.58999423065136,21093603.0,405027.0,0.2764220002325845,0.6140447726962729,0.4205161422234879,1.0,0.05,0.2095648542622256,0.018262343760905318,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
1,0.0,103.5899942310682,74227450.0,405027.0,0.10456909287002933,0.24240017684274176,1.158363581294115,1.0,0.05,0.20956424266031565,0.018262273176226692,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
2,46.0,103.58999423436876,97051916.0,405027.0,0.18010496876225052,0.5862447777541342,0.8305778774131215,1.0,0.05,0.20955944926528727,0.01826260782359176,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
3,39.0,103.5899946049215,53877587.0,405027.0,0.23407153658467944,0.4251946462358712,1.7337238227840768,1.0,0.05,0.2096131252470336,0.018261362865343984,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
4,32.0,104.750243513402,31983201.0,405027.0,0.4278928403630589,0.09379425826922287,0.8218246286146726,1.0,0.2804560209533285,1.3824077023049584,0.010113011464848113,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
5,18.0,104.75024353580487,20590344.0,405027.0,0.5517214497797405,0.6400327385094736,1.6340884561483817,1.0,0.2804455674070403,1.3822835390245194,0.010112956395886632,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
6,2.0,104.75024412287424,39632801.0,405027.0,0.3027820920771988,0.6850809684499088,0.28124752950875914,1.0,0.2805029768965178,1.3823975804721602,0.010115034556896557,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
7,27.0,104.75024427744745,67710853.0,405027.0,0.4999604874083384,0.12802938396321667,0.13960527585913768,1.0,0.2803805823172937,1.3819432536835112,0.010112666251580705,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
8,4.0,104.75024438647701,17157729.0,405027.0,0.5032050971899723,0.600324044768414,2.100182555421447,1.0,0.2804720609634489,1.3827003668859157,0.010109630407965527,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
9,1.0,104.75024666066362,25991796.0,405027.0,0.2772386978796796,0.7295075059765598,1.827326455292359,1.0,0.2805653811028136,1.3832699988443535,0.010109066134376891,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
10,10.0,104.75024743058218,97338721.0,405027.0,0.6212179576532689,0.10688659109732487,1.237459812911562,1.0,0.2804972177106411,1.383335238501167,0.01011127080901009,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
11,21.0,104.75087287796973,89863127.0,405027.0,0.17494981111728114,0.5405123697440263,1.5674198878695902,1.0,0.28147770955373863,1.3961231580993263,0.010060160875586584,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
12,43.0,104.75122472848888,86238106.0,405027.0,0.6366548105644511,0.4829258879007905,0.5317279945323103,1.0,0.282831967445271,1.3989839361133802,0.010064920769714651,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
13,7.0,104.75568119524564,4249165.0,405027.0,0.5953920340095368,0.7895752251724355,1.6057365134339372,1.0,0.28338011966530946,1.4696303870627834,0.009733076923893129,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
14,9.0,104.75568269464142,91860008.0,405027.0,0.9356892771057324,0.3350025642731824,1.060990383059362,1.0,0.2832844324272523,1.468948166605041,0.009735749766928843,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
15,28.0,104.75700122653109,90979076.0,405027.0,0.8664107983733144,0.02230303309189911,1.7476607590047064,1.0,0.2855530717119551,1.4917367764240037,0.009672938271747169,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
16,41.0,104.760789253365,6223010.0,405027.0,0.8708684604867991,0.13408525215754974,1.9978647010573691,1.0,0.2881564921041639,1.5125880873493645,0.009565629680103858,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
17,36.0,104.76080454989844,27949193.0,405027.0,0.8952117570068168,0.706677743207178,1.9653423969212729,1.0,0.2866529713742252,1.5147298576260255,0.009562200800891166,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
18,44.0,104.76108535146378,61019212.0,405027.0,0.8822517636107964,0.12806805542006644,2.1591325391537515,1.0,0.2880482342498724,1.5147174174396694,0.009582958749335095,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
19,5.0,104.77462042857941,87182167.0,405027.0,0.1973576700077313,0.5087976002859448,1.5093300694980658,1.0,0.2731727965778691,1.2973319871654143,0.010425863328977028,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
20,22.0,104.775892520298,64098919.0,405027.0,0.9281272911038178,0.3804290068764001,0.43356925572729976,1.0,0.292046537367972,1.5581805793946135,0.009425708065232793,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
21,17.0,104.83267289703232,80633688.0,405027.0,0.8240957151058594,0.8696302950277544,0.7058843516596895,1.0,0.2941905316390646,1.6579752856859211,0.008993210572712606,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
22,47.0,104.83625317777829,4078996.0,405027.0,0.9560223997863756,0.7934462948312389,0.7945079614070609,1.0,0.2934485412176554,1.6773098648462341,0.008901609237664166,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
23,45.0,104.91165633516407,24872107.0,405027.0,0.3716212627695507,0.6709102921993871,1.3529844641951279,1.0,0.2567549182119961,1.1649411946702446,0.010796462658896494,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
24,20.0,104.93347851429398,76655858.0,405027.0,0.25536221560809536,0.4787844052529874,1.4497305938476943,1.0,0.1747034964596961,0.6812858012439341,0.01257878149654691,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
25,8.0,121.30075664799062,65626794.0,405027.0,0.19976721142606824,0.7260681672212673,0.3234141989959422,1.0,2.0,0.05,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
26,3.0,,70969126.0,405027.0,0.6627707949650113,0.6210112241315432,2.399618213746348,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
27,6.0,,68394858.0,405027.0,0.8387068313541534,0.2366312791105781,3.2495814054888084,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
28,11.0,,76764975.0,405027.0,0.6690196105162094,0.7673757332648066,1.9376553040399582,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
29,12.0,,52368679.0,405027.0,0.4707602599175764,0.3695801783874021,1.7398450085820811,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
30,13.0,,40526157.0,405027.0,0.08068996707217119,0.21845165872487984,3.665955355091529,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
31,14.0,,9204167.0,405027.0,0.5846723220068205,0.1330181684431619,2.9586497640181064,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
32,15.0,,89872082.0,405027.0,0.7438140032083762,0.8738861293358102,2.266795078845756,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
33,16.0,,54536944.0,405027.0,0.5193128947860818,0.3624799588703145,1.3183554026595592,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
34,19.0,,23625874.0,405027.0,0.19281223941718886,0.7384454483067334,2.5597348547729517,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
35,23.0,,44704771.0,405027.0,0.7357258337363874,0.5218582441141917,4.372541109108588,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
36,24.0,,26178221.0,405027.0,0.5900750745320956,0.8624463011182447,2.372534918525877,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
37,25.0,,70602562.0,405027.0,0.981630951451473,0.7563258086256157,3.975999203084588,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
38,26.0,,38080796.0,405027.0,0.8986830986180132,0.894289509205662,3.177333797382493,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
39,29.0,,74509054.0,405027.0,0.8603378230989492,0.8840617707722057,3.2216186849455286,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
40,30.0,,41216948.0,405027.0,0.14685727516598002,0.9775543506040384,2.864035808576236,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
41,33.0,,68739015.0,405027.0,0.3715708344633187,0.4042794466715069,1.1243572865718356,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
42,34.0,,77867544.0,405027.0,0.9214585630608092,0.6766606712055927,2.887255793906946,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
43,35.0,,49800393.0,405027.0,0.5802436134634636,0.8912132176638227,4.507728641558568,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
44,37.0,,89441827.0,405027.0,0.7454074109001511,0.7509860300046468,2.3491507445198234,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
45,38.0,,57177860.0,405027.0,0.3266429618140356,0.24542796842860584,3.2166116919356798,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
46,40.0,,67699103.0,405027.0,0.4433617000238261,0.2321849561064012,1.2875735518373728,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
47,42.0,,49977375.0,405027.0,0.34281116451166943,0.32625898231996336,1.0718063493530663,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
48,48.0,,10528227.0,405027.0,0.9645122951518454,0.2671487645072429,1.7406708213053128,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
49,49.0,,37168706.0,405027.0,0.97188469890342,0.7083461164273566,1.2608261542851853,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
0,29.0,121.62967516163613,96266282.0,100143.0,0.28032799584099305,0.763401654393737,0.4274841353098567,1.0,1.6405655001551973,1.7415172394414664,0.0005492452761906238,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
1,1.0,121.99390381855056,67009479.0,100143.0,0.5482803547061199,0.5415564324270483,1.134015571043367,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
2,30.0,121.99390381855056,82835896.0,100143.0,0.3490284092422957,0.31522493086851744,0.25253105091692435,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
3,31.0,121.99390381855056,34423129.0,100143.0,0.4288257019135472,0.2388141274819799,2.7770045310408995,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
4,32.0,121.99390381855056,20440737.0,100143.0,0.16977845325097182,0.3562823566069124,2.672773776084248,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
5,33.0,121.99390381855056,16741278.0,100143.0,0.5556565509202688,0.1962357585820412,2.020379774930708,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
6,36.0,121.99390381855056,55846611.0,100143.0,0.6451140743237774,0.9428219728084968,1.0511623522439415,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
7,37.0,121.99390381855056,63992336.0,100143.0,0.7133729980005482,0.2385690434167166,4.638188301353777,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
8,38.0,121.99390381855056,38291006.0,100143.0,0.9197613990808382,0.8980751492731873,0.5027878715688826,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
9,41.0,121.99390381855056,91370277.0,100143.0,0.2575661644850094,0.15531083026711834,2.285686910282556,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
10,42.0,121.99390381855056,51496190.0,100143.0,0.877809973978772,0.6006676437317924,2.3615540645720947,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
11,43.0,121.99390381855056,801518.0,100143.0,0.7417921057927404,0.9000396093580174,0.3616913122276622,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
12,45.0,121.99390381855056,27113739.0,100143.0,0.7130321473751436,0.13695595652979362,0.4523817801571684,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
13,46.0,121.99390381855056,48105568.0,100143.0,0.5950363938069356,0.951908191897504,0.2021546088332512,1.0,0.05,0.05,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
14,47.0,121.99390381855056,97436392.0,100143.0,0.4959019372610152,0.6339543802862379,0.4658602082274387,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
15,39.0,121.99390381855056,47113029.0,100143.0,0.7858787057635878,0.13779379358371327,2.4730245212493296,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
16,28.0,121.99390381855056,50245563.0,100143.0,0.8101562900337651,0.8756907148476333,1.2673685858660704,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
17,26.0,121.99390381855056,55986142.0,100143.0,0.37159352655099,0.982686098492128,1.253590103753561,1.0,0.05,0.05,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
18,25.0,121.99390381855056,65843299.0,100143.0,0.2627347756510687,0.6390722786021875,1.0723701013900229,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
19,3.0,121.99390381855056,11589485.0,100143.0,0.21345569441985165,0.5303519950126641,0.5972181042351586,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
20,4.0,121.99390381855056,67798946.0,100143.0,0.8187212148993801,0.7864951409180468,1.5512346612604402,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
21,5.0,121.99390381855056,63447494.0,100143.0,0.7439984448648113,0.973364769013149,0.294426186510813,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
22,7.0,121.99390381855056,71780892.0,100143.0,0.026846947341438655,0.4293319992704863,2.2335110306091277,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
23,9.0,121.99390381855056,30343948.0,100143.0,0.25051553402152,0.7186978699631741,0.27190676636777483,1.0,2.0,0.05,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
24,10.0,121.99390381855056,97718707.0,100143.0,0.7904446333457181,0.08269648260604491,2.553136393543605,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
25,11.0,121.99390381855056,36929003.0,100143.0,0.24422013474102694,0.8765752779359253,0.6949260494368814,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
26,12.0,121.99390381855056,40282285.0,100143.0,0.10954068281522444,0.4627803909501412,0.3737183471908386,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
27,13.0,121.99390381855056,73378449.0,100143.0,0.2670856316131644,0.8093184911127217,1.1783826007854978,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
28,14.0,121.99390381855056,21745327.0,100143.0,0.4206847868774184,0.2716616927619392,1.2633922820601249,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
29,16.0,121.99390381855056,68930367.0,100143.0,0.4661785411502654,0.7985573749092025,0.6953829220142906,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
30,17.0,121.99390381855056,40354962.0,100143.0,0.5792970919327048,0.2326280900332744,0.9743501773058016,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
31,18.0,121.99390381855056,64811245.0,100143.0,0.3519263204368125,0.3176125072236565,1.8617833273615687,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
32,19.0,121.99390381855056,84641646.0,100143.0,0.3520758414648459,0.40054642447361744,1.7822351419990659,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
33,21.0,121.99390381855056,61787822.0,100143.0,0.8208005682322337,0.5260852933831079,1.471301909252411,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
34,48.0,121.99390381855056,1905538.0,100143.0,0.8154478323868308,0.19170089245871635,1.7074931721951183,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
35,49.0,121.99390381855056,52786715.0,100143.0,0.5370435451592325,0.8713218748527602,1.2252898200616096,1.0,0.05,2.0,0.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
36,0.0,,75592469.0,100143.0,0.4999721404233234,0.5769039607752099,4.374078565992064,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
37,2.0,,86971823.0,100143.0,0.3351713369498806,0.9114802392357024,1.734204850101417,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
38,6.0,,59683847.0,100143.0,0.9522843840487766,0.896417123168595,2.2171102436859003,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
39,8.0,,33021266.0,100143.0,0.6613985762535298,0.2644905440318918,6.788356296835572,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
40,15.0,,14294174.0,100143.0,0.22095167173407868,0.6670020857778444,2.3550882367065804,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
41,20.0,,97590909.0,100143.0,0.4597998933847785,0.8326761080925164,2.5433174081392456,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
42,22.0,,81578539.0,100143.0,0.7063484699728663,0.5834863813025987,3.5207459084269206,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
43,23.0,,84651430.0,100143.0,0.6765181692731173,0.7660161940927882,2.078910848505965,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
44,24.0,,89939408.0,100143.0,0.7772110565719585,0.4721060037043631,4.416874038707597,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
45,27.0,,14799196.0,100143.0,0.7345893687798639,0.6909487219154772,4.451646487582809,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
46,34.0,,73248753.0,100143.0,0.5693392453151067,0.8377013362105679,2.625079704169397,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
47,35.0,,10101953.0,100143.0,0.5304351509769886,0.6066809127563643,6.647155865067512,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
48,40.0,,11444853.0,100143.0,0.781074364445025,0.8981205180299482,2.4010847860010767,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
49,44.0,,10837423.0,100143.0,0.5784029584506843,0.7226841499615313,2.1816236708291887,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
0,41.0,73.20763568449136,20725816.0,200148.0,0.10786751202347454,0.7330719538222854,1.381548140240781,1.0,0.05,0.16670079416133826,0.05190365033126754,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
1,27.0,73.20763568452594,80408045.0,200148.0,0.0463458626061696,0.5250389004896433,1.6991515158626835,1.0,0.05,0.16670023941074286,0.05190369999233342,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
2,30.0,73.2076356846037,94668047.0,200148.0,0.5475976135236601,0.4487943491146349,1.912188169966732,1.0,0.05,0.16670129784613008,0.05190364955393433,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
3,19.0,73.20763568472726,37724485.0,200148.0,0.5413048314388522,0.4804182890239108,0.23990439254987855,1.0,0.05,0.16670031389601228,0.051903504353105485,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
4,37.0,73.20763568500037,36207780.0,200148.0,0.5072166293293063,0.3183559839069399,1.8235273570079584,1.0,0.05,0.16669929058242478,0.05190370356350125,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
5,47.0,73.20763568561944,26020242.0,200148.0,0.6906578947817665,0.3742287838232277,1.8784239735503396,1.0,0.05,0.1666985663532693,0.05190404696743055,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
6,17.0,73.20763568565383,7073336.0,200148.0,0.2616135835096187,0.5378749665967095,1.8214622616162528,1.0,0.05,0.16670140713696274,0.05190403030751148,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
7,9.0,73.20763568590988,14349385.0,200148.0,0.8773421251106139,0.9496771437647492,1.1789687818518035,1.0,0.05,0.1666985739152146,0.05190418461972756,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
8,31.0,73.20763569059326,41716395.0,200148.0,0.8656326027412439,0.8693620983579284,1.309935632252956,1.0,0.05,0.16669673893355427,0.05190342725560554,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
9,22.0,73.20763571378069,90375482.0,200148.0,0.1873473278687094,0.5953692191191814,1.0527765949698549,1.0,0.05,0.1666907416137991,0.05190585497406689,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
10,46.0,73.20763572306123,5809029.0,200148.0,0.16447329085057727,0.2517035722529998,1.8489267295153404,1.0,0.05,0.16670805189270824,0.051905044522800516,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
11,35.0,73.20763572902972,22999700.0,200148.0,0.572032033933594,0.33908550631750783,0.6772001957627599,1.0,0.05,0.16670829872582374,0.05190037045318234,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
12,24.0,73.20763573656906,11202488.0,200148.0,0.5467073254049643,0.2426470643173141,0.5499539569295672,1.0,0.05,0.1666859227613223,0.05190544103107306,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
13,20.0,73.20763573863391,48634713.0,200148.0,0.1482305748316744,0.4494996867530489,1.6912568313229868,1.0,0.05,0.1666891212703598,0.051907060666427286,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
14,29.0,73.20763575671582,53510415.0,200148.0,0.2026515904091866,0.4483344164574362,0.3744864807790169,1.0,0.05,0.166709919110305,0.05190577440848215,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
15,44.0,73.20763578897899,64953055.0,200148.0,0.4688779640174115,0.4125008343708853,2.0626820097697527,1.0,0.05,0.16668106190390952,0.051904352314217785,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
16,25.0,73.2076357992756,4448094.0,200148.0,0.5400186734242963,0.8070650270727339,1.5679789956691161,1.0,0.05,0.16671911528129754,0.05190408828225314,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
17,4.0,73.20763583023337,61466378.0,200148.0,0.3884915511942619,0.5696356760042985,0.12819749347938925,1.0,0.05,0.16669809342941536,0.05189867775781249,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
18,36.0,73.20763587000305,74643613.0,200148.0,0.09488263379676908,0.14644432100406726,1.5881055060236346,1.0,0.05,0.16668543668541425,0.051900386642432884,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
19,16.0,73.20763597841236,19528900.0,200148.0,0.3618736744688931,0.3865275304284217,0.2529685227750985,1.0,0.05,0.16673526891972784,0.05190080489951893,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
20,32.0,73.207636002027,40340556.0,200148.0,0.3723411870462783,0.4798110914340543,2.0503106480270823,1.0,0.05,0.16666858167198606,0.051911021507312326,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
21,43.0,73.2076382439258,26027538.0,200148.0,0.7510797540869191,0.4264278783798657,0.6342350829026665,1.0,0.05,0.16669443230769498,0.051926605890843885,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
22,40.0,73.2076543453793,66817936.0,200148.0,0.5441283780834939,0.7737729327310359,0.3326375678722134,1.0,0.05,0.16643320587973615,0.051917430555096164,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
23,26.0,73.2076565320369,9037172.0,200148.0,0.7611194886342252,0.6241813220151832,0.4281802476255293,1.0,0.05,0.166468376141874,0.051891118326341086,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
24,23.0,73.20767269681261,42018636.0,200148.0,0.9323836080841338,0.5668095641308922,1.9096686265329104,1.0,0.05,0.1663110302845221,0.05193897128881485,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
25,21.0,86.83458904493773,5981144.0,200148.0,0.9650806369398268,0.04430603675849524,0.7273603936146519,1.0,0.05,1.9970509992947807,0.011557886516944052,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
26,0.0,,53388116.0,200148.0,0.8860530978126051,0.6671018152590229,4.79168272547988,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
27,1.0,,20678740.0,200148.0,0.7697225060080832,0.9790824169027571,1.5684629155409802,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
28,2.0,,65403280.0,200148.0,0.5054187762473679,0.21871512212398905,1.6775230821499405,1.0,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_
