,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
1,0,87.47367509995323,66523047.0,100059.0,0.4237980486978035,0.01594298835093219,2.2285834922107592,0.13466451827041898,0.8276882378635714,1.7658824839703553,0.2126800899483557,0.3561993779412642,0.5948526631955459,0.05,0.09263590426492464,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,48,87.57429936552572,56032612.0,100059.0,0.7745502818476124,0.2243877415708428,0.3492408428073778,0.3761232574865003,0.17216690572696747,2.560704426400925,0.16939070334128836,0.2924931915180721,0.6249201650624489,0.05895300232683875,0.11234898179547724,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,41,88.15788849464691,84696247.0,100059.0,0.009764465883726463,0.012605704351691123,4.3055254582825,0.857891692723764,0.60003371796199,2.621860522585989,0.07798536671205522,0.3592449096153717,0.5038867832496464,0.12554164396709006,0.05561451073561632,0.1362241514661053,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
4,33,89.80138494907835,95601792.0,100059.0,0.08742622608840066,0.16459485422795134,1.0121109492983276,0.8449891067199247,0.8814675314120219,3.292703616018612,0.05,0.2597042876279376,0.4499141620771859,0.05,0.13760453874138498,2.7975778289434903,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
5,49,89.9708955202412,95653699.0,100059.0,0.48352038522612395,0.49369340120633404,0.7884428750471192,0.5023571255496599,0.3708135770183205,2.358958400821839,0.05,0.3718303383035992,0.4006725437929035,0.05,0.06930841160503373,2.280231679753629,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
6,36,90.20977177294996,75500077.0,100059.0,0.3713934945755959,0.1865553868065198,0.84625663152016,0.5502582265872313,0.9726379700044421,5.440499428056072,0.05,0.2810908534671007,0.4177757341802597,0.05,0.1352457864515997,5.4311280184591455,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
7,1,90.38288772203578,14875903.0,100059.0,0.1789663217828288,0.8093292028608823,0.8637969406314366,0.8439891880583784,0.6889542806006473,3.0644589343834068,0.05,0.3155115991566099,0.3975453117161461,0.050001203850859384,0.1168646813556531,6.556671540534572,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
8,30,91.25752833529071,72725995.0,100059.0,0.2873502174210611,0.9024901849968884,3.418183876482469,0.8742241446905318,0.5539775826762,3.5686969755156435,0.186299538397225,0.8550209328432893,0.2293111538379541,0.18610102897844572,0.05,0.09390513572850323,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
9,2,91.38821171381494,53604972.0,100059.0,0.2174864742758321,0.13024353126850907,0.9191194653538496,0.5398063260669406,0.10353937197573124,6.453477617568534,0.05,0.4096071354119433,0.3879913515467234,0.17692573332177475,0.08598878135789417,5.897438910742854,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
10,26,93.53929953919096,85638906.0,100059.0,0.6765608128917278,0.3620169108943479,0.5298311115789921,0.6899256690122896,0.0487031844821452,1.4910701604537913,0.11061459318825036,1.099155320984279,0.17666338830506162,0.11307021202819087,0.05,1.1292805685617389,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
11,17,96.04474008276243,78017623.0,100059.0,0.5494032207287358,0.38663533153132135,2.279732370015374,0.2471567637170513,0.5377814189158013,1.8982709047119053,0.051715224694600166,1.9228264016381609,0.10364449584994974,0.07109184199826317,0.050008936600215055,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
12,24,115.09549459530336,45076234.0,100059.0,0.34008624548379346,0.7081950052914736,1.089304224705925,0.4202480983850623,0.0233127298784004,0.9274889415084528,0.3006981554559149,1.357141728141599,0.0014782735263159804,0.3166399907620793,0.9646872855820752,0.4060003973602164,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
13,47,115.1099595192918,28587080.0,100059.0,0.8488929148892962,0.8691775355735034,0.8343042092878021,0.8092158701573938,0.8405209747384327,2.1507952856993526,0.26060481651164746,1.290173697961746,0.001475843064350978,0.3449169572181817,0.9732485575611886,1.105193915063284,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
14,25,115.2579395319952,85090112.0,100059.0,0.5223101709650257,0.18617382245745254,0.7459106996913499,0.6962522591501601,0.6843260282490352,2.760468568640191,0.14738824230914174,0.5175527308232984,0.001446971734739181,0.40265777623454496,1.1171194842431489,1.8880641911528853,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
15,21,117.30701406518186,94370072.0,100059.0,0.15636876990939727,0.6997760575199029,1.7787270411927891,0.5566687619738203,0.870977251151695,0.4972210816117484,2.0,0.05,5.579539071031187,2.0,0.3188912806420337,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
16,27,117.31404193074304,95184184.0,100059.0,0.19009312492043626,0.7666565585568046,1.8818718052295984,0.4249300898102032,0.5883673001048537,3.764107299077102,2.0,0.05,5.654465026029687,2.0,0.3097246056978584,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
17,18,117.38854220511035,15217152.0,100059.0,0.03802158004348946,0.6461055100520352,2.2535190257985978,0.6266192283618923,0.5968732264505074,1.971549145387801,2.0,0.07501864954327593,3.6827006919370784,2.0,0.057791461712635675,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
18,5,117.39109120066391,94567364.0,100059.0,0.6242303441500624,0.5440307715096541,1.4857985617382516,0.002285496506116109,0.31388228824346864,3.6182291706992737,2.0,0.05349220965829641,5.218894263555124,2.0,0.05208853781880608,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
19,40,117.8350207951909,35815155.0,100059.0,0.08581996522179812,0.12409530434830066,0.6174638718977337,0.1946616792958536,0.6618714437537428,3.7032896930802295,2.0,0.05,0.0,2.0,0.05,3.2263393020594235,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
20,29,117.8350207951909,31663845.0,100059.0,0.32088219136409674,0.7731257816337453,0.40676834334941264,0.15873315263516427,0.2801763022193796,4.0202379844886025,0.05,0.05,0.0,2.0,0.05,0.9066937176357645,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
21,42,358.7703189080609,96491649.0,100059.0,0.07321005303589398,0.5752409721790211,1.5112594758492603,0.7562858568746129,0.21937408169636005,3.60362495676178,0.05,0.6608056549295915,1.4199881626290634,0.706847048888246,0.32300579480320185,3.3877317874151345,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
22,45,436.68671913293264,25344299.0,100059.0,0.5266960527179985,0.29586917954413977,0.6513115677186629,0.8452738208120228,0.2263196068337023,1.5432226274440617,0.2948880147833056,1.105015829810404,0.3830896889018413,0.5584046789614371,1.0923492693952586,0.8559583685040406,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
23,9,576.3679042100499,88000301.0,100059.0,0.8986233418977653,0.0864657815257867,1.7109360406551095,0.28557883628991065,0.3640698952025903,4.37377029473034,0.7480380341504391,0.2926788103839638,1.4559642524538314,0.10914118579293093,0.6731976537700308,3.720032402916579,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
24,44,644.4685365746742,98538140.0,100059.0,0.796290216300432,0.6624066054390532,3.4723660450492906,0.17055237210441068,0.4022450925200933,2.189364968234098,0.7438508062422577,0.7126135996048178,3.29155123600051,0.16027000836269972,0.473776458190651,2.0761105082103586,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
25,3,,34131162.0,100059.0,0.4809718950275486,0.9301897202001146,2.1977143253227105,0.1880501703337664,0.08265785443463705,1.6673502456842746,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
26,4,,77503059.0,100059.0,0.8396584252845022,0.9344337748714214,5.272317030111734,0.4206636916811969,0.7392085760045096,0.9427160961618032,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
27,6,,84753329.0,100059.0,0.31490691505848833,0.3728215442292823,1.2308317562229971,0.4260664760222349,0.5560664673894816,4.9945638759964925,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
28,7,,36500327.0,100059.0,0.2852141643738264,0.7021578095087856,4.2688229628120204,0.3128215381075253,0.7555540957300398,0.3491313419998281,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
29,8,,76129929.0,100059.0,0.990956665075966,0.902192381942299,3.150029924398005,0.5653672878778425,0.01818094493205036,2.092751104165397,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
30,10,,10175824.0,100059.0,0.8837366554484425,0.6411046316347447,1.8383192046104282,0.8145924521440285,0.3045675293013562,5.07920294523348,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
31,11,,45879113.0,100059.0,0.6450374984644633,0.8044249241382623,2.3169518227326593,0.8442967153107986,0.3942156291879324,0.5930236974987261,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
32,12,,73098006.0,100059.0,0.842606287052598,0.3098328449062224,3.076907755371043,0.5380161664640503,0.8254222806722312,3.2313893756857293,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
33,13,,66368639.0,100059.0,0.8742970658355509,0.5541531370104885,1.99007181586075,0.2701111587550763,0.3416480363220702,3.1575697957998328,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
34,14,,40916729.0,100059.0,0.3758553072249414,0.1413046463105841,0.2324285165784879,0.4333014864508094,0.17275831334903985,0.0701034845790598,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
35,15,,18168577.0,100059.0,0.4199983964474007,0.8207248206268252,3.708232497913608,0.7379014509224443,0.2331913442465953,3.2400695848282397,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
36,16,,94927706.0,100059.0,0.3697586172810274,0.22392547624889275,1.4952978912687585,0.5049891267852027,0.4313543361824283,0.2623832460000868,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
37,19,,35157118.0,100059.0,0.2375559589503295,0.5455868522978379,2.640635294144941,0.6878730274761332,0.6260022838115759,5.011612049326769,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
38,20,,40583768.0,100059.0,0.9180498820532972,0.5499646773799719,0.9482224234062694,0.8582448813005916,0.29247159740583345,1.1146815026348835,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
39,22,,37406501.0,100059.0,0.5704192166032361,0.12750479496497902,4.21998740753783,0.4447860222913589,0.7670843739600451,2.443731967568392,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
40,28,,1382160.0,100059.0,0.6056508358742368,0.5864288679277961,0.4662019031259128,0.4124666879725685,0.9593836914366156,1.2435359811818776,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
41,31,,50560397.0,100059.0,0.610775617533249,0.4781346866535467,1.5509507163459857,0.3484353631596189,0.11171471440231803,3.596475468255393,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
42,32,,51069948.0,100059.0,0.4700502599165927,0.8457350287842988,2.625374351065796,0.08491108803802347,0.21879628058790584,5.332628745983766,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
43,34,,20144936.0,100059.0,0.4112984481833669,0.01024569164442726,4.849756398211083,0.8079574545283237,0.5170983151279633,4.091601849695368,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
44,35,,4282407.0,100059.0,0.5491550871066266,0.7413131818904042,1.2438074731317854,0.6542718781122956,0.5874733234958542,2.6971800906163685,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
45,37,,65560738.0,100059.0,0.559326923954131,0.6008892249804645,2.776969155833688,0.2322596626022165,0.06651239097169315,3.3082471443551524,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
46,38,,1465457.0,100059.0,0.4410275711210001,0.3315861162398196,4.002536256859378,0.4707400208718774,0.5602274544605187,3.2997718450373323,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
47,39,,26320217.0,100059.0,0.7068187208128032,0.7799960709523488,2.0774283606053827,0.683404837272906,0.22602330294480105,1.6146955564083212,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
48,43,,36438255.0,100059.0,0.6223886511611902,0.053172304614619526,4.8577197736652336,0.4377628672638289,0.8848641752505851,1.3965629918292155,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
49,46,,76934043.0,100059.0,0.7945200725181916,0.061068230675850016,0.5288657681018827,0.9022662074995176,0.2369640092868411,1.7629272362101949,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,33,99.6688304640432,57005643.0,100250.0,0.07747725500332661,0.7573550342176225,0.5785699171875068,0.07379344382467583,0.5573969953795939,3.1528037383799528,0.5985955068046153,0.05,0.07460908858206973,0.22847985776250795,0.4390292427986815,3.117911266378086,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,10,99.71823197963306,55990035.0,100250.0,0.06444638012040893,0.9360469868176184,2.5569469732694046,0.09057675678351357,0.13142063148452127,0.4592408510402668,0.4488247720637168,0.05,0.2981737018425372,0.26010996938389724,0.4041672215010389,0.9293743873238676,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,26,110.33834274394758,47983864.0,100250.0,0.04174635343694772,0.5566223908004146,1.9803231969186208,0.13326409375251974,0.6917882336271596,3.2068768147301663,2.0,0.05,3.7153307639785797e-07,1.9999999999999585,0.05,2.607974590671117,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,110.90354908959135,8553987.0,100250.0,0.486818467647721,0.2574079175566825,1.5340201605499606,0.40378280457102655,0.46924992914398606,2.0393788321680755,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
4,27,110.90354908959135,99248922.0,100250.0,0.7505186495211745,0.5426261180639049,1.8010143181693758,0.8585907177351014,0.6084377551643407,2.458451389630151,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
5,28,110.90354908959135,38750151.0,100250.0,0.4626210782780537,0.12441565904029653,2.378966509341586,0.15015973734636462,0.17007504118071098,3.724685217932952,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
6,29,110.90354908959135,7746838.0,100250.0,0.7695488008668865,0.9261990781480826,1.8516590795635173,0.4110385951907025,0.391025245095336,1.4704076775944686,2.0,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
7,30,110.90354908959135,1941534.0,100250.0,0.05173088107658592,0.5887706677422196,2.053106564020044,0.8826437968774753,0.8923834795856093,2.4134905585257678,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
8,31,110.90354908959135,76665368.0,100250.0,0.5078096961852017,0.4650892942595716,3.0439299676273253,0.441121676948986,0.3182175081698901,1.9383926534289484,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
9,34,110.90354908959135,37596591.0,100250.0,0.8601170944694042,0.5697871365938083,0.22429206968753929,0.8613793241789117,0.14518848217721567,1.1378762411225156,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
10,35,110.90354908959135,40939222.0,100250.0,0.3556415021167201,0.13083397314555995,2.1775359000543992,0.20663871663267205,0.6528160488354614,0.5764070380149433,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
11,36,110.90354908959135,40784783.0,100250.0,0.6541958289022235,0.2883764393413606,0.1005822394456518,0.6384947659799746,0.8016838848131381,1.2949155474676592,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
12,37,110.90354908959135,24149907.0,100250.0,0.5420110244025387,0.7708838375052214,2.064628984343787,0.8184895780858313,0.4903570319117458,0.7937823724690698,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
13,39,110.90354908959135,85385429.0,100250.0,0.5516240036630741,0.6152486440201292,1.8207309585532547,0.2020529673926395,0.1885768473730884,2.335752270807528,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
14,40,110.90354908959135,84029188.0,100250.0,0.24797344231464036,0.5837871907765692,0.3968884388199812,0.5190743192774429,0.8818649114471296,1.5424038263529254,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
15,41,110.90354908959135,32690617.0,100250.0,0.6849263952882919,0.8265920485000088,0.2549554109516721,0.5126988080183918,0.3581248004979393,3.7919116491195424,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
16,42,110.90354908959135,64056244.0,100250.0,0.530984621559368,0.3245064182510264,2.435992843225552,0.2260050849553297,0.5014147790509792,1.3895585177839176,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
17,43,110.90354908959135,79054434.0,100250.0,0.7254476051632788,0.4598822798160988,2.3645709704987183,0.8082884815438337,0.19862749111670025,0.6858161477924141,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
18,44,110.90354908959135,93081005.0,100250.0,0.1941391511519142,0.6892017726179491,1.6458428596918002,0.7794956533884442,0.9006205511521479,0.5085751071834463,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
19,45,110.90354908959135,7997159.0,100250.0,0.8144186840351082,0.7716405180714915,2.6737958779781827,0.05932650370990921,0.8664920864133153,3.8528999049824977,0.05,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
20,46,110.90354908959135,85912249.0,100250.0,0.7197388731664921,0.22471072397462774,3.3371236016272885,0.8015301038760355,0.050092903325761065,3.378899032127469,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
21,25,110.90354908959135,29154036.0,100250.0,0.5930603001041698,0.08780138327746098,0.5093588109249299,0.0907121042762343,0.6481424672442178,5.4192548748105045,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
22,24,110.90354908959135,26330725.0,100250.0,0.808590811429123,0.6901451262959055,1.146699183395493,0.1326480593609017,0.8652885481850009,5.6711760513141005,0.05,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
23,23,110.90354908959135,36891195.0,100250.0,0.7937413486929983,0.5445004906477267,0.6041397209446296,0.8661616162897771,0.6601020154561646,2.2728759793675457,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
24,22,110.90354908959135,67866278.0,100250.0,0.5867950923624196,0.5857270031775504,1.166945084354866,0.3404145332648916,0.5583708138440647,5.814458833273119,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
25,1,110.90354908959135,53365800.0,100250.0,0.173087777398023,0.25985965511269066,3.245993981686945,0.4748891411201968,0.1639479734777338,1.6658157955488324,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
26,2,110.90354908959135,12170029.0,100250.0,0.4615395257432148,0.7325402383782115,1.6155954480540888,0.6922476891558591,0.4376523575256847,1.4802522118387609,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
27,3,110.90354908959135,13277272.0,100250.0,0.1389767260941466,0.8302912674130288,2.8048106512522595,0.8728851635685291,0.25298465936731995,3.6355252292068534,0.05,2.0,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
28,4,110.90354908959135,7700382.0,100250.0,0.7825493146512248,0.5603828970091398,2.891387333613884,0.17245177192082334,0.7210690995526717,1.5544998663882441,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
29,5,110.90354908959135,51778776.0,100250.0,0.4869501173541125,0.0963053502408282,5.78319153343951,0.3625405912329522,0.04463839891008138,1.1381578032838533,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
30,6,110.90354908959135,44959633.0,100250.0,0.9940198792130484,0.29185657984311114,1.3166238868370466,0.07146313132239057,0.7509051682253979,2.293943839414196,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
31,7,110.90354908959135,59152165.0,100250.0,0.471015728068264,0.2423458448452832,2.813263576016244,0.3596891301742992,0.5383596703679989,3.489917004783972,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
32,8,110.90354908959135,48914526.0,100250.0,0.33475182164551515,0.3331107004439716,1.517932766683203,0.20452144720096727,0.6391638331122421,1.590127969533912,2.0,0.05,0.0,2.0,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
33,9,110.90354908959135,9253489.0,100250.0,0.6464934152319834,0.15002090945205973,2.2137179938752416,0.8745046826457168,0.6322606857288593,0.583654345173316,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
34,47,110.90354908959135,18229430.0,100250.0,0.6375880894560959,0.9257230801548972,0.4345616663450737,0.8131550319480514,0.06555655236790013,1.7479915345488195,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
35,11,110.90354908959135,69679877.0,100250.0,0.9652248132932496,0.5448572413140823,3.075856782130088,0.3192879393526046,0.0782373295757972,0.5604943894212221,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
36,13,110.90354908959135,73304413.0,100250.0,0.7159695321220967,0.5692357059895872,1.6973007988887328,0.6307595472872464,0.15523068768995446,0.5313577704469579,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
37,14,110.90354908959135,49931606.0,100250.0,0.7977808729255993,0.1153938395765526,2.335541377171128,0.8602990092771484,0.313431234798882,2.3093594510508053,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
38,15,110.90354908959135,49228821.0,100250.0,0.23642713446039776,0.7408014843830484,1.4595204891081113,0.8940798496215312,0.8873864148630795,1.599642091720611,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
39,16,110.90354908959135,57525340.0,100250.0,0.33777315574749045,0.7699431134642398,3.5240209810234053,0.757604532038912,0.8406454097492235,5.0143505159956065,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
40,17,110.90354908959135,73784128.0,100250.0,0.8996108815405265,0.8174541482710025,1.4557790541306588,0.4845038253781414,0.9032303372280459,1.2636167264174278,0.05,0.05,0.0,0.05,0.05,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
41,18,110.90354908959135,47355235.0,100250.0,0.7083591248923574,0.8529451489615831,0.7320980695715718,0.7338749942176254,0.8807444107914071,2.1271761156958453,0.05,2.0,0.0,0.05,2.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
