,Unnamed: 0,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
27,38,230.95259765886414,406989.0,0.5302600040425988,1.0,0.4353390782287849,0.5,0.44959455722436303,,0.39579917136881704,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
28,16,230.99578285501568,406989.0,0.8135667807221798,1.0,0.8735156642259087,0.5,0.4542022915817003,,0.3985059469191411,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
29,40,231.0657238642439,406989.0,0.6962287082700412,1.0,0.9064327416870934,0.5,0.4549055043212944,,0.3985388566190353,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
30,24,231.0674069091113,406989.0,0.8248945892006344,1.0,0.9687086616682218,0.5,0.4571269228690607,,0.40014086238439855,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
31,37,231.07409594408279,406989.0,0.6309294499183435,1.0,0.6400018007294641,0.5,0.45735704673315397,,0.4002693044938926,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
32,2,231.08127799296318,406989.0,0.6714094721373111,1.0,0.4672077792945044,0.5,0.4547376585286159,,0.3983215266700597,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
33,44,231.1878924760385,406989.0,0.6692458556656369,1.0,0.34177445809338136,0.5,0.4529878874004802,,0.3964982220157599,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
34,29,231.2136907537434,406989.0,0.9029801782531062,1.0,0.389859473301721,0.5,0.4520774711052162,,0.3957759906954097,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
35,13,231.45999070174983,406989.0,0.8304367403874917,1.0,0.8800144699566355,0.5,0.4521606807978798,,0.39439381396434137,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
36,5,231.58179062269957,406989.0,0.654666572926485,1.0,0.9718598045572968,0.5,0.44492280773135895,,0.3898954954543583,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
37,25,231.80569175288213,406989.0,0.8004041420318863,1.0,0.8063651107605382,0.5,0.4485406810346153,,0.3905597047953694,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
38,11,231.87966125887883,406989.0,0.6859860784390431,1.0,0.7861422224282983,0.5,0.4713526773188207,,0.4069650913687815,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
39,1,231.97439633805848,406989.0,0.5656933793049921,1.0,0.4942098374039751,0.5,0.4588875150356328,,0.3954470653913978,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
40,45,232.08412458376407,406989.0,0.7071035068930854,1.0,0.9175443893455614,0.5,0.4697829379502083,,0.40316251490242616,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
41,41,232.09937456800813,406989.0,0.5135172608064583,1.0,0.35991354588485913,0.5,0.4561002247238714,,0.3930363980160199,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
42,36,234.30027462967388,406989.0,0.7274635126330892,1.0,0.774163518302902,0.5,0.4939923795070644,,0.4170714613053139,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
43,46,253.2356654282266,406989.0,0.4470473269990504,1.0,0.4281353767682179,0.5,0.3913028797740772,,0.4621008096801562,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
44,20,259.3134347905337,406989.0,0.5108868425477618,1.0,0.22159247519798653,0.5,0.3849600134123208,,0.2945705527022453,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
45,48,260.707595141154,406989.0,0.8389454229087523,1.0,0.19055021466271416,0.5,0.38323658023485735,,0.2910892999827298,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
46,9,274.5744555869032,406989.0,0.32475833895247874,1.0,0.28419783167984725,0.5,0.34069713333316665,,0.2841833173966369,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
47,31,299.38279456257305,406989.0,0.4693208395299081,1.0,0.16509128690537567,0.5,0.3508769454851837,,0.1999703217001744,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
48,14,318.80304556830504,406989.0,0.4249852720874594,1.0,0.11160105251936003,0.5,0.2953693608510613,,0.1500744597682908,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
49,21,346.38474862772654,406989.0,0.4135800218582728,1.0,0.011538803676716449,0.5,0.2757320650112653,,0.015842095308295258,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
0,24,107.84639311337112,100057.0,0.3075464364551088,1.0,0.5594380383225602,0.5,0.024482420565003892,,0.39277748315256256,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
1,9,107.8463931133724,100057.0,0.3337500606604038,1.0,0.8520627517990413,0.5,0.024482393434335708,,0.3927776350178198,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
2,17,107.84639311337374,100057.0,0.1440387587710329,1.0,0.14324977016098406,0.5,0.024482421877499792,,0.3927775714263434,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
3,0,107.84639311337635,100057.0,0.08280701727044615,1.0,0.3389533640224973,0.5,0.02448237741405089,,0.3927775571250802,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
4,45,107.84639311337791,100057.0,0.4149303141166296,1.0,0.6876593179267385,0.5,0.024482406747928988,,0.39277773476457595,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
5,49,107.84639311337871,100057.0,0.2046321765473753,1.0,0.5372565830437008,0.5,0.024482382409430858,,0.3927772037017117,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
6,19,107.84639311337902,100057.0,0.0805615510607085,1.0,0.8155411912196326,0.5,0.024482404452833343,,0.3927771240037936,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
7,36,107.84639311337946,100057.0,0.38208285133887,1.0,0.9041990758947418,0.5,0.02448239215442538,,0.3927771351605041,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
8,23,107.84639311337949,100057.0,0.02007650700006236,1.0,0.2036809825961008,0.5,0.024482421201219184,,0.3927771796548144,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
9,29,107.84639311337952,100057.0,0.14222858250062642,1.0,0.4921187518270271,0.5,0.02448238116265541,,0.3927772011721981,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
10,33,107.84639311338032,100057.0,0.5877137856771305,1.0,0.3997877283537271,0.5,0.02448243210880213,,0.3927773026403789,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
11,14,107.84639311338316,100057.0,0.03841509323379466,1.0,0.33167213970199416,0.5,0.02448236668776313,,0.3927774080681039,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
12,46,107.84639311338348,100057.0,0.266792417143107,1.0,0.9405834230677744,0.5,0.024482379027132288,,0.3927777194333748,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
13,43,107.84639311338364,100057.0,0.1722349334229274,1.0,0.3510495977588485,0.5,0.02448243711060429,,0.3927773296786493,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
14,2,107.84639311338785,100057.0,0.963877665715426,1.0,0.04386231573404542,0.5,0.02448240571110866,,0.3927770287265633,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
15,34,107.84639311339035,100057.0,0.06199791524017206,1.0,0.4540962677281198,0.5,0.02448236156793976,,0.3927775730135297,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
16,28,107.8463931133938,100057.0,0.2509324290200079,1.0,0.4437217867049975,0.5,0.02448244619939396,,0.39277730167401415,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
17,21,107.84639311339544,100057.0,0.04809696727911439,1.0,0.30743548197864146,0.5,0.02448243246054111,,0.3927778050667969,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
18,16,107.84639311339701,100057.0,0.061327461633404634,1.0,0.5054940394169772,0.5,0.02448244959476211,,0.3927773293203556,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
19,40,107.84639311340004,100057.0,0.979389325585203,1.0,0.0411192710567696,0.5,0.02448235308469017,,0.39277731809070815,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
20,18,107.84639311340077,100057.0,0.2882678733425501,1.0,0.9954666186818012,0.5,0.024482437333448917,,0.3927770549607365,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
21,26,107.84639311340254,100057.0,0.08109609141617435,1.0,0.8284662536794511,0.5,0.024482454921322748,,0.3927774298810181,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
22,48,107.84639311340315,100057.0,0.606419092850138,1.0,0.4201550215687973,0.5,0.024482442024397654,,0.392777079270968,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
23,31,107.84639311341604,100057.0,0.4635165973592498,1.0,0.35047566269553965,0.5,0.024482463091740733,,0.3927775446138315,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
24,41,107.84639311341792,100057.0,0.2831102722159414,1.0,0.7335989467418342,0.5,0.024482457144459818,,0.3927777473728662,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
25,8,107.84639311341915,100057.0,0.3657090183661268,1.0,0.526637618047137,0.5,0.024482441927168738,,0.39277693023188265,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
26,1,111.5094549822036,100057.0,1.1332821502230141e-05,1.0,0.25292703411772893,0.5,0.01330693889146124,,-351.74004342181297,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
27,6,296.10121480693266,100057.0,0.43917903167515937,1.0,0.5311832382144706,0.5,0.4143659379015808,,0.256431623255029,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
28,11,296.6109828239493,100057.0,0.4726037112317012,1.0,0.7525185442959652,0.5,0.4065330829811392,,0.2461948041782636,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
29,10,296.65125691106726,100057.0,0.481016138074932,1.0,0.8640736692887183,0.5,0.4242919681861341,,0.2672860439760174,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
30,44,297.53880170356837,100057.0,0.4141662040824475,1.0,0.7960516094954839,0.5,0.4322497746947453,,0.27562404895298964,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
31,13,301.3897827568705,100057.0,0.3958909215820786,1.0,0.5805509336437641,0.5,0.4049372093007021,,0.28168384491980913,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
32,39,310.7342248892539,100057.0,0.3537680221617866,1.0,0.17604040701322302,0.5,0.34478116111244395,,0.1891233230337594,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
33,22,328.6758079672825,100057.0,0.5778083011812742,1.0,0.8423905075924578,0.5,0.5634665288281159,,0.2776726716616048,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
34,38,328.8564260181592,100057.0,0.6233120083926235,1.0,0.27068344402507505,0.5,0.568536122475205,,0.28413042413202905,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
35,5,328.89994396837415,100057.0,0.5292355822497044,1.0,0.6778021305524097,0.5,0.5691660764848184,,0.28491500516690194,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
36,3,330.517523136068,100057.0,0.6203172014984968,1.0,0.3045333152209225,0.5,0.5688566583190562,,0.2770868381286299,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
37,42,331.88774601376343,100057.0,0.5708061262964521,1.0,0.5104534759141579,0.5,0.584816691972017,,0.2996296554124409,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
38,15,339.0431773003183,100057.0,0.5344438264504652,1.0,0.2061589642763624,0.5,0.5301736579303145,,0.22713634725758206,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
39,12,341.8113870028352,100057.0,0.6676987382753768,1.0,0.8980181856908884,0.5,0.6575309051334135,,0.26878011675276714,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
40,47,342.24976880546984,100057.0,0.7269115882941494,1.0,0.991812803567128,0.5,0.648561750582495,,0.2604842009464461,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
41,27,343.3106211985251,100057.0,0.6643743345820531,1.0,0.5005053461702735,0.5,0.6774191432336898,,0.285499732806618,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
42,30,347.14673183056533,100057.0,0.2916012025002438,1.0,0.05312435669809401,0.5,0.3036740150363517,,0.05601225203420552,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
43,4,354.94385208659287,100057.0,0.9181503835999906,1.0,0.4314390129065694,0.5,0.8843043664463013,,0.2736240504397039,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
44,7,354.96045913176874,100057.0,0.888734046220852,1.0,0.40514411026427866,0.5,0.8841340716587383,,0.2733449500127285,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
45,25,354.97907810232385,100057.0,0.9382495028710692,1.0,0.4144839039846608,0.5,0.8858853500735456,,0.2751276114309409,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
46,35,355.0703191630756,100057.0,0.8573738875381812,1.0,0.4038217365357831,0.5,0.8877697387680359,,0.2768930184831536,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
47,32,355.70371374882484,100057.0,0.8340862507450351,1.0,0.2176572532699762,0.5,0.8782152034518839,,0.2655170289619672,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
48,37,356.09610619007134,100057.0,0.8785849112092623,1.0,0.3980860482699514,0.5,0.8729822631933479,,0.26141938040555235,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
49,20,360.3190925224636,100057.0,0.9217437635747456,1.0,0.35961143876660884,0.5,1.0566400480460545,,0.28430421347031104,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
0,40,79.38833748517443,100003.0,0.6930189299356267,1.0,0.27116481575663764,0.5,0.05724594753990012,,0.07781424250807792,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
1,27,79.38833748517517,100003.0,0.9821585055509352,1.0,0.5484423016150096,0.5,0.05724591802526612,,0.07781408983069553,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
2,0,79.38833748517564,100003.0,0.7467622435522773,1.0,0.5276597227954687,0.5,0.057245930905631716,,0.07781433129839471,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
3,4,79.38833748517578,100003.0,0.6396632984919324,1.0,0.6628607356992912,0.5,0.05724591833749335,,0.07781400139499442,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
4,17,79.38833748517612,100003.0,0.008496740182652895,1.0,0.5740916349590827,0.5,0.05724595767590051,,0.07781446466080667,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
5,29,79.38833748517656,100003.0,0.4134204772421912,1.0,0.8691250459236404,0.5,0.05724592743645107,,0.07781434612709172,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
6,39,79.38833748517703,100003.0,0.6100853547898057,1.0,0.2453191897124506,0.5,0.05724590668590964,,0.077813964517879,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
7,30,79.3883374851771,100003.0,0.5555034151455293,1.0,0.1258198085368375,0.5,0.05724591841255928,,0.07781392887848859,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
8,49,79.38833748517727,100003.0,0.2241195853583683,1.0,0.01914322306244176,0.5,0.05724591935221762,,0.07781392328517747,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
9,24,79.38833748517736,100003.0,0.8433184622003603,1.0,0.5061866354820824,0.5,0.05724592009447485,,0.07781392300626264,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
10,33,79.38833748517736,100003.0,0.14271458633237244,1.0,0.7349173555387288,0.5,0.05724590826034313,,0.0778141588628147,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
11,7,79.38833748517744,100003.0,0.1690325685146603,1.0,0.560273227419249,0.5,0.057245951635025924,,0.07781451732554434,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
12,38,79.38833748517752,100003.0,0.1329361400178274,1.0,0.06888427150887201,0.5,0.0572459028669964,,0.07781403730871714,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
13,10,79.38833748517808,100003.0,0.5702600928713976,1.0,0.6893824558122436,0.5,0.05724594838831376,,0.07781452580793424,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
14,28,79.3883374851782,100003.0,0.8968333689143254,1.0,0.2603190442027831,0.5,0.05724591575756085,,0.07781429760375895,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
15,20,79.3883374851784,100003.0,0.23669935727900016,1.0,0.3865411760836137,0.5,0.05724596814240185,,0.07781457261542153,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
16,9,79.38833748517847,100003.0,0.5350100206705858,1.0,0.363089721479586,0.5,0.05724595167721741,,0.07781455052360821,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
17,5,79.38833748517855,100003.0,0.835388913186302,1.0,0.7439776999467195,0.5,0.05724589800502659,,0.07781402337532736,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
18,11,79.38833748517901,100003.0,0.9153344840293872,1.0,0.6303164947731952,0.5,0.05724592707737236,,0.07781442505870095,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
19,45,79.38833748517914,100003.0,0.7513617069154521,1.0,0.9041233765596148,0.5,0.057245901378631024,,0.07781415076387348,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
20,48,79.38833748517953,100003.0,0.6917305867957168,1.0,0.6095446245871669,0.5,0.05724596342267011,,0.07781413372918312,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
21,31,79.38833748517972,100003.0,0.03639501766540887,1.0,0.9467813764287764,0.5,0.05724595575783727,,0.07781405493502487,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
22,26,79.38833748517995,100003.0,0.7590650032732799,1.0,0.9412857929767192,0.5,0.05724590170539074,,0.07781419411168544,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
23,46,79.38833748517997,100003.0,0.744181175316221,1.0,0.8390920266363182,0.5,0.057245948055662826,,0.07781457991603287,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
24,19,79.38833748517997,100003.0,0.8555627992065201,1.0,0.4930308901817328,0.5,0.057245936720439185,,0.07781452017985482,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
25,1,79.38833748517999,100003.0,0.253919079691976,1.0,0.9160448696180428,0.5,0.057245973567899,,0.07781423859111597,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
26,34,79.38833748518009,100003.0,0.9307116162373148,1.0,0.6196655214842035,0.5,0.05724597561216482,,0.07781463118588611,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
27,15,79.3883374851805,100003.0,0.1965646823365228,1.0,0.2811393677636759,0.5,0.057245936297845336,,0.07781452864736635,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
28,41,79.38833748518083,100003.0,0.7944204209532044,1.0,0.9900201262729535,0.5,0.057245896274846074,,0.07781415137600342,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
29,23,79.38833748518094,100003.0,0.4418403131255193,1.0,0.3366129661305656,0.5,0.05724594864504917,,0.0778146076507169,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
30,35,79.38833748518104,100003.0,0.3097220957678907,1.0,0.22144862603234736,0.5,0.05724588733740675,,0.0778139034304187,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
31,12,79.38833748518246,100003.0,0.009686877959439566,1.0,0.27805965335512073,0.5,0.05724589317993925,,0.07781416936482513,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
32,32,79.38833748518287,100003.0,0.5540916800996772,1.0,0.08205643407678942,0.5,0.05724598115014444,,0.07781472150573795,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
33,14,79.38833748518303,100003.0,0.12494851182451305,1.0,0.5846697310058296,0.5,0.057245981722629964,,0.07781424185249106,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
34,18,79.3883374851831,100003.0,0.5107562454670623,1.0,0.715312201647409,0.5,0.057245991393212826,,0.07781440436453996,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
35,6,79.3883374851831,100003.0,0.7248156910995595,1.0,0.6783484842528773,0.5,0.05724590662147721,,0.07781371681514693,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
36,44,79.38833748518324,100003.0,0.008192754896961807,1.0,0.14702770821267494,0.5,0.05724599301414894,,0.07781467000602227,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
37,8,79.38833748518405,100003.0,0.23270035150972054,1.0,0.5509284846918959,0.5,0.057245928082219184,,0.07781455538310547,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
38,22,79.38833748518469,100003.0,0.5122122534665235,1.0,0.16279127560507026,0.5,0.05724599950623833,,0.07781453074715483,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
39,3,79.38833748518513,100003.0,0.32754955832423205,1.0,0.39100363506305336,0.5,0.05724587616518609,,0.07781394850230833,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
40,2,79.3883374851865,100003.0,0.456248278426131,1.0,0.12336820110765136,0.5,0.057246000027977036,,0.07781442251714571,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
41,42,79.38833748518748,100003.0,0.765837829654582,1.0,0.4079476976924372,0.5,0.05724593048895452,,0.07781463484721149,,LearningParams_Fit_alpha-exp_neg_Fix_beta-exp_pos_
