,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
22,34,86.02210360494944,47167712.0,100110.0,0.7147874438706433,2.735405296017856,0.1341628011424441,1.3217724364629635,0.05130001651445205,1.9097404527444712,0.19590598772379506,1.2686539925257436,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
23,25,86.02210401406343,95233202.0,100110.0,0.2973113433167017,2.262318598069648,0.20583691095761408,1.4395525713151942,0.0511950152346733,1.9136061870481145,0.1961313915901947,1.2673264001855604,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
24,8,86.02212345334023,53561568.0,100110.0,0.8149412337458379,0.7286977256910946,0.9729658427449668,2.021285755349437,0.05103153574198869,1.9204546577630637,0.1958992239700556,1.2673644995929236,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
25,48,86.02217894529853,84832556.0,100110.0,0.587215344573337,1.9127104739998693,0.4169257524571104,3.7615735633342586,0.050326644660203104,1.9466524010586383,0.19614298072168276,1.266385374985254,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
26,21,86.02218768266205,87963970.0,100110.0,0.2965614766653246,1.693449687607839,0.480629473599285,3.047634869827529,0.05021674028583597,1.949583426825637,0.1961723814651238,1.267336841079869,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
27,26,86.02219366460713,27758802.0,100110.0,0.6974442183240269,0.547016709334658,0.8457008949484138,4.3001717143920315,0.05014879212422579,1.9519844393084893,0.1961383835860894,1.2676143276281706,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
28,19,86.02219688355865,88798644.0,100110.0,0.7484985387431649,0.9064582800173159,0.9554278409521179,2.02618404253824,0.05010335506211079,1.9542911562878509,0.19614280762672226,1.2673718795081703,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
29,22,86.02219966198251,40246694.0,100110.0,0.9544559439815228,0.4595414362660957,0.8949260811412517,3.9647166625145203,0.050077771900192164,1.9557452251212155,0.1961562798164478,1.267215183558131,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
30,3,86.02220224070774,56572532.0,100110.0,0.8440223813435238,2.5464668322080035,0.8103212886301449,3.365314873903228,0.0500419098616612,1.956632665062459,0.19615686749599606,1.2673838781456337,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
31,32,86.02220324582754,19939273.0,100110.0,0.5295692923134068,0.9954214600679198,0.8248848280907004,0.6735719714167543,0.0500291552702705,1.957163118312516,0.19613636269722845,1.2672710230769535,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
32,14,86.02220340901991,91466393.0,100110.0,0.2773712290204951,3.259495227301088,0.26976306111635345,3.0896087478591734,0.05002705691379145,1.9572897457242573,0.19613061070486332,1.2673043069429035,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
33,38,86.02220447676615,51012314.0,100110.0,0.2353834459756461,0.5867499246213543,0.7969756774732994,3.710442526143217,0.05001546010818346,1.957778043920388,0.19611130699464652,1.267352999124472,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
34,47,86.02220582139387,17473818.0,100110.0,0.4869837229667038,1.9988964374653664,0.6553225562709383,1.8976642645538375,0.05,1.9582768663410373,0.19613782500306065,1.2675027048688294,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
35,1,86.02220583419594,17755917.0,100110.0,0.21937482649038664,1.532138000665069,0.5340232367567016,0.3644622239637014,0.05,1.95838294599046,0.19610821884873034,1.2673452962170901,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
36,10,86.02220589382704,35211915.0,100110.0,0.9352317870361618,3.809663830463065,0.6730610553764278,3.1271414841458456,0.05,1.958141993042932,0.1961515466460252,1.2675452762031072,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
37,18,86.02221359542405,52491270.0,100110.0,0.5092083558709602,4.555160759008336,0.737138263201354,4.099080715303515,0.05,1.960398128722996,0.19617391481070603,1.2660671842771527,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
38,37,86.0222358676438,78771975.0,100110.0,0.027208385370072332,0.9752241827938078,0.5383595220756366,0.7519190440875678,0.05,1.961828209860209,0.1961058441953636,1.2669072054495405,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
39,43,86.02223894900175,68667600.0,100110.0,0.4095237621042619,1.727555542590544,0.6808104728113079,0.6143131015417991,0.05014366812752602,1.9493572447866288,0.1958927592478321,1.2721916086163054,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
40,30,2887.011947303195,33440871.0,100110.0,0.7125501978613872,1.7186744579714612,0.7135686736234496,1.3833153714149136,0.7125501399717444,1.7186756150726987,0.7135686145643599,1.3833152506662856,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
41,4,,64346205.0,100110.0,0.36372900883350384,1.6546636878409764,0.662821697019089,1.2675261971193177,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
42,15,,16673738.0,100110.0,0.4746324836686734,3.275552341951828,0.9515161709323188,2.2569833314177883,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
43,16,,66530764.0,100110.0,0.9722187152412232,5.481142750980537,0.7644422574882789,4.406529653710744,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
44,23,,17914430.0,100110.0,0.005982047461329082,2.2722195312917672,0.7592723980754961,0.1653571121626829,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
45,24,,96004556.0,100110.0,0.6312384757211811,5.207332050870237,0.3247056908191836,2.5142816466604447,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
46,28,,29842668.0,100110.0,0.8012693719140493,3.4488598140698734,0.935781418212942,2.0676358722886907,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
47,35,,2275889.0,100110.0,0.2774715108315305,0.7829114835840536,0.01682925099779126,1.4891158912600932,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
48,42,,98937723.0,100110.0,0.05953331539732196,1.6022813102994666,0.04133724949026042,2.4352041313294177,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
49,46,,67134789.0,100110.0,0.8310606849700073,3.0715684692526857,0.9007836223909432,5.318346691107207,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
0,6,107.43781323679171,17725954.0,100103.0,0.43404094060939,1.2266522721513438,0.7004030052419776,6.8273713094535875,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
1,37,107.43781323679171,52600333.0,100103.0,0.6170614104829799,4.541730109692073,0.5877244459070861,3.5695106593872588,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
2,36,107.43781323679171,8133129.0,100103.0,0.989084717345226,0.2541869936063434,0.5069910906492856,4.585422142431673,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
3,35,107.43781323679171,45079000.0,100103.0,0.7028330237235071,1.451734765359962,0.7003460032681382,1.8164394716702548,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
4,34,107.43781323679171,8878439.0,100103.0,0.7271658338938081,0.8944172799847729,0.51063990622315,4.674944384979829,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
5,32,107.43781323679171,91576229.0,100103.0,0.12547528233736605,1.5817566635229567,0.8478227301118754,2.113927739219046,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
6,31,107.43781323679171,63250498.0,100103.0,0.09699939798435067,1.3919483273905169,0.5388694295352662,4.347592040475701,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
7,30,107.43781323679171,80149307.0,100103.0,0.8498405731845441,2.5605734603986168,0.8864935371025044,2.8546203177556384,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
8,29,107.43781323679171,10608451.0,100103.0,0.5150635465974591,3.4546853146035916,0.5845105176366493,4.5124282376190274,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
9,27,107.43781323679171,42633235.0,100103.0,0.5089126112953162,0.7312518004994901,0.7450241438883678,3.944103436789472,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
10,44,107.43781323679171,34661075.0,100103.0,0.9007444953611412,1.3153003116768032,0.7636142788343349,3.862019571789928,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
11,26,107.43781323679171,22423776.0,100103.0,0.23986580484291745,1.0362346448696058,0.7017552233766456,3.547279100984709,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
12,23,107.43781323679171,74596803.0,100103.0,0.4349141621894605,1.5808585639419148,0.6763168622898693,0.2202657679776756,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
13,22,107.43781323679171,18868445.0,100103.0,0.1088305373760582,3.545388068894313,0.8670183777370991,2.6448606972648965,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
14,16,107.43781323679171,56504183.0,100103.0,0.44818446111772425,2.123659974224103,0.7130583155135313,3.7531299518910037,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
15,11,107.43781323679171,45931522.0,100103.0,0.3270811495787126,0.3950597964702802,0.7654680428054275,2.9402800053257128,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
16,10,107.43781323679171,74517930.0,100103.0,0.11462290371031646,1.1396754305842165,0.8544887390678318,1.57771987251475,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
17,9,107.43781323679171,34484565.0,100103.0,0.8504971659001693,0.6489002574466028,0.6390303053647235,0.8371164397809177,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
18,8,107.43781323679171,38378817.0,100103.0,0.9569805547604288,1.3399686647185536,0.9418144984558646,0.0912515471808204,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
19,7,107.43781323679171,86295635.0,100103.0,0.9115814039770382,3.0493451451693883,0.4587024450937853,3.658738102997812,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
20,24,107.43781323679171,89471442.0,100103.0,0.7781802487306543,0.4817805711693052,0.8005761770215573,0.4316600291602146,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
21,47,107.43781323679171,54055716.0,100103.0,0.4751670584686548,1.5881096305354463,0.8170331048089119,2.4422835663025038,0.05,0.0,0.05,0.0,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
22,17,294.3468831804915,12973449.0,100103.0,0.8278307003807754,0.7903368821347652,0.529379429898146,2.391804822156539,0.8278307003807754,0.7903368821347652,0.529379429898146,2.391804822156539,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
23,0,,7141582.0,100103.0,0.5303121483500749,1.7809117577984406,0.3526630887335836,1.3032645125722389,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
24,1,,69981736.0,100103.0,0.5234356432635469,2.4423047010833656,0.1287910869113096,4.874904251773172,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
25,2,,65074846.0,100103.0,0.4167559782941061,3.737660636325779,0.5180723622351086,3.1237198256375205,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
26,3,,27850420.0,100103.0,0.476818697089483,1.5433087784615582,0.019560880341581547,1.158432852434133,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
27,4,,40479768.0,100103.0,0.14890622205021506,2.468696056276858,0.48005743258262,2.7308304411948874,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
28,5,,47129620.0,100103.0,0.5831398207315194,2.575333279650478,0.3277406125828424,1.7782874656422711,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
29,12,,28695610.0,100103.0,0.030126186201049364,0.8454152120474688,0.4810419722492974,0.876275068918901,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
30,13,,55145663.0,100103.0,0.5808751260255977,0.7400798106325871,0.029542920355556224,0.949413257121756,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
31,14,,69246477.0,100103.0,0.7266326162234167,1.809950046562333,0.17785729297863892,1.5680193386592929,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
32,15,,29659071.0,100103.0,0.4568230207025418,6.662630474361342,0.9799499751878272,4.6038649540481735,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
33,18,,21777689.0,100103.0,0.581520994766317,1.0463471887124915,0.06839786348165829,4.213264799543417,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
34,19,,82806225.0,100103.0,0.8631521607505426,3.6113156310831585,0.06007241077547144,0.5135228088227826,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
35,20,,99800190.0,100103.0,0.9017668026618948,2.818690433954422,0.3235124902758443,2.978255969660005,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
36,21,,71139913.0,100103.0,0.2622623378622996,1.9201547773136405,0.25010995455973617,1.7762427806550338,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
37,25,,64223650.0,100103.0,0.6848058767571126,5.9886440726441,0.2910617955681708,2.8130969109853146,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
38,28,,93422696.0,100103.0,0.27608385959340803,2.168410834624982,0.0970904340039867,1.4778197007090716,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
39,33,,4818446.0,100103.0,0.04463321916212267,5.1378884579520685,0.3609834196541571,0.5013950517331425,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
40,38,,29321074.0,100103.0,0.2987987152573697,0.4624175379566242,0.3505437033232165,2.5124975158692533,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
41,39,,44187175.0,100103.0,0.6046770631538262,2.951393962844839,0.5613281619504188,0.03246470607618779,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
42,40,,72233614.0,100103.0,0.10684629788196613,0.3820638159257461,0.540985580739551,5.00060654869524,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
43,41,,58371574.0,100103.0,0.2407807301756209,1.4666465636753183,0.3478856805519185,0.474872132112371,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
44,42,,49406474.0,100103.0,0.8796144652415189,1.9161524850358882,0.3440875134248257,2.54525975992962,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
45,43,,16895312.0,100103.0,0.07166009176851279,2.0072488678065143,0.2234567014045879,2.395290850083849,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
46,45,,5665588.0,100103.0,0.5015794927181145,1.9635600315274668,0.5272359211560921,5.637900971850087,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
47,46,,14495729.0,100103.0,0.9131484668676308,2.7646993550886236,0.2822833740676869,4.181570675220296,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
48,48,,45647806.0,100103.0,0.3498771360818299,1.206490928009574,0.019698828429364733,3.6490336203617337,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
49,49,,53919909.0,100103.0,0.10787066645520152,0.5708274932539928,0.5186546316836351,3.8504455729337854,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
0,9,102.33281143341163,95438906.0,311479.0,0.7601147281387649,0.5895276249242389,0.21100588827687602,0.06429082162370259,1.1113685034222065,0.4273198997132476,0.12252241949559445,0.2829814316995237,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
1,23,102.4970147164599,93901975.0,311479.0,0.6642536504046834,0.3034658363388587,0.1328565487000829,1.3807823807107622,1.076867229535038,0.4217839303186169,0.10436222982917832,0.3078396898002467,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
2,49,103.55869287440485,47783607.0,311479.0,0.5124830821743352,4.395812665009116,0.833081823776592,4.12704720049183,2.0,0.3697368101170813,0.08424582382525203,0.2734818368972913,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
3,1,109.19045512152172,32240193.0,311479.0,0.1432205967843964,3.9728792085582816,0.5053254622573831,3.788457144893414,0.20661217478262903,0.5048176400198453,0.156852951511454,0.7257877309791593,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
4,45,109.19045514424765,56527105.0,311479.0,0.5582792145100562,1.5971276169900153,0.4731063483602671,0.4617467372237949,0.2066248190008091,0.5047906736816032,0.15686195680068798,0.7258930558098651,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
5,42,109.19045517273226,2110080.0,311479.0,0.9469753629502164,3.473745900885154,0.734361800193494,2.3418984922215307,0.2066520681196929,0.5047003248843654,0.15687139630620042,0.7257569591827633,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
6,25,109.19045520752424,63287047.0,311479.0,0.10953694581775317,0.8118399483054743,0.6637992734191538,2.0822784556159246,0.2066303376350386,0.5048072653520442,0.15685279796931995,0.7258852444292369,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
7,46,109.19045521491768,60437397.0,311479.0,0.5740799290391756,3.413445395931588,0.6202376874027521,2.4578409298986803,0.20666660918518392,0.5046770862280461,0.15684293988634554,0.7258647847712042,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
8,32,109.1904552298602,83661838.0,311479.0,0.3550465669202291,2.9385319172437736,0.5637379184045576,0.01483772186241561,0.20661704243724333,0.5047383275244361,0.15686147515816354,0.7258348620814411,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
9,37,109.19045527967769,20218813.0,311479.0,0.9263915679200097,3.022533702010564,0.03591946121059532,3.3778808140076704,0.20666560977789847,0.5046367254627284,0.1568759889789974,0.7258573835256741,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
10,18,109.19045529822873,42075517.0,311479.0,0.2268330377901156,6.646046796396557,0.8669926209981882,2.372428854685535,0.20668198485842465,0.5046567662125894,0.15689212060472932,0.7257426586349838,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
11,17,109.190455345183,92093826.0,311479.0,0.3750746713176903,1.215068461106406,0.03400292750844918,3.248293600606497,0.20667181784621147,0.5047521410586979,0.15685877560231112,0.7257839527743121,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
12,16,109.19045537014476,67446426.0,311479.0,0.5667711726234179,3.565093698431788,0.11074847175003166,3.5299856300510157,0.2066564656065416,0.5047516287153682,0.15682574258031592,0.7259320343559968,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
13,5,109.19045537084844,40850215.0,311479.0,0.7846477705150843,0.2316813346607468,0.4836335664322566,0.4062379567476584,0.2065481330067683,0.5049685896638283,0.1568629806336134,0.7257995852663872,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
14,10,109.19045549887188,20958005.0,311479.0,0.6522540994994297,0.6628364190086433,0.7763585891377728,3.5549875589903674,0.20656071628795947,0.5049208657605632,0.1568088799653236,0.7259815741407479,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
15,4,109.19045551762457,33479549.0,311479.0,0.18656448341560514,2.125211591998577,0.6195285300634892,2.024649629697911,0.2066978495958621,0.5046614450329182,0.1568667915438226,0.7255728551131528,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
16,6,109.19045560180521,66524076.0,311479.0,0.3247184985926869,3.2160453310136923,0.4482222351205904,3.9943137226170182,0.20652505363801185,0.5049738471780454,0.15687527934313525,0.7259259241159712,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
17,44,109.1904556248428,96714491.0,311479.0,0.21516147619430975,3.0963939588791427,0.4735749603726985,3.3333798940594535,0.20673457052199687,0.5045693975382685,0.15684860470905618,0.7257746358831998,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
18,24,109.19045565655772,64400130.0,311479.0,0.12144734720982188,1.1172465255387758,0.7182410884807675,3.3155014539847785,0.20669183845440164,0.5045718287468449,0.15682755619707928,0.7260927110836022,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
19,27,109.19045568820928,70107262.0,311479.0,0.16143056106642018,1.927495632011701,0.2887888912367579,2.2189901273887633,0.2066289198587221,0.5048599293734257,0.1568114082351415,0.7259331037794599,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
20,38,109.19045573490408,20474892.0,311479.0,0.6903367563982815,3.0291199774055646,0.6580798562050143,2.3652949693754484,0.2066391115623188,0.5047343894749156,0.156839619654252,0.7261779802134609,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
21,30,109.19045575385212,42045585.0,311479.0,0.2346827813211709,2.2041133000726227,0.9023516472488368,2.8432796345289213,0.20650565910632265,0.5050681554475661,0.15686172906276258,0.7258508267703291,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
22,2,109.1904559624162,35265153.0,311479.0,0.05844349242605966,0.2328250651637255,0.3464454272103791,2.9030461722175662,0.20676258229404987,0.5044767086589467,0.15684300505086016,0.7258482108246109,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
23,40,109.1904560401066,82999209.0,311479.0,0.33119100596094997,0.6533188266967791,0.1942784935481563,4.311449033970959,0.2067693546528397,0.5044461715706026,0.15687013800555946,0.7257046582290276,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
24,47,109.19045642694088,72989611.0,311479.0,0.21974018326704176,1.5090829251564573,0.5125387154252251,4.311384049465215,0.2067569198916021,0.5045658059014759,0.1568648648132825,0.7254058419224115,LearningParams_Fit_alpha-beta-exp-lossave_Fix_
