,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
20,31,105.8987459500974,100104.0,0.7768460847128407,0.05,1.0,0.5382835709392708,0.07149263481407503,,,0.28137367242681377,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
21,39,105.89874595009763,100104.0,0.6662163894228574,0.05,1.0,0.1519133523589462,0.07149272902369838,,,0.2813735247643237,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
22,18,105.89874595009769,100104.0,0.06805809064890411,0.05,1.0,0.8064821677798584,0.07149272211147001,,,0.2813742248124884,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
23,41,105.89874595009802,100104.0,0.7635669744812102,0.05,1.0,0.5839759458273082,0.07149262558459536,,,0.28137374997330034,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
24,5,105.89874595009829,100104.0,0.8370609310510697,0.05,1.0,0.2604136238470309,0.07149267288860146,,,0.2813742246956429,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
25,22,105.8987459500983,100104.0,0.5014549880279606,0.05,1.0,0.9172754538260618,0.07149263039243152,,,0.281373690929311,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
26,10,105.8987459500987,100104.0,0.7415902571085792,0.05,1.0,0.17681989106936544,0.07149277407766322,,,0.2813740079112602,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
27,27,105.89874595009891,100104.0,0.029643415513319064,0.05,1.0,0.9592145030733779,0.0714926309605703,,,0.2813740648813773,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
28,0,105.89874595009908,100104.0,0.8374771287766579,0.05,1.0,0.38688759101363857,0.07149271696686355,,,0.2813742445930617,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
29,26,105.89874595010149,100104.0,0.10752531787216968,0.05,1.0,0.12969358991890154,0.07149263544192194,,,0.281374135664658,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
30,43,105.89874595010349,100104.0,0.5773216983177707,0.05,1.0,0.7800307113022882,0.07149263270722186,,,0.2813735925319405,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
31,14,105.89874595010413,100104.0,0.014157029308074054,0.05,1.0,0.2334888807541232,0.07149264693718448,,,0.2813735226121871,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
32,29,105.89874595010427,100104.0,0.07435392121235329,0.05,1.0,0.2403956065688939,0.071492789142408,,,0.2813739215106206,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
33,8,105.89874595010464,100104.0,0.6256387133971579,0.05,1.0,0.4448977808257578,0.07149271556245697,,,0.28137429638844424,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
34,47,105.89874595010716,100104.0,0.7042195348527827,0.05,1.0,0.3683312061632004,0.07149278972564399,,,0.28137371954636203,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
35,19,105.8987459501079,100104.0,0.3637994611423275,0.05,1.0,0.9587111171104984,0.07149264619983753,,,0.2813734884289603,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
36,6,105.8987459501096,100104.0,0.5405868267884265,0.05,1.0,0.7371668190692758,0.07149277298924102,,,0.2813735491201652,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
37,23,105.89874595011244,100104.0,0.10029871667881674,0.05,1.0,0.42072499799044016,0.07149263643919378,,,0.2813742610684422,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
38,30,105.89874595011587,100104.0,0.7589174732546174,0.05,1.0,0.1213348627159887,0.07149273875170653,,,0.2813743537647593,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
39,2,105.89874595011992,100104.0,0.6233861093991031,0.05,1.0,0.44679198770620576,0.07149260012210701,,,0.2813736036631629,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
40,42,105.89874595012495,100104.0,0.3611175202596083,0.05,1.0,0.27047845911916824,0.07149258854608435,,,0.2813736426643174,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
