,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
3,34,111.1558707110005,10064421.0,100143.0,0.4185954521054764,0.6895190678858618,1.3422937173779657,0.4418817095725135,0.9999975328214566,0.9999953761844173,0.22342660988763505,1.2411251695889281e-05,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
4,40,111.49432675483023,93620159.0,100143.0,0.3975769631144558,0.8119060441132017,0.697742110131298,0.4800986963176544,0.9503596035119732,1.0,0.2376264886347348,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
5,12,111.49432769367722,6818412.0,100143.0,0.613009136059781,0.7056909643805936,1.1683435803299722,0.5670535802619451,0.9502989792533166,1.0,0.2375685057454956,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
6,42,120.25729464357755,93018416.0,100143.0,0.11566186985664735,0.32861810851723083,0.34354342803650234,0.4499838105148686,1.0,1.9867832615419257e-06,0.048950463591118265,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
7,14,120.25730821407694,78533439.0,100143.0,0.10241589070486777,0.7833943502546151,1.673681808947943,0.17920149618186865,0.999981175253798,6.090200231176041e-08,0.04895767085997568,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
8,21,120.2573084082392,79598830.0,100143.0,0.26106523928362624,0.904210844849093,1.285836040032094,0.2769932573574564,0.9999952274656873,3.177008329878863e-08,0.04895413744470892,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
9,24,120.25730856947176,18357784.0,100143.0,0.4546724336127682,0.7175426653155681,0.7619249226926269,0.193907385213547,0.9999999950312572,8.715024862368694e-09,0.04895295154141936,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
10,47,120.25753286071527,61382871.0,100143.0,0.039444561510062766,0.25605955397775565,0.7633033760750961,0.12678268647081592,0.9999999962398368,3.2668297008782796e-08,0.048389847363937206,6.266912083851194e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
11,11,120.25762403689116,61529463.0,100143.0,0.6845455772111108,0.7990397306437214,3.723662690133589,0.16130033607601124,0.999999995723432,2.5653639234657782e-08,0.04828531605175455,7.330222619093405e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
12,7,120.25772604123483,40069080.0,100143.0,0.2616856614596522,0.3730793305663795,0.3124044827288593,0.27282202255473764,0.9999999929361841,3.4867628356722286e-08,0.04818497831545553,9.650374747407394e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
13,39,120.2577434804538,8372272.0,100143.0,0.4873521691894534,0.9799559466758916,1.8440044983662496,0.19487215821809656,0.9999999929899364,1.0750988282777131e-08,0.049736444933390314,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
14,4,120.28443004852764,818583.0,100143.0,0.4112519986090656,0.8559754791579857,1.7991881838448085,0.1607479524883344,1.0,2.3391969574620344e-08,0.055153213537846905,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
15,9,121.85871657913569,6853353.0,100143.0,0.449602265529321,0.8317412628704924,2.406426247424839,0.5020896045629959,1.9125716187047358e-08,0.9999999978122888,0.014956418677514353,7.906222236708543e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
16,27,121.86697382305815,60434018.0,100143.0,0.920827035353164,0.3306244348192193,0.9122990734234844,0.7861455409108722,4.700340064554914e-05,1.0,0.014513608845468352,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
17,43,121.86697816727538,31266419.0,100143.0,0.9855339339895351,0.18552666609173624,4.381468913614904,0.6931088697530593,3.848461900075622e-05,1.0,0.014513195436959128,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
18,29,121.86699778050816,82805659.0,100143.0,0.6651514583112224,0.01335023110904893,0.12588245223510056,0.22235827524060012,2.1402047834019385e-08,0.9999956763380659,0.014510489601278187,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
19,13,121.86699778387094,93995715.0,100143.0,0.5105686359059612,0.8265068590707693,0.488621705808764,0.9671874901709056,1.3809876135878942e-08,1.0,0.01451135194590044,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
20,49,121.86699778408718,71779705.0,100143.0,0.4254710242355483,0.1150774400662236,2.256591194990736,0.8761625378884306,1.3385800414642376e-08,1.0,0.014511332381904557,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
21,10,121.86699778411727,98137485.0,100143.0,0.9266857269709752,0.561035955618205,0.9351043205048872,0.5831582857029604,1.33266938996392e-08,1.0,0.01451133742123529,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
22,32,121.8669977841906,94425113.0,100143.0,0.9419568238273808,0.4886383739921189,0.6235028125460949,0.5311613860472206,1.3183148259046704e-08,1.0,0.014511359974691662,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
23,28,121.86699778439714,41753193.0,100143.0,0.5217056298015643,0.4508217691784496,1.1882344796011577,0.7911248612758318,1.2777893772130472e-08,1.0,0.01451135131685237,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
24,16,121.86699778479112,97738653.0,100143.0,0.24700351913228485,0.0959797460466938,2.9360737571449436,0.9508936235746706,1.2005789889308668e-08,1.0,0.014511322485741631,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
25,46,121.86699778494896,14045077.0,100143.0,0.3409704573746053,0.8698113687895921,1.8195551446770055,0.6024042254519987,1.169562305685609e-08,1.0,0.0145113367925357,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
26,33,121.86699778502754,81738849.0,100143.0,0.1760010625953372,0.3420911749670617,1.0405426131312057,0.9026712781511504,1.1541376517388418e-08,1.0,0.014511337302758647,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
27,3,121.86699778513422,38448154.0,100143.0,0.4793355969901209,0.459617965188966,2.883472478882907,0.7472751065690947,1.133243253873251e-08,1.0,0.014511344245780884,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
28,44,121.86699778515064,6533419.0,100143.0,0.8457467664793162,0.493040080800291,0.7897112112100733,0.3043594525954515,1.1299977989383013e-08,1.0,0.014511344530444963,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
29,25,121.86699778655657,41773230.0,100143.0,0.5484085117514789,0.9878968981139662,1.7503857779961431,0.5465710171611461,9.334772791509647e-09,0.9999999982200678,0.01451216477421559,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
30,30,121.86699986819313,83687892.0,100143.0,0.3884070278652513,0.6348414434739306,1.6318508541181451,0.8166951073593053,1.0803262279966524e-08,1.0,0.014452510305327125,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
31,38,121.86701259551252,84268112.0,100143.0,0.917595463776668,0.8860754802179309,2.698953452794984,0.8338037856615171,1.019336870603536e-08,0.999999998974382,0.01466823585054299,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
32,18,121.86701891231668,15975997.0,100143.0,0.7624361232582194,0.6818116262747106,2.143978569192971,0.8321356006645592,1.0217818840889418e-08,0.999999998619538,0.014698731707309147,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
33,17,121.86702675978238,80213400.0,100143.0,0.8293296410572387,0.4088452835186312,1.1954210001276475,0.8217415788067619,2.466697214484314e-08,0.9999999569350746,0.014292611529646263,3.88287846873717e-08,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
34,22,121.86714895026532,24812122.0,100143.0,0.995161922475854,0.4593602367798507,1.284262341105899,0.6895034726649085,1.3409749162843565e-08,0.9999999935502232,0.015012602420142875,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
35,5,121.8673603858136,80837125.0,100143.0,0.7164766348579856,0.9772061380953928,3.846189516312368,0.2643600835324119,8.946243035617483e-09,1.0,0.013735088374150115,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
36,2,121.86738814705986,51046424.0,100143.0,0.6063712709530044,0.18125141913975068,3.5710446450216216,0.4811082317356472,6.443511413585598e-07,0.9999994138364376,0.015317238383356344,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
37,20,121.86773752068984,16740770.0,100143.0,0.5796814381945393,0.2939218873111744,4.81059603102749,0.5635917093052729,1.205095355061335e-07,0.9999998957349008,0.013402595296032936,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
38,45,121.86779259907648,79493284.0,100143.0,0.12305946929450913,0.03835069668181432,2.7271691967942124,0.22160722706908356,9.426293362655858e-09,1.0,0.013362099803499505,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
39,23,121.8679124612733,805574.0,100143.0,0.20541065165751493,0.694879174687443,3.1200067379615084,0.7971214678966517,9.577107795389942e-09,1.0,0.013278492501687302,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
40,48,121.86803157523993,63421579.0,100143.0,0.8830387459678415,0.31610604160393924,3.618164299512285,0.04949005014559072,9.832041012039088e-09,1.0,0.013200681524754085,1.0072043168230369e-10,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
41,1,121.86877673603415,99571701.0,100143.0,0.9541479058695146,0.4720311978433989,0.8150633888007043,0.09385261755380447,4.387801703067047e-09,0.9999999966549924,0.0127920735063612,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
42,31,121.86936139616422,15013160.0,100143.0,0.4473314999535979,0.2236482777159198,0.24636736859049546,0.8905273254969431,9.093561919965054e-09,1.0,0.012529622284614902,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
43,37,121.99390381855056,36273791.0,100143.0,0.7075630361642546,0.6303567175728015,1.5128159862443096,0.4528961560534659,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
44,41,121.99390381855056,23571234.0,100143.0,0.5653800673363996,0.8841230240121396,0.5106979259834953,0.6271836631415907,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
45,8,121.99390381855056,46974757.0,100143.0,0.28397378287268266,0.2888811928467642,1.1695126388202863,0.5517318131338165,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
46,15,121.99390381855056,6008837.0,100143.0,0.7767188894250877,0.6942138087890669,1.4077821742136964,0.18586480564829436,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
47,26,121.99390381855056,13482534.0,100143.0,0.4641232002151046,0.3670835878959548,1.843189077737707,0.482127446035529,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
48,6,,56379494.0,100143.0,0.07455085007407734,0.19452959767725392,2.0762393890110946,0.1536763453066503,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
49,35,,43685406.0,100143.0,0.8329041175502192,0.8708362716840421,4.152345846660124,0.8785907023354068,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
0,45,70.21473111085217,5026388.0,200213.0,0.7323441755659911,0.5506359885397887,2.1515584549661884,0.07099854516637337,0.059401999627579735,0.1567199896597372,0.06952334039464413,0.9157018957861324,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
1,49,70.21473489951053,71844162.0,200213.0,0.3485410331271238,0.7842340515797492,1.199869603917385,0.3100751849015753,0.059545308332232816,0.15707546743696854,0.06954176747148381,0.9152945866191988,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
2,4,70.21473498527114,27903562.0,200213.0,0.6132429543273243,0.3594518576933077,1.631218072678144,0.09190034135820202,0.059482511939745984,0.15693330969906494,0.06952787222300899,0.9155899043381798,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
3,10,70.21473639859802,7937179.0,200213.0,0.7318643364014449,0.8374614805599636,2.2986999688623486,0.2895000460237355,0.059550552092420474,0.15708051360024172,0.06942134069276157,0.915666859900215,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
4,40,70.21474507098233,31887044.0,200213.0,0.5072952789764003,0.5334424256075148,0.6144896963148846,0.1099691237560282,0.05933137177908215,0.15673277097906374,0.06946558790994241,0.9159819582484152,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
5,7,70.21475237784125,13586075.0,200213.0,0.1359020261993402,0.5179528770920301,1.21668367176603,0.17631629895592096,0.059078959400085375,0.15569942693590313,0.06975021367001638,0.915713091607746,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
6,5,70.21477413150554,23401811.0,200213.0,0.4442874439702989,0.3605204676628068,1.1439819010099312,0.11828353001465365,0.05869414721619376,0.1547408642792123,0.06980192030441333,0.9167001862356934,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
7,29,115.6829820438287,45639328.0,200213.0,0.4245254124710953,0.6193290741121434,0.3495077737486718,0.5413791439270942,0.0,1.0,0.08609119656817092,7.200277644838442e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
8,17,115.6829821344646,70480203.0,200213.0,0.5138981415491145,0.19382437274097775,3.666670238620575,0.6379448859124416,0.0,1.0,0.08608657230741754,5.115182686071188e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
9,9,115.68298218317841,30807126.0,200213.0,0.5861416566959495,0.2051449892416876,1.878899918221623,0.5058581714657234,0.0,0.999999999999948,0.08609388385005216,4.177214207750095e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
10,14,115.68298220301365,91638616.0,200213.0,0.9020888823784216,0.18983831047233696,0.6874016645657511,0.1242129534107167,0.0,0.9999999999999236,0.08608915702524643,3.2744633169874845e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
11,20,115.68298223429512,49446990.0,200213.0,0.4490231336394101,0.09267359577448404,2.583832770318172,0.4655344467868422,0.0,0.9999999999997052,0.08609055381742671,2.539608508127592e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
12,47,115.68298230351557,9521130.0,200213.0,0.7007683859178678,0.04955443380302429,2.228092592207524,0.4842638152170044,0.0,1.0,0.08608642284453802,1.0326435508957148e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
13,32,115.68298233787658,10099284.0,200213.0,0.7510665323105759,0.09997821714445693,1.6499225031652762,0.6742614334808512,0.0,1.0,0.08608945338972641,3.812091178919848e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
14,6,115.68298233801279,24752608.0,200213.0,0.488437176224586,0.4504336347259525,2.7780944546449478,0.7961977457998013,0.0,0.9999999999997824,0.08608906317231811,4.007768566764646e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
15,21,115.68298233801607,22134233.0,200213.0,0.78913123971294,0.2721203885360111,0.6623209068996416,0.7061547249067861,0.0,1.0,0.08608906028293697,3.708117129037757e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
16,41,115.68298233808277,76225357.0,200213.0,0.7133379153085558,0.6293310129335221,0.9179555784868048,0.3876157415713667,0.0,0.9999999999999536,0.08608992776556637,2.0134843958916573e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
17,8,115.68298233827691,20349930.0,200213.0,0.8365235350517641,0.8175570797974909,1.843392110605804,0.9074379040939392,0.0,0.9999999999999606,0.08608878581885797,3.545529878327189e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
18,22,115.6829823389123,47394268.0,200213.0,0.6105543420400507,0.21055659554178807,2.4791205840349906,0.7851519403218802,0.0,1.0,0.08609053353035034,3.44994962876988e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
19,28,115.68298233992876,31724292.0,200213.0,0.6679283063662715,0.2611093913244193,0.429664164127274,0.8598387189339143,0.0,1.0,0.08609097756398806,6.134398381245867e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
20,33,115.68298234047171,59591707.0,200213.0,0.4965477045869008,0.6300792610196756,1.797706214024103,0.5108052141269984,0.0,0.999999999999886,0.08608774902353497,2.932351394952639e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
21,16,115.68298234160993,71455411.0,200213.0,0.9193761315215504,0.2686794247774517,4.9512787441827415,0.3896098132381134,0.0,0.9999999999999456,0.08608740961978847,1.7196944930397034e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
22,42,115.68298234191249,54658824.0,200213.0,0.5933536907771981,0.9702933216075336,2.5743180201313027,0.8028031947491338,0.0,0.9999999999999908,0.08609158507512674,3.7307482826104996e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
23,26,115.68298234213724,58530375.0,200213.0,0.3529675574559294,0.5072150512051401,3.030097643835985,0.7527524860212783,0.0,0.9999999999995102,0.08609164922654061,9.103401323961454e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
24,19,115.68298234226955,23903171.0,200213.0,0.8836076398207845,0.4910191264471052,1.2630675466268841,0.8136626983390768,0.0,1.0,0.0860872334610576,4.0073154033921887e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
25,31,115.68298234271349,64399080.0,200213.0,0.8099388750679442,0.8605753784636913,0.19670117575807694,0.7391716253130096,0.0,1.0,0.08608712212615567,5.808480060092312e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
26,44,115.68298234284045,9862038.0,200213.0,0.9205926841987416,0.4067231118039281,1.3711930774313563,0.9838350904857748,0.0,1.0,0.08609182037590922,6.939990090748405e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
27,35,115.68298234287278,27400749.0,200213.0,0.16303552845696725,0.0704535795579567,1.9959838018544642,0.980320442984788,0.0,1.0,0.08609183024805732,9.2172542865784e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
28,39,115.68298234397928,55083735.0,200213.0,0.6275898441969352,0.20492788978714,1.7506688654671998,0.7481222642612272,0.0,1.0,0.0860868368266074,3.7311354621484145e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
29,36,115.6829823440788,98334861.0,200213.0,0.9002125758169229,0.7349251434660611,4.455140961425223,0.7229955357375952,0.0,0.999999999999968,0.08608681696388068,2.1913188809196395e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
30,37,115.68298234528869,8441600.0,200213.0,0.4866827848190226,0.6054017838333285,1.6912134627141342,0.9904410007076376,0.0,0.9999999999997568,0.0860923444760205,7.451287896652767e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
31,27,115.68298234639231,92973074.0,200213.0,0.6168893849511129,0.3223006565218712,3.1115968874583544,0.5260467412251275,0.0,0.9999999999998462,0.08608636278192372,2.796546541258653e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
32,38,115.68298234946444,42856373.0,200213.0,0.9555267770826252,0.6044299726190312,1.021918612037648,0.5189170070359402,0.0,0.9999999999999596,0.08608584826534688,1.7235113962507184e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
33,12,115.68298235006432,72353837.0,200213.0,0.4422273406074894,0.23728701062987845,0.8628121896610413,0.3249907745594747,0.0,0.999999999999794,0.08608575556584461,2.4349613095470264e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
34,24,115.68298235077327,34971019.0,200213.0,0.7978070718813534,0.6106009524432172,1.0717443772087536,0.3982144648131908,0.0,0.9999999999999594,0.08609326135309335,1.9946133612252257e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
35,30,115.68298235457644,21607499.0,200213.0,0.05700939109874794,0.2614572612627939,2.187927606272569,0.7800285606196071,0.0,0.9999999999763992,0.08609391746885611,2.504809808190548e-11,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
36,2,115.68298235489449,45085120.0,200213.0,0.6134572472761697,0.22539119004523475,3.0641591815157376,0.8993744321412879,0.0,1.0,0.08608508218164647,4.2565661214888277e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
37,13,115.68298236080791,12739984.0,200213.0,0.8631942017160356,0.7560957375931433,0.5539082746381853,0.4954843281628231,0.0,0.9999999999999696,0.08609453086031771,1.4990913520538775e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
38,25,115.68298252956134,59868470.0,200213.0,0.468146454767048,0.2299470882747779,0.25911229457539936,0.69576353234384,0.0,1.0,0.08607477928438345,1.295500972012773e-13,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
39,48,123.38019815967048,79181346.0,200213.0,0.015260683340672331,0.6156787226939401,0.8648736616760813,0.3827091919405831,1.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
40,18,123.38019815967048,23080568.0,200213.0,0.17205244731365166,0.3789834448349176,3.1418794164088215,0.4207833985570908,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
41,43,123.38019815967048,82594925.0,200213.0,0.022916100513563138,0.3807052500986959,1.5717334591201562,0.4596508957651535,1.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
42,11,123.38019815967048,73109748.0,200213.0,0.10912143423256784,0.789871935728375,1.2354669809373957,0.8621592044953467,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
43,3,123.38019815967048,78995528.0,200213.0,0.16744020384337854,0.9870097159097404,1.1213851278341236,0.9201207452128284,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
44,46,123.38019815967048,4092054.0,200213.0,0.8188390467961297,0.9825044332055258,0.8307011945179023,0.11530289723289698,1.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
45,1,123.38019815967048,46081241.0,200213.0,0.11125539614987068,0.4719513299427605,0.39368705606165055,0.06767932806523924,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
46,34,123.38019815967048,27408504.0,200213.0,0.4281559656340732,0.8961457967082275,2.3415302330100305,0.0206721902445407,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
47,0,123.38019815967048,98178086.0,200213.0,0.00047840479684266367,0.71776669852943,2.6838739395407862,0.3885695115268394,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
48,15,,56947846.0,200213.0,0.03491998442377646,0.9331553475033958,3.0930591883725267,0.9798325783977516,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
49,23,,24403845.0,200213.0,0.3130565545219288,0.8583181533817881,4.512682801237241,0.8148997603395444,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
0,28,110.23265134997715,66528540.0,100185.0,0.5443192638178513,0.7718297664160931,0.449622051932807,0.5169876756186218,0.6268235701384869,0.5218550110213481,0.2434715783962067,0.14406667119312996,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
1,19,110.29356580716271,20535030.0,100185.0,0.33099480316356605,0.2173975280953985,0.7284061805596145,0.0236771673974574,0.19957376151018824,0.15431991594334368,0.5306673449785466,0.1831297368002875,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
2,6,119.92428253422993,46943158.0,100185.0,0.4569387003221605,0.9903542368814776,0.056553466334997714,0.8771051883804192,0.9999999975295072,9.150131069904977e-08,0.06994659136299487,6.230390168355811e-08,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
3,32,119.96543432907171,32124887.0,100185.0,0.6389923136665885,0.7213705958340632,3.0372919540566747,0.18950946584824568,1.0,3.452208446128463e-08,0.06947028346040775,2.0140948041987484e-08,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
4,0,119.96827707385458,86458464.0,100185.0,0.1418181787844462,0.5165179449661351,0.5109758160951425,0.3538259275729154,0.9999999080425284,1.7241382293818648e-05,0.0678715833571432,1.6931130004915888e-05,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
5,41,119.96834475714058,5117694.0,100185.0,0.2023990344155934,0.3776529541861668,0.6257315817316316,0.17604679621956842,0.9999999076950348,1.724975468765139e-05,0.06782632827574009,1.6933675746761124e-05,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
6,5,120.01839984122593,58317998.0,100185.0,0.36283867152946575,0.6457771767045069,2.1479468433276625,0.05911478658083225,0.9998800460511568,3.3585345567278195e-06,0.06789421473862538,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
7,27,120.01842552783123,41995902.0,100185.0,0.2759449595204975,0.6258375123946059,1.758856700235896,0.4006952307104839,1.0,3.582273804412496e-07,0.0678838259807193,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
8,47,120.01842661004231,15723446.0,100185.0,0.061380727108561337,0.6453804238465398,0.626515605705619,0.16727998021143542,0.9999449423721491,2.8532295388027643e-07,0.06791653584459584,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
9,43,120.01842749797872,54765214.0,100185.0,0.16212662957170856,0.8787977097176635,0.3340297715818981,0.0851757862065543,1.0,1.28348841654651e-07,0.06788622299278309,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
10,25,120.0184277703218,6222852.0,100185.0,0.1564405425843818,0.3104626794926198,2.2573721241050992,0.3113806631078214,1.0,9.625746040692305e-08,0.06788417773252861,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
11,8,120.01842794151436,81309337.0,100185.0,0.2018390966914496,0.5616635453053125,3.7708353547642117,0.24500569934016506,1.0,7.626184165057512e-08,0.06788435323338456,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
12,22,120.01845478815815,1995495.0,100185.0,0.18306159368908365,0.8605550914611686,2.104365102231629,0.4036727273581913,0.9999999973727122,3.376531878307988e-09,0.06810049520267446,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
13,39,122.6870509891105,97329579.0,100185.0,0.8763377032242453,0.572324398833459,3.05670055569928,0.563605063427053,0.0,1.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
14,36,122.6870509891105,61940725.0,100185.0,0.4068950316976953,0.17341629121246868,2.522987066906547,0.7575937174109861,0.0,1.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
15,35,122.6870509891105,6596610.0,100185.0,0.1133072539897492,0.8435806655364754,2.944637206389113,0.6463404893646459,1.0,0.0,0.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_
