,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
23,19,79.0434201220303,311047.0,0.05,0.12273207400934415,1.0,0.8994422532384213,0.5,,0.06337585749522318,,0.5005473790631464,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
24,32,79.04342012203205,311047.0,0.05,0.4131457807466231,1.0,0.9107897402841806,0.5,,0.06337589650360684,,0.5005468756432836,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
25,11,79.04342012203294,311047.0,0.05,0.8079439624296418,1.0,0.6147869482034362,0.5,,0.06337587004712081,,0.5005468284532963,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
26,23,79.04342012203405,311047.0,0.05,0.6541067101802398,1.0,0.6702131194431232,0.5,,0.06337600490590259,,0.5005476554047724,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
27,39,79.04342012203553,311047.0,0.05,0.4788255828779131,1.0,0.9361105156436744,0.5,,0.06337588589025091,,0.5005474903130129,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
28,49,79.04342012203689,311047.0,0.05,0.499902985643346,1.0,0.7468827701558289,0.5,,0.06337580285710649,,0.5005468270360809,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
29,35,79.04342012203945,311047.0,0.05,0.08232313388851452,1.0,0.7140163599895265,0.5,,0.06337600776397151,,0.5005476730631889,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
30,46,79.04342012204077,311047.0,0.05,0.8536690140603619,1.0,0.5456436428289321,0.5,,0.06337591087493874,,0.5005468863500632,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
31,45,79.04342012204324,311047.0,0.05,0.6277346540473553,1.0,0.93756192732939,0.5,,0.06337603749475237,,0.5005475133330377,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
32,30,79.04342012204532,311047.0,0.05,0.7364091213047396,1.0,0.3463155420547883,0.5,,0.06337581225387234,,0.5005467704022257,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
33,28,79.0434201220525,311047.0,0.05,0.78336247056775,1.0,0.4742433517521994,0.5,,0.06337604521616318,,0.5005475583868921,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
34,13,79.04342012205845,311047.0,0.05,0.4695664081590649,1.0,0.4063633517338119,0.5,,0.0633757949262154,,0.5005471524854299,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
35,31,79.04342012205942,311047.0,0.05,0.5881558455435238,1.0,0.4626272491465984,0.5,,0.06337589153899044,,0.5005468024655056,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
36,2,79.04342012206321,311047.0,0.05,0.877320684209097,1.0,0.8484994729221418,0.5,,0.06337605287500106,,0.5005476061657952,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
37,29,79.04342012206551,311047.0,0.05,0.5498503353542065,1.0,0.14039834404590826,0.5,,0.06337577111230003,,0.5005469668572906,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
38,43,79.04342012208642,311047.0,0.05,0.4680136491864338,1.0,0.9926419940587472,0.5,,0.06337575419997529,,0.5005468242041093,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
39,12,79.04342012211045,311047.0,0.05,0.15766619531912907,1.0,0.012493117222735273,0.5,,0.0633759470454113,,0.500546846473389,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
40,34,79.04342012213978,311047.0,0.05,0.5594812374964733,1.0,0.8518965210115222,0.5,,0.06337610179347107,,0.5005477152127743,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
41,21,79.04342012216081,311047.0,0.05,0.12202174157950353,1.0,0.4015827063174477,0.5,,0.06337607257779042,,0.5005479543377611,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
42,25,79.04342012218025,311047.0,0.05,0.28846938919500964,1.0,0.03670795498068813,0.5,,0.06337570561367452,,0.5005466048281415,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
43,4,79.04342012222253,311047.0,0.05,0.379193853938378,1.0,0.5758526857428425,0.5,,0.06337568135716362,,0.5005467380138171,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
44,18,79.04342012230643,311047.0,0.05,0.5433594228614727,1.0,0.6855440310552309,0.5,,0.06337606515255591,,0.5005469953276791,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
45,22,79.04342012607938,311047.0,0.05,0.002842692164538252,1.0,0.1303734242579182,0.5,,0.06337503809676796,,0.5005460147459634,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
46,42,642.4342274001364,311047.0,0.05,0.9286397658421592,1.0,0.2924088953861472,0.5,,0.9109262537897732,,0.3291932344766064,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
47,7,646.4635233010713,311047.0,0.05,0.8850839944177366,1.0,0.2654308867545395,0.5,,0.899237598506494,,0.2590529819820529,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
48,27,648.6449273144239,311047.0,0.05,0.8954031583210772,1.0,0.17135605848709468,0.5,,0.8895720669233163,,0.1850578405655886,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
49,1,650.97298799198,311047.0,0.05,0.9473918730686436,1.0,0.08768832894968204,0.5,,0.8811851450752815,,0.0967124738914862,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
0,3,97.74645979369892,311444.0,0.05,0.6085752618741461,1.0,0.549999339726358,0.5,,0.02573459992443825,,-19.934650421971764,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
1,25,97.74645979369892,311444.0,0.05,0.10117698838018296,1.0,0.2848651457825576,0.5,,0.0257345988924262,,-20.100130179499818,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
2,40,97.74645979369896,311444.0,0.05,0.3366420875823315,1.0,0.5553958308245289,0.5,,0.02573459935073164,,-19.968103260289727,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
3,22,97.74645979369896,311444.0,0.05,0.23432558323632635,1.0,0.7887859193807593,0.5,,0.025734598337580086,,-21.27804509804811,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
4,29,97.74645979369896,311444.0,0.05,0.7983214892428319,1.0,0.8373031901202103,0.5,,0.02573459783360803,,-21.345639117963273,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
5,35,97.74645979369896,311444.0,0.05,0.6605531482024293,1.0,0.30439439372906874,0.5,,0.025734599300065213,,-20.145448754962477,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
6,20,97.74645979369896,311444.0,0.05,0.17272519778269846,1.0,0.026698423238889823,0.5,,0.025734599345898317,,-20.2330348227226,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
7,45,97.74645979369896,311444.0,0.05,0.3088415035361791,1.0,0.8431543551656616,0.5,,0.02573459819304921,,-19.317467902132908,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
8,28,97.74645979369896,311444.0,0.05,0.02689042140732656,1.0,0.2523631259331799,0.5,,0.02573459925916357,,-20.040329956188483,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
9,11,97.74645979369896,311444.0,0.05,0.7588636527333206,1.0,0.940723894159208,0.5,,0.025734599215009226,,-19.402038038946586,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
10,42,97.746459793699,311444.0,0.05,0.10140232533432658,1.0,0.4741564415139481,0.5,,0.025734599619026854,,-20.018378862445022,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
11,9,97.746459793699,311444.0,0.05,0.0910250861425721,1.0,0.9497661724018912,0.5,,0.025734600760288436,,-20.019798018650352,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
12,12,97.746459793699,311444.0,0.05,0.2583292904500229,1.0,0.2013148407542712,0.5,,0.025734599514160933,,-19.578145888851708,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
13,14,97.746459793699,311444.0,0.05,0.7032875612526692,1.0,0.24523877967960195,0.5,,0.02573459994549914,,-20.653615847148785,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
14,49,97.746459793699,311444.0,0.05,0.8140042241211303,1.0,0.8390726692255819,0.5,,0.0257345976402412,,-20.931334627408575,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
15,7,97.746459793699,311444.0,0.05,0.6749110526989633,1.0,0.01122317212230428,0.5,,0.025734597976219704,,-20.88531506922345,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
16,33,97.746459793699,311444.0,0.05,0.4034651307043887,1.0,0.966856509851838,0.5,,0.02573460008857536,,-20.44386735557488,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
