,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
7,35,60.34298672459074,46483128.0,408952.0,0.09726644534169264,1.5535439169600336,1.0,0.7284140435591895,0.05,0.1497128962735572,,0.5821574588322425,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
8,49,60.34298672516259,74356242.0,408952.0,0.30006604485574295,1.6296056474229956,1.0,4.888134587675223,0.05,0.14971256161025912,,0.5821519713958123,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
9,4,60.34298672568508,62375906.0,408952.0,0.4511402217255926,1.0040438435141847,1.0,1.722869727618742,0.05,0.1497134610342754,,0.5821502419048374,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
10,41,60.34298672614469,64916777.0,408952.0,0.2019420983537799,1.0835266660690983,1.0,2.185087162227121,0.05,0.14971358516900027,,0.5821570143474958,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
11,40,60.342986726400575,99396578.0,408952.0,0.4573684528360506,0.9818100535425184,1.0,2.8098776894513744,0.05,0.14970903015286313,,0.5821705267965303,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
12,29,60.342986727020474,1251702.0,408952.0,0.004224144405367607,3.4789788964587407,1.0,3.8002553487551434,0.05,0.14970897071641456,,0.5821675121988977,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
13,39,60.342986732038355,70661109.0,408952.0,0.3947382442463344,0.5389428131087322,1.0,3.6160242655337327,0.05,0.149714463047086,,0.5821389994314611,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
14,2,60.34298673358486,45499323.0,408952.0,0.2386718169625085,2.6243683141346748,1.0,1.8661562224193642,0.05,0.14971573922146014,,0.5821520659480987,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
15,47,60.34298673586368,52787461.0,408952.0,0.4364608505225304,1.39967626344647,1.0,2.3499339174147678,0.05,0.1497100562134123,,0.5821503743653302,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
16,3,60.34298674133317,62070127.0,408952.0,0.8303981878940468,0.8636431222061846,1.0,2.8281159943501812,0.05,0.14971657680514733,,0.5821286758647481,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
17,32,60.342986743314725,40561887.0,408952.0,0.7283359218076584,1.3191197197065916,1.0,4.051250107513132,0.05,0.1497049354852089,,0.5821822218824857,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
18,34,60.34298675278866,99835449.0,408952.0,0.04696195759758903,6.915632248672416,1.0,0.21544335347227506,0.05,0.14971770645997842,,0.5821195422286812,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
19,8,60.342986759251716,32236582.0,408952.0,0.2390181325854097,0.8934643802024197,1.0,1.8047974376651372,0.05,0.14971926754486914,,0.582146220803322,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
20,27,60.34298679921739,11646.0,408952.0,0.8943586755389392,0.18187312037665268,1.0,5.464483357061988,0.05,0.14971826393538076,,0.58209829820898,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
21,25,60.34298681515421,67894148.0,408952.0,0.5177011120463805,0.7859944933419554,1.0,2.2164772882123125,0.05,0.14972470628406254,,0.5820897118055419,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
22,7,60.34298790057304,16927388.0,408952.0,0.24116853907295555,2.897744651013584,1.0,1.9620737091696527,0.05,0.1497103670934268,,0.5819984270699522,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
23,16,60.342988611111906,2449433.0,408952.0,0.6889536366067549,0.9181172935088096,1.0,1.11877527496218,0.05,0.14976957279859482,,0.5818334717251766,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
24,15,60.34298975363869,34806788.0,408952.0,0.00414920166118139,3.387293528582516,1.0,2.9638285343411277,0.05,0.14977275612331062,,0.5821062957148829,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
25,0,60.342993703792466,6464470.0,408952.0,0.9395562373922952,0.9459612421259256,1.0,3.5758471646943715,0.05,0.14970672230087514,,0.5817730120253195,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
26,36,66.90376512440756,90169014.0,408952.0,0.3899117940595067,3.0102931682071468,1.0,1.3415511641675415,0.05,2.0273414362384834,,0.04454500352332424,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
27,13,67.46474935042019,67175272.0,408952.0,0.15875512679354314,2.500293548633892,1.0,0.9138204862350388,0.05,1.1022099642146443,,0.0791154625662999,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
28,14,67.76669991173732,24661147.0,408952.0,0.4234331991772161,2.1306892368782626,1.0,1.637627037498396,0.05,0.7871734014584574,,0.11264311468222855,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
29,24,68.13573157905869,82141405.0,408952.0,0.1006333331544194,5.0060527571851114,1.0,0.8438504874959643,0.05,0.7756897883521268,,0.1307853151039519,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
30,43,73.2952471814138,55970503.0,408952.0,0.04553489736321936,2.4344554603195925,1.0,0.8824189098907147,0.05,0.4928100013988711,,0.17838038540637713,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
31,38,76.69118220407974,83208498.0,408952.0,0.3071550326502726,2.33160557150036,1.0,0.3983857655076339,0.05718726040934668,0.4568973140585412,,0.09261436146691936,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
32,5,80.68107030723155,82773012.0,408952.0,0.6953554335434433,1.7443314534968195,1.0,6.51387876425567,0.06002995184935728,0.5838733616671453,,0.10347685791833416,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
33,21,82.25565920324388,83742682.0,408952.0,0.5787357893534735,2.0776022390080877,1.0,2.3926413120006154,0.05,0.6872513637644757,,0.1238888264137204,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
34,1,83.27990386551005,39015615.0,408952.0,0.5966275957956569,2.2716952709692393,1.0,2.6731807079082497,0.05,0.7098710821376938,,0.12250556571911884,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
35,6,,90886610.0,408952.0,0.6005561966861461,5.750707128711312,1.0,1.5604770376666772,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
36,9,,99060317.0,408952.0,0.8849905252265834,1.8787185614271988,1.0,2.4253693996639902,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
37,11,,1870059.0,408952.0,0.5021284462479645,2.737463355651295,1.0,0.6506812124208221,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
38,12,,11653679.0,408952.0,0.6860143531218851,4.8100742681076225,1.0,0.0036843493695613017,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
39,17,,94364492.0,408952.0,0.5823698037954053,2.56246089548674,1.0,1.2656817494190915,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
40,19,,33004646.0,408952.0,0.7072410716722651,2.294360209487013,1.0,3.928646607745861,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
41,20,,27867882.0,408952.0,0.6547907089283199,2.9297807548395705,1.0,2.7464738639254462,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
42,22,,18917506.0,408952.0,0.6691657506279225,2.6921944562245708,1.0,3.2106735022298727,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
43,26,,45199154.0,408952.0,0.9127380623301856,2.890504190584259,1.0,4.622270776803038,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
44,28,,39275497.0,408952.0,0.7647405372205578,3.2284766140945442,1.0,1.0981626232903658,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
45,30,,12886827.0,408952.0,0.4803926283305677,3.699204897519367,1.0,5.620566840168125,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
46,33,,65036613.0,408952.0,0.8030536764293337,3.8450559052222317,1.0,5.385072542431492,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
47,37,,49140379.0,408952.0,0.6995880574089426,3.733588498478071,1.0,3.657774897605466,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
48,45,,37306237.0,408952.0,0.8658685093670799,1.2962986411169946,1.0,3.2638950781794174,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
49,48,,50174347.0,408952.0,0.8809103100285903,3.0557080486671246,1.0,0.9367568380142712,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
0,35,52.77882983518989,64620427.0,408662.0,0.3967742273725023,1.3318875996647417,1.0,0.10310332571563974,0.3566765136783545,1.2782029959603922,,0.015209301739780825,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
1,2,52.91716490832842,4916026.0,408662.0,0.6388791433592144,2.035120146736856,1.0,0.1765109671706584,0.3520949688425641,0.9422290202659112,,0.02081758563645113,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
2,6,53.9521090330571,72966504.0,408662.0,0.7216247040323295,1.7740475163166571,1.0,0.382553759979799,0.3092267978909388,0.5078759699769458,,0.041461407560612604,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
3,13,54.160387858259924,39715022.0,408662.0,0.9897887009513364,1.3429161112212105,1.0,3.8300736779515354,0.2499685303755478,0.2809781398410907,,0.0851501317115135,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
4,42,54.160387859746116,28116870.0,408662.0,0.9583999190223222,0.7549642981635388,1.0,3.192877914426401,0.2499672333394361,0.2809778688665813,,0.08514949490513457,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
5,43,54.160387867828426,95538430.0,408662.0,0.04533535627253153,6.630719531597045,1.0,6.10256529925297,0.24997461006398294,0.2809840268817128,,0.0851468704446337,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
6,44,54.16038787151581,7032789.0,408662.0,0.14439808860274914,1.4479048502723433,1.0,4.914092241125589,0.2499735696911037,0.2809765298039316,,0.08514966275380291,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
7,17,54.16038787672159,28609651.0,408662.0,0.1975248365522525,2.920209166617645,1.0,0.4800116218897039,0.24997366476902316,0.2809735652219353,,0.0851499604381094,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
8,11,54.16038787945636,73779518.0,408662.0,0.2395126283023431,1.0690015165956597,1.0,3.2443574357903198,0.24996750302146936,0.2809576128822982,,0.08515504128520814,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
9,45,54.16038788043256,40087789.0,408662.0,0.6841603225563782,1.3171793943524366,1.0,5.434949454767247,0.24995748730115444,0.2809578135427889,,0.0851574978388901,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
10,20,54.160387918567714,36847782.0,408662.0,0.5737903784309605,0.06045866943900453,1.0,4.102529756356098,0.2499682206316913,0.280947934514408,,0.08516275475903194,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
11,25,54.16038793300988,67300003.0,408662.0,0.16002203268667867,2.253318325894275,1.0,2.3311456963359305,0.24996342928679394,0.2809291139106096,,0.0851651625020973,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
12,34,54.1603879367215,90621630.0,408662.0,0.07103709447190104,2.142697792297086,1.0,2.29692997884927,0.24996924619851496,0.2809489608152132,,0.0851541005937865,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
13,38,54.1603879785312,81675455.0,408662.0,0.05765878547566376,3.189193655677641,1.0,0.7764901744903181,0.2499563901413011,0.28090660143861546,,0.08517393442415765,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
14,0,54.16038800700068,14524168.0,408662.0,0.5322483436057724,0.9613849474413404,1.0,6.280857329284482,0.2499592565042289,0.2809053019359701,,0.08517573772634246,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
15,27,54.160388007026135,69832875.0,408662.0,0.1471329757152534,4.655065646427462,1.0,3.3299673991217125,0.24995581086156424,0.2809450711299724,,0.08515332008256242,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
16,14,54.16038802677538,16163418.0,408662.0,0.5918630633552625,0.06655106570048874,1.0,1.0663333719835857,0.2499389453328749,0.2809363780266705,,0.08516839663335464,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
17,41,54.16038804394218,42499486.0,408662.0,0.15479631004468294,0.7903905360429027,1.0,5.035522611499424,0.2499448395710481,0.28088263161017296,,0.08518185489173642,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
18,1,54.16038809252393,18242367.0,408662.0,0.1816905662441856,2.3416885081712917,1.0,0.6154398148832643,0.2499826473380482,0.2810193493260914,,0.08512299562655802,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
19,4,54.16038810201543,6964569.0,408662.0,0.478560216375681,0.5547239468106917,1.0,0.7191457507870229,0.2499409237227143,0.28096233305763824,,0.0851554702619322,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
20,3,54.16038835334611,53424591.0,408662.0,0.08802024936857761,1.3948140006634764,1.0,2.2745910150919486,0.24992316205371906,0.2808246725612093,,0.08520104613439601,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
21,31,54.160388676899636,6974963.0,408662.0,0.4866113271307157,0.5651445971416947,1.0,2.3608174766953303,0.2499299035009764,0.2808555770140765,,0.08521358806876966,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
22,47,54.16038914929162,80161841.0,408662.0,0.6696638896690327,2.102495165313558,1.0,3.398138803058313,0.2499677085478049,0.28087922924946995,,0.08515554411699625,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
23,39,54.16038965866373,42991232.0,408662.0,0.9406234030402156,1.0631272339894626,1.0,3.1313118506240807,0.24988855396386256,0.2806751577157693,,0.0852518894334829,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
24,36,54.16038981038382,19760252.0,408662.0,0.17400844586597042,2.619010268421781,1.0,4.147559419038825,0.2499011858509887,0.2807032148698263,,0.08522748237993502,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
25,18,54.16039115877107,3322616.0,408662.0,0.20799113644359604,1.722655808313016,1.0,0.5406514486792773,0.2498594833598623,0.28057050069833256,,0.08528519220547266,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
26,16,54.160392735033724,61604363.0,408662.0,0.7690041392699798,0.5047351156293604,1.0,0.8816532002913473,0.25003985400643264,0.2808547907457604,,0.08519193528278432,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
27,29,54.16039779097607,18369480.0,408662.0,0.31256919843147474,1.1933580046304688,1.0,3.474723317354085,0.2497310238675281,0.2805536265667076,,0.08533584308559466,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
28,10,54.16040141885972,30336668.0,408662.0,0.4963992099681885,0.29079071132863005,1.0,1.276221951050991,0.2497723487946432,0.2809304237427723,,0.08518252634282891,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
29,32,54.16088807547472,74345048.0,408662.0,0.009324276903344792,2.034788126344907,1.0,6.1401637021408115,0.2482730966813344,0.27803173746548354,,0.08643168081887735,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
30,37,54.161928720026246,58134819.0,408662.0,0.5737302255496025,1.0320068560994022,1.0,5.784502732319628,0.2479554736731787,0.2724598960072985,,0.08849578354147063,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
31,40,54.16265437123062,97876300.0,408662.0,0.28455901103341025,0.7600750865661234,1.0,1.2679175726141505,0.24689205061679664,0.270336358364258,,0.08924571340099532,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
32,30,54.16302811698647,33347690.0,408662.0,0.4828956643339095,0.939409747300904,1.0,0.5735185648605508,0.2460320575236385,0.2710683471768126,,0.0892950538881442,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
33,46,76.64985060536327,65444648.0,408662.0,0.3976450241329517,2.283866538069653,1.0,3.971800727768237,0.05,0.8497959077102519,,0.07669903681703705,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
34,12,77.89077406617601,82831873.0,408662.0,0.5509406681599772,1.6146510747965546,1.0,0.9482228695648828,0.050000281005711036,0.8912715915001984,,0.07890555945306364,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
35,22,78.71534697076896,54843968.0,408662.0,0.5413527223613049,1.9930370097072536,1.0,2.1929008823763234,0.050000070458618456,0.9196207792750746,,0.07030907477109752,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
36,5,,80941403.0,408662.0,0.2684770390008881,6.700016942670382,1.0,4.886050529038567,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
37,7,,84980765.0,408662.0,0.3146858634190857,2.4789770170443437,1.0,2.6640365406459345,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
38,8,,69849146.0,408662.0,0.8029236177314205,3.44918510822002,1.0,2.479356545665368,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
39,9,,99379086.0,408662.0,0.8671703510854647,2.9778478975489486,1.0,1.5116911705129672,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
40,15,,53812084.0,408662.0,0.9001266469599063,2.92390420204932,1.0,0.993653993717372,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
41,19,,18499859.0,408662.0,0.7149553908793859,3.1580465055652645,1.0,4.0525290271705865,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
42,21,,9555296.0,408662.0,0.2855604141805512,2.8837072813595443,1.0,4.04028152118774,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
43,23,,20902824.0,408662.0,0.3632555880024072,2.2523637253585593,1.0,2.3359608633834537,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
44,24,,20215978.0,408662.0,0.6955018880974304,4.270811589666923,1.0,0.9003776250148103,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
45,26,,4768102.0,408662.0,0.4550571532447654,4.970559029342867,1.0,1.1831083562414948,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
46,28,,38297867.0,408662.0,0.4030636261427839,3.2744312993774902,1.0,4.3242253463364815,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
47,33,,9934649.0,408662.0,0.6438736617813293,1.484912496212679,1.0,0.6022420248029767,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
48,48,,23993562.0,408662.0,0.8734298890063791,2.5936533546345952,1.0,2.14585934259505,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
49,49,,97819054.0,408662.0,0.7361189377807129,0.038709948164569886,1.0,2.7329804284968042,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
0,0,109.81135981569868,66081367.0,100105.0,0.19871785862528685,2.1058411859294144,1.0,3.7975948847569727,1.3376768350131192,0.012407152450688344,,0.04421025247611242,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
1,14,109.81135983448708,18582241.0,100105.0,0.4238048257478593,1.3827309615517134,1.0,1.054225582872601,1.3377152356482311,0.01240670175465186,,0.04420059367233649,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
2,21,109.81135987355688,2304017.0,100105.0,0.6044986840600317,0.9341197663623476,1.0,1.2086556067520364,1.3376948398478772,0.01240650598112688,,0.04418711168215896,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
3,39,109.81135995804392,52001120.0,100105.0,0.2249607811119972,1.1001672023361326,1.0,1.8878978902569925,1.3375784194109548,0.012408715924026705,,0.044200126231932764,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
4,38,109.811360009499,52546000.0,100105.0,0.34309575991639746,0.03438069040258576,1.0,0.8237644298429294,1.3377084809623645,0.012408663677408584,,0.04417764624790985,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
5,23,109.81136007781015,31633785.0,100105.0,0.3155970418502317,1.9209304553959976,1.0,1.3397675300678822,1.3375892225474348,0.012409433344171541,,0.04417582519114045,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
6,27,109.81136022809822,44138082.0,100105.0,0.20926274345465826,1.8742295422068755,1.0,2.6566724699364466,1.3377693405722682,0.01240666110543898,,0.04425270087906846,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
7,22,109.81136024810594,76671348.0,100105.0,0.5147562367598874,0.6533244484564141,1.0,2.4352078701512165,1.3376836453821999,0.012405192382463638,,0.044156958613412116,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
8,12,109.81136139765673,24814408.0,100105.0,0.10195235425464973,2.449975441645833,1.0,0.19194203206033866,1.3375852128418424,0.01240216869835645,,0.04429848914567967,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
9,34,109.81136183251944,2443371.0,100105.0,0.9193477316054932,1.3791405886408556,1.0,0.9668963416849716,1.3371900502053595,0.012417057292152927,,0.04430052456833036,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
10,2,109.81136278828771,84542534.0,100105.0,0.5111643166561249,0.19027476550768546,1.0,3.1916982406536283,1.3377752582549012,0.012400183361623292,,0.044373430256352514,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
11,31,109.81136956037888,73861677.0,100105.0,0.667929131684567,1.8058092502649223,1.0,0.3542917915574897,1.3384432905729398,0.01238102107409287,,0.04402827089523164,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
12,45,109.81150141112457,94354739.0,100105.0,0.5223742982239079,2.2391434819828464,1.0,0.7504550573053927,1.3350439842681665,0.012444921423372866,,0.04551549783707619,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
13,35,109.81152122783732,7515601.0,100105.0,0.6487317746351333,1.7939658928220712,1.0,0.16964145198788838,1.3409268149398577,0.01232436733596011,,0.0447277803009205,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
14,24,112.21250574071313,40259859.0,100105.0,0.355560187486754,0.7266223601357118,1.0,3.174537069493483,0.8539765346167474,0.015009538343466553,,0.09826308481147672,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
15,30,112.2125057808358,81348731.0,100105.0,0.7100643236226624,1.4039410116210405,1.0,0.7219134488156262,0.8539944180668199,0.01500993048698897,,0.09829088252105593,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
16,15,112.67846681907595,41911199.0,100105.0,0.17069546127211468,0.1760278830839748,1.0,1.754267678273958,0.6951012845857555,0.015463687330236625,,0.0022074786024757027,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
17,3,112.68182241896449,80359359.0,100105.0,0.823856139650484,0.8034535847216994,1.0,0.30112654346772816,0.6951005385631104,0.01532462210660247,,0.001756058942812207,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
18,11,113.89684209914822,66370616.0,100105.0,0.6141893408698084,2.0507837615458704,1.0,1.5659419687871787,2.0,0.0007413493395805057,,0.0,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
19,10,116.44129294125322,98235881.0,100105.0,0.123205335716615,3.4959599669519856,1.0,3.5005302312257416,0.05032848368717178,0.013059971735334387,,0.0,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
20,25,116.44130031561406,10527400.0,100105.0,0.10041516296962093,1.975832494987829,1.0,1.7125923997210577,0.05032497708793656,0.013060969872586084,,0.0,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
21,8,116.4415764542936,77281118.0,100105.0,0.0781009349664986,0.7714983571564262,1.0,4.273432632630803,0.05019218233761017,0.013074046630378986,,0.0,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
22,36,116.44190899781452,25176723.0,100105.0,0.0434239607127363,1.743346837001512,1.0,3.131290828521889,0.05003159672785986,0.013090889342785548,,0.0,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
23,47,178.29641722767684,70304517.0,100105.0,0.5314401770423606,1.3670090847870373,1.0,0.3505835442665899,0.7943628144557447,0.4899057475445313,,0.002955346402134477,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
24,6,17892.83254664859,98042699.0,100105.0,0.09895254731339463,2.384754506833914,1.0,5.354741882492953,0.09895253756127323,2.3847570195605696,,5.354740815926007,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
25,1,,98229396.0,100105.0,0.8092908418163709,0.9497381519279368,1.0,2.3565850164660724,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
26,4,,87262106.0,100105.0,0.8518635043799979,2.865599203625945,1.0,6.582193346851422,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
27,5,,73492276.0,100105.0,0.6162129104322331,1.2933052345529503,1.0,1.86288377601762,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
28,7,,32962555.0,100105.0,0.7151533111075706,1.8845463849885595,1.0,2.493470667175914,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
29,9,,21997878.0,100105.0,0.9985565820317932,1.595696018806385,1.0,0.9202649513052334,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
30,13,,32662642.0,100105.0,0.32870075427365714,2.335186922911705,1.0,4.66255529814555,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
31,16,,6749465.0,100105.0,0.3809517261423616,2.4320451382232795,1.0,3.82062714553396,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
32,17,,16459964.0,100105.0,0.8907996490682671,1.8601634507079017,1.0,1.4394944879968947,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
33,18,,92565843.0,100105.0,0.9516756492816432,3.960417744066397,1.0,2.063665888878748,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
34,19,,5795838.0,100105.0,0.3610680000702769,4.093687959475353,1.0,3.640008412824555,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
35,20,,40640890.0,100105.0,0.8925872522340784,3.1920088468033287,1.0,0.7394180348701159,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
36,26,,5192361.0,100105.0,0.2833500000609653,1.6318273743523448,1.0,3.922397443194581,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
37,28,,89534434.0,100105.0,0.3762610209650496,2.9308400631900686,1.0,3.3517769742834025,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
38,29,,51739997.0,100105.0,0.6840245307078473,1.1846100789673726,1.0,4.361979902820746,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
39,32,,52917427.0,100105.0,0.8300130694488211,2.350464466463761,1.0,2.1587506116110835,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
40,33,,5464079.0,100105.0,0.913797628739544,1.2000409342470444,1.0,5.1254822860760125,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
41,37,,86478918.0,100105.0,0.6543191613094133,1.0676677408536983,1.0,3.952587860229252,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
42,40,,85814839.0,100105.0,0.5762485890022405,1.9906989213712525,1.0,4.465090584043162,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
43,41,,10176304.0,100105.0,0.2637798809663779,3.57644927172608,1.0,2.8919007463052484,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
44,42,,23423699.0,100105.0,0.6500563354152867,2.5614131282639447,1.0,1.4903579478363502,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
45,43,,58397524.0,100105.0,0.4811083226536445,1.180720911270627,1.0,2.1859774009485595,inf,inf,,inf,LearningParams_Fit_alpha-beta-lossave_Fix_exp_
