"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.18026488300001	1	64	NA	62.94654669	0	0.58	0.58	1	0.0176384850000204	1.19790336800003	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.892918276999978	1	64	NA	62.94654669	0	0.58	0.58	1	1.57019326900001	2.46311154599999	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.861011641000005	1	64	NA	62.94654669	0	0.58	0.58	1	2.68887679700003	3.54988843800004	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.839989285000001	1	64	NA	62.94654669	0	0.58	0.58	1	3.773971937	4.613961222	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.851983937999989	1	64	NA	62.94654669	0	0.58	0.58	1	4.84244662000003	5.69443055800002	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.773637806000011	1	64	NA	62.94654669	0	0.58	0.58	1	5.927679942	6.70131774800001	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.733661972999982	1	64	NA	62.94654669	0	0.58	0.58	1	6.92930146700002	7.66296344	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.627921941000011	1	64	NA	62.94654669	0	0.58	0.58	1	7.89763263600003	8.52555457700004	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.641665370999988	1	64	NA	62.94654669	0	0.58	0.58	1	8.74908738700003	9.39075275800002	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.565885787000013	1	64	NA	62.94654669	0	0.58	0.58	1	9.61715858000002	10.183044367	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.619533242999978	1	64	NA	62.94654669	0	0.58	0.58	1	10.418495977	11.03802922	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.592683599999987	1	64	NA	62.94654669	0	0.58	0.58	1	11.270055892	11.862739492	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.598614433000023	1	64	NA	62.94654669	0	0.58	0.58	1	12.087954835	12.686569268	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.595784444999993	1	64	NA	62.94654669	0	0.58	0.58	1	12.922627325	13.51841177	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.576858114000004	1	64	NA	62.94654669	0	0.58	0.58	1	13.74070882	14.317566934	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.559980329999973	1	64	NA	62.94654669	0	0.58	0.58	1	14.542174362	15.102154692	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.583800350999979	1	64	NA	62.94654669	0	0.58	0.58	1	15.326653555	15.910453906	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.564415730000007	1	64	NA	62.94654669	0	0.58	0.58	1	16.144766867	16.709182597	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.555164768999987	1	64	NA	62.94654669	0	0.58	0.58	1	16.94612892	17.501293689	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.579193975999999	1	64	NA	62.94654669	0	0.58	0.58	1	17.730898395	18.310092371	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.58681186299998	1	64	NA	62.94654669	0	0.58	0.58	1	18.532081865	19.118893728	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.439521780999996	1	64	NA	62.94654669	0	0.58	0.58	1	19.350230965	19.789752746	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.325071159000004	1	64	NA	62.94654669	0	0.58	0.58	1	20.017945397	20.343016556	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.268906809999976	1	64	NA	62.94654669	0	0.58	0.58	1	20.568989425	20.837896235	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.265255547000038	1	64	NA	62.94654669	0	0.58	0.58	1	21.069712477	21.334968024	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.211873782999987	1	64	NA	62.94654669	0	0.58	0.58	1	21.57059472	21.782468503	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.31328785300002	1	64	NA	62.94654669	0	0.58	0.58	1	22.004677002	22.317964855	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.307402307000018	1	64	NA	62.94654669	0	0.58	0.58	1	22.555595967	22.862998274	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.275771253999949	1	64	NA	62.94654669	0	0.58	0.58	1	23.0897629	23.365534154	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.271780718999992	1	64	NA	62.94654669	0	0.58	0.58	1	23.590686667	23.862467386	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.267513858000029	1	64	NA	62.94654669	0	0.58	0.58	1	24.09152221	24.359036068	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.237095510000017	1	64	NA	62.94654669	0	0.58	0.58	1	24.592313285	24.829408795	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.227363601999969	1	64	NA	62.94654669	0	0.58	0.58	1	25.059761415	25.287125017	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.279731508999987	1	64	NA	62.94654669	0	0.58	0.58	1	25.527239465	25.806970974	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.296496818000037	1	64	NA	62.94654669	0	0.58	0.58	1	26.044797507	26.341294325	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.346656725000003	1	64	NA	62.94654669	0	0.58	0.58	1	26.579043455	26.92570018	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.250701837000008	1	64	NA	62.94654669	0	0.58	0.58	1	27.16331882	27.414020657	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.365881580999996	1	64	NA	62.94654669	0	0.58	0.58	1	27.647375257	28.013256838	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.237565616999973	1	64	NA	62.94654669	0	0.58	0.58	1	28.248526715	28.486092332	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.273286099000018	1	64	NA	62.94654669	0	0.58	0.58	1	28.715950546	28.989236645	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.28478096799995	1	64	NA	62.94654669	0	0.58	0.58	1	29.21691394	29.501694908	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.255122419999964	1	64	NA	62.94654669	0	0.58	0.58	1	29.734312862	29.989435282	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.28304313000001	1	64	NA	62.94654669	0	0.58	0.58	1	30.218484922	30.501528052	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.239028359000031	1	64	NA	62.94654669	0	0.58	0.58	1	30.735997215	30.975025574	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.371439790000011	1	64	NA	62.94654669	0	0.58	0.58	1	31.20349043	31.57493022	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.345569000000012	1	64	NA	62.94654669	0	0.58	0.58	1	31.804455185	32.150024185	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.322648675000039	1	64	NA	62.94654669	0	0.58	0.58	1	32.372005	32.694653675	"1"	917.708512107	915.436417093	1.5	0.1
0.01	1	0.338178815999981	1	64	NA	62.94654669	0	0.58	0.58	1	32.923067282	33.261246098	"1"	917.708512107	915.436417093	1.5	0.1
