"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	2.42281415599973	1	64	NA	19.9358100380005	0	0.14	0.14	1	0.00811362300009932	2.43092777899983	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.50877850899997	1	64	NA	19.9358100380005	0	0.14	0.14	1	2.72939656300059	4.23817507200056	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.34233274100006	1	64	NA	19.9358100380005	0	0.14	0.14	1	4.46543492000001	5.80776766100007	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.17257120100021	1	64	NA	19.9358100380005	0	0.14	0.14	1	6.03486655800043	7.20743775900064	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.15407793899976	1	64	NA	19.9358100380005	0	0.14	0.14	1	7.43720762500016	8.59128556399992	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.11913906500013	1	64	NA	19.9358100380005	0	0.14	0.14	1	8.82288134000009	9.94202040500022	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.05653170699952	1	64	NA	19.9358100380005	0	0.14	0.14	1	10.1751263080005	11.231658015	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.96272798900009	1	64	NA	19.9358100380005	0	0.14	0.14	1	11.4606620780005	13.4233900670006	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.631588156000362	1	64	NA	19.9358100380005	0	0.14	0.14	1	13.6644362750003	14.2960244310007	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.457288104999861	1	64	NA	19.9358100380005	0	0.14	0.14	1	14.5325173730007	14.9898054780006	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.494781715000499	1	64	NA	19.9358100380005	0	0.14	0.14	1	15.2169415230001	15.7117232380006	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.359203803999662	1	64	NA	19.9358100380005	0	0.14	0.14	1	15.9347955430003	16.293999347	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.520416364000084	1	64	NA	19.9358100380005	0	0.14	0.14	1	16.5191299030002	17.0395462670003	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.383817493999231	1	64	NA	19.9358100380005	0	0.14	0.14	1	17.2704132530007	17.6542307469999	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	2.04605811399961	2	64	NA	19.9358100380005	0	0.14	0.14	1	17.8880404700003	19.9340985839999	"1"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.80656271500084	1	68	NA	31.5148849470006	0	0.13	0.27	1	21.9782604749998	23.7848231900007	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.362963755000237	1	68	NA	31.5148849470006	0	0.13	0.27	1	24.0149671429999	24.3779308980002	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.297640487000535	1	68	NA	31.5148849470006	0	0.13	0.27	1	24.6160511580001	24.9136916450007	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.308120054999563	1	68	NA	31.5148849470006	0	0.13	0.27	1	25.1503274920005	25.4584475470001	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.293244320000667	1	68	NA	31.5148849470006	0	0.13	0.27	1	25.6845925349999	25.9778368550005	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.263774426000055	1	68	NA	31.5148849470006	0	0.13	0.27	1	26.2020287149999	26.4658031409999	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.267091359000005	1	68	NA	31.5148849470006	0	0.13	0.27	1	26.7029934299999	26.9700847889999	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.261788325000452	1	68	NA	31.5148849470006	0	0.13	0.27	1	27.2038188830002	27.4656072080006	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.281092178000108	1	68	NA	31.5148849470006	0	0.13	0.27	1	27.6878945830003	27.9689867610005	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.244144035000318	1	68	NA	31.5148849470006	0	0.13	0.27	1	28.205503618	28.4496476530003	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.281206795999424	1	68	NA	31.5148849470006	0	0.13	0.27	1	28.6728096430006	28.954016439	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.267332843000077	1	68	NA	31.5148849470006	0	0.13	0.27	1	29.1904496799998	29.4577825229999	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.439099088999683	1	68	NA	31.5148849470006	0	0.13	0.27	1	29.6914132930006	30.1305123820002	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.15419406100045	2	68	NA	31.5148849470006	0	0.13	0.27	1	30.359012678	31.5132067390005	"2"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	1.20543023600021	1	33	NA	44.9880209970006	0	0.2	0.47	1	33.5646281429999	34.7700583790001	"3"	6927.196300856	6873.64247712	1.5	0.1
0.01	1	0.30460436300018	1	33	NA	44.9880209970006	0	0.2	0.47	1	35.0001818680003	35.3047862310004	"3"	6927.196300856	6873.64247712	1.5	0.1
