"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.9149166419993	1	64	NA	35.0166953160006	0	0.27	0.27	1	0.0207202900019183	1.93563693200122	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	1.38974051499827	1	64	NA	35.0166953160006	0	0.27	0.27	1	2.64170066700171	4.03144118199998	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.689134309999645	1	64	NA	35.0166953160006	0	0.27	0.27	1	4.26117421000163	4.95030852000127	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.452692253998976	1	64	NA	35.0166953160006	0	0.27	0.27	1	5.17938622000293	5.6320784740019	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.607311837997258	1	64	NA	35.0166953160006	0	0.27	0.27	1	5.86382285200307	6.47113469000033	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.284286862999579	1	64	NA	35.0166953160006	0	0.27	0.27	1	6.69864251000035	6.98292937299993	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00375645099848043	1	64	NA	35.0166953160006	0	0.27	0.27	1	7.21622418000334	7.21998063100182	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.397068238002248	1	64	NA	35.0166953160006	0	0.27	0.27	1	7.44982866200007	7.84689690000232	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.699002297998959	1	64	NA	35.0166953160006	0	0.27	0.27	1	8.08428855200327	8.78329085000223	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	1.06758533099855	1	64	NA	35.0166953160006	0	0.27	0.27	1	9.01909571200304	10.0866810430016	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.669830918999651	1	64	NA	35.0166953160006	0	0.27	0.27	1	10.3214495450011	10.9912804640007	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.943785708001087	1	64	NA	35.0166953160006	0	0.27	0.27	1	11.2229846520022	12.1667703600033	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.735074511001585	1	64	NA	35.0166953160006	0	0.27	0.27	1	12.3915025599999	13.1265770710015	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.50423673700061	1	64	NA	35.0166953160006	0	0.27	0.27	1	13.3598188450014	13.864055582002	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	1.56837855000049	1	64	NA	35.0166953160006	0	0.27	0.27	1	14.0943995050002	15.6627780550007	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00394976799725555	1	64	NA	35.0166953160006	0	0.27	0.27	1	15.8974094470032	15.9013592150004	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.444513738999376	1	64	NA	35.0166953160006	0	0.27	0.27	1	16.1311379520012	16.5756516910005	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00463558200135594	1	64	NA	35.0166953160006	0	0.27	0.27	1	16.8156021380019	16.8202377200032	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0708202659989183	1	64	NA	35.0166953160006	0	0.27	0.27	1	17.0493405570014	17.1201608230003	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00399091500003124	1	64	NA	35.0166953160006	0	0.27	0.27	1	17.3497525300008	17.3537434450009	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.456394807999459	1	64	NA	35.0166953160006	0	0.27	0.27	1	17.5835829550015	18.0399777630009	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.506849331999547	1	64	NA	35.0166953160006	0	0.27	0.27	1	18.2680458270006	18.7748951590002	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.572124726000766	1	64	NA	35.0166953160006	0	0.27	0.27	1	19.002593915	19.5747186410008	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.410421891003352	1	64	NA	35.0166953160006	0	0.27	0.27	1	19.804047005	20.2144688960034	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.399157965999621	1	64	NA	35.0166953160006	0	0.27	0.27	1	20.4551376800009	20.8542956460005	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.341542225000012	1	64	NA	35.0166953160006	0	0.27	0.27	1	21.0894277250009	21.4309699500009	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	9.80538546800017	1	64	NA	35.0166953160006	0	0.27	0.27	1	21.6570247920026	31.4624102600028	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	3.32440980499814	2	64	NA	35.0166953160006	0	0.27	0.27	1	31.6905900250022	35.0149998300003	"1"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	4.38187378499788	1	68	NA	90.5360389350026	0	0.38	0.65	1	37.0663419940029	41.4482157790007	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.597662661999493	1	68	NA	90.5360389350026	0	0.38	0.65	1	41.6742275900033	42.2718902520028	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00475381700016442	1	68	NA	90.5360389350026	0	0.38	0.65	1	42.508882150003	42.5136359670032	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	1.17732688299657	1	68	NA	90.5360389350026	0	0.38	0.65	1	42.7426094400034	43.919936323	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.413973619000899	1	68	NA	90.5360389350026	0	0.38	0.65	1	44.1449466820013	44.5589203010022	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	2.52397615999871	1	68	NA	90.5360389350026	0	0.38	0.65	1	44.7959411600023	47.319917320001	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.271508956000616	1	68	NA	90.5360389350026	0	0.38	0.65	1	47.5507185070019	47.8222274630025	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0996103129982657	1	68	NA	90.5360389350026	0	0.38	0.65	1	48.0514984300025	48.1511087430008	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.542243307998433	1	68	NA	90.5360389350026	0	0.38	0.65	1	48.3854170350023	48.9276603430008	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00409470800150302	1	68	NA	90.5360389350026	0	0.38	0.65	1	49.1533313450018	49.1574260530033	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.548931256002106	1	68	NA	90.5360389350026	0	0.38	0.65	1	49.3870485650004	49.9359798210025	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.500126426999486	1	68	NA	90.5360389350026	0	0.38	0.65	1	50.1717253250026	50.6718517520021	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.300744379997923	1	68	NA	90.5360389350026	0	0.38	0.65	1	50.9061821250034	51.2069265050013	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	25.4311073280005	1	68	NA	90.5360389350026	0	0.38	0.65	1	51.4404843650009	76.8715916930014	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.434227260000625	1	68	NA	90.5360389350026	0	0.38	0.65	1	77.1003263230014	77.534553583002	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0158374980019289	1	68	NA	90.5360389350026	0	0.38	0.65	1	77.7681825250002	77.7840200230021	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00383390800197958	1	68	NA	90.5360389350026	0	0.38	0.65	1	78.0185502450004	78.0223841530023	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	1.23534270399978	1	68	NA	90.5360389350026	0	0.38	0.65	1	78.2523328370007	79.4876755410005	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.749215992997051	1	68	NA	90.5360389350026	0	0.38	0.65	1	79.7213811070033	80.4705971000003	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	1.21983422500125	1	68	NA	90.5360389350026	0	0.38	0.65	1	80.7064713250002	81.9263055500014	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0039793579999241	1	68	NA	90.5360389350026	0	0.38	0.65	1	82.1588485870016	82.1628279450015	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0547404600001755	1	68	NA	90.5360389350026	0	0.38	0.65	1	82.3926478650028	82.447388325003	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00473331499961205	1	68	NA	90.5360389350026	0	0.38	0.65	1	82.6763553950004	82.68108871	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.272519789999933	1	68	NA	90.5360389350026	0	0.38	0.65	1	82.910222403003	83.1827421930029	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00400180500218994	1	68	NA	90.5360389350026	0	0.38	0.65	1	83.4110029500007	83.4150047550029	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.481875593999575	1	68	NA	90.5360389350026	0	0.38	0.65	1	83.6446349530015	84.1265105470011	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00400799199996982	1	68	NA	90.5360389350026	0	0.38	0.65	1	84.3625953450028	84.3666033370027	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0836333339975681	1	68	NA	90.5360389350026	0	0.38	0.65	1	84.5963252800029	84.6799586140005	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00450232300136122	1	68	NA	90.5360389350026	0	0.38	0.65	1	84.9135497770003	84.9180521000017	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.348550962000445	1	68	NA	90.5360389350026	0	0.38	0.65	1	85.1472799520016	85.495830914002	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00396235299922409	1	68	NA	90.5360389350026	0	0.38	0.65	1	85.7314929600034	85.7354553130026	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0665517870002077	1	68	NA	90.5360389350026	0	0.38	0.65	1	85.9652141350016	86.0317659220018	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0039549060020363	1	68	NA	90.5360389350026	0	0.38	0.65	1	86.2658338350011	86.2697887410031	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.355505734001781	1	68	NA	90.5360389350026	0	0.38	0.65	1	86.4995227600011	86.8550284940029	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00401806400259375	1	68	NA	90.5360389350026	0	0.38	0.65	1	87.0838482750005	87.0878663390031	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.0824360570004501	1	68	NA	90.5360389350026	0	0.38	0.65	1	87.3175102450004	87.3999463020009	"2"	17443.988201686	17441.951034161	1.5	0.1
0.01	1	0.00471662700147135	1	68	NA	90.5360389350026	0	0.38	0.65	1	87.6347037000014	87.6394203270029	"2"	17443.988201686	17441.951034161	1.5	0.1
