"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	0.909006817000773	1	64	NA	25.3190938829994	0	0.44	0.44	1	0.0164830529993196	0.925489870000092	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.335029258001668	1	64	NA	25.3190938829994	0	0.44	0.44	1	1.30198222199942	1.63701148000109	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.279898130998845	1	64	NA	25.3190938829994	0	0.44	0.44	1	1.86968385600085	2.14958198699969	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.354495610999948	1	64	NA	25.3190938829994	0	0.44	0.44	1	2.38709981800093	2.74159542900088	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.361761153000771	1	64	NA	25.3190938829994	0	0.44	0.44	1	2.97148611800003	3.3332472710008	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.409610280999914	1	64	NA	25.3190938829994	0	0.44	0.44	1	3.55594806299996	3.96555834399987	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.319283827000618	1	64	NA	25.3190938829994	0	0.44	0.44	1	4.2069796779997	4.52626350500032	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.599371762998999	1	64	NA	25.3190938829994	0	0.44	0.44	1	4.75785467800051	5.35722644099951	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.478418067999883	1	64	NA	25.3190938829994	0	0.44	0.44	1	5.59257011800037	6.07098818600025	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.544289334000496	1	64	NA	25.3190938829994	0	0.44	0.44	1	6.29380307800056	6.83809241200106	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.326502935000462	1	64	NA	25.3190938829994	0	0.44	0.44	1	7.07835419500043	7.40485713000089	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.352597581000737	1	64	NA	25.3190938829994	0	0.44	0.44	1	7.62932918499973	7.98192676600047	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.320813136999277	1	64	NA	25.3190938829994	0	0.44	0.44	1	8.21359368500089	8.53440682200016	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.592218022000452	1	64	NA	25.3190938829994	0	0.44	0.44	1	8.76474671799951	9.35696473999997	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.416115006999462	1	64	NA	25.3190938829994	0	0.44	0.44	1	9.58261950800079	9.99873451500025	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.332313064000118	1	64	NA	25.3190938829994	0	0.44	0.44	1	10.2337513399998	10.5660644039999	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.452695989999484	1	64	NA	25.3190938829994	0	0.44	0.44	1	10.8014371730005	11.254133163	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.351430259999688	1	64	NA	25.3190938829994	0	0.44	0.44	1	11.4857961830003	11.837226443	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.39994317199853	1	64	NA	25.3190938829994	0	0.44	0.44	1	12.0701888830008	12.4701320549993	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.420582065000417	1	64	NA	25.3190938829994	0	0.44	0.44	1	12.7045097480004	13.1250918130008	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.466156790998866	1	64	NA	25.3190938829994	0	0.44	0.44	1	13.3555615870009	13.8217183779998	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.300239122001585	1	64	NA	25.3190938829994	0	0.44	0.44	1	14.0568619179994	14.357101040001	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.102603289999024	1	64	NA	25.3190938829994	0	0.44	0.44	1	14.5909626200009	14.69356591	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.0257922199998575	1	64	NA	25.3190938829994	0	0.44	0.44	1	14.9248749079998	14.9506671279996	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.0538599930005148	1	64	NA	25.3190938829994	0	0.44	0.44	1	15.1754477329996	15.2293077260001	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.00402525199933734	1	64	NA	25.3190938829994	0	0.44	0.44	1	15.4590831280002	15.4631083799995	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.0487495639990811	1	64	NA	25.3190938829994	0	0.44	0.44	1	15.6929261200003	15.7416756839993	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.125880546000189	1	64	NA	25.3190938829994	0	0.44	0.44	1	15.9767875580001	16.1026681040003	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.0538300780008285	1	64	NA	25.3190938829994	0	0.44	0.44	1	16.3440000129995	16.3978300910003	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.24204601099882	1	64	NA	25.3190938829994	0	0.44	0.44	1	16.6277280270006	16.8697740379994	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.0870003509990056	1	64	NA	25.3190938829994	0	0.44	0.44	1	17.0951958250007	17.1821961759997	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.0657054599996627	1	64	NA	25.3190938829994	0	0.44	0.44	1	17.4124827550004	17.478188215	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.100471065999955	1	64	NA	25.3190938829994	0	0.44	0.44	1	17.7129350030009	17.8134060690008	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.119942975999948	1	64	NA	25.3190938829994	0	0.44	0.44	1	18.046916098001	18.166859074001	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.208771013998557	1	64	NA	25.3190938829994	0	0.44	0.44	1	18.3974149130008	18.6061859269994	"1"	9901.579024503	9872.870776854	1.5	0.1
0.01	1	0.509314535998783	1	64	NA	25.3190938829994	0	0.44	0.44	1	18.831501386001	19.3408159219998	"1"	9901.579024503	9872.870776854	1.5	0.1
