"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	0.854964548998396	1	64	NA	14.5222673870012	0	0.06	0.06	1	0.00966136500210268	0.864625914000499	"1"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	0.951372134000849	1	64	NA	14.5222673870012	0	0.06	0.06	1	1.5287863529993	2.48015848700015	"1"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.35838740500185	1	64	NA	14.5222673870012	0	0.06	0.06	1	2.71409761299947	4.07248501800132	"1"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.37236055500034	1	64	NA	14.5222673870012	0	0.06	0.06	1	4.30012187800094	5.67248243300128	"1"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	4.32004925599904	1	64	NA	14.5222673870012	0	0.06	0.06	1	5.90283971300232	10.2228889690014	"1"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	2.45948446699913	1	64	NA	14.5222673870012	0	0.06	0.06	1	10.4605685250026	12.9200529920017	"1"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.37216820200047	2	64	NA	14.5222673870012	0	0.06	0.06	1	13.1483346880013	14.5205028900018	"1"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.20484219199716	1	68	NA	27.2498834910002	0	0.06	0.12	1	16.5708844880028	17.7757266799999	"2"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.07422368500193	1	68	NA	27.2498834910002	0	0.06	0.12	1	18.0066077129995	19.0808313980015	"2"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.31535737299782	1	68	NA	27.2498834910002	0	0.06	0.12	1	19.3087507080018	20.6241080809996	"2"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.28163141799814	1	68	NA	27.2498834910002	0	0.06	0.12	1	20.8613670330014	22.1429984509996	"2"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.31606141999873	1	68	NA	27.2498834910002	0	0.06	0.12	1	22.380560253001	23.6966216729998	"2"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.29098831200099	1	68	NA	27.2498834910002	0	0.06	0.12	1	23.9332258899994	25.2242142020004	"2"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.7958518230007	2	68	NA	27.2498834910002	0	0.06	0.12	1	25.4523403800013	27.248192203002	"2"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	0.370937511997909	1	33	NA	44.441565137	0	0.1	0.22	1	29.3088735150013	29.6798110269992	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.3703389580005	1	33	NA	44.441565137	0	0.1	0.22	1	29.9098447430006	31.2801837010011	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.44014386400158	1	33	NA	44.441565137	0	0.1	0.22	1	31.5125341679995	32.9526780320011	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.25082913400183	1	33	NA	44.441565137	0	0.1	0.22	1	33.181972118	34.4328012520018	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.29282271900229	1	33	NA	44.441565137	0	0.1	0.22	1	34.6678237380002	35.9606464570024	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.37225865400251	1	33	NA	44.441565137	0	0.1	0.22	1	36.187133378	37.5593920320025	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.52178152600027	1	33	NA	44.441565137	0	0.1	0.22	1	37.7898935030025	39.3116750290028	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.26440607499899	1	33	NA	44.441565137	0	0.1	0.22	1	39.542813373002	40.807219448001	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.11399151599835	1	33	NA	44.441565137	0	0.1	0.22	1	41.0452926030011	42.1592841189995	"3"	24114.930087029	24108.173873605	1.5	0.1
0.01	1	1.35457684100038	1	33	NA	44.441565137	0	0.1	0.22	1	42.3975598290017	43.7521366700021	"3"	24114.930087029	24108.173873605	1.5	0.1
