"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.56799844000489	1	64	36.7165055900114	NA	1	0	0	1	0.0164943390118424	1.58449277901673	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.951080263010226	1	64	36.7165055900114	NA	1	0	0	1	1.96973049000371	2.92081075301394	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.893582652002806	1	64	36.7165055900114	NA	1	0	0	1	3.1550510720117	4.04863372401451	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.82308854299481	1	64	36.7165055900114	NA	1	0	0	1	4.27359066001372	5.09667920300853	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.684048872994026	1	64	36.7165055900114	NA	1	0	0	1	5.32529958401574	6.00934845700976	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.781269994011382	1	64	36.7165055900114	NA	1	0	0	1	6.24360861000605	7.02487860401743	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.658904331998201	1	64	36.7165055900114	NA	1	0	0	1	7.26205019201734	7.92095452401554	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.61434134299634	1	64	36.7165055900114	NA	1	0	0	1	8.14673762000166	8.761078962998	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.547401766001713	1	64	36.7165055900114	NA	1	0	0	1	8.99827618501149	9.5456779510132	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.55389914099942	1	64	36.7165055900114	NA	1	0	0	1	9.78291095999884	10.3368101009983	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.537290927983122	1	64	36.7165055900114	NA	1	0	0	1	10.5675807020161	11.1048716299993	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.481877851998433	1	64	36.7165055900114	NA	1	0	0	1	11.3354677550087	11.8173456070072	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.588307743018959	1	64	36.7165055900114	NA	1	0	0	1	12.0533940909954	12.6417018340144	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.441468410979724	1	64	36.7165055900114	NA	1	0	0	1	12.8714887100214	13.3129571210011	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.477221123001073	1	64	36.7165055900114	NA	1	0	0	1	13.5390891720017	14.0163102950028	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.400315216975287	1	64	36.7165055900114	NA	1	0	0	1	14.2570185820223	14.6573337989976	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.405357887007995	1	64	36.7165055900114	NA	1	0	0	1	14.8915312949975	15.2968891820055	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.322980934986845	1	64	36.7165055900114	NA	1	0	0	1	15.5258815250127	15.8488624599995	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.307855404011207	1	64	36.7165055900114	NA	1	0	0	1	16.0768287999963	16.3846842040075	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.334783516009338	1	64	36.7165055900114	NA	1	0	0	1	16.6110599249951	16.9458434410044	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.718624912988162	1	64	36.7165055900114	NA	1	0	0	1	17.1787343220203	17.8973592350085	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.27893062500516	1	64	36.7165055900114	NA	1	0	0	1	18.130220245017	18.4091508700221	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.240371663006954	1	64	36.7165055900114	NA	1	0	0	1	18.6477286900044	18.8881003530114	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.204818490019534	1	64	36.7165055900114	NA	1	0	0	1	19.1152315200015	19.3200500100211	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.29235708899796	1	64	36.7165055900114	NA	1	0	0	1	19.5492719850154	19.8416290740133	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.294825788005255	1	64	36.7165055900114	NA	1	0	0	1	20.0668607100088	20.361686498014	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.22423432598589	1	64	36.7165055900114	NA	1	0	0	1	20.6010448550223	20.8252791810082	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.14973804098554	1	64	36.7165055900114	NA	1	0	0	1	21.0517933900119	21.2015314309974	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.181806626002071	1	64	36.7165055900114	NA	1	0	0	1	21.4357995380124	21.6176061640144	"1"	201707.668539567	201700.694144546	1.5	0.1
0.01	1	0.17113987999619	1	64	36.7165055900114	NA	1	0	0	1	21.8532126799983	22.0243525599944	"1"	201707.668539567	201700.694144546	1.5	0.1
