"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	2.50277812499917	1	64	27.1768341860006	NA	1	0	0	1	0.0103463710001961	2.51312449599936	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	1.40650725100204	1	64	27.1768341860006	NA	1	0	0	1	2.88174734399945	4.28825459500149	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.587013541000488	1	64	27.1768341860006	NA	1	0	0	1	4.51786207300029	5.10487561400078	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.456844847001776	1	64	27.1768341860006	NA	1	0	0	1	5.33590370800084	5.79274855500262	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.364532044000953	1	64	27.1768341860006	NA	1	0	0	1	6.02035105100003	6.38488309500099	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.46648244699827	1	64	27.1768341860006	NA	1	0	0	1	6.62141555600101	7.08789800299928	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.382037909999781	1	64	27.1768341860006	NA	1	0	0	1	7.32254988600107	7.70458779600085	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.380695044001186	1	64	27.1768341860006	NA	1	0	0	1	7.94019316599952	8.3208882100007	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.330188748001092	1	64	27.1768341860006	NA	1	0	0	1	8.55786737599919	8.88805612400029	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.346702624003228	1	64	27.1768341860006	NA	1	0	0	1	9.12554165899928	9.47224428300251	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.329395464999834	1	64	27.1768341860006	NA	1	0	0	1	9.7099630010016	10.0393584660014	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.35471212199991	1	64	27.1768341860006	NA	1	0	0	1	10.2607603060023	10.6154724280022	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.298437227997056	1	64	27.1768341860006	NA	1	0	0	1	10.8451716010022	11.1436088289993	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.285380950997933	1	64	27.1768341860006	NA	1	0	0	1	11.3794252180014	11.6648061689993	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.302933037000912	1	64	27.1768341860006	NA	1	0	0	1	11.8968956110002	12.1998286480011	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.273885055001301	1	64	27.1768341860006	NA	1	0	0	1	12.4311272859995	12.7050123410008	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.300806834999094	1	64	27.1768341860006	NA	1	0	0	1	12.9319706380011	13.2327774730002	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.19837138100047	1	64	27.1768341860006	NA	1	0	0	1	13.4662959359994	13.6646673169998	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.23577103000207	1	64	27.1768341860006	NA	1	0	0	1	13.9003643260003	14.1361353560023	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.193006638000952	1	64	27.1768341860006	NA	1	0	0	1	14.3677833959991	14.5607900340001	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.287236830998154	1	64	27.1768341860006	NA	1	0	0	1	14.7851489160021	15.0723857470002	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.225948850002169	1	64	27.1768341860006	NA	1	0	0	1	15.3026033610004	15.5285522110025	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.230633774001035	1	64	27.1768341860006	NA	1	0	0	1	15.753520233	15.9841540070011	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.187937479000539	1	64	27.1768341860006	NA	1	0	0	1	16.2208158659996	16.4087533450002	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.201091839000583	1	64	27.1768341860006	NA	1	0	0	1	16.6382153480008	16.8393071870014	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.185056852002162	1	64	27.1768341860006	NA	1	0	0	1	17.0722373110002	17.2572941630024	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.141726764002669	1	64	27.1768341860006	NA	1	0	0	1	17.4896496309993	17.631376395002	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.15044172999842	1	64	27.1768341860006	NA	1	0	0	1	17.8569807960012	18.0074225259996	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.112052829001186	1	64	27.1768341860006	NA	1	0	0	1	18.2408774430005	18.3529302720017	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0033478279983683	1	64	27.1768341860006	NA	1	0	0	1	18.5915081750027	18.594856003001	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0037008910003351	1	64	27.1768341860006	NA	1	0	0	1	18.825228398	18.8289292890004	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0032597320023342	1	64	27.1768341860006	NA	1	0	0	1	19.0589576189996	19.0622173510019	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00343866600087495	1	64	27.1768341860006	NA	1	0	0	1	19.2927178989994	19.2961565650003	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00350976299887407	1	64	27.1768341860006	NA	1	0	0	1	19.5264259880023	19.5299357510012	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00381034100064426	1	64	27.1768341860006	NA	1	0	0	1	19.7601532980007	19.7639636390013	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00366288000077475	1	64	27.1768341860006	NA	1	0	0	1	19.9938927309995	19.9975556110003	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00389615500171203	1	64	27.1768341860006	NA	1	0	0	1	20.2275215980007	20.2314177530025	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0435306129984383	1	64	27.1768341860006	NA	1	0	0	1	20.4613831480019	20.5049137610004	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00384814200151595	1	64	27.1768341860006	NA	1	0	0	1	20.7450962729999	20.7489444150015	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00712478100103908	1	64	27.1768341860006	NA	1	0	0	1	20.9788127380016	20.9859375190026	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0357017499991343	1	64	27.1768341860006	NA	1	0	0	1	21.212489816	21.2481915659992	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0157507849980902	1	64	27.1768341860006	NA	1	0	0	1	21.4797217180021	21.4954725030002	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00346661000003223	1	64	27.1768341860006	NA	1	0	0	1	21.7301012429998	21.7335678529998	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00804066199998488	1	64	27.1768341860006	NA	1	0	0	1	21.9638191129998	21.9718597749998	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0177796019997913	1	64	27.1768341860006	NA	1	0	0	1	22.1975570260001	22.2153366279999	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00357849899955909	1	64	27.1768341860006	NA	1	0	0	1	22.447922006002	22.4515005050016	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00690344699978596	1	64	27.1768341860006	NA	1	0	0	1	22.6816787380012	22.688582185001	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0136407259997213	1	64	27.1768341860006	NA	1	0	0	1	22.9154619530018	22.9291026790015	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0188265489996411	1	64	27.1768341860006	NA	1	0	0	1	23.1658813360009	23.1847078850005	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00382067299869959	1	64	27.1768341860006	NA	1	0	0	1	23.416227138001	23.4200478109997	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.00362013300036779	1	64	27.1768341860006	NA	1	0	0	1	23.6500507380006	23.6536708710009	"1"	27826.437438579	27820.270833259	1.5	0.1
0.01	1	0.0032988179991662	1	64	27.1768341860006	NA	1	0	0	1	23.8838363210016	23.8871351390007	"1"	27826.437438579	27820.270833259	1.5	0.1
