"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	0.922542810003506	1	64	NA	11.7237655880017	0	0.11	0.11	1	0.0229070019995561	0.945449812003062	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.510197324001638	1	64	NA	11.7237655880017	0	0.11	0.11	1	1.29166022600111	1.80185755000275	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.478464640000311	1	64	NA	11.7237655880017	0	0.11	0.11	1	2.02627865500108	2.50474329500139	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.530166112999723	1	64	NA	11.7237655880017	0	0.11	0.11	1	2.72741831500025	3.25758442799997	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.921563434996642	1	64	NA	11.7237655880017	0	0.11	0.11	1	3.4954371260028	4.41700056099944	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.570124432997545	1	64	NA	11.7237655880017	0	0.11	0.11	1	4.64733099500154	5.21745542799908	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.512698954997177	1	64	NA	11.7237655880017	0	0.11	0.11	1	5.44866575500055	5.96136470999772	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.602156417997321	1	64	NA	11.7237655880017	0	0.11	0.11	1	6.1832508869993	6.78540730499662	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.350977381996927	1	64	NA	11.7237655880017	0	0.11	0.11	1	7.01802459500323	7.36900197700015	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.670865072002925	1	64	NA	11.7237655880017	0	0.11	0.11	1	7.60224893599661	8.27311400799954	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	2.13764419599465	1	64	NA	11.7237655880017	0	0.11	0.11	1	8.50391497000237	10.641559165997	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.847572802005743	2	64	NA	11.7237655880017	0	0.11	0.11	1	10.8744909899979	11.7220637920036	"1"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.533682250999846	1	102	NA	25.4348403530021	0	0.24	0.35	1	13.7626289070031	14.2963111580029	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00427565299469279	1	102	NA	25.4348403530021	0	0.24	0.35	1	14.5306222720028	14.5348979249975	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.0764300070004538	1	102	NA	25.4348403530021	0	0.24	0.35	1	14.7643899469986	14.840819953999	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00384841499908362	1	102	NA	25.4348403530021	0	0.24	0.35	1	15.0648617670013	15.0687101820004	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.0706975869979942	1	102	NA	25.4348403530021	0	0.24	0.35	1	15.2986480899999	15.3693456769979	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.0262393890006933	1	102	NA	25.4348403530021	0	0.24	0.35	1	15.5990149299978	15.6252543189985	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00378642400028184	1	102	NA	25.4348403530021	0	0.24	0.35	1	15.8493606620032	15.8531470860034	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00394374199822778	1	102	NA	25.4348403530021	0	0.24	0.35	1	16.0831845499997	16.0871282919979	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00367373899644008	1	102	NA	25.4348403530021	0	0.24	0.35	1	16.3169744670013	16.3206482059977	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00395561900222674	1	102	NA	25.4348403530021	0	0.24	0.35	1	16.5507374570007	16.5546930760029	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.44957069499651	1	102	NA	25.4348403530021	0	0.24	0.35	1	16.7843017620035	17.233872457	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.540646688001289	1	102	NA	25.4348403530021	0	0.24	0.35	1	17.4689715299974	18.0096182179986	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	1.78909139800089	1	102	NA	25.4348403530021	0	0.24	0.35	1	18.2368941219975	20.0259855199984	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00382779900246533	1	102	NA	25.4348403530021	0	0.24	0.35	1	20.256963025	20.2607908240025	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00798748899978818	1	102	NA	25.4348403530021	0	0.24	0.35	1	20.4906947549971	20.4986822439969	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00301383400073973	1	102	NA	25.4348403530021	0	0.24	0.35	1	20.7244212700025	20.7274351040032	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.0189415179993375	1	102	NA	25.4348403530021	0	0.24	0.35	1	20.9581999770016	20.977141495001	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.376315736000834	1	102	NA	25.4348403530021	0	0.24	0.35	1	21.208532855002	21.5848485910028	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00941293799405685	1	102	NA	25.4348403530021	0	0.24	0.35	1	21.8095069870033	21.8189199249973	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00779589500598377	1	102	NA	25.4348403530021	0	0.24	0.35	1	22.0432322229972	22.0510281180032	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.0835773419967154	1	102	NA	25.4348403530021	0	0.24	0.35	1	22.2770135300016	22.3605908719983	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.341965540996171	1	102	NA	25.4348403530021	0	0.24	0.35	1	22.5942886900011	22.9362542309973	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.351600546004192	1	102	NA	25.4348403530021	0	0.24	0.35	1	23.1617717539993	23.5133723000035	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.783280648000073	1	102	NA	25.4348403530021	0	0.24	0.35	1	23.7462137870025	24.5294944350026	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.668831367001985	2	102	NA	25.4348403530021	0	0.24	0.35	1	24.7644967759989	25.4333281430008	"2"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.435393626001314	1	97	NA	41.9377901080006	0	0.32	0.67	1	27.4689960839969	27.9043897099982	"3"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00214380599936703	1	97	NA	41.9377901080006	0	0.32	0.67	1	28.1367511429999	28.1388949489992	"3"	40721.309791593	40713.678617171	1.5	0.1
0.01	1	0.00223833199561341	1	97	NA	41.9377901080006	0	0.32	0.67	1	28.3706357830015	28.3728741149971	"3"	40721.309791593	40713.678617171	1.5	0.1
