"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	2.06564208	1	64	28.763105555	NA	1	0	0	1	0.0120718329999931	2.077713913	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.244426073999989	1	64	28.763105555	NA	1	0	0	1	2.431739752	2.67616582599999	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.256641290000005	1	64	28.763105555	NA	1	0	0	1	2.91592142299999	3.17256271299999	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.172148833999984	1	64	28.763105555	NA	1	0	0	1	3.40019355000001	3.572342384	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.148407544000008	1	64	28.763105555	NA	1	0	0	1	3.80091090499999	3.949318449	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.181161919999994	1	64	28.763105555	NA	1	0	0	1	4.18481269200001	4.365974612	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0997286850000023	1	64	28.763105555	NA	1	0	0	1	4.60223105200001	4.70195973700001	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.110067456000024	1	64	28.763105555	NA	1	0	0	1	4.93601594699999	5.04608340300001	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.127986966999998	1	64	28.763105555	NA	1	0	0	1	5.26995249000001	5.39793945700001	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0803402549999817	1	64	28.763105555	NA	1	0	0	1	5.62050980000001	5.70085005499999	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0997390560000042	1	64	28.763105555	NA	1	0	0	1	5.93769240500001	6.03743146100001	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0849045930000045	1	64	28.763105555	NA	1	0	0	1	6.27156429999999	6.356468893	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0632737789999851	1	64	28.763105555	NA	1	0	0	1	6.588834741	6.65210851999998	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0588458850000109	1	64	28.763105555	NA	1	0	0	1	6.88941359699999	6.948259482	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.104694031999998	1	64	28.763105555	NA	1	0	0	1	7.173161432	7.277855464	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.122673340000006	1	64	28.763105555	NA	1	0	0	1	7.50704979299999	7.629723133	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0990193390000229	1	64	28.763105555	NA	1	0	0	1	7.85760923999999	7.95662857900001	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.12574320600001	1	64	28.763105555	NA	1	0	0	1	8.19147082699999	8.317214033	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.102489230999993	1	64	28.763105555	NA	1	0	0	1	8.54212243500001	8.644611666	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.114041267999994	1	64	28.763105555	NA	1	0	0	1	8.87603260200001	8.99007387	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.107463061999994	1	64	28.763105555	NA	1	0	0	1	9.226586325	9.33404938699999	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.0933667589999914	1	64	28.763105555	NA	1	0	0	1	9.56055707100001	9.65392383	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.151297393000021	1	64	28.763105555	NA	1	0	0	1	9.87764042999999	10.028937823	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.119534616999999	1	64	28.763105555	NA	1	0	0	1	10.261716983	10.3812516	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.13639133700002	1	64	28.763105555	NA	1	0	0	1	10.612285782	10.748677119	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.152704771000003	1	64	28.763105555	NA	1	0	0	1	10.979537864	11.132242635	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.113534659999999	1	64	28.763105555	NA	1	0	0	1	11.363609211	11.477143871	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.114204432000008	1	64	28.763105555	NA	1	0	0	1	11.714169607	11.828374039	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.243796239999995	1	64	28.763105555	NA	1	0	0	1	12.064859285	12.308655525	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.248380531000009	1	64	28.763105555	NA	1	0	0	1	12.532233107	12.780613638	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.189676363999979	1	64	28.763105555	NA	1	0	0	1	13.01639467	13.206071034	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.172071275000008	1	64	28.763105555	NA	1	0	0	1	13.43387133	13.605942605	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.178863871999994	1	64	28.763105555	NA	1	0	0	1	13.834330465	14.013194337	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.192348477999985	1	64	28.763105555	NA	1	0	0	1	14.251812967	14.444161445	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.174783377000011	1	64	28.763105555	NA	1	0	0	1	14.68579383	14.860577207	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.213796242000001	1	64	28.763105555	NA	1	0	0	1	15.08654749	15.300343732	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.16401746599999	1	64	28.763105555	NA	1	0	0	1	15.537191487	15.701208953	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.211246575000018	1	64	28.763105555	NA	1	0	0	1	15.93798226	16.149228835	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.225952067000009	1	64	28.763105555	NA	1	0	0	1	16.371893275	16.597845342	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.253500100999986	1	64	28.763105555	NA	1	0	0	1	16.822724555	17.076224656	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.22552396399999	1	64	28.763105555	NA	1	0	0	1	17.30693105	17.532455014	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.198562608000003	1	64	28.763105555	NA	1	0	0	1	17.757790995	17.956353603	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.214199584999989	1	64	28.763105555	NA	1	0	0	1	18.191624697	18.405824282	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.243468234999995	1	64	28.763105555	NA	1	0	0	1	18.642453685	18.88592192	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.246320502999993	1	64	28.763105555	NA	1	0	0	1	19.10992356	19.356244063	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.218619278000006	1	64	28.763105555	NA	1	0	0	1	19.59404787	19.812667148	"1"	738.400430502	736.127008264	1.5	0.1
0.01	1	0.289131696999988	1	64	28.763105555	NA	1	0	0	1	20.044788901	20.333920598	"1"	738.400430502	736.127008264	1.5	0.1
