"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	4.00340885999998	2	64	NA	4.09329054099999	0	0	0	1	0.0214099770000189	4.024818837	"1"	505.056680182	492.654923763	1.5	0.1
0.01	1	4.45392860199996	1	102	NA	14.869344265	0	0.12	0.12	1	6.14841941700001	10.602348019	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.867459107999991	1	102	NA	14.869344265	0	0.12	0.12	1	10.839551449	11.707010557	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.557282820000012	1	102	NA	14.869344265	0	0.12	0.12	1	11.94141181	12.49869463	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00465311199997132	1	102	NA	14.869344265	0	0.12	0.12	1	12.726053555	12.730706667	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00432541800000763	1	102	NA	14.869344265	0	0.12	0.12	1	12.959942124	12.964267542	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00347669199999245	1	102	NA	14.869344265	0	0.12	0.12	1	13.193547507	13.197024199	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00359508299999334	1	102	NA	14.869344265	0	0.12	0.12	1	13.427203162	13.430798245	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00392845699997224	1	102	NA	14.869344265	0	0.12	0.12	1	13.660988072	13.664916529	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00379420699999855	1	102	NA	14.869344265	0	0.12	0.12	1	13.894684112	13.898478319	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00342197100002295	1	102	NA	14.869344265	0	0.12	0.12	1	14.128552782	14.131974753	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00358250599998655	1	102	NA	14.869344265	0	0.12	0.12	1	14.362124965	14.365707471	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00335370200002671	1	102	NA	14.869344265	0	0.12	0.12	1	14.595839165	14.599192867	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.0380500219999931	2	102	NA	14.869344265	0	0.12	0.12	1	14.82960622	14.867656242	"2"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.454352868000001	1	97	NA	21.692894634	0	0.18	0.3	1	16.916481692	17.37083456	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00394849100001693	1	97	NA	21.692894634	0	0.18	0.3	1	17.60101074	17.604959231	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00406573499998331	1	97	NA	21.692894634	0	0.18	0.3	1	17.83467817	17.838743905	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.0034029720000035	1	97	NA	21.692894634	0	0.18	0.3	1	18.068483085	18.071886057	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00363778799999182	1	97	NA	21.692894634	0	0.18	0.3	1	18.302061725	18.305699513	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.003949050000017	1	97	NA	21.692894634	0	0.18	0.3	1	18.535897525	18.539846575	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00393332200002305	1	97	NA	21.692894634	0	0.18	0.3	1	18.769516485	18.773449807	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00455231500001219	1	97	NA	21.692894634	0	0.18	0.3	1	19.003304625	19.00785694	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00347451200002524	1	97	NA	21.692894634	0	0.18	0.3	1	19.237028465	19.240502977	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00357772700004944	1	97	NA	21.692894634	0	0.18	0.3	1	19.470673302	19.474251029	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00466695199997957	1	97	NA	21.692894634	0	0.18	0.3	1	19.704498435	19.709165387	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00478710500004809	1	97	NA	21.692894634	0	0.18	0.3	1	19.938383765	19.94317087	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00464850000003025	1	97	NA	21.692894634	0	0.18	0.3	1	20.17203112	20.17667962	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00462703699997746	1	97	NA	21.692894634	0	0.18	0.3	1	20.40571265	20.410339687	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00352254799997809	1	97	NA	21.692894634	0	0.18	0.3	1	20.639324675	20.642847223	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00471714200000406	1	97	NA	21.692894634	0	0.18	0.3	1	20.87305873	20.877775872	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00337357200004362	1	97	NA	21.692894634	0	0.18	0.3	1	21.106742991	21.110116563	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00339182600004051	1	97	NA	21.692894634	0	0.18	0.3	1	21.340492969	21.343884795	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.116883513000005	2	97	NA	21.692894634	0	0.18	0.3	1	21.57435477	21.691238283	"3"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.739274170999977	1	51	NA	29.349086184	0	0.2	0.5	1	23.728080593	24.467354764	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.0038300809999896	1	51	NA	29.349086184	0	0.2	0.5	1	24.6962585	24.700088581	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00398438500002385	1	51	NA	29.349086184	0	0.2	0.5	1	24.930023932	24.934008317	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00337009200001148	1	51	NA	29.349086184	0	0.2	0.5	1	25.163650523	25.167020615	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00345907499996656	1	51	NA	29.349086184	0	0.2	0.5	1	25.397316482	25.400775557	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00401528800000506	1	51	NA	29.349086184	0	0.2	0.5	1	25.631202457	25.635217745	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00467004199998655	1	51	NA	29.349086184	0	0.2	0.5	1	25.86487367	25.869543712	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00381570600001169	1	51	NA	29.349086184	0	0.2	0.5	1	26.098497287	26.102312993	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00406402900000558	1	51	NA	29.349086184	0	0.2	0.5	1	26.33231056	26.336374589	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00343166600003997	1	51	NA	29.349086184	0	0.2	0.5	1	26.565966987	26.569398653	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00380696300004502	1	51	NA	29.349086184	0	0.2	0.5	1	26.79982883	26.803635793	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00398557099998698	1	51	NA	29.349086184	0	0.2	0.5	1	27.03347089	27.037456461	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00395280499998307	1	51	NA	29.349086184	0	0.2	0.5	1	27.267189042	27.271141847	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00398999300000469	1	51	NA	29.349086184	0	0.2	0.5	1	27.50088637	27.504876363	"4"	505.056680182	492.654923763	1.5	0.1
0.01	1	0.00370492999996941	1	51	NA	29.349086184	0	0.2	0.5	1	27.734704625	27.738409555	"4"	505.056680182	492.654923763	1.5	0.1
