"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	0.620128059999843	1	64	26.2173932020014	NA	1	0	0	1	0.0191246700014744	0.639252730001317	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.352002306999566	1	64	26.2173932020014	NA	1	0	0	1	0.937169205000828	1.28917151200039	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.286307671000031	1	64	26.2173932020014	NA	1	0	0	1	1.52166986300108	1.80797753400111	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.200880853999479	1	64	26.2173932020014	NA	1	0	0	1	2.03917212000124	2.24005297400072	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.149218766000558	1	64	26.2173932020014	NA	1	0	0	1	2.4731328350008	2.62235160100136	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.199377200000526	1	64	26.2173932020014	NA	1	0	0	1	2.85704967700076	3.05642687700129	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.163739693000025	1	64	26.2173932020014	NA	1	0	0	1	3.29120188700108	3.4549415800011	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.211656850000509	1	64	26.2173932020014	NA	1	0	0	1	3.69180120700003	3.90345805700053	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.137230411999553	1	64	26.2173932020014	NA	1	0	0	1	4.14265890100069	4.27988931300024	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.216914836999422	1	64	26.2173932020014	NA	1	0	0	1	4.50988579300065	4.72680063000007	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.142371488000208	1	64	26.2173932020014	NA	1	0	0	1	4.96062641900062	5.10299790700083	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.143178456999522	1	64	26.2173932020014	NA	1	0	0	1	5.32790746300088	5.47108592000041	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.161177350000798	1	64	26.2173932020014	NA	1	0	0	1	5.69520240400016	5.85637975400095	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.137167095999757	1	64	26.2173932020014	NA	1	0	0	1	6.07917526900019	6.21634236499995	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.121838634000596	1	64	26.2173932020014	NA	1	0	0	1	6.44650250999985	6.56834114400044	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.154224836000139	1	64	26.2173932020014	NA	1	0	0	1	6.79706523999994	6.95129007600008	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.201950102999035	1	64	26.2173932020014	NA	1	0	0	1	7.18103246900137	7.3829825720004	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.136055295000915	1	64	26.2173932020014	NA	1	0	0	1	7.61511343600068	7.7511687310016	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.201716809000573	1	64	26.2173932020014	NA	1	0	0	1	7.9823095440006	8.18402635300117	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.253943585001252	1	64	26.2173932020014	NA	1	0	0	1	8.41654388200004	8.67048746700129	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.162345531000028	1	64	26.2173932020014	NA	1	0	0	1	8.90059510100036	9.06294063200039	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.16287284200007	1	64	26.2173932020014	NA	1	0	0	1	9.28458812999997	9.44746097200004	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.129354594000688	1	64	26.2173932020014	NA	1	0	0	1	9.6853640520003	9.81471864600098	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.163402829999541	1	64	26.2173932020014	NA	1	0	0	1	10.0525808780003	10.2159837079998	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.137444256999515	1	64	26.2173932020014	NA	1	0	0	1	10.4532894920012	10.5907337490007	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.121853238999392	1	64	26.2173932020014	NA	1	0	0	1	10.820518898001	10.9423721370003	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.163939473000937	1	64	26.2173932020014	NA	1	0	0	1	11.1711092700007	11.3350487430016	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.17207484499886	1	64	26.2173932020014	NA	1	0	0	1	11.571675692001	11.7437505369999	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.155640318998849	1	64	26.2173932020014	NA	1	0	0	1	11.9724271650011	12.128067484	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.186956620000274	1	64	26.2173932020014	NA	1	0	0	1	12.3564780200013	12.5434346400016	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.122761833001277	1	64	26.2173932020014	NA	1	0	0	1	12.773735105	12.8964969380013	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.195273425999403	1	64	26.2173932020014	NA	1	0	0	1	13.1244786470015	13.3197520730009	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.184407241000372	1	64	26.2173932020014	NA	1	0	0	1	13.558432494001	13.7428397350013	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.143293164001079	1	64	26.2173932020014	NA	1	0	0	1	13.9758745529998	14.1191677170009	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.0963132470005803	1	64	26.2173932020014	NA	1	0	0	1	14.3430890020009	14.4394022490014	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.0665303870009666	1	64	26.2173932020014	NA	1	0	0	1	14.6769411080004	14.7434714950014	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.110850024999309	1	64	26.2173932020014	NA	1	0	0	1	14.9774126870016	15.0882627120009	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.0961532130004343	1	64	26.2173932020014	NA	1	0	0	1	15.3114917710009	15.4076449840013	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.113371641000413	1	64	26.2173932020014	NA	1	0	0	1	15.6452408620007	15.7586125030011	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.196295339001153	1	64	26.2173932020014	NA	1	0	0	1	15.9959457610003	16.1922411000014	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.0820946730000287	1	64	26.2173932020014	NA	1	0	0	1	16.4298677920015	16.5119624650015	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.179913920001127	1	64	26.2173932020014	NA	1	0	0	1	16.747176326	16.9270902460012	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.0984373009996489	1	64	26.2173932020014	NA	1	0	0	1	17.1646248610014	17.263062162001	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.101599407000322	1	64	26.2173932020014	NA	1	0	0	1	17.4983697770003	17.5999691840007	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.135835563000001	1	64	26.2173932020014	NA	1	0	0	1	17.832336902	17.968172465	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.144653504001326	1	64	26.2173932020014	NA	1	0	0	1	18.1996407229999	18.3442942270012	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.13620840799922	1	64	26.2173932020014	NA	1	0	0	1	18.5669193890008	18.703127797	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.121130394998545	1	64	26.2173932020014	NA	1	0	0	1	18.9341036550013	19.0552340499999	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.113780562000102	1	64	26.2173932020014	NA	1	0	0	1	19.2848391520001	19.3986197140002	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.131664340000498	1	64	26.2173932020014	NA	1	0	0	1	19.635445164	19.7671095040005	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.260322486001314	1	64	26.2173932020014	NA	1	0	0	1	20.0026641200002	20.2629866060015	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.233528161001232	1	64	26.2173932020014	NA	1	0	0	1	20.4868057820004	20.7203339430016	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.29399125999953	1	64	26.2173932020014	NA	1	0	0	1	20.9541961200011	21.2481873800007	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.215586267999242	1	64	26.2173932020014	NA	1	0	0	1	21.4717929520011	21.6873792200004	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.236123489999954	1	64	26.2173932020014	NA	1	0	0	1	21.9225397500013	22.1586632400013	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.233672350001143	1	64	26.2173932020014	NA	1	0	0	1	22.3901326100004	22.6238049600015	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.23773215700021	1	64	26.2173932020014	NA	1	0	0	1	22.8574981720012	23.0952303290014	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.225884117000533	1	64	26.2173932020014	NA	1	0	0	1	23.3248856000009	23.5507697170015	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.247376778001126	1	64	26.2173932020014	NA	1	0	0	1	23.7757131050002	24.0230898830014	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.244363944000725	1	64	26.2173932020014	NA	1	0	0	1	24.2598550900002	24.5042190340009	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.121063959999447	1	64	26.2173932020014	NA	1	0	0	1	24.7273539750004	24.8484179349998	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.209174433999578	1	64	26.2173932020014	NA	1	0	0	1	25.0779668550003	25.2871412889999	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.208012183000392	1	64	26.2173932020014	NA	1	0	0	1	25.5119866000005	25.7199987830008	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.156215330000123	1	64	26.2173932020014	NA	1	0	0	1	25.9461535150003	26.1023688450005	"1"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.50022832600007	1	68	59.3719074770015	NA	1	0	0	1	28.266626640001	28.7668549660011	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.230164295999202	1	68	59.3719074770015	NA	1	0	0	1	29.0012223210015	29.2313866170007	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.147084848998929	1	68	59.3719074770015	NA	1	0	0	1	29.468622755001	29.6157076039999	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.178740344001199	1	68	59.3719074770015	NA	1	0	0	1	29.8526978720001	30.0314382160013	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.153353290999803	1	68	59.3719074770015	NA	1	0	0	1	30.26992857	30.4232818609999	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.0495857309997518	1	68	59.3719074770015	NA	1	0	0	1	30.6539572520014	30.7035429830012	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.149986902999444	1	68	59.3719074770015	NA	1	0	0	1	30.9378709700013	31.0878578730008	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.189353690000644	1	68	59.3719074770015	NA	1	0	0	1	31.3217632220003	31.5111169120009	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.180482315001427	1	68	59.3719074770015	NA	1	0	0	1	31.7391724919999	31.9196548070013	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.163535303001481	1	68	59.3719074770015	NA	1	0	0	1	32.156463022	32.3199983250015	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.161880282001221	1	68	59.3719074770015	NA	1	0	0	1	32.5571625299999	32.7190428120011	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.19354494000072	1	68	59.3719074770015	NA	1	0	0	1	32.9411381200007	33.1346830600014	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.201451172000816	1	68	59.3719074770015	NA	1	0	0	1	33.3585329870002	33.559984159001	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.199038106000444	1	68	59.3719074770015	NA	1	0	0	1	33.7926354430001	33.9916735490006	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.244690456000171	1	68	59.3719074770015	NA	1	0	0	1	34.2265489600013	34.4712394160015	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.200701760999436	1	68	59.3719074770015	NA	1	0	0	1	34.6940351170015	34.8947368780009	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.215221915999791	1	68	59.3719074770015	NA	1	0	0	1	35.1282583950015	35.3434803110013	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.108004161000281	1	68	59.3719074770015	NA	1	0	0	1	35.5789473920013	35.6869515530016	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.278346373999739	1	68	59.3719074770015	NA	1	0	0	1	35.9127844250015	36.1911307990013	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.146164014999158	1	68	59.3719074770015	NA	1	0	0	1	36.4136453950014	36.5598094100005	"2"	12059.542888365	12011.079044097	1.5	0.1
0.01	1	0.185334909998346	1	68	59.3719074770015	NA	1	0	0	1	36.7976551420015	36.9829900519999	"2"	12059.542888365	12011.079044097	1.5	0.1
