"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	2.61376624399418	1	64	NA	43.4327642369972	0	0.25	0.25	1	0.0090316600035294	2.62279790399771	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.873458874004427	1	64	NA	43.4327642369972	0	0.25	0.25	1	2.99736761199892	3.87082648600335	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.580726889995276	1	64	NA	43.4327642369972	0	0.25	0.25	1	4.09913209600199	4.67985898599727	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.481001471998752	1	64	NA	43.4327642369972	0	0.25	0.25	1	4.91718256199965	5.3981840339984	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.06058846099768	1	64	NA	43.4327642369972	0	0.25	0.25	1	5.63520931899984	6.69579777999752	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.82379657500132	1	64	NA	43.4327642369972	0	0.25	0.25	1	6.92058482499851	8.74438139999984	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.92922311300208	1	64	NA	43.4327642369972	0	0.25	0.25	1	8.97407557300176	10.9032986860038	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.927724846005731	1	64	NA	43.4327642369972	0	0.25	0.25	1	11.1276151959974	12.0553400420031	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.22371358900273	1	64	NA	43.4327642369972	0	0.25	0.25	1	12.296257668997	13.5199712579997	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.986238473000412	1	64	NA	43.4327642369972	0	0.25	0.25	1	13.7488413669998	14.7350798400003	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.887813207002182	1	64	NA	43.4327642369972	0	0.25	0.25	1	14.9675201709979	15.8553333780001	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.27220790700085	1	64	NA	43.4327642369972	0	0.25	0.25	1	16.0861228619979	17.3583307689987	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.89788996200514	1	64	NA	43.4327642369972	0	0.25	0.25	1	17.5885600019974	19.4864499640025	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.810297839998384	1	64	NA	43.4327642369972	0	0.25	0.25	1	19.725556121004	20.5358539610024	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.983904544002144	1	64	NA	43.4327642369972	0	0.25	0.25	1	20.7606421070013	21.7445466510035	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.28378814100142	1	64	NA	43.4327642369972	0	0.25	0.25	1	21.9793765119975	23.263164652999	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.820458506997966	1	64	NA	43.4327642369972	0	0.25	0.25	1	23.4985028299998	24.3189613369977	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.905376656002773	1	64	NA	43.4327642369972	0	0.25	0.25	1	24.5503305439997	25.4557072000025	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.82449240799906	1	64	NA	43.4327642369972	0	0.25	0.25	1	25.685571328002	26.510063736001	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.32578256100533	1	64	NA	43.4327642369972	0	0.25	0.25	1	26.7373638389981	28.0631464000035	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	5.63695723599812	1	64	NA	43.4327642369972	0	0.25	0.25	1	28.2898908970019	33.926848133	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.544755397997505	1	64	NA	43.4327642369972	0	0.25	0.25	1	34.1664791319999	34.7112345299975	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.784152477004682	1	64	NA	43.4327642369972	0	0.25	0.25	1	34.9344112539984	35.7185637310031	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.74974834299792	1	64	NA	43.4327642369972	0	0.25	0.25	1	35.9528929320004	37.7026412749983	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.602851222000027	1	64	NA	43.4327642369972	0	0.25	0.25	1	37.9394315419995	38.5422827639995	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	4.65688654500264	2	64	NA	43.4327642369972	0	0.25	0.25	1	38.7742660619988	43.4311526070014	"1"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.601793308997003	1	102	NA	70.3764349499979	0	0.3	0.55	1	45.4855366390038	46.0873299480008	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.206779047999589	1	102	NA	70.3764349499979	0	0.3	0.55	1	46.3203425320025	46.5271215800021	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0858214350009803	1	102	NA	70.3764349499979	0	0.3	0.55	1	46.7543738219974	46.8401952569984	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.207688535003399	1	102	NA	70.3764349499979	0	0.3	0.55	1	47.071459601997	47.2791481370004	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.260554253996816	1	102	NA	70.3764349499979	0	0.3	0.55	1	47.5056985670017	47.7662528209985	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.257886660998338	1	102	NA	70.3764349499979	0	0.3	0.55	1	47.9897693439998	48.2476560049981	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.213732897995214	1	102	NA	70.3764349499979	0	0.3	0.55	1	48.4738940520037	48.687626949999	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.209903663999285	1	102	NA	70.3764349499979	0	0.3	0.55	1	48.9247083040027	49.134611968002	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.222823367999808	1	102	NA	70.3764349499979	0	0.3	0.55	1	49.3753739390013	49.5981973070011	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.235886709000624	1	102	NA	70.3764349499979	0	0.3	0.55	1	49.8261659810014	50.062052690002	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.593913488999533	1	102	NA	70.3764349499979	0	0.3	0.55	1	50.2935706069984	50.8874840959979	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.207817438000347	1	102	NA	70.3764349499979	0	0.3	0.55	1	51.1117531269992	51.3195705649996	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.196663791000901	1	102	NA	70.3764349499979	0	0.3	0.55	1	51.5457313989973	51.7423951899982	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.218874272999528	1	102	NA	70.3764349499979	0	0.3	0.55	1	51.9797452620041	52.1986195350037	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.177430304000154	1	102	NA	70.3764349499979	0	0.3	0.55	1	52.4305534040031	52.6079837080033	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.272758742001315	1	102	NA	70.3764349499979	0	0.3	0.55	1	52.8312754369981	53.1040341789994	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.186919797997689	1	102	NA	70.3764349499979	0	0.3	0.55	1	53.3321794020012	53.5190991999989	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.2023487760016	1	102	NA	70.3764349499979	0	0.3	0.55	1	53.7495061480004	53.951854924002	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.239677431003656	1	102	NA	70.3764349499979	0	0.3	0.55	1	54.1835653469971	54.4232427780007	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.323481480001647	1	102	NA	70.3764349499979	0	0.3	0.55	1	54.6509025470004	54.9743840270021	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.27746636500524	1	102	NA	70.3764349499979	0	0.3	0.55	1	55.2018926989986	56.4793590640038	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.238256600998284	1	102	NA	70.3764349499979	0	0.3	0.55	1	56.7044986690016	56.9427552699999	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.219402071001241	1	102	NA	70.3764349499979	0	0.3	0.55	1	57.1717982100017	57.391200281003	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.216828810000152	1	102	NA	70.3764349499979	0	0.3	0.55	1	57.6226245170037	57.8394533270039	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.205511422995187	1	102	NA	70.3764349499979	0	0.3	0.55	1	58.0734501620027	58.2789615849979	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.580585271003656	1	102	NA	70.3764349499979	0	0.3	0.55	1	58.5073889569976	59.0879742280013	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.609640277005383	1	102	NA	70.3764349499979	0	0.3	0.55	1	59.3254861969981	59.9351264740035	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.494204615999479	1	102	NA	70.3764349499979	0	0.3	0.55	1	60.1602340680038	60.6544386840033	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.58398010199744	1	102	NA	70.3764349499979	0	0.3	0.55	1	60.8948754880039	61.4788555900013	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	2.77452584300045	1	102	NA	70.3764349499979	0	0.3	0.55	1	61.7129555270003	64.4874813700008	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	5.65693508500408	2	102	NA	70.3764349499979	0	0.3	0.55	1	64.7179035189984	70.3748386040024	"2"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.600302261002071	1	97	NA	106.888685035003	0	0.45	1	1	72.4309157870011	73.0312180480032	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	1.37294451700291	1	97	NA	106.888685035003	0	0.45	1	1	73.2655610759975	74.6385055930004	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.226316334999865	1	97	NA	106.888685035003	0	0.45	1	1	74.8683458689993	75.0946622039992	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0409580550040118	1	97	NA	106.888685035003	0	0.45	1	1	75.3190138619975	75.3599719170015	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0289556399948196	1	97	NA	106.888685035003	0	0.45	1	1	75.5861368870028	75.6150925269976	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0106040850005229	1	97	NA	106.888685035003	0	0.45	1	1	75.8532940820005	75.863898167001	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0551137660004315	1	97	NA	106.888685035003	0	0.45	1	1	76.0870347070013	76.1421484730017	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.019931009002903	1	97	NA	106.888685035003	0	0.45	1	1	76.3707747619992	76.3907057710021	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0167976869997801	1	97	NA	106.888685035003	0	0.45	1	1	76.6212376690019	76.6380353560016	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0156894939937047	1	97	NA	106.888685035003	0	0.45	1	1	76.8716363120038	76.8873258059975	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0690539529969101	1	97	NA	106.888685035003	0	0.45	1	1	77.122184949003	77.1912389019999	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.336199420999037	1	97	NA	106.888685035003	0	0.45	1	1	77.4227428790036	77.7589423000027	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0961084200025653	1	97	NA	106.888685035003	0	0.45	1	1	77.9902502719997	78.0863586920022	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.147519963997183	1	97	NA	106.888685035003	0	0.45	1	1	78.307427107	78.4549470709972	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.172010545000376	1	97	NA	106.888685035003	0	0.45	1	1	78.6913761370015	78.8633866820019	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.122621255999547	1	97	NA	106.888685035003	0	0.45	1	1	79.0920949840001	79.2147162399997	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.243754985000123	1	97	NA	106.888685035003	0	0.45	1	1	79.4426439719973	79.6863989569974	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.0567447260036715	1	97	NA	106.888685035003	0	0.45	1	1	79.9268708989985	79.9836156250021	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.195676692994311	1	97	NA	106.888685035003	0	0.45	1	1	80.2106214040032	80.4062980969975	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.114580986999499	1	97	NA	106.888685035003	0	0.45	1	1	80.6447671920032	80.7593481790027	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.347369041999627	1	97	NA	106.888685035003	0	0.45	1	1	80.9953319519991	81.3427009939987	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.115428274999431	1	97	NA	106.888685035003	0	0.45	1	1	81.5795990990009	81.6950273740003	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.197609126000316	1	97	NA	106.888685035003	0	0.45	1	1	81.9301694469978	82.1277785729981	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.178404913996928	1	97	NA	106.888685035003	0	0.45	1	1	82.364396197001	82.542801110998	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.200460079002369	1	97	NA	106.888685035003	0	0.45	1	1	82.7816471089973	82.9821071879996	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.151747611998871	1	97	NA	106.888685035003	0	0.45	1	1	83.2157685670027	83.3675161790015	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.150558055996953	1	97	NA	106.888685035003	0	0.45	1	1	83.5996739320035	83.7502319880005	"3"	38096.759886237	38093.778987839	1.5	0.1
0.01	1	0.144067562003329	1	97	NA	106.888685035003	0	0.45	1	1	83.9835925669977	84.127660129001	"3"	38096.759886237	38093.778987839	1.5	0.1
