"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.79770848500002	1	64	NA	22.312913414	0	0.26	0.26	1	0.00927676799997812	1.80698525299999	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	1.666436605	1	64	NA	22.312913414	0	0.26	0.26	1	2.17940008299999	3.84583668799999	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.995804401999976	1	64	NA	22.312913414	0	0.26	0.26	1	4.0826418	5.07844620199998	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	1.55214749299998	1	64	NA	22.312913414	0	0.26	0.26	1	5.318040615	6.87018810799998	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.581799249000028	1	64	NA	22.312913414	0	0.26	0.26	1	7.10445355299998	7.68625280200001	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	1.50056132899999	1	64	NA	22.312913414	0	0.26	0.26	1	7.92240516999999	9.42296649899998	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	1.243377302	1	64	NA	22.312913414	0	0.26	0.26	1	9.65877112800001	10.90214843	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.751454783000042	1	64	NA	22.312913414	0	0.26	0.26	1	11.127891818	11.879346601	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.326179835999994	1	64	NA	22.312913414	0	0.26	0.26	1	12.112854103	12.439033939	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.325681969999948	1	64	NA	22.312913414	0	0.26	0.26	1	12.680466178	13.006148148	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.270447261000015	1	64	NA	22.312913414	0	0.26	0.26	1	13.231395068	13.501842329	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.329213959999947	1	64	NA	22.312913414	0	0.26	0.26	1	13.73216401	14.06137797	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.30630099199999	1	64	NA	22.312913414	0	0.26	0.26	1	14.299869523	14.606170515	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.221358721000001	1	64	NA	22.312913414	0	0.26	0.26	1	14.834046128	15.055404849	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.177351943000019	1	64	NA	22.312913414	0	0.26	0.26	1	15.284889998	15.462241941	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.296597538000015	1	64	NA	22.312913414	0	0.26	0.26	1	15.702233183	15.998830721	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.930909002999954	1	64	NA	22.312913414	0	0.26	0.26	1	16.236437968	17.167346971	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.105635391000021	1	64	NA	22.312913414	0	0.26	0.26	1	17.405145308	17.510780699	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.243541281000034	1	64	NA	22.312913414	0	0.26	0.26	1	17.73892176	17.982463041	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.15984539599998	1	64	NA	22.312913414	0	0.26	0.26	1	18.206460548	18.366305944	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.215547705000006	1	64	NA	22.312913414	0	0.26	0.26	1	18.606992088	18.822539793	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	1.419747363	1	64	NA	22.312913414	0	0.26	0.26	1	19.057807718	20.477555081	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.240605293000044	1	64	NA	22.312913414	0	0.26	0.26	1	20.710751392	20.951356685	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.140025405000017	1	64	NA	22.312913414	0	0.26	0.26	1	21.178163523	21.318188928	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.0526090689999705	1	64	NA	22.312913414	0	0.26	0.26	1	21.545380818	21.597989887	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.017806596000014	1	64	NA	22.312913414	0	0.26	0.26	1	21.829223483	21.847030079	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.231576749999988	2	64	NA	22.312913414	0	0.26	0.26	1	22.079617965	22.311194715	"1"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.357066248000024	1	102	NA	33.920473658	0	0.32	0.58	1	24.350062983	24.707129231	"2"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.00307597799996984	1	102	NA	33.920473658	0	0.32	0.58	1	24.934422803	24.937498781	"2"	586.719534812	584.055113876	1.5	0.1
0.01	1	0.093764048999958	1	102	NA	33.920473658	0	0.32	0.58	1	25.16809022	25.261854269	"2"	586.719534812	584.055113876	1.5	0.1
