"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.60536548700111	1	64	53.7853148039994	NA	1	0	0	1	0.0239863219994731	1.62935180900058	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.565248445000179	1	64	53.7853148039994	NA	1	0	0	1	1.97713883799952	2.5423872829997	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.899434638000457	1	64	53.7853148039994	NA	1	0	0	1	2.7785843519996	3.67801899000006	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.964135254998837	1	64	53.7853148039994	NA	1	0	0	1	3.91385262900076	4.87798788399959	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.681599911000376	1	64	53.7853148039994	NA	1	0	0	1	5.11581349900007	5.79741341000044	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.611701177000214	1	64	53.7853148039994	NA	1	0	0	1	6.03399280200028	6.6456939790005	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.49661681500038	1	64	53.7853148039994	NA	1	0	0	1	6.86879302200032	7.3654098370007	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.683910058000038	1	64	53.7853148039994	NA	1	0	0	1	7.60329395900044	8.28720401700048	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.685467535999123	1	64	53.7853148039994	NA	1	0	0	1	8.5215647240002	9.20703225999932	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.597869447999983	1	64	53.7853148039994	NA	1	0	0	1	9.43976687900067	10.0376363270007	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.61992436699984	1	64	53.7853148039994	NA	1	0	0	1	10.2744439319995	10.8943682989993	"1"	12546.189654667	12543.307392331	1.5	0.1
0.01	1	0.472688956000638	1	64	53.7853148039994	NA	1	0	0	1	11.1259701170002	11.5986590730008	"1"	12546.189654667	12543.307392331	1.5	0.1
