"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.77751959800003	1	64	NA	4.89493920199999	0	0.02	0.02	1	0.019642580999971	1.797162179	"1"	396.485841764	394.062442231	1.5	0.1
0.01	1	2.14389116000001	1	64	NA	4.89493920199999	0	0.02	0.02	1	2.17317347699998	4.31706463699999	"1"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.349329699000009	2	64	NA	4.89493920199999	0	0.02	0.02	1	4.543933235	4.89326293400001	"1"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.568800926999984	1	102	NA	10.271626962	0	0.04	0.06	1	6.94780336299999	7.51660428999998	"2"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.416782366000007	1	102	NA	10.271626962	0	0.04	0.06	1	7.74930742599997	8.16608979199998	"2"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.541643436000015	1	102	NA	10.271626962	0	0.04	0.06	1	8.40030897299999	8.94195240900001	"2"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.397773362999999	1	102	NA	10.271626962	0	0.04	0.06	1	9.168249102	9.566022465	"2"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.467217417000029	2	102	NA	10.271626962	0	0.04	0.06	1	9.80268370499999	10.269901122	"2"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.666231233000019	1	97	NA	15.119036963	0	0.05	0.11	1	12.323563807	12.98979504	"3"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.340781971000013	1	97	NA	15.119036963	0	0.05	0.11	1	13.225175633	13.565957604	"3"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0118872749999923	1	97	NA	15.119036963	0	0.05	0.11	1	13.792764175	13.80465145	"3"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0596308829999543	1	97	NA	15.119036963	0	0.05	0.11	1	14.026530324	14.086161207	"3"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.303476036999996	1	97	NA	15.119036963	0	0.05	0.11	1	14.310257455	14.613733492	"3"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.272919473000002	2	97	NA	15.119036963	0	0.05	0.11	1	14.844514372	15.117433845	"3"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.463826274000041	1	51	NA	20.150615323	0	0.09	0.2	1	17.16512255	17.628948824	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00313774599999306	1	51	NA	20.150615323	0	0.09	0.2	1	17.866310217	17.869447963	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00348369299996421	1	51	NA	20.150615323	0	0.09	0.2	1	18.099977082	18.103460775	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00219465899999705	1	51	NA	20.150615323	0	0.09	0.2	1	18.333628298	18.335822957	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00450352800004339	1	51	NA	20.150615323	0	0.09	0.2	1	18.567422107	18.571925635	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00398843300001772	1	51	NA	20.150615323	0	0.09	0.2	1	18.80120423	18.805192663	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00397603699997262	1	51	NA	20.150615323	0	0.09	0.2	1	19.03486227	19.038838307	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.216100933000007	1	51	NA	20.150615323	0	0.09	0.2	1	19.26857458	19.484675513	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0147913539999536	1	51	NA	20.150615323	0	0.09	0.2	1	19.719332085	19.734123439	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.179150124999978	2	51	NA	20.150615323	0	0.09	0.2	1	19.969873435	20.14902356	"4"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.470354746999988	1	116	NA	24.983247514	0	0.07	0.27	1	22.19021489	22.660569637	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00206941099997948	1	116	NA	24.983247514	0	0.07	0.27	1	22.891439353	22.893508764	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00264627200004952	1	116	NA	24.983247514	0	0.07	0.27	1	23.125083789	23.127730061	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00374495599999136	1	116	NA	24.983247514	0	0.07	0.27	1	23.358820435	23.362565391	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0045879670000204	1	116	NA	24.983247514	0	0.07	0.27	1	23.592634935	23.597222902	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.113966647999973	1	116	NA	24.983247514	0	0.07	0.27	1	23.826282992	23.94024964	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.213211657000045	1	116	NA	24.983247514	0	0.07	0.27	1	24.176912192	24.390123849	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.354176804999952	2	116	NA	24.983247514	0	0.07	0.27	1	24.627551625	24.98172843	"5"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.357088255000008	1	118	NA	29.27960477	0	0.07	0.34	1	27.031617295	27.38870555	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00329563799999733	1	118	NA	29.27960477	0	0.07	0.34	1	27.616007613	27.619303251	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00379297400002088	1	118	NA	29.27960477	0	0.07	0.34	1	27.849734255	27.853527229	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00463781000001973	1	118	NA	29.27960477	0	0.07	0.34	1	28.083436965	28.088074775	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00221763499996541	1	118	NA	29.27960477	0	0.07	0.34	1	28.317154253	28.319371888	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00342652900002349	1	118	NA	29.27960477	0	0.07	0.34	1	28.550953812	28.554380341	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00225175399998534	1	118	NA	29.27960477	0	0.07	0.34	1	28.784580319	28.786832073	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.259599613999967	2	118	NA	29.27960477	0	0.07	0.34	1	29.018372412	29.277972026	"6"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.386813232999998	1	87	NA	34.175306888	0	0.07	0.41	1	31.322232267	31.7090455	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00214029500000379	1	87	NA	34.175306888	0	0.07	0.41	1	31.939888994	31.942029289	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00256153200001563	1	87	NA	34.175306888	0	0.07	0.41	1	32.173703063	32.176264595	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00213883500003931	1	87	NA	34.175306888	0	0.07	0.41	1	32.40736615	32.409504985	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00357832299999927	1	87	NA	34.175306888	0	0.07	0.41	1	32.641138769	32.644717092	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00207217700000228	1	87	NA	34.175306888	0	0.07	0.41	1	32.874896672	32.876968849	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.521310691999986	1	87	NA	34.175306888	0	0.07	0.41	1	33.108612332	33.629923024	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.313922923999996	2	87	NA	34.175306888	0	0.07	0.41	1	33.85978066	34.173703584	"7"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.431373463999989	1	6	38.052186805	NA	1	0	0.41	1	36.230422232	36.661795696	"8"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0756166599999801	1	6	38.052186805	NA	1	0	0.41	1	36.898253721	36.973870381	"8"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0300699199999599	1	6	38.052186805	NA	1	0	0.41	1	37.198852895	37.228922815	"8"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00319988999996212	1	6	38.052186805	NA	1	0	0.41	1	37.465953973	37.469153863	"8"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0101707430000033	1	6	38.052186805	NA	1	0	0.41	1	37.699530358	37.709701101	"8"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00219125600000325	1	6	38.052186805	NA	1	0	0.41	1	37.933307791	37.935499047	"8"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.34285167500002	1	106	NA	41.950974614	0	0.05	0.46	1	40.086936757	40.429788432	"9"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00330019599999787	1	106	NA	41.950974614	0	0.05	0.46	1	40.671338725	40.674638921	"9"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00349363799995217	1	106	NA	41.950974614	0	0.05	0.46	1	40.905054235	40.908547873	"9"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0031784540000217	1	106	NA	41.950974614	0	0.05	0.46	1	41.138718935	41.141897389	"9"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0958710979999751	1	106	NA	41.950974614	0	0.05	0.46	1	41.372463939	41.468335037	"9"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.243180334999977	2	106	NA	41.950974614	0	0.05	0.46	1	41.706295695	41.94947603	"9"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.259736809000003	1	21	NA	45.390276618	0	0.04	0.5	1	43.976788643	44.236525452	"10"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00441489799999317	1	21	NA	45.390276618	0	0.04	0.5	1	44.460994014	44.465408912	"10"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00329350600003409	1	21	NA	45.390276618	0	0.04	0.5	1	44.694681443	44.697974949	"10"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00209409600000754	1	21	NA	45.390276618	0	0.04	0.5	1	44.928395334	44.93048943	"10"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.226425559999996	2	21	NA	45.390276618	0	0.04	0.5	1	45.16221782	45.38864338	"10"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.269984244999989	1	19	NA	49.485997797	0	0.06	0.56	1	47.41593872	47.685922965	"11"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00276108799999975	1	19	NA	49.485997797	0	0.06	0.56	1	47.916756529	47.919517617	"11"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00363657999997713	1	19	NA	49.485997797	0	0.06	0.56	1	48.150585695	48.154222275	"11"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00800096400001848	1	19	NA	49.485997797	0	0.06	0.56	1	48.384245611	48.392246575	"11"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.00397458300000153	1	19	NA	49.485997797	0	0.06	0.56	1	48.618085622	48.622060205	"11"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.0897799300000202	1	19	NA	49.485997797	0	0.06	0.56	1	48.851723037	48.941502967	"11"	396.485841764	394.062442231	1.5	0.1
0.01	1	0.315399402000025	2	19	NA	49.485997797	0	0.06	0.56	1	49.168908055	49.484307457	"11"	396.485841764	394.062442231	1.5	0.1
