"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.75705394899978	1	64	NA	87.5350094089999	0	0.57	0.57	1	0.0162552580004558	1.77330920700024	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.69554855200022	1	64	NA	87.5350094089999	0	0.57	0.57	1	2.06959881300008	3.7651473650003	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.63105859999996	1	64	NA	87.5350094089999	0	0.57	0.57	1	3.98952182799985	5.62058042799981	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.45786798799963	1	64	NA	87.5350094089999	0	0.57	0.57	1	5.85942919300032	7.31729718099996	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.4038176110007	1	64	NA	87.5350094089999	0	0.57	0.57	1	7.54551256299965	8.94933017400035	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.34336778099987	1	64	NA	87.5350094089999	0	0.57	0.57	1	9.18150429300022	10.5248720740001	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.33355918699999	1	64	NA	87.5350094089999	0	0.57	0.57	1	10.7509681629999	12.0845273499999	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.27648946299996	1	64	NA	87.5350094089999	0	0.57	0.57	1	12.3201263600004	13.5966158230003	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.22322379499929	1	64	NA	87.5350094089999	0	0.57	0.57	1	13.8227496030004	15.0459733979997	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.24182072699932	1	64	NA	87.5350094089999	0	0.57	0.57	1	15.2752864780005	16.5171072049998	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.18064578799931	1	64	NA	87.5350094089999	0	0.57	0.57	1	16.7443229950004	17.9249687829997	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.1861609259995	1	64	NA	87.5350094089999	0	0.57	0.57	1	18.1633829230004	19.3495438489999	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.2238549599997	1	64	NA	87.5350094089999	0	0.57	0.57	1	19.5823998599999	20.8062548199996	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.10703080900021	1	64	NA	87.5350094089999	0	0.57	0.57	1	21.0349040399997	22.1419348489999	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.04310361900025	1	64	NA	87.5350094089999	0	0.57	0.57	1	22.3704531029998	23.4135567220001	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.0870376619996	1	64	NA	87.5350094089999	0	0.57	0.57	1	23.639320018	24.7263576799996	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.944113135999942	1	64	NA	87.5350094089999	0	0.57	0.57	1	24.9581868679998	25.9023000039997	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.999548757999946	1	64	NA	87.5350094089999	0	0.57	0.57	1	26.1267355919999	27.1262843499999	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.875929341999836	1	64	NA	87.5350094089999	0	0.57	0.57	1	27.3621190900003	28.2380484320001	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.06202194700018	1	64	NA	87.5350094089999	0	0.57	0.57	1	28.4640492629997	29.5260712099998	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.894319886999256	1	64	NA	87.5350094089999	0	0.57	0.57	1	29.7662261180003	30.6605460049996	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.904328050000004	1	64	NA	87.5350094089999	0	0.57	0.57	1	30.8847780779997	31.7891061279997	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.985210028000438	1	64	NA	87.5350094089999	0	0.57	0.57	1	32.0200281529997	33.0052381810001	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.887764658999913	1	64	NA	87.5350094089999	0	0.57	0.57	1	33.2388250829999	34.1265897419999	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.912049867999485	1	64	NA	87.5350094089999	0	0.57	0.57	1	34.3573184200004	35.2693682879999	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.04859926400059	1	64	NA	87.5350094089999	0	0.57	0.57	1	35.4924623079996	36.5410615720002	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.915748174999862	1	64	NA	87.5350094089999	0	0.57	0.57	1	36.7780542999999	37.6938024749998	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.05047632199967	1	64	NA	87.5350094089999	0	0.57	0.57	1	37.9300574429999	38.9805337649996	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	0.893247242999678	1	64	NA	87.5350094089999	0	0.57	0.57	1	39.2154371400002	40.1086843829999	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	5.31106029199964	1	64	NA	87.5350094089999	0	0.57	0.57	1	40.3340949530002	45.6451552449998	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.18534413499947	1	64	NA	87.5350094089999	0	0.57	0.57	1	45.8767201330002	47.0620642679996	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.74257825799941	1	64	NA	87.5350094089999	0	0.57	0.57	1	47.2957559280003	49.0383341859997	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.34032083500006	1	64	NA	87.5350094089999	0	0.57	0.57	1	49.2657219900002	50.6060428250003	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.21022141899994	1	64	NA	87.5350094089999	0	0.57	0.57	1	50.8350221580004	52.0452435770003	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.78220824500022	1	64	NA	87.5350094089999	0	0.57	0.57	1	52.2708503029999	54.0530585480001	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.04999604500063	1	64	NA	87.5350094089999	0	0.57	0.57	1	54.2907917149996	55.3407877600002	"1"	8482.772331692	8477.260673129	1.5	0.1
0.01	1	1.50080249700022	1	64	NA	87.5350094089999	0	0.57	0.57	1	55.5763833379997	57.0771858349999	"1"	8482.772331692	8477.260673129	1.5	0.1
