"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.09859045699704	1	64	50.4247784779873	NA	1	0	0	1	0.023404099047184	1.12199455604423	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.485290313954465	1	64	50.4247784779873	NA	1	0	0	1	1.42755371599924	1.9128440299537	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.495733375078999	1	64	50.4247784779873	NA	1	0	0	1	2.14605435496196	2.64178773004096	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.59988637897186	1	64	50.4247784779873	NA	1	0	0	1	2.86484014499001	3.46472652396187	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.540016190963797	1	64	50.4247784779873	NA	1	0	0	1	3.70058584504295	4.24060203600675	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.595650542061776	1	64	50.4247784779873	NA	1	0	0	1	4.46959038695786	5.06524092901964	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.639928376069292	1	64	50.4247784779873	NA	1	0	0	1	5.28904591896571	5.928974295035	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.547891604015604	1	64	50.4247784779873	NA	1	0	0	1	6.15792451403104	6.70581611804664	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.579065828002058	1	64	50.4247784779873	NA	1	0	0	1	6.9269419569755	7.50600778497756	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.583177652908489	1	64	50.4247784779873	NA	1	0	0	1	7.72949362604413	8.31267127895262	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.564418229972944	1	64	50.4247784779873	NA	1	0	0	1	8.54838899103925	9.11280722101219	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.698861240991391	1	64	50.4247784779873	NA	1	0	0	1	9.3507663840428	10.0496276250342	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.762869602069259	1	64	50.4247784779873	NA	1	0	0	1	10.2701748559484	11.0330444580177	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.56067025102675	1	64	50.4247784779873	NA	1	0	0	1	11.2565193009796	11.8171895520063	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.488208725932054	1	64	50.4247784779873	NA	1	0	0	1	12.0421689830255	12.5303777089575	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.608373182010837	1	64	50.4247784779873	NA	1	0	0	1	12.7609284030041	13.3693015850149	"1"	966976.085633015	966968.325994509	1.5	0.1
0.01	1	0.557525638025254	1	64	50.4247784779873	NA	1	0	0	1	13.5967966329772	14.1543222710025	"1"	966976.085633015	966968.325994509	1.5	0.1
