"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	2.34441398900026	1	64	NA	17.240600094	0	0.29	0.29	1	0.0157382789998337	2.36015226800009	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.801980017000005	1	64	NA	17.240600094	0	0.29	0.29	1	2.65355628599991	3.45553630299992	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.751465576000101	1	64	NA	17.240600094	0	0.29	0.29	1	3.68863069000008	4.44009626600018	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	1.54063618999999	1	64	NA	17.240600094	0	0.29	0.29	1	4.67367125300007	6.21430744300005	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.652057556000273	1	64	NA	17.240600094	0	0.29	0.29	1	6.4434061349998	7.09546369100008	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	1.1741366909996	1	64	NA	17.240600094	0	0.29	0.29	1	7.32824804500024	8.50238473599984	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.587647482000193	1	64	NA	17.240600094	0	0.29	0.29	1	8.73064441299994	9.31829189500013	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.45004836499993	1	64	NA	17.240600094	0	0.29	0.29	1	9.54865872800019	9.99870709300012	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.333836557999803	1	64	NA	17.240600094	0	0.29	0.29	1	10.2330240900001	10.5668606479999	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.302877424000144	1	64	NA	17.240600094	0	0.29	0.29	1	10.800633933	11.1035113570001	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.103916378999656	1	64	NA	17.240600094	0	0.29	0.29	1	11.3348631980002	11.4387795769999	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00385476500014192	1	64	NA	17.240600094	0	0.29	0.29	1	11.6687788029999	11.672633568	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0323331199997483	1	64	NA	17.240600094	0	0.29	0.29	1	11.9024909280001	11.9348240479999	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00377404800019576	1	64	NA	17.240600094	0	0.29	0.29	1	12.16961524	12.1733892880002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0844797980003023	1	64	NA	17.240600094	0	0.29	0.29	1	12.4033291149999	12.4878089130002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0709187889997338	1	64	NA	17.240600094	0	0.29	0.29	1	12.7205119380001	12.7914307269998	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0268055569999888	1	64	NA	17.240600094	0	0.29	0.29	1	13.021143678	13.047949235	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0230672699999559	1	64	NA	17.240600094	0	0.29	0.29	1	13.2882215180002	13.3112887880002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.069226238000283	1	64	NA	17.240600094	0	0.29	0.29	1	13.5387615079999	13.6079877460002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.143041992000235	1	64	NA	17.240600094	0	0.29	0.29	1	13.839136178	13.9821781700002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0806758300000183	1	64	NA	17.240600094	0	0.29	0.29	1	14.2064859830002	14.2871618130002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.100446545000068	1	64	NA	17.240600094	0	0.29	0.29	1	14.5236983750001	14.6241449200002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0770757939999385	1	64	NA	17.240600094	0	0.29	0.29	1	14.857574058	14.9346498519999	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0244763169998805	1	64	NA	17.240600094	0	0.29	0.29	1	15.1580545030001	15.18253082	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00695560899976044	1	64	NA	17.240600094	0	0.29	0.29	1	15.4084567350001	15.4154123439998	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00347613100029776	1	64	NA	17.240600094	0	0.29	0.29	1	15.6421780629998	15.6456541940001	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00389782100000957	1	64	NA	17.240600094	0	0.29	0.29	1	15.8758710329998	15.8797688539998	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0422746179997375	1	64	NA	17.240600094	0	0.29	0.29	1	16.1096263180002	16.1519009359999	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0865762430003088	1	64	NA	17.240600094	0	0.29	0.29	1	16.3766758229999	16.4632520660002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.545043519000046	2	64	NA	17.240600094	0	0.29	0.29	1	16.6939327280002	17.2389762470002	"1"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	1.31111140799976	1	102	NA	32.1520446439999	0	0.32	0.61	1	19.2649708250001	20.5760822329999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.33403546999989	1	102	NA	32.1520446439999	0	0.32	0.61	1	20.8009368630001	21.134972333	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.303223190000153	1	102	NA	32.1520446439999	0	0.32	0.61	1	21.368551993	21.6717751830001	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.168108813000345	1	102	NA	32.1520446439999	0	0.32	0.61	1	21.9027557469999	22.0708645600002	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0798062429998936	1	102	NA	32.1520446439999	0	0.32	0.61	1	22.3034143680002	22.3832206110001	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00400888700005453	1	102	NA	32.1520446439999	0	0.32	0.61	1	22.620496643	22.6245055300001	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00331814599985591	1	102	NA	32.1520446439999	0	0.32	0.61	1	22.8543528820001	22.8576710279999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00462322200019116	1	102	NA	32.1520446439999	0	0.32	0.61	1	23.0879360929998	23.092559315	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0045661850003853	1	102	NA	32.1520446439999	0	0.32	0.61	1	23.3216814379998	23.3262476230002	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00392248499974812	1	102	NA	32.1520446439999	0	0.32	0.61	1	23.5555633150002	23.5594857999999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.114159014000052	1	102	NA	32.1520446439999	0	0.32	0.61	1	23.7891971280001	23.9033561420001	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00364398700003221	1	102	NA	32.1520446439999	0	0.32	0.61	1	24.1397954929998	24.1434394799999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00382431900015945	1	102	NA	32.1520446439999	0	0.32	0.61	1	24.373551273	24.3773755920001	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00388463799981764	1	102	NA	32.1520446439999	0	0.32	0.61	1	24.60727675	24.6111613879998	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0536054300000615	1	102	NA	32.1520446439999	0	0.32	0.61	1	24.8408569849998	24.8944624149999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00467361700020774	1	102	NA	32.1520446439999	0	0.32	0.61	1	25.124938253	25.1296118700002	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00390315899994675	1	102	NA	32.1520446439999	0	0.32	0.61	1	25.3584836350001	25.362386794	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.118935779999902	1	102	NA	32.1520446439999	0	0.32	0.61	1	25.5922250230001	25.711160803	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0317909000000327	1	102	NA	32.1520446439999	0	0.32	0.61	1	25.9429180729999	25.9747089729999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0134272780001083	1	102	NA	32.1520446439999	0	0.32	0.61	1	26.2099489249999	26.223376203	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0422775160000128	1	102	NA	32.1520446439999	0	0.32	0.61	1	26.4603623349999	26.5026398509999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0155789000000368	1	102	NA	32.1520446439999	0	0.32	0.61	1	26.7275128649999	26.7430917649999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.0214914409998528	1	102	NA	32.1520446439999	0	0.32	0.61	1	26.9779854230001	26.9994768639999	"2"	3655.436625775	3652.520915713	1.5	0.1
0.01	1	0.00358637099998305	1	102	NA	32.1520446439999	0	0.32	0.61	1	27.228377855	27.2319642259999	"2"	3655.436625775	3652.520915713	1.5	0.1
