"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.22168780199999	1	64	NA	7.94294168900001	0	0.27	0.27	1	0.0248440640000069	1.246531866	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00460916000000111	1	64	NA	7.94294168900001	0	0.27	0.27	1	1.794473834	1.799082994	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00205152600000247	1	64	NA	7.94294168900001	0	0.27	0.27	1	2.02823350200001	2.03028502800001	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00320173199997953	1	64	NA	7.94294168900001	0	0.27	0.27	1	2.26186982200002	2.265071554	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00385065700001519	1	64	NA	7.94294168900001	0	0.27	0.27	1	2.495575489	2.49942614600002	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00203079000002049	1	64	NA	7.94294168900001	0	0.27	0.27	1	2.729318079	2.73134886900002	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00199372800000219	1	64	NA	7.94294168900001	0	0.27	0.27	1	2.96305768400001	2.96505141200001	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00340690199999472	1	64	NA	7.94294168900001	0	0.27	0.27	1	3.196805544	3.20021244599999	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00327365600000462	1	64	NA	7.94294168900001	0	0.27	0.27	1	3.430583904	3.43385756000001	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00324055199999407	1	64	NA	7.94294168900001	0	0.27	0.27	1	3.66428493400002	3.66752548600002	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00376534500000503	1	64	NA	7.94294168900001	0	0.27	0.27	1	3.898062189	3.90182753400001	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00217049200000474	1	64	NA	7.94294168900001	0	0.27	0.27	1	4.13169413200001	4.13386462400001	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00310189800001126	1	64	NA	7.94294168900001	0	0.27	0.27	1	4.36541730600001	4.36851920400002	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00218597399998544	1	64	NA	7.94294168900001	0	0.27	0.27	1	4.59910157600001	4.60128755	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00405927799999972	1	64	NA	7.94294168900001	0	0.27	0.27	1	4.83299656400001	4.83705584200001	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00377839500001187	1	64	NA	7.94294168900001	0	0.27	0.27	1	5.06662805100001	5.07040644600002	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.0020019699999807	1	64	NA	7.94294168900001	0	0.27	0.27	1	5.30036557900002	5.302367549	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00223809999999958	1	64	NA	7.94294168900001	0	0.27	0.27	1	5.534064726	5.536302826	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00219076999999857	1	64	NA	7.94294168900001	0	0.27	0.27	1	5.767871802	5.770062572	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00219263399998226	1	64	NA	7.94294168900001	0	0.27	0.27	1	6.00142460200001	6.003617236	"1"	591.600261667	589.546034613	1.5	0.1
0.01	1	0.00259274999999093	1	64	NA	7.94294168900001	0	0.27	0.27	1	6.23522754200002	6.23782029200001	"1"	591.600261667	589.546034613	1.5	0.1
