"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	2.15245685800073	1	64	55.3559902490015	NA	1	0	0	1	0.0113318990006519	2.16378875700138	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.855378428001131	1	64	55.3559902490015	NA	1	0	0	1	2.54898631200012	3.40436474000126	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	1.10716127100022	1	64	55.3559902490015	NA	1	0	0	1	3.63407228899996	4.74123356000018	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.954064841998843	1	64	55.3559902490015	NA	1	0	0	1	4.96985902600136	5.9239238680002	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	1.13090631100022	1	64	55.3559902490015	NA	1	0	0	1	6.1550707410006	7.28597705200082	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.968464849998782	1	64	55.3559902490015	NA	1	0	0	1	7.52411850400131	8.49258335400009	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	1.03814333300033	1	64	55.3559902490015	NA	1	0	0	1	8.72603048400015	9.76417381700048	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.905805911999778	1	64	55.3559902490015	NA	1	0	0	1	9.99483630600116	10.9006422180009	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.69009240000014	1	64	55.3559902490015	NA	1	0	0	1	11.1300459780014	11.8201383780015	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.412755080000352	1	64	55.3559902490015	NA	1	0	0	1	12.0483763880002	12.4611314680005	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.600814117000482	1	64	55.3559902490015	NA	1	0	0	1	12.699459630001	13.3002737470015	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	2.24557103700135	1	64	55.3559902490015	NA	1	0	0	1	13.5340735270001	15.7796445640015	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.95181617200069	1	64	55.3559902490015	NA	1	0	0	1	16.0049790680005	16.9567952400012	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.598821748999399	1	64	55.3559902490015	NA	1	0	0	1	17.1902485490009	17.7890702980003	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.506423119999454	1	64	55.3559902490015	NA	1	0	0	1	18.0250132800011	18.5314364000005	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.477513592000832	1	64	55.3559902490015	NA	1	0	0	1	18.7595607460007	19.2370743380015	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.512405053999828	1	64	55.3559902490015	NA	1	0	0	1	19.4607818670011	19.9731869210009	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.503108889000941	1	64	55.3559902490015	NA	1	0	0	1	20.2121245430008	20.7152334320017	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.489168132000486	1	64	55.3559902490015	NA	1	0	0	1	20.9465805680011	21.4357487000016	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.588359334000415	1	64	55.3559902490015	NA	1	0	0	1	21.6644804560001	22.2528397900005	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	1.20073435300037	1	64	55.3559902490015	NA	1	0	0	1	22.4825541850005	23.6832885380009	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.693128616998365	1	64	55.3559902490015	NA	1	0	0	1	23.9182750200016	24.611403637	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.535324219999893	1	64	55.3559902490015	NA	1	0	0	1	24.8365484500009	25.3718726700008	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.359197163001227	1	64	55.3559902490015	NA	1	0	0	1	25.604409435	25.9636065980012	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.262627317999431	1	64	55.3559902490015	NA	1	0	0	1	26.1888668160009	26.4514941340003	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	2.99467905799975	1	64	55.3559902490015	NA	1	0	0	1	26.6896542270006	29.6843332850003	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.260633038000378	1	64	55.3559902490015	NA	1	0	0	1	29.9117016939999	30.1723347320003	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.0405046320011024	1	64	55.3559902490015	NA	1	0	0	1	30.4125320660005	30.4530366980016	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.00421825800003717	1	64	55.3559902490015	NA	1	0	0	1	30.6797469190005	30.6839651770006	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.00307391600108531	1	64	55.3559902490015	NA	1	0	0	1	30.9133990600003	30.9164729760014	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.114050357000451	1	64	55.3559902490015	NA	1	0	0	1	31.1471799290011	31.2612302860016	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.00207646300077613	1	64	55.3559902490015	NA	1	0	0	1	31.4977273290006	31.4998037920013	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.0737757870010682	1	64	55.3559902490015	NA	1	0	0	1	31.7314236990005	31.8051994860016	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.00208245599969814	1	64	55.3559902490015	NA	1	0	0	1	32.0319668820011	32.0340493380008	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.00220286299918371	1	64	55.3559902490015	NA	1	0	0	1	32.2656640060013	32.2678668690005	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.46416275699994	1	64	55.3559902490015	NA	1	0	0	1	32.499382805001	32.9635455620009	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.292240590999427	1	64	55.3559902490015	NA	1	0	0	1	33.2005787760008	33.4928193670003	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.741680798999369	1	64	55.3559902490015	NA	1	0	0	1	33.7181367320009	34.4598175310002	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.269871236001563	1	64	55.3559902490015	NA	1	0	0	1	34.6864016449999	34.9562728810015	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.201603430999967	1	64	55.3559902490015	NA	1	0	0	1	35.1873164190001	35.3889198500001	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.0954397170007724	1	64	55.3559902490015	NA	1	0	0	1	35.6212549200009	35.7166946370016	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.281717296998977	1	64	55.3559902490015	NA	1	0	0	1	35.9383906810017	36.2201079780007	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.188112169000306	1	64	55.3559902490015	NA	1	0	0	1	36.4559708420002	36.6440830110005	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.875314397999318	1	64	55.3559902490015	NA	1	0	0	1	36.8733056400015	37.7486200380008	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.356300397999803	1	64	55.3559902490015	NA	1	0	0	1	37.9751705360013	38.3314709340011	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.17200615100046	1	64	55.3559902490015	NA	1	0	0	1	38.5595606830011	38.7315668340016	"1"	13090.729450385	12820.679135651	1.5	0.1
0.01	1	0.141331098999217	1	64	55.3559902490015	NA	1	0	0	1	38.9602332780014	39.1015643770006	"1"	13090.729450385	12820.679135651	1.5	0.1
