"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.69723783100198	1	64	NA	18.7898416649987	0	0.2	0.2	1	0.0198801439983072	1.71711797500029	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.573570469998231	1	64	NA	18.7898416649987	0	0.2	0.2	1	2.02321331200073	2.59678378199897	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.835591301001841	1	64	NA	18.7898416649987	0	0.2	0.2	1	2.82466680699872	3.66025810800056	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.822894536999229	1	64	NA	18.7898416649987	0	0.2	0.2	1	3.89323221499944	4.71612675199867	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.868735659998492	1	64	NA	18.7898416649987	0	0.2	0.2	1	4.94490356500319	5.81363922500168	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.957348438998451	1	64	NA	18.7898416649987	0	0.2	0.2	1	6.04672577499878	7.00407421399723	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.565597329994489	1	64	NA	18.7898416649987	0	0.2	0.2	1	7.23207393500343	7.79767126499792	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.45127781300107	1	64	NA	18.7898416649987	0	0.2	0.2	1	8.03337761700095	8.48465543000202	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.59107453100296	1	64	NA	18.7898416649987	0	0.2	0.2	1	8.7179123149981	9.30898684600106	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.55789673399704	1	64	NA	18.7898416649987	0	0.2	0.2	1	9.53592021000077	10.0938169439978	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.852204953000182	1	64	NA	18.7898416649987	0	0.2	0.2	1	10.3207264550001	11.1729314080003	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.662513558003411	1	64	NA	18.7898416649987	0	0.2	0.2	1	11.4058172299992	12.0683307880026	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.570488610006578	1	64	NA	18.7898416649987	0	0.2	0.2	1	12.2905856599973	12.8610742700039	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.656559932998789	1	64	NA	18.7898416649987	0	0.2	0.2	1	13.0920577549987	13.7486176879975	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.395566386003338	1	64	NA	18.7898416649987	0	0.2	0.2	1	13.976762459999	14.3723288460023	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.522852337999211	1	64	NA	18.7898416649987	0	0.2	0.2	1	14.611183097004	15.1340354350032	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.40229928700137	1	64	NA	18.7898416649987	0	0.2	0.2	1	15.3624471099974	15.7647463969988	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.367763071997615	1	64	NA	18.7898416649987	0	0.2	0.2	1	15.9967762700035	16.3645393420011	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.510705963002692	1	64	NA	18.7898416649987	0	0.2	0.2	1	16.5978310520004	17.1085370150031	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.560043605000828	1	64	NA	18.7898416649987	0	0.2	0.2	1	17.3323948920006	17.8924384970014	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.654359462001594	2	64	NA	18.7898416649987	0	0.2	0.2	1	18.1337757049987	18.7881351670003	"1"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.624205359999905	1	102	NA	31.6536749410006	0	0.24	0.44	1	20.8216263950017	21.4458317550016	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.323607406993688	1	102	NA	31.6536749410006	0	0.24	0.44	1	21.6729720650037	21.9965794719974	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.165650319999258	1	102	NA	31.6536749410006	0	0.24	0.44	1	22.2239006349992	22.3895509549984	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.060146566000185	1	102	NA	31.6536749410006	0	0.24	0.44	1	22.6247223350001	22.6848689010003	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0169636239952524	1	102	NA	31.6536749410006	0	0.24	0.44	1	22.9085074340037	22.9254710579989	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00358939899888355	1	102	NA	31.6536749410006	0	0.24	0.44	1	23.158908645004	23.1624980440029	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00453641499916557	1	102	NA	31.6536749410006	0	0.24	0.44	1	23.3926448400016	23.3971812550008	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00361023200093769	1	102	NA	31.6536749410006	0	0.24	0.44	1	23.6264369499986	23.6300471819995	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0107691599987447	1	102	NA	31.6536749410006	0	0.24	0.44	1	23.8601522520039	23.8709214120026	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00381569099408807	1	102	NA	31.6536749410006	0	0.24	0.44	1	24.0938007150035	24.0976164059975	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00352811499760719	1	102	NA	31.6536749410006	0	0.24	0.44	1	24.3275727950022	24.3311009099998	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00388589499925729	1	102	NA	31.6536749410006	0	0.24	0.44	1	24.5611741850007	24.56506008	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.154298054003448	1	102	NA	31.6536749410006	0	0.24	0.44	1	24.7949279899985	24.949226044002	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00338179300160846	1	102	NA	31.6536749410006	0	0.24	0.44	1	25.1788948050016	25.1822765980032	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.408274818997597	1	102	NA	31.6536749410006	0	0.24	0.44	1	25.4126473770011	25.8209221959987	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00702571800502483	1	102	NA	31.6536749410006	0	0.24	0.44	1	26.0470400199993	26.0540657380043	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0450020839998615	1	102	NA	31.6536749410006	0	0.24	0.44	1	26.2807898399988	26.3257919239986	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00248202899820171	1	102	NA	31.6536749410006	0	0.24	0.44	1	26.5645467240029	26.5670287530011	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.173529526997299	1	102	NA	31.6536749410006	0	0.24	0.44	1	26.7983224900017	26.971852016999	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.332950992997212	1	102	NA	31.6536749410006	0	0.24	0.44	1	27.1990197440027	27.5319707369999	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.670519543004048	1	102	NA	31.6536749410006	0	0.24	0.44	1	27.7666750749995	28.4371946180036	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.433270338995499	1	102	NA	31.6536749410006	0	0.24	0.44	1	28.6681534500021	29.1014237889976	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.645900902003632	1	102	NA	31.6536749410006	0	0.24	0.44	1	29.3359691000005	29.9818700020041	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.711964969996188	1	102	NA	31.6536749410006	0	0.24	0.44	1	30.2206836800033	30.9326486499995	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.49637523599813	2	102	NA	31.6536749410006	0	0.24	0.44	1	31.1556054250032	31.6519806610013	"2"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.53505234199838	1	97	NA	43.439175159001	0	0.35	0.79	1	33.6932471300024	34.2282994720008	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0094001660036156	1	97	NA	43.439175159001	0	0.35	0.79	1	34.461220459998	34.4706206260016	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00335036000615219	1	97	NA	43.439175159001	0	0.35	0.79	1	34.6949900859981	34.6983404460043	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00334425199980615	1	97	NA	43.439175159001	0	0.35	0.79	1	34.9286594180012	34.932003670001	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.057794622000074	1	97	NA	43.439175159001	0	0.35	0.79	1	35.1624168050039	35.220211427004	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00387222000426846	1	97	NA	43.439175159001	0	0.35	0.79	1	35.4461849299987	35.450057150003	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0762712479991023	1	97	NA	43.439175159001	0	0.35	0.79	1	35.6799967600018	35.7562680080009	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00386216899642022	1	97	NA	43.439175159001	0	0.35	0.79	1	35.9804665670017	35.9843287359981	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0942026229968178	1	97	NA	43.439175159001	0	0.35	0.79	1	36.2141707320043	36.3083733550011	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0031230879976647	1	97	NA	43.439175159001	0	0.35	0.79	1	36.531286686004	36.5344097740017	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00386366699967766	1	97	NA	43.439175159001	0	0.35	0.79	1	36.765130935004	36.7689946020037	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00217231699934928	1	97	NA	43.439175159001	0	0.35	0.79	1	36.9987678830003	37.0009401999996	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00219669100624742	1	97	NA	43.439175159001	0	0.35	0.79	1	37.232379107998	37.2345757990042	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00430517500353744	1	97	NA	43.439175159001	0	0.35	0.79	1	37.4663054150005	37.4706105900041	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00393607899604831	1	97	NA	43.439175159001	0	0.35	0.79	1	37.6999265370032	37.7038626159992	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00388995499815792	1	97	NA	43.439175159001	0	0.35	0.79	1	37.9338100270033	37.9376999820015	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00461709999945015	1	97	NA	43.439175159001	0	0.35	0.79	1	38.1676069649984	38.1722240649979	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00363438799831783	1	97	NA	43.439175159001	0	0.35	0.79	1	38.401114182001	38.4047485699994	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00385060400003567	1	97	NA	43.439175159001	0	0.35	0.79	1	38.6349195020011	38.6387701060012	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00373739199858392	1	97	NA	43.439175159001	0	0.35	0.79	1	38.8686639320003	38.8724013239989	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00449228000070434	1	97	NA	43.439175159001	0	0.35	0.79	1	39.1023801249976	39.1068724049983	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00375789000099758	1	97	NA	43.439175159001	0	0.35	0.79	1	39.3360664499996	39.3398243400006	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00363556099910056	1	97	NA	43.439175159001	0	0.35	0.79	1	39.5698550369998	39.5734905979989	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.0046403449960053	1	97	NA	43.439175159001	0	0.35	0.79	1	39.8036429150015	39.8082832599976	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00251629799458897	1	97	NA	43.439175159001	0	0.35	0.79	1	40.0372749540038	40.0397912519984	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00325150999560719	1	97	NA	43.439175159001	0	0.35	0.79	1	40.270978626002	40.2742301359976	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00386257599893725	1	97	NA	43.439175159001	0	0.35	0.79	1	40.5047193920036	40.5085819680025	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.00456725999538321	1	97	NA	43.439175159001	0	0.35	0.79	1	40.7384701600022	40.7430374199976	"3"	50146.674395496	50144.420320613	1.5	0.1
0.01	1	0.209554802000639	1	97	NA	43.439175159001	0	0.35	0.79	1	40.9721394549997	41.1816942570003	"3"	50146.674395496	50144.420320613	1.5	0.1
