"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.28603189200294	1	64	NA	6.36681894700087	0	0.08	0.08	1	0.0151357750000898	1.30116766700303	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.395431540000573	1	64	NA	6.36681894700087	0	0.08	0.08	1	2.00169997800185	2.39713151800242	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.306098180000845	1	64	NA	6.36681894700087	0	0.08	0.08	1	2.61944076500004	2.92553894500088	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.316087307997805	1	64	NA	6.36681894700087	0	0.08	0.08	1	3.15372153300268	3.46980884100049	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.300173298001027	1	64	NA	6.36681894700087	0	0.08	0.08	1	3.70469492800112	4.00486822600215	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.414259850000235	1	64	NA	6.36681894700087	0	0.08	0.08	1	4.2388582900021	4.65311814000233	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.282755275999079	1	64	NA	6.36681894700087	0	0.08	0.08	1	4.8899802900014	5.17273556600048	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.325753732999146	1	64	NA	6.36681894700087	0	0.08	0.08	1	5.40752704800252	5.73328078100167	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.406585794000421	2	64	NA	6.36681894700087	0	0.08	0.08	1	5.95850856000106	6.36509435400149	"1"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.505607803999737	1	102	NA	23.8304365330005	0	0.35	0.43	1	8.4126352730018	8.91824307700153	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.650044803001947	1	102	NA	23.8304365330005	0	0.35	0.43	1	9.1470872280006	9.79713203100255	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.301657709998835	1	102	NA	23.8304365330005	0	0.35	0.43	1	10.0319912830018	10.3336489930007	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.256151464000141	1	102	NA	23.8304365330005	0	0.35	0.43	1	10.5661985730003	10.8223500370004	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.267672394998954	1	102	NA	23.8304365330005	0	0.35	0.43	1	11.0503593280009	11.3180317229999	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.262189860000944	1	102	NA	23.8304365330005	0	0.35	0.43	1	11.5511711130021	11.813360973003	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.273909136998554	1	102	NA	23.8304365330005	0	0.35	0.43	1	12.0520643200034	12.325973457002	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.244805861999339	1	102	NA	23.8304365330005	0	0.35	0.43	1	12.5528544780027	12.797660340002	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.304913105999731	1	102	NA	23.8304365330005	0	0.35	0.43	1	13.0370162880026	13.3419293940024	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.267208033001225	1	102	NA	23.8304365330005	0	0.35	0.43	1	13.5711758850011	13.8383839180024	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.0846957649991964	1	102	NA	23.8304365330005	0	0.35	0.43	1	14.0721186180017	14.1568143830009	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.0972270360034599	1	102	NA	23.8304365330005	0	0.35	0.43	1	14.389244258	14.4864712940034	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.491121067003405	1	102	NA	23.8304365330005	0	0.35	0.43	1	14.723206265	15.2143273320034	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.00458838000122341	1	102	NA	23.8304365330005	0	0.35	0.43	1	15.4410138530002	15.4456022330014	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.466625945999112	1	102	NA	23.8304365330005	0	0.35	0.43	1	15.6747632280021	16.1413891740012	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.124858705999941	1	102	NA	23.8304365330005	0	0.35	0.43	1	16.3759746000032	16.5008333060032	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	1.02358164000179	1	102	NA	23.8304365330005	0	0.35	0.43	1	16.7265895630007	17.7501712030025	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.210309873000369	1	102	NA	23.8304365330005	0	0.35	0.43	1	17.9787657880006	18.189075661001	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.0813253249980335	1	102	NA	23.8304365330005	0	0.35	0.43	1	18.4127797380024	18.4941050630005	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.0203146690000722	1	102	NA	23.8304365330005	0	0.35	0.43	1	18.7299415090019	18.750256178002	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.0095251080019807	1	102	NA	23.8304365330005	0	0.35	0.43	1	18.9804015830014	18.9899266910033	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.00226626900257543	1	102	NA	23.8304365330005	0	0.35	0.43	1	19.2140624439999	19.2163287130024	"2"	17334.48727346	17332.336348431	1.5	0.1
0.01	1	0.00383693299954757	1	102	NA	23.8304365330005	0	0.35	0.43	1	19.4478116800019	19.4516486130015	"2"	17334.48727346	17332.336348431	1.5	0.1
