"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	2.5784881489999	1	64	NA	6.29680409800039	0	0.03	0.03	1	0.0201573570002438	2.59864550600014	"1"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.711341094999625	1	64	NA	6.29680409800039	0	0.03	0.03	1	2.97523099299997	3.68657208799959	"1"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	1.43284864899942	1	64	NA	6.29680409800039	0	0.03	0.03	1	3.9101790450004	5.34302769399983	"1"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.715527592000399	2	64	NA	6.29680409800039	0	0.03	0.03	1	5.57969779999985	6.29522539200025	"1"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.864351332999831	1	102	NA	12.3684795290001	0	0.04	0.07	1	8.35087068499979	9.21522201799962	"2"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.769489412999974	1	102	NA	12.3684795290001	0	0.04	0.07	1	9.45272223800021	10.2222116510002	"2"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.44007839599999	1	102	NA	12.3684795290001	0	0.04	0.07	1	10.4544479730002	10.8945263690002	"2"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.596716365999782	1	102	NA	12.3684795290001	0	0.04	0.07	1	11.1222797230002	11.718996089	"2"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.409903904999737	2	102	NA	12.3684795290001	0	0.04	0.07	1	11.9569843529998	12.3668882579996	"2"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	1.17863473800026	1	97	NA	18.1286959210001	0	0.05	0.12	1	14.4277172279999	15.6063519660001	"3"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.240302971999881	1	97	NA	18.1286959210001	0	0.05	0.12	1	15.8467794930002	16.0870824650001	"3"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.268309965999833	1	97	NA	18.1286959210001	0	0.05	0.12	1	16.3143012480004	16.5826112140003	"3"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.239966402999926	1	97	NA	18.1286959210001	0	0.05	0.12	1	16.8151113630001	17.0550777660001	"3"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.21195046199955	1	97	NA	18.1286959210001	0	0.05	0.12	1	17.2826042650004	17.4945547269999	"3"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.410453769999549	2	97	NA	18.1286959210001	0	0.05	0.12	1	17.7166486850001	18.1271024549997	"3"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.556320142000004	1	51	NA	23.8647247680001	0	0.07	0.19	1	20.1707047979999	20.7270249399999	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.259002681000311	1	51	NA	23.8647247680001	0	0.07	0.19	1	20.9555895129997	21.214592194	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.2154084900003	1	51	NA	23.8647247680001	0	0.07	0.19	1	21.4396174679996	21.6550259579999	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.196713969000484	1	51	NA	23.8647247680001	0	0.07	0.19	1	21.8902655399997	22.0869795090002	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.146215812000264	1	51	NA	23.8647247680001	0	0.07	0.19	1	22.3243623979997	22.47057821	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.202645856999879	1	51	NA	23.8647247680001	0	0.07	0.19	1	22.7084273780001	22.911073235	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.1766561179993	1	51	NA	23.8647247680001	0	0.07	0.19	1	23.1424634880004	23.3191196059997	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.320119744999829	2	51	NA	23.8647247680001	0	0.07	0.19	1	23.5430359800002	23.8631557250001	"4"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.973171379000632	1	116	NA	30.2159689749997	0	0.07	0.26	1	25.9138099829997	26.8869813620004	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.291158768000059	1	116	NA	30.2159689749997	0	0.07	0.26	1	27.1158220329999	27.4069808009999	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.157517334000659	1	116	NA	30.2159689749997	0	0.07	0.26	1	27.6333348199996	27.7908521540003	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.23756867999964	1	116	NA	30.2159689749997	0	0.07	0.26	1	28.0173374550004	28.2549061350001	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.226306298000054	1	116	NA	30.2159689749997	0	0.07	0.26	1	28.4847489399999	28.711055238	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.238963687000251	1	116	NA	30.2159689749997	0	0.07	0.26	1	28.9522210249997	29.191184712	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.162551690000328	1	116	NA	30.2159689749997	0	0.07	0.26	1	29.4197437579996	29.582295448	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.394102680999822	2	116	NA	30.2159689749997	0	0.07	0.26	1	29.8203270849999	30.2144297659997	"5"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.469453281999449	1	118	NA	38.4001285579998	0	0.11	0.37	1	32.2411255750003	32.7105788569997	"6"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.560367790999408	1	118	NA	38.4001285579998	0	0.11	0.37	1	32.9423248880003	33.5026926789997	"6"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.367855768000481	1	118	NA	38.4001285579998	0	0.11	0.37	1	33.7269765649999	34.0948323330003	"6"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.206456204999995	1	118	NA	38.4001285579998	0	0.11	0.37	1	34.327928273	34.534384478	"6"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.285050336000495	1	118	NA	38.4001285579998	0	0.11	0.37	1	34.7619414379997	35.0469917740002	"6"	5627.708220608	5541.878235045	1.5	0.1
0.01	1	0.207333862000269	1	118	NA	38.4001285579998	0	0.11	0.37	1	35.2796029430001	35.4869368050004	"6"	5627.708220608	5541.878235045	1.5	0.1
