"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	4.90075649600021	1	64	NA	55.3397440439994	0	0.5	0.5	1	0.0274601969995274	4.92821669299974	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	1.81038503899981	1	64	NA	55.3397440439994	0	0.5	0.5	1	5.30297023299954	7.11335527199935	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.980208537999715	1	64	NA	55.3397440439994	0	0.5	0.5	1	7.35636474900002	8.33657328699974	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.898883186000603	1	64	NA	55.3397440439994	0	0.5	0.5	1	8.55844285499916	9.45732604099976	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.907313475000592	1	64	NA	55.3397440439994	0	0.5	0.5	1	9.69362866999927	10.6009421449999	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	1.24336850500003	1	64	NA	55.3397440439994	0	0.5	0.5	1	10.8288426569998	12.0722111619998	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	1.17466044399953	1	64	NA	55.3397440439994	0	0.5	0.5	1	12.2980070949998	13.4726675389993	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.939749090000078	1	64	NA	55.3397440439994	0	0.5	0.5	1	13.7003694899995	14.6401185799996	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	1.00403164900035	1	64	NA	55.3397440439994	0	0.5	0.5	1	14.8691302649995	15.8731619139999	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.927604370000154	1	64	NA	55.3397440439994	0	0.5	0.5	1	16.1044366249998	17.032040995	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.664086789000066	1	64	NA	55.3397440439994	0	0.5	0.5	1	17.2563898549997	17.9204766439998	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.698369534999983	1	64	NA	55.3397440439994	0	0.5	0.5	1	18.1579659469999	18.8563354819998	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.507967421000103	1	64	NA	55.3397440439994	0	0.5	0.5	1	19.0928692019997	19.6008366229999	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.429019407999476	1	64	NA	55.3397440439994	0	0.5	0.5	1	19.8273004049997	20.2563198129992	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.546412642999712	1	64	NA	55.3397440439994	0	0.5	0.5	1	20.4784723229996	21.0248849659993	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.569308354999521	1	64	NA	55.3397440439994	0	0.5	0.5	1	21.2630926669999	21.8324010219994	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.567726812000728	1	64	NA	55.3397440439994	0	0.5	0.5	1	22.0644667049992	22.6321935169999	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.559721327000261	1	64	NA	55.3397440439994	0	0.5	0.5	1	22.8658502549997	23.425571582	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.894349652000528	1	64	NA	55.3397440439994	0	0.5	0.5	1	23.6671622449994	24.5615118969999	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	3.56624970800021	1	64	NA	55.3397440439994	0	0.5	0.5	1	24.7864928119998	28.35274252	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	1.62524392799969	1	64	NA	55.3397440439994	0	0.5	0.5	1	28.5920909269998	30.2173348549995	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.636436802999924	1	64	NA	55.3397440439994	0	0.5	0.5	1	30.4453376699994	31.0817744729993	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.799491898999804	1	64	NA	55.3397440439994	0	0.5	0.5	1	31.313356615	32.1128485139998	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.643691847999435	1	64	NA	55.3397440439994	0	0.5	0.5	1	32.3483609249997	32.9920527729992	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	2.7288872019999	1	64	NA	55.3397440439994	0	0.5	0.5	1	33.216558612	35.9454458139999	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.524815087999741	1	64	NA	55.3397440439994	0	0.5	0.5	1	36.1715359519994	36.6963510399992	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.341916630999549	1	64	NA	55.3397440439994	0	0.5	0.5	1	36.922749112	37.2646657429996	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.28669451100086	1	64	NA	55.3397440439994	0	0.5	0.5	1	37.4904895329992	37.777184044	"1"	8521.348276084	8514.231276664	1.5	0.1
0.01	1	0.344256560000758	1	64	NA	55.3397440439994	0	0.5	0.5	1	38.0080089099993	38.35226547	"1"	8521.348276084	8514.231276664	1.5	0.1
