"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	7.08012329300072	1	64	NA	93.9285011149987	0	0.5	0.5	1	0.0223454129991296	7.10246870599985	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.08448298300027	1	64	NA	93.9285011149987	0	0.5	0.5	1	7.40150431199982	8.48598729500009	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.4770751420001	1	64	NA	93.9285011149987	0	0.5	0.5	1	8.72037013299996	10.1974452750001	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.35855099699984	1	64	NA	93.9285011149987	0	0.5	0.5	1	10.4231641379993	11.7817151349991	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.42865623599937	1	64	NA	93.9285011149987	0	0.5	0.5	1	12.0091243829993	13.4377806189987	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.55973041299876	1	64	NA	93.9285011149987	0	0.5	0.5	1	13.6786870209999	15.2384174339986	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.58100121700045	1	64	NA	93.9285011149987	0	0.5	0.5	1	15.4650019029996	17.04600312	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	2.30572042300082	1	64	NA	93.9285011149987	0	0.5	0.5	1	17.2846844879987	19.5904049109995	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.8792437409993	1	64	NA	93.9285011149987	0	0.5	0.5	1	19.8222902849993	21.7015340259986	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	2.26287219900041	1	64	NA	93.9285011149987	0	0.5	0.5	1	21.9425807129992	24.2054529119996	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	2.6483843799997	1	64	NA	93.9285011149987	0	0.5	0.5	1	24.4301053999989	27.0784897799986	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	2.11276644700047	1	64	NA	93.9285011149987	0	0.5	0.5	1	27.318334784999	29.4311012319995	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.5823729650001	1	64	NA	93.9285011149987	0	0.5	0.5	1	29.6556916289992	31.2380645939993	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.91458290700029	1	64	NA	93.9285011149987	0	0.5	0.5	1	31.4752707279986	33.3898536349989	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.83347488099935	1	64	NA	93.9285011149987	0	0.5	0.5	1	33.6122368329998	35.4457117139991	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	2.04354242900081	1	64	NA	93.9285011149987	0	0.5	0.5	1	35.6823602449986	37.7259026739994	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.98170293000112	1	64	NA	93.9285011149987	0	0.5	0.5	1	37.9529214099985	39.9346243399996	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.69681088899961	1	64	NA	93.9285011149987	0	0.5	0.5	1	40.1732414359994	41.8700523249991	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	2.15380899299998	1	64	NA	93.9285011149987	0	0.5	0.5	1	42.0932187049984	44.2470276979984	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.61295054400034	1	64	NA	93.9285011149987	0	0.5	0.5	1	44.4805701649984	46.0935207089988	"1"	16900.922788044	16894.250196161	1.5	0.1
0.01	1	1.91305758900126	1	64	NA	93.9285011149987	0	0.5	0.5	1	46.3170469879988	48.230104577	"1"	16900.922788044	16894.250196161	1.5	0.1
