"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.60923622400151	1	64	61.5334212529997	NA	1	0	0	1	0.0118961119951564	1.62113233599666	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.626131168995926	1	64	61.5334212529997	NA	1	0	0	1	2.13139908599987	2.7575302549958	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.885242010997899	1	64	61.5334212529997	NA	1	0	0	1	2.98292029299773	3.86816230399563	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.999959505999868	1	64	61.5334212529997	NA	1	0	0	1	4.10142023799563	5.10137974399549	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.08332292900013	1	64	61.5334212529997	NA	1	0	0	1	5.33683317199757	6.4201561009977	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.764780937999603	1	64	61.5334212529997	NA	1	0	0	1	6.65571653799998	7.42049747599958	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.972213659995759	1	64	61.5334212529997	NA	1	0	0	1	7.6574355729972	8.62964923299296	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.95325834300456	1	64	61.5334212529997	NA	1	0	0	1	8.85945521799295	10.8127135609975	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.926990754000144	1	64	61.5334212529997	NA	1	0	0	1	11.0465022639983	11.9734930179984	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.46954439299589	1	64	61.5334212529997	NA	1	0	0	1	12.2151473429985	13.6846917359944	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.33397482999862	1	64	61.5334212529997	NA	1	0	0	1	13.9180447569961	15.2520195869947	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.20592996200139	1	64	61.5334212529997	NA	1	0	0	1	15.4872692779973	16.6931992399986	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.16334646399628	1	64	61.5334212529997	NA	1	0	0	1	16.9229443099975	18.0862907739938	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.999886061996222	1	64	61.5334212529997	NA	1	0	0	1	18.3085325639986	19.3084186259948	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.02041504099907	1	64	61.5334212529997	NA	1	0	0	1	19.5440793079979	20.564494348997	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.928244541995809	1	64	61.5334212529997	NA	1	0	0	1	20.7960996019974	21.7243441439932	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.911585117995855	1	64	61.5334212529997	NA	1	0	0	1	21.964692182999	22.8762773009948	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.657134946995939	1	64	61.5334212529997	NA	1	0	0	1	23.1000206329991	23.757155579995	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.667547270000796	1	64	61.5334212529997	NA	1	0	0	1	23.9847936529986	24.6523409229994	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.526222960994346	1	64	61.5334212529997	NA	1	0	0	1	24.8863070549996	25.412530015994	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.414910636995046	1	64	61.5334212529997	NA	1	0	0	1	25.6376325829988	26.0525432199938	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.828262267001264	1	64	61.5334212529997	NA	1	0	0	1	26.2886728019948	27.1169350689961	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.27212780799891	1	64	61.5334212529997	NA	1	0	0	1	27.340599117997	28.612726925996	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	1.13752898199891	1	64	61.5334212529997	NA	1	0	0	1	28.8429963759991	29.980525357998	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.833351082997979	1	64	61.5334212529997	NA	1	0	0	1	30.2119633319962	31.0453144149942	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.587548634997802	1	64	61.5334212529997	NA	1	0	0	1	31.2804409780001	31.8679896129979	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.506636792997597	1	64	61.5334212529997	NA	1	0	0	1	32.0986397199958	32.6052765129934	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.403945755999302	1	64	61.5334212529997	NA	1	0	0	1	32.8332428579961	33.2371886139954	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.330238565999025	1	64	61.5334212529997	NA	1	0	0	1	33.4675464559987	33.7977850219977	"1"	34802.923809965	34716.901214509	1.5	0.1
0.01	1	0.305577309001819	1	64	61.5334212529997	NA	1	0	0	1	34.0350835209974	34.3406608299993	"1"	34802.923809965	34716.901214509	1.5	0.1
