"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	0.922385132995259	1	64	NA	31.6607299370007	0	0.2	0.2	1	0.0158782450016588	0.938263377996918	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.06914424300339	1	64	NA	31.6607299370007	0	0.2	0.2	1	1.28474646199902	2.35389070500241	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.08839844999602	1	64	NA	31.6607299370007	0	0.2	0.2	1	2.5868880420021	3.67528649199812	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.15196780400584	1	64	NA	31.6607299370007	0	0.2	0.2	1	3.90584622499591	5.05781402900175	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.27821851499903	1	64	NA	31.6607299370007	0	0.2	0.2	1	5.29167815500114	6.56989667000016	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.32829403800133	1	64	NA	31.6607299370007	0	0.2	0.2	1	6.79399992599792	8.12229396399925	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.47166878599819	1	64	NA	31.6607299370007	0	0.2	0.2	1	8.36334609999903	9.83501488599723	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.48094560699974	1	64	NA	31.6607299370007	0	0.2	0.2	1	10.0663402499995	11.5472858569992	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.40160792999814	1	64	NA	31.6607299370007	0	0.2	0.2	1	11.7857540269979	13.187361956996	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.47749900700001	1	64	NA	31.6607299370007	0	0.2	0.2	1	13.4218357599966	14.8993347669966	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.42117208799755	1	64	NA	31.6607299370007	0	0.2	0.2	1	15.12476264	16.5459347279975	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.44005515400204	1	64	NA	31.6607299370007	0	0.2	0.2	1	16.7774188749972	18.2174740289993	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.38720462899801	1	64	NA	31.6607299370007	0	0.2	0.2	1	18.4469556690019	19.8341602979999	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.20817601299495	1	64	NA	31.6607299370007	0	0.2	0.2	1	20.0664499580016	21.2746259709966	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.41268539000157	1	64	NA	31.6607299370007	0	0.2	0.2	1	21.5020917649963	22.9147771549979	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.26439430799655	1	64	NA	31.6607299370007	0	0.2	0.2	1	23.1550136020014	24.419407909998	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.32946947600431	1	64	NA	31.6607299370007	0	0.2	0.2	1	24.6574204419958	25.9868899180001	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.32797778199892	1	64	NA	31.6607299370007	0	0.2	0.2	1	26.2267739219969	27.5547517039959	"1"	50314.074314294	50308.793950313	1.5	0.1
0.01	1	1.39172822899855	1	64	NA	31.6607299370007	0	0.2	0.2	1	27.7792817270019	29.1710099560005	"1"	50314.074314294	50308.793950313	1.5	0.1
