"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	1.76161796699998	1	64	NA	22.364957695	0	0.2	0.2	1	0.016992522999999	1.77861048999998	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.633480467999988	1	64	NA	22.364957695	0	0.2	0.2	1	2.15387923599999	2.78735970399998	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.68691465500001	1	64	NA	22.364957695	0	0.2	0.2	1	3.02199548599998	3.70891014099999	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.551682413000009	1	64	NA	22.364957695	0	0.2	0.2	1	3.94030471299999	4.491987126	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.542802638999973	1	64	NA	22.364957695	0	0.2	0.2	1	4.724912381	5.26771501999997	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.566168421999976	1	64	NA	22.364957695	0	0.2	0.2	1	5.49288968100001	6.05905810299998	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.502089080000019	1	64	NA	22.364957695	0	0.2	0.2	1	6.29416383799997	6.79625291799999	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.503709055000002	1	64	NA	22.364957695	0	0.2	0.2	1	7.02878669799998	7.53249575299998	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.687820294000005	1	64	NA	22.364957695	0	0.2	0.2	1	7.76319359600001	8.45101389000001	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.577867327999968	1	64	NA	22.364957695	0	0.2	0.2	1	8.68146659600001	9.25933392399998	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.704772252999987	1	64	NA	22.364957695	0	0.2	0.2	1	9.49959666799998	10.204368921	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.521167890000015	1	64	NA	22.364957695	0	0.2	0.2	1	10.434464981	10.955632871	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.530613414000015	1	64	NA	22.364957695	0	0.2	0.2	1	11.185623363	11.716236777	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.513048246999972	1	64	NA	22.364957695	0	0.2	0.2	1	11.953616888	12.466665135	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	1.529841046	1	64	NA	22.364957695	0	0.2	0.2	1	12.704902383	14.234743429	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	1.13024598800001	1	64	NA	22.364957695	0	0.2	0.2	1	14.457904161	15.588150149	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.993544522000036	1	64	NA	22.364957695	0	0.2	0.2	1	15.826857267	16.820401789	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.765365849999966	1	64	NA	22.364957695	0	0.2	0.2	1	17.045617213	17.810983063	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	1.45956164799998	1	64	NA	22.364957695	0	0.2	0.2	1	18.047304161	19.506865809	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.597795392000023	1	64	NA	22.364957695	0	0.2	0.2	1	19.733512751	20.331308143	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	1.79504970900001	2	64	NA	22.364957695	0	0.2	0.2	1	20.568248246	22.363297955	"1"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.634954033999975	1	102	NA	48.389438375	0	0.3	0.5	1	24.408058981	25.043013015	"2"	592.421854222	586.764357419	1.5	0.1
0.01	1	0.262750554000036	1	102	NA	48.389438375	0	0.3	0.5	1	25.276056581	25.538807135	"2"	592.421854222	586.764357419	1.5	0.1
