"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	3.82619451800002	1	64	26.730309583	NA	1	0	0	1	0.0144369549999794	3.840631473	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.42606096199998	1	64	26.730309583	NA	1	0	0	1	4.221480146	4.64754110799998	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.391514359000013	1	64	26.730309583	NA	1	0	0	1	4.87254981299998	5.26406417199999	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.40454945099998	1	64	26.730309583	NA	1	0	0	1	5.490275099	5.89482454999998	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.434529398999985	1	64	26.730309583	NA	1	0	0	1	6.12468927099999	6.55921866999998	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.327738304000007	1	64	26.730309583	NA	1	0	0	1	6.792483393	7.12022169700001	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.310791572999989	1	64	26.730309583	NA	1	0	0	1	7.36003572499999	7.67082729799998	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.152182753000005	1	64	26.730309583	NA	1	0	0	1	7.89449456199998	8.04667731499998	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00352029800001219	1	64	26.730309583	NA	1	0	0	1	8.27844243299998	8.28196273099999	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00251905500002181	1	64	26.730309583	NA	1	0	0	1	8.51217513999998	8.514694195	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00228843100001086	1	64	26.730309583	NA	1	0	0	1	8.74577762999999	8.748066061	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00215808000001516	1	64	26.730309583	NA	1	0	0	1	8.97955835099998	8.981716431	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.673738214999986	1	64	26.730309583	NA	1	0	0	1	9.21323586	9.88697407499998	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00212490300000923	1	64	26.730309583	NA	1	0	0	1	10.114803848	10.116928751	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00341238399997223	1	64	26.730309583	NA	1	0	0	1	10.348505149	10.351917533	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00218623500001058	1	64	26.730309583	NA	1	0	0	1	10.58228532	10.584471555	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00427121199999192	1	64	26.730309583	NA	1	0	0	1	10.816097668	10.82036888	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00227305099997466	1	64	26.730309583	NA	1	0	0	1	11.04961706	11.051890111	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00320958800000426	1	64	26.730309583	NA	1	0	0	1	11.283349473	11.286559061	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.443097606999999	1	64	26.730309583	NA	1	0	0	1	11.517129563	11.96022717	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00318920200001571	1	64	26.730309583	NA	1	0	0	1	12.184992869	12.188182071	"1"	521.136728637	518.569896863	1.5	0.1
0.01	1	0.00230159800000251	1	64	26.730309583	NA	1	0	0	1	12.418650988	12.420952586	"1"	521.136728637	518.569896863	1.5	0.1
