"payoff.level"	"balloon"	"rt"	"resp"	"explode.trial"	"explode.time"	"finish.time"	"exploded"	"trial.total"	"cumulative.total"	"finished"	"trial.start"	"trial.end"	"trial.num"	"secs"	"start.time"	"iti"	"isi"
0.01	1	0.823957394997706	1	64	17.1576803850039	NA	1	0	0	1	0.0241456000003382	0.848102994998044	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.311968068002898	1	64	17.1576803850039	NA	1	0	0	1	1.14262939499895	1.45459746300185	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.0743501339966315	1	64	17.1576803850039	NA	1	0	0	1	1.67682005000097	1.7511701839976	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.245781052995881	1	64	17.1576803850039	NA	1	0	0	1	1.97734240400314	2.22312345699902	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.0574131599933025	1	64	17.1576803850039	NA	1	0	0	1	2.46157476000371	2.51898791999702	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.0228308970035869	1	64	17.1576803850039	NA	1	0	0	1	2.7452880819983	2.76811897900188	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.00461146699672099	1	64	17.1576803850039	NA	1	0	0	1	2.99571429500065	3.00032576199737	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.00327804599510273	1	64	17.1576803850039	NA	1	0	0	1	3.2294459850018	3.23272403099691	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.0038529999947059	1	64	17.1576803850039	NA	1	0	0	1	3.46319854500325	3.46705154499796	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.0044457850017352	1	64	17.1576803850039	NA	1	0	0	1	3.69702477000101	3.70147055500274	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.0936221969968756	1	64	17.1576803850039	NA	1	0	0	1	3.93055465000361	4.02417684700049	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.00929016200097976	1	64	17.1576803850039	NA	1	0	0	1	4.26450092199957	4.27379108400055	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.0449650299997302	1	64	17.1576803850039	NA	1	0	0	1	4.49836021700321	4.54332524700294	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.00391409200528869	1	64	17.1576803850039	NA	1	0	0	1	4.78213722699729	4.78605131900258	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.00386325100407703	1	64	17.1576803850039	NA	1	0	0	1	5.01577767999697	5.01964093100105	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.101128911002888	1	64	17.1576803850039	NA	1	0	0	1	5.24960045499756	5.35072936600045	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.00333434200001648	1	64	17.1576803850039	NA	1	0	0	1	5.58340675300133	5.58674109500134	"1"	56107.298107398	56104.826900487	1.5	0.1
0.01	1	0.00388240400206996	1	64	17.1576803850039	NA	1	0	0	1	5.81718610700045	5.82106851100252	"1"	56107.298107398	56104.826900487	1.5	0.1
