,Unnamed: 0,fold,model_name,pred_acc,seed,sub_id,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.37777777777777777,8666508,406620,2.0,0.05,0.0,0.05,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.3555555555555556,8666508,406620,0.11577186285640922,0.05,15.0,0.7509148326002392,0.014909320960071797,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.2,8448128,100042,1.7242743262224502,0.9971775989300601,0.3670122324750571,0.17537844233683125,0.3045974465307412,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4444444444444444,8448128,100042,1.5734735263052468,0.9754707793734192,0.3574477019044903,0.171328060341134,0.37073437629369255,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6888888888888889,8448128,100042,1.422160069626483,1.1898779479799912,0.2766466727067675,0.14024199371197354,0.5460001693730229,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.2888888888888889,8448128,100042,1.6971934600893248,1.039514569672817,0.35184202724548697,0.109278920276202,0.3792925443307297,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8888888888888888,4001249,200173,0.2645985517851305,0.9861751266617084,0.10166790669907164,1.0040496708942797,1.3082579817704436,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8444444444444444,4001249,200173,0.09174376012427594,1.944146050151118,0.0285454317218993,0.6579597195961522,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5777777777777777,4001249,200173,0.05,0.05,0.0,0.05,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6444444444444445,4001249,200173,0.05,0.09173551446910704,0.2281980582808819,0.8152004861754483,5.006874883848763,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8666666666666667,2302917,100180,0.05738427450994645,2.0,5.652511400263597,0.22932946212612654,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6444444444444445,2302917,100180,0.05,2.0,8.698025295947621,0.05,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8222222222222222,2302917,100180,0.05204622756929296,1.9999999990684745,3.3875495894504195,0.4659535287080648,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6222222222222222,2302917,100180,0.05210474657059596,1.9999927335831225,5.3805416585917945,0.4070872012152146,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.2888888888888889,3639322,200061,0.05190678967860545,0.1344355151199851,12.095124843282028,0.725525176781331,0.04138698617150921,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6666666666666666,3639322,200061,0.05,2.0,0.03527717570172395,0.7634390775950917,0.009687584734115335,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6444444444444445,3639322,200061,0.3204293339037085,0.864994040233216,0.6344027569033099,0.6320544949953106,0.2148469978124043,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6666666666666666,3639322,200061,0.3798574616256883,1.2263147510547283,0.2476677039886081,0.7367779819842719,0.017727880682107826,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4888888888888889,3741063,409850,0.12844270685099918,0.05,15.0,0.7829909323132034,0.016517326744364312,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6222222222222222,3741063,409850,0.3698816481467464,0.2744468281596348,4.301214963031579,0.7981209519025144,0.018323021960654842,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8444444444444444,3741063,409850,0.10362178261110523,1.6897853242828644,0.03200102713836216,0.9747613230509188,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7333333333333333,3741063,409850,0.05,0.09898920248680604,14.51571684483279,0.7202181603138164,0.05861225337953821,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7777777777777778,6159428,408952,0.054315131665076385,1.9996907290505108,0.026923892187995083,0.603754912264,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6666666666666666,6159428,408952,0.17629713369808422,0.09383050784609873,0.3972736803413761,0.7731008356279541,0.20178927584980744,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4222222222222222,6159428,408952,0.09483455451800926,0.05,0.6714958638124368,0.7813308194452941,0.20768879346158625,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,6159428,408952,0.07922642253255162,0.05,15.0,0.8728094014694597,0.00691438959180181,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.26666666666666666,62701,100207,0.2303808225208877,0.14593386708707706,1.6964703788561777,0.2222334831357484,0.13712002234317774,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5111111111111111,62701,100207,0.9567450507029676,0.8622172100978349,0.8644325769145369,0.2609291636945316,0.03029379646971112,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.37777777777777777,62701,100207,1.4787578370287426,1.2625000308631933,0.52168527966426,0.1170453217076581,0.13759404821428922,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6,62701,100207,1.0534096645542557,1.0080654777032667,0.5832525338324717,0.1859570461934787,0.12452469566213882,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.3333333333333333,6503914,407209,0.4456450102653308,1.2851489492218238,0.05059824866658268,0.5942605714883146,1.2380394416815597,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8666666666666667,6503914,407209,0.3559724334140861,2.0,0.06585918389613574,0.6024338251554952,2.20806655977376,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6888888888888889,6503914,407209,0.05,2.0,0.04058958360505102,0.4229526861245468,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7555555555555555,6503914,407209,0.5447950388731982,1.53383569687372,0.10779728305334772,0.4083909641029746,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4888888888888889,6773405,200056,0.2396076770597353,0.14540126051282729,5.515738654097151,0.21991374943052333,0.0036692737741356616,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4,6773405,200056,0.8093252850047233,0.5193408914262194,0.9590086676205958,0.22945825933775185,0.012196660478193858,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.2222222222222222,6773405,200056,0.06113625614090345,0.07878322879953159,0.474935406560117,0.3538764820849435,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8666666666666667,6773405,200056,0.11871441234022904,0.07840174536413083,7.644196899913466,0.2232166232980272,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4222222222222222,7656272,200166,0.5384782394236923,1.121359587914647,0.14916010933769214,0.4344006411102598,2.1547751828653667,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4,7656272,200166,0.05,0.05026521861258396,0.2549753827333442,0.8655137385970898,0.42288554407312856,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6888888888888889,7656272,200166,0.2613017506079394,1.1399164055065405,0.1034432648854805,0.5332436864162132,3.2327335494622313,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6,7656272,200166,0.5230137364775388,1.7514829878018188,0.11840165873306532,0.5627229401316071,0.40690878165071537,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,7986784,100169,0.057373406226356324,0.3192670473309182,0.3423958292263348,0.05,0.012337320874425314,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.37777777777777777,7986784,100169,1.785661315934664,0.40090487763411,15.0,0.2999637958893458,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.37777777777777777,7986784,100169,1.025713385901106,1.398562663703638,0.18089465053343248,0.05,0.3132986435810348,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6888888888888889,7986784,100169,0.1422465605164658,1.0181865953457394,0.15787835715803558,0.05,0.00030276137483205187,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6666666666666666,6544861,100241,0.05,2.0,0.4613459515536017,0.1798570135947686,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7333333333333333,6544861,100241,0.05,1.2229797776370537,0.4267512174563679,0.29123917416206224,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,6544861,100241,0.05,1.4439446363125297,0.5166588790952252,0.15452962432328698,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4666666666666667,6544861,100241,0.08171740730710325,1.7489987722590652,0.4140071071843353,0.2824004183881461,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5777777777777777,941902,311444,0.05,0.11694194758122838,0.3288784458603687,0.6372192634365939,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5777777777777777,941902,311444,0.05,0.5024900623510246,0.04971182356780692,0.6580409321455464,7.879938486886878,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8444444444444444,941902,311444,0.05,0.6237799616916538,0.035591019316299016,0.7553156814955613,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8,941902,311444,0.05,2.0,0.013783550990177506,0.7273037724174571,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,2287235,100003,0.05,0.10393231972583136,1.7127440223318444,0.3144950106977002,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7333333333333333,2287235,100003,0.05,2.0,0.12668050685035673,0.13449048652474466,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6888888888888889,2287235,100003,0.05,0.4430357227602468,0.6017048497110559,0.20737682743824934,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7555555555555555,2287235,100003,0.05,0.09405314454699017,2.049534962217629,0.31682804937888137,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5777777777777777,5874229,409874,0.5823597026401037,1.5650041335555984,0.03938795014498148,0.23592892144963284,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.3111111111111111,5874229,409874,1.6442408039155922,0.20143873202906312,14.906998378420631,0.26597953735411306,0.001004946428032922,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.37777777777777777,5874229,409874,0.4593349635351347,0.19850895347317027,1.986922702375502,0.2860461027042537,0.06205781014183921,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6444444444444445,5874229,409874,0.7883069734107665,0.974938127376768,0.10371001539938683,0.18103466388341047,3.390723508424272,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.06666666666666668,4628054,100104,0.3498965957137785,0.07663669626286475,2.9358645064688766,0.18682133241084864,0.02469561980600141,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,4628054,100104,2.0,1.6489282076193876,0.24985513818313496,0.05,0.11806863275356773,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4666666666666667,4628054,100104,1.99982175735708,1.175264186142606,0.6465593972056706,0.15556699276882371,0.15724038146348904,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4,4628054,100104,0.8209795329102864,0.2454465875567344,15.0,0.05,0.011169749922399415,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6444444444444445,2065301,200213,0.05,0.3769498416717516,0.03840360134111955,0.9163963399944072,4.181991207173207,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,2065301,200213,0.05,0.07030389749013037,1.2842295531411896,0.6057874909186659,0.3056208062817687,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5333333333333333,2065301,200213,0.16351300060503038,0.4140401880526275,0.06494948114277721,0.7492881523564522,1.4977462710190457,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8222222222222222,2065301,200213,0.10028942670475928,1.5429126648776184,0.03657407803126852,0.8544587603043347,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8222222222222222,1064991,100243,0.3798479464658383,0.8651093129184476,1.2878068818321189,0.2747778673153877,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6222222222222222,1064991,100243,0.5442034225379773,1.9526347082957032,0.28956940427546146,0.16620267852557158,0.8154597432254532,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4222222222222222,1064991,100243,0.08056157383823435,0.18923135486629286,0.9760656802665296,0.2673124344934432,0.0001439940553371194,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7555555555555555,1064991,100243,0.3847322032966921,1.7263594664141624,0.23295296801624746,0.24985779338173555,1.3887431555883998,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7555555555555555,7647029,407672,0.06893480550813592,0.05,1.1435193871254907,1.216997320010177,0.17749428045799795,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.9111111111111112,7647029,407672,0.1207291322201662,0.05,1.8750140454051298,1.1419659802605395,0.05578242769708745,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4666666666666667,7647029,407672,0.07327087568608003,0.05,0.20706678138165885,1.1157847953862423,1.1539395868231621,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,7647029,407672,0.05,0.05,0.15831644296442945,1.1465250769332649,0.8039151785498901,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6666666666666666,4043210,200156,0.4388219129915011,1.9913269918554517,0.023147320695630757,0.6102972393838528,0.0006728792924762838,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8,4043210,200156,0.08454477693789107,1.8607939809361729,0.020194323935844832,0.5787347896926018,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8,4043210,200156,0.05,0.2760114246908973,0.05940142307504007,0.7420679885956377,0.03242759783113544,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6,4043210,200156,0.05108680799609431,1.8014342192584876,0.02446591688402596,0.4164297960766665,4.7311460566280595e-08,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4888888888888889,1199148,408988,1.5823949205899743,1.3787784732345088,0.038351674387016386,0.2865337188189692,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.26666666666666666,1199148,408988,0.13229557257699534,0.05,13.60570350083328,0.2540468708408021,0.5968091135508895,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,1199148,408988,0.42719375904976414,0.14747717753742332,15.0,0.3142444653092257,0.08455898905727759,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7333333333333333,1199148,408988,0.3051970629421993,0.15744026053976348,15.0,0.2797939244397406,0.12098677788406975,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5111111111111111,1940040,408394,0.1648667268305433,0.1686481791979164,14.573749493079882,0.5109353773129806,0.02832293491231355,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.6888888888888889,1940040,408394,0.21798266882963105,1.472484132900824,0.04621265901229043,0.8319503344253987,1.010385608375428,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,1940040,408394,0.05,0.05,0.13941611151754438,1.2497332462644726,0.5160824222909577,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8,1940040,408394,0.050972762890469384,1.0233313960915196,0.03336107536309614,0.9914617931260378,2.151200394379282,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4888888888888889,8215526,200162,0.05613898870757126,0.30280378844024136,0.5297015341326698,0.3193763791237297,0.00024237826281365,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.8888888888888888,8215526,200162,0.05,1.7239610103389682,0.20203546112900744,0.05,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.4888888888888889,8215526,200162,0.18637701735272488,0.7050328353860561,0.38601164796954174,0.17872115233791852,5.540617246231941,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7777777777777778,8215526,200162,0.05620256612161475,0.29221821919031465,0.4777954467832528,0.34136039019299985,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5555555555555556,1624516,200025,0.05,0.06070818569687615,0.4085756588749114,0.7858162681421625,0.8926074765429343,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.7555555555555555,1624516,200025,0.05,0.06541912910296115,2.360898053361805,0.5455663414303813,1.2712909789229498,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.9333333333333332,1624516,200025,0.4474944298981083,0.5631248285505741,7.458500686683526,0.7198810476920355,0.018192835388970933,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix,0.5111111111111111,1624516,200025,0.05,0.0712987532749858,0.08502634493652486,1.0373669740858162,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp-lossave_Fix_
