,Unnamed: 0,fold,model_name,pred_acc,seed,sub_id,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6888888888888889,8641377,100241,0.05,1.0225612587056163,0.4710992072216691,0.3223234899974614,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4,4149170,306587,0.09769414383323052,0.05,0.8581909597683726,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.2,4149170,306587,0.2482501905344104,0.05,0.7966377572116965,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3111111111111111,4149170,306587,0.1036158561696994,0.05,1.7838240122762792,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5555555555555556,4149170,306587,0.6606788972101262,0.46257311207453705,0.23673966051898326,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6,8289803,408988,0.1425703391224277,0.05,3.707144786102375,0.3049826466899979,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.9111111111111112,8289803,408988,1.283216694685259,0.7064562117660794,0.17666407976356766,0.4339937210280344,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.26666666666666666,8289803,408988,2.0,0.05,0.16539130420398804,0.2634682938872661,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4222222222222222,8289803,408988,0.0921180880565733,0.05,10.143368421405569,0.3119779793817621,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.8,8286941,406980,0.05,1.3504288932663362,0.07368245203120642,0.3900771891482162,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4444444444444444,8286941,406980,0.05,0.8724792839944082,0.029758580448453024,0.6569847328680286,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5777777777777777,8286941,406980,0.05,0.2341446081759099,0.23467380732500176,0.6250829467301923,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6222222222222222,8286941,406980,0.05,0.3705393127857693,0.1654229514227757,0.4724053223532615,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5777777777777777,9269610,100042,0.105700477256394,0.0954982002126869,1.3904457344375507,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3111111111111111,9269610,100042,1.5028276758932502,1.1359830120896224,0.22391732352067095,0.19122630428930493,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6222222222222222,9269610,100042,1.3489500959185856,0.8052939600931163,0.14143418369983862,0.16599850322552326,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.2888888888888889,9269610,100042,0.3952687470275775,0.27554240982405304,0.2698146319421552,0.3222608655138981,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7777777777777778,7804258,407260,0.1014193512118584,0.05,0.4613156312693492,0.5718427268177602,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3111111111111111,7804258,407260,1.1681569699196528,0.5878128369249761,0.1322010784947426,0.4456409177309429,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.2222222222222222,7804258,407260,2.0,0.6992681663942514,0.14770281386768647,0.3200422228491404,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5555555555555556,7804258,407260,2.0,0.7477177274853926,0.11399001266523436,0.33485246093170684,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7555555555555555,554385,311760,0.8540413958971822,0.8329451700663574,0.2756600833141733,0.4674655962252671,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.37777777777777777,554385,311760,0.08066744132946928,0.05,6.326990445964454,0.32179647794936983,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7333333333333333,554385,311760,0.056886259207501816,0.05,5.8599954215042525,0.4144112344077852,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.26666666666666666,554385,311760,0.09318343259816303,0.05,3.4133798432704308,0.4100932619339037,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.2888888888888889,8068343,306065,1.5630561171944592,1.6766706480019458,0.17355570222051656,0.3273080917211607,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4444444444444444,8068343,306065,2.0,1.9431475940510332,0.2298705618084961,0.23815995358358594,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,8068343,306065,0.05,0.05659157827815739,2.3324247171543067,0.4705306372218771,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.2888888888888889,8068343,306065,0.06899030460385545,0.05,2.713535676466268,0.37269355153366535,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.13333333333333333,9171216,100109,1.1472128957636536,0.6363771962436047,0.10593326890797798,0.14282032035167616,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7333333333333333,9171216,100109,1.4566721886546212,1.7818566185233906,0.1964789385469222,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3111111111111111,9171216,100109,0.06936327460473228,0.05054174332636724,2.3775935312844423,0.16335891029263575,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6222222222222222,9171216,100109,0.05,0.05617690454188076,1.7382164008774328,0.15395603629478824,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4222222222222222,8964672,200164,0.9716154840374788,0.9692407965789276,0.21724773262492356,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6,8964672,200164,0.05,0.06744179444464099,2.0640909581858766,0.1507320599066847,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.26666666666666666,8964672,200164,0.08551537251617024,0.07934777273485101,1.932726054816592,0.07912713218555302,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.8,8964672,200164,0.7845991148465191,1.2940295455767552,0.21580360093657144,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5333333333333333,1601906,100247,1.4936691954430794,2.0,0.07260266301964494,0.4428910729739906,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5333333333333333,1601906,100247,0.24376790795168266,0.204910342636702,0.4671920873181013,0.4730665273924594,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7111111111111111,1601906,100247,0.9528193992589636,0.9155079603184954,0.04705629733907978,0.5893673216265748,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.2888888888888889,1601906,100247,0.10090628139526908,0.05,0.3846139062126598,0.7240005110870908,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4222222222222222,7448039,200088,0.5146013345308647,0.5781638002810248,0.07793041501406135,0.5278979689521317,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,7448039,200088,0.07771782734332394,1.9803830435445204,0.03473764105453083,0.35947666493397706,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6222222222222222,7448039,200088,0.05,0.05676335504163296,2.3688193604469245,0.4031508647894165,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.9111111111111112,7448039,200088,1.192678594806356,1.9701874484354656,0.16040671005952167,0.3219230776185141,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6444444444444445,6864400,408394,0.05,0.26754153875719905,0.05095847601096471,1.0014327836133607,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.37777777777777777,6864400,408394,0.05,0.05601915353229075,0.8408497027655678,0.7093209394156919,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7111111111111111,6864400,408394,0.4649988887650981,1.7045841040059744,0.0679757453192272,0.7685941660980619,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,6864400,408394,0.05,0.09316667008328933,1.3461776675307329,0.576392765166649,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3555555555555556,2859056,200056,0.3828308438927661,0.3860135667699334,0.5366874893492494,0.2080576644192568,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4666666666666667,2859056,200056,0.05257988911138998,0.07912116283129404,1.7946516508248611,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4444444444444444,2859056,200056,0.05,0.07850665178081995,1.0626692976048977,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7555555555555555,2859056,200056,0.5898593912051875,0.9009524069468876,0.2502281471644148,0.09252877619025432,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6888888888888889,7270444,100009,0.3787207799565053,0.6399583836439611,0.16802151578712335,0.14642707409496794,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3333333333333333,7270444,100009,0.16334706494546655,0.15277170074438182,0.5676570823075151,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,7270444,100009,0.3989493298153221,0.6377953171959899,0.18947440834021387,0.05272824178108604,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4444444444444444,7270444,100009,0.5373897185389213,0.7768930117107813,0.11405528678179527,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6444444444444445,2258042,406989,0.6753827000830696,0.732872896938231,0.04176015968560785,0.6146950273999681,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5777777777777777,2258042,406989,1.1490871955964717,0.6909332943231223,0.07960568336483716,0.4784322286385821,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3111111111111111,2258042,406989,1.425291532799865,1.4452685985740887,0.06663666975820982,0.4967557550656201,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4888888888888889,2258042,406989,0.18825999804671495,0.15448598491519067,0.08651482534269689,0.7448524787923321,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4444444444444444,6485857,411256,0.05,0.05,0.0,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.8222222222222222,6485857,411256,0.05,0.06884555904588384,0.3203536465107213,0.9146115223834322,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7555555555555555,6485857,411256,0.05,0.09203838673869448,1.5641479269978495,0.6633671813944026,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.8444444444444444,6485857,411256,0.0632692181548198,1.4043611015902908,0.029687063124503508,0.8694057976791201,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4888888888888889,9407459,200211,0.9773262614536676,1.2186269241490255,0.2003789919111924,0.05137077043367638,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7333333333333333,9407459,200211,0.2874734646152565,0.5965562593734457,0.35716309115980155,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4444444444444444,9407459,200211,0.44869135113923453,0.468128472276062,0.3490988125095866,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4,9407459,200211,0.05470200795612371,0.0537267706482601,2.1734482286629553,0.180230351623844,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6,3232476,100188,0.05,0.5336835677053299,0.4400700854403502,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,3232476,100188,0.05,0.44133308948293937,0.5394975859179437,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7555555555555555,3232476,100188,0.05,0.7030158070846951,0.4605571975316438,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7555555555555555,3232476,100188,0.05,0.5408923813985969,0.373227303390498,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4,3856639,409850,0.05,0.05,0.0,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.37777777777777777,3856639,409850,0.05,0.05689399273420946,1.8707667112292892,0.6627319312835283,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,3856639,409850,0.05,0.08900178262992063,0.4638870427719918,0.8208312645251651,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5111111111111111,3856639,409850,0.05,0.07730980487599086,1.9336457427743752,0.6173191596403463,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7333333333333333,5162703,407672,0.06388048754251965,0.05,0.4394882673154221,1.0326905427017463,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5777777777777777,5162703,407672,0.05,0.05,0.2286738999576897,1.2314130247451749,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5333333333333333,5162703,407672,0.05,0.05172107030499056,0.10886894958942693,1.1870509742174742,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.8888888888888888,5162703,407672,0.058249658635782235,0.05,0.2572340634563208,1.1491079536515905,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4222222222222222,3683006,409381,0.05002605638446364,1.9999799531256597,0.028975732862313187,0.7908818960376734,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,3683006,409381,0.05,0.060198975667366476,0.6378922178423047,0.7221739319917541,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,3683006,409381,0.05,0.06600136593315199,0.10292142887107243,1.0598621098562424,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7555555555555555,3683006,409381,0.05,1.9995406147450967,0.027126777601884026,0.6546813660092923,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6666666666666666,8444966,100128,0.05,2.0,0.0065292587380238395,0.7859754991325174,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7333333333333333,8444966,100128,0.05,1.4311098807859086,0.011220831588314934,0.7757860654361926,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5333333333333333,8444966,100128,0.05713403465312874,0.05,0.07336565692177227,0.9717991575269886,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4444444444444444,8444966,100128,0.16776274740371655,0.2023839992848787,0.07544691243921381,0.8346728114222313,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5111111111111111,2875624,100152,0.05,0.0845683154339469,0.6611804258117276,0.6393353339871224,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.3555555555555556,2875624,100152,0.07140371010487262,0.10785630004884117,0.2254044072081089,0.8377674040950606,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5333333333333333,2875624,100152,0.05,0.12097201982827953,0.8459997927535391,0.6790857883084571,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4888888888888889,2875624,100152,0.3352927790560723,0.9816963811556044,0.07993920910587755,0.7168622414525408,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.9111111111111112,2384274,200085,0.05,0.4345349627662728,0.2526793494003326,0.19027784434377265,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.4666666666666667,2384274,200085,0.05,0.24790962147769144,0.7495074632040849,0.079485895444961,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6222222222222222,2384274,200085,0.05,0.4265736165135414,0.3003494366700044,0.05,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.7111111111111111,2384274,200085,0.05,0.22243151987729548,0.4907130906522792,0.13162296100498266,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6222222222222222,1511618,100003,0.05,0.25902524091641554,0.6369290057071715,0.2545817474515649,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.6,1511618,100003,0.05,0.11860593218810653,2.546725017848082,0.2588169730518419,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.8222222222222222,1511618,100003,0.05,0.24015291927454124,0.6617591115571929,0.3810430708005222,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave,0.5777777777777777,1511618,100003,0.05,0.2556834554823258,0.42248371029775705,0.40187237167214507,1.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_Fix_lossave_
